,T,ax,ay,az,gx,gy,gz
0,48662,0.434076,0.089792,-0.740052,19.11,-18.2,-16.3975
1,48813,0.45603599999999994,0.09150001,-0.813496,-6.8425,-29.3125,45.885
2,48911,0.482876,0.088328,-0.8669319999999999,64.68,-128.87,46.41
3,49009,0.48385200000000006,0.088328,-0.8652241,47.8625,-113.75,-15.19
4,49107,0.48214399999999996,0.091012,-0.869128,2.7125,-6.895,-4.13
5,49205,0.484828,0.08808401,-0.8669319999999999,1.6625,-4.1125,-3.6925
6,49303,0.484828,0.087352,-0.8698601,1.68,-4.1125,-3.71
7,49401,0.4819,0.08637601,-0.8664440000000001,1.68,-4.1125,-3.815
8,49499,0.483608,0.090768,-0.8703481,1.645,-4.1825,-3.8325
9,49597,0.48263199999999995,0.088328,-0.869128,1.645,-4.2175,-3.78
10,49696,0.48116800000000004,0.09028,-0.8698601,1.715,-4.235,-3.71
11,49794,0.48263199999999995,0.08906,-0.8713241,1.7325,-4.165,-3.6925
12,49892,0.486048,0.0854,-0.87108,1.7675,-4.2,-3.675
13,49990,0.48556000000000005,0.08417999999999999,-0.869128,1.785,-4.0775,-3.7275
14,50088,0.48556000000000005,0.086864,-0.869128,1.68,-4.1475,-3.745
15,50186,0.482388,0.08662001,-0.8679081,1.61,-4.1825,-3.815
16,50284,0.487512,0.086132,-0.869616,1.575,-4.2175,-3.78
17,50382,0.486048,0.08662001,-0.868884,1.645,-4.2525,-3.8675
18,50480,0.48068,0.088328,-0.869128,1.5925,-4.2875,-3.7625
19,50578,0.483364,0.09223200000000001,-0.8698601,1.6625,-4.375,-3.71
20,50676,0.48312,0.086864,-0.868884,1.7675,-4.1475,-3.71
21,50774,0.486048,0.087352,-0.8679081,1.8375,-4.1125,-3.675
22,50873,0.485804,0.08759601,-0.8679081,1.89,-4.13,-3.71
23,50971,0.487756,0.086864,-0.869616,1.8025,-4.1475,-3.675
24,51069,0.484828,0.08784,-0.868152,1.8025,-4.1825,-3.6925
25,51167,0.48556000000000005,0.08637601,-0.869128,1.89,-4.27,-3.675
26,51265,0.483608,0.08784,-0.869616,1.8025,-4.2175,-3.6225
27,51363,0.485072,0.086864,-0.8698601,1.8375,-4.3575,-3.64
28,51461,0.48312,0.08954801,-0.8703481,1.8725,-4.2875,-3.675
29,51559,0.48556000000000005,0.08637601,-0.8701040000000001,1.855,-4.2875,-3.64
30,51657,0.484096,0.08759601,-0.8676640999999999,1.9075,-4.2525,-3.6925
31,51755,0.486292,0.085156,-0.868152,1.8725,-4.2875,-3.7275
32,51853,0.48556000000000005,0.084912,-0.869128,1.89,-4.375,-3.64
33,51952,0.484096,0.08466801,-0.8679081,1.855,-4.3575,-3.6575
34,52050,0.486048,0.086132,-0.870592,1.8025,-4.375,-3.6925
35,52148,0.48726800000000003,0.085888,-0.870592,1.82,-4.445,-3.745
36,52246,0.48702399999999996,0.086864,-0.869616,1.8375,-4.515,-3.7275
37,52344,0.486292,0.086864,-0.8676640999999999,1.89,-4.5325,-3.7275
38,52442,0.484096,0.087352,-0.8662001,1.8725,-4.6025,-3.7275
39,52540,0.483364,0.086132,-0.8669319999999999,1.8025,-4.4975,-3.7625
40,52638,0.485804,0.086132,-0.86864,1.8375,-4.445,-3.71
41,52736,0.484584,0.08564401,-0.8666879999999999,1.7675,-4.4975,-3.745
42,52834,0.484828,0.0854,-0.869616,1.75,-4.55,-3.71
43,52932,0.485072,0.08637601,-0.8679081,1.8025,-4.515,-3.6925
44,53030,0.485072,0.084912,-0.868152,1.8375,-4.5675,-3.6925
45,53128,0.48873199999999994,0.08564401,-0.868396,1.8025,-4.69,-3.7625
46,53227,0.48653599999999997,0.08662001,-0.868884,1.785,-4.6025,-3.71
47,53325,0.48702399999999996,0.085888,-0.8701040000000001,1.82,-4.69,-3.71
48,53423,0.48653599999999997,0.08417999999999999,-0.8693719999999999,1.785,-4.8125,-3.7975
49,53521,0.48726800000000003,0.0854,-0.86864,1.8025,-4.7775,-3.7975
50,53619,0.48556000000000005,0.086864,-0.8679081,1.75,-4.97,-3.815
51,53717,0.486048,0.086864,-0.8676640999999999,1.82,-5.005,-3.885
52,53815,0.485804,0.086132,-0.868884,1.82,-5.0925,-3.9025
53,53913,0.48726800000000003,0.0854,-0.868884,1.715,-5.1975,-3.9375
54,54011,0.48848800000000003,0.085888,-0.8698601,1.68,-5.25,-3.9725
55,54109,0.486292,0.083204,-0.868884,1.6275,-5.53,-4.025
56,54207,0.485072,0.08637601,-0.8698601,1.435,-5.6525,-4.13
57,54306,0.48556000000000005,0.082228,-0.86864,1.435,-5.7575,-4.27
58,54404,0.487512,0.085156,-0.8730319999999999,1.4175,-5.7225,-4.2
59,54502,0.484584,0.08417999999999999,-0.8708360999999999,1.365,-5.845,-4.2525
60,54600,0.483608,0.084912,-0.868152,1.155,-5.985,-4.2875
61,54698,0.48556000000000005,0.083936,-0.8703481,1.155,-5.95,-4.34
