,T,ax,ay,az,gx,gy,gz
0,66036,0.52094,-0.242292,-0.56852,18.585,-17.9375,-17.8675
1,66185,0.564372,-0.217648,-0.673928,-71.85501,25.1825,-206.6925
2,66283,0.604144,-0.227408,-0.7229720000000001,-13.0375,-98.5075,-357.35
3,66381,0.6039,-0.229116,-0.7239479999999999,31.4475,-109.725,-89.3725
4,66479,0.598532,-0.23155599999999998,-0.729072,1.7675,-8.47,-7.4375
5,66577,0.605608,-0.22862800000000003,-0.730536,1.2425,-6.2825,-5.8625
6,66676,0.606096,-0.229848,-0.72956,1.26,-6.1775,-5.88
7,66774,0.5987760999999999,-0.23228800000000002,-0.7324881,1.54,-6.335,-5.705
8,66872,0.604632,-0.231312,-0.7283400999999999,1.5925,-6.265,-5.6
9,66970,0.603168,-0.22935999999999998,-0.730292,1.75,-6.51,-5.5475
10,67068,0.6058520000000001,-0.23448400000000003,-0.73078,1.75,-6.37,-5.46
11,67166,0.604388,-0.23472800000000002,-0.730536,1.89,-6.5975,-5.3725
12,67264,0.6070720000000001,-0.230336,-0.73078,1.7675,-6.6325,-5.495
13,67362,0.601704,-0.23448400000000003,-0.7329760000000001,1.5925,-6.755,-5.425
14,67460,0.6034121,-0.23472800000000002,-0.730292,1.4525,-6.93,-5.46
15,67558,0.5975560000000001,-0.237656,-0.72956,1.2775,-6.9825,-5.495
16,67656,0.589992,-0.24131599999999997,-0.7356600000000001,1.4175,-7.14,-5.6175
17,67754,0.595116,-0.23668000000000003,-0.7366361,1.1375,-6.755,-5.985
18,67852,0.607316,-0.229116,-0.732244,0.805,-6.265,-6.23
19,67950,0.601216,-0.233264,-0.7324881,0.7525,-6.4225,-6.1775
20,68048,0.595116,-0.23448400000000003,-0.733952,0.77,-6.51,-6.09
21,68147,0.599508,-0.233996,-0.7324881,0.8400001,-6.37,-6.23
22,68245,0.5997520000000001,-0.23228800000000002,-0.730292,0.9625,-6.3525,-6.125
23,68343,0.60024,-0.231312,-0.7329760000000001,0.735,-6.37,-6.1775
24,68441,0.598532,-0.232044,-0.735904,0.735,-6.37,-6.0725
25,68539,0.598532,-0.23448400000000003,-0.7327321,0.8400001,-6.265,-6.0725
26,68637,0.596092,-0.234972,-0.7320001,0.875,-6.3175,-6.1075
27,68735,0.5914560000000001,-0.23668000000000003,-0.7332201,0.735,-6.23,-6.1425
28,68833,0.585112,-0.23692399999999997,-0.737124,0.7525,-6.2825,-6.3175
29,68931,0.600484,-0.236192,-0.734684,0.805,-5.775,-6.5275
30,69029,0.599264,-0.2257,-0.733464,0.8575,-5.3725,-6.51
31,69127,0.588284,-0.23887600000000003,-0.73444,1.19,-5.635,-6.2475
32,69225,0.5914560000000001,-0.243756,-0.7356600000000001,1.4,-5.18,-6.3525
33,69323,0.612196,-0.21862399999999999,-0.7356600000000001,1.365,-4.8825,-6.405
34,69421,0.601704,-0.23887600000000003,-0.7300479999999999,1.505,-5.145,-6.2475
35,69519,0.599264,-0.23838800000000002,-0.733952,1.225,-5.1975,-6.265
36,69618,0.60268,-0.232776,-0.7332201,1.12,-5.25,-6.3525
37,69716,0.604144,-0.233508,-0.7320001,1.0675,-5.495,-6.2825
38,69814,0.6021920000000001,-0.235948,-0.734684,0.9625,-5.635,-6.3175
39,69912,0.6021920000000001,-0.233996,-0.731024,0.8400001,-5.81,-6.3875
40,70010,0.6007279999999999,-0.23472800000000002,-0.7329760000000001,0.8225,-5.9325,-6.2825
41,70108,0.600484,-0.23521599999999998,-0.733708,0.8225,-6.0025,-6.23
42,70206,0.6009720000000001,-0.23424,-0.73078,0.7175,-5.9325,-6.2825
43,70304,0.601216,-0.23448400000000003,-0.7324881,0.6825,-5.9675,-6.16
44,70402,0.5997520000000001,-0.23521599999999998,-0.7300479999999999,0.7525,-6.0375,-6.2125
45,70500,0.6019479999999999,-0.23448400000000003,-0.731268,0.7,-6.09,-6.1425
46,70598,0.59902,-0.232044,-0.734928,0.6825,-6.23,-6.1425
47,70696,0.59902,-0.23546,-0.731268,0.7,-6.2475,-6.09
48,70794,0.587064,-0.23887600000000003,-0.7332201,0.7175,-6.2825,-6.055
49,70892,0.592432,-0.23838800000000002,-0.731268,0.7875,-6.02,-6.16
50,70990,0.6034121,-0.23058,-0.730536,0.8225,-5.5125,-6.3875
51,71088,0.5978,-0.23692399999999997,-0.7317560000000001,0.98,-5.705,-6.3
52,71186,0.595116,-0.23692399999999997,-0.734684,1.085,-5.7575,-6.0375
53,71284,0.60512,-0.2379,-0.73444,1.0325,-5.635,-6.0725
54,71382,0.604144,-0.233264,-0.731024,0.98,-5.6525,-6.195
55,71481,0.595604,-0.23911999999999997,-0.729804,1.015,-5.985,-6.1075
56,71579,0.6007279999999999,-0.23301999999999998,-0.730292,0.875,-5.95,-6.055
57,71677,0.60146,-0.233508,-0.7315119999999999,0.9275,-6.0375,-6.1075
