,T,ax,ay,az,gx,gy,gz
0,9215009,0.8309421,-0.088328,-0.242048,18.3925,-16.03,-15.575
1,9215161,0.903898,-0.036112,-0.326716,-56.8575,47.6525,-138.9325
2,9215259,0.9444020000000001,-0.028792,-0.354166,-88.34000999999999,35.2275,-275.0825
3,9215357,0.9261021,-0.018666,-0.366732,9.2925,-91.5075,-89.4425
4,9215455,0.9097540000000001,-0.028548,-0.37027,-5.0225,-14.385,-10.43
5,9215553,0.9036540000000001,-0.04087,-0.37246599999999996,-5.67,-9.38,-4.9
6,9215651,0.9254921,-0.037698,-0.381128,-6.1075,-9.9575,-5.32
7,9215749,0.952942,-0.032208,-0.391986,-6.79,-10.9725,-5.4075
8,9215846,0.9585541,-0.024888,-0.401746,-6.895,-12.7575,-5.25
9,9215944,0.949526,-0.04867801,-0.373808,-7.4375,-14.21,-5.145
10,9216042,0.9204901,0.023180000000000003,-0.39723200000000003,-7.105,-16.52,-5.2675
11,9216140,0.8819381,0.03294,-0.41711800000000004,-4.8475,-17.71,-3.745
12,9216238,0.8579041,0.037698,-0.42907399999999996,-1.6625,-17.01,-2.4675
13,9216336,0.859856,0.015372,-0.401014,1.7675,-14.8575,-1.085
14,9216434,0.8611979999999999,-0.006222,-0.387838,1.4525,-10.6225,-0.5775
15,9216532,0.874984,-0.017568,-0.38491,-2.03,-4.41,-1.3825
16,9216630,0.9097540000000001,-0.01769,-0.39174200000000003,-5.88,1.925,-2.275
17,9216728,0.9150001,-0.039284,-0.337574,-10.745,4.2875,-2.6075
18,9216826,0.936106,-0.067344,-0.335988,-12.5825,6.86,-3.7625
19,9216923,0.9541620000000001,0.0017079999999999999,-0.438346,-27.44,0.945,-6.755
20,9217021,0.9010921000000001,0.05185,-0.399794,-20.895,-8.82,-11.48
21,9217119,0.9195141,-0.001342,-0.40076999999999996,-10.9025,-7.0525,-4.34
22,9217217,0.9026780000000001,-0.006587999999999999,-0.398086,-15.6625,-7.2625,-5.005
23,9217315,0.88999,0.006832001,-0.387838,-16.73,-9.135,-6.86
24,9217413,0.86803,0.035013999999999997,-0.377834,-12.1975,-9.7825,-6.2475
25,9217511,0.8815719999999999,0.018056,-0.386984,-4.025,-8.0675,-4.48
26,9217609,0.9070700999999999,0.003782,-0.401136,-2.52,-7.665,-3.7625
27,9217707,0.9085340000000001,0.002318,-0.396988,-3.0975,-9.24,-4.095
28,9217805,0.9097540000000001,-0.0032939999999999996,-0.396988,-2.275,-8.7675,-3.9725
29,9217903,0.901458,-0.003904,-0.39479200000000003,-2.0475,-7.945,-3.85
30,9218000,0.8959681,-0.003904,-0.39161999999999997,-2.03,-7.945,-4.0425
31,9218098,0.8963341,-0.002196,-0.38918,-1.82,-8.05,-4.095
32,9218196,0.897432,-0.00488,-0.389424,-1.715,-8.365,-3.85
33,9218294,0.9030440000000001,-0.005246,-0.38795999999999997,-1.8025,-8.5225,-3.7625
34,9218392,0.9098761000000001,-0.0051240009999999996,-0.38808200000000004,-1.785,-8.4525,-3.7975
35,9218490,0.9118280000000001,-0.0034159999999999998,-0.386984,-1.68,-8.6975,-3.6575
36,9218588,0.9108521,-0.0035380000000000003,-0.382226,-1.82,-8.5225,-3.7275
37,9218686,0.907436,-0.002196,-0.382226,-1.925,-8.3825,-3.7275
38,9218784,0.9036540000000001,-0.000366,-0.380884,-1.82,-8.19,-3.7275
39,9218882,0.9053620000000001,-0.000122,-0.379298,-1.82,-8.19,-3.815
40,9218980,0.9060940000000001,0.002684,-0.380762,-1.68,-7.945,-3.78
41,9219078,0.9056061,0.003904,-0.379176,-1.47,-7.9625,-3.7975
42,9219176,0.903898,0.006222,-0.378688,-1.2075,-7.8575,-3.955
43,9219273,0.9046301,0.00671,-0.379176,-1.1025,-7.6475,-4.2
44,9219371,0.9063379999999999,0.003782,-0.379786,-1.085,-7.7175,-4.305
45,9219469,0.9076799999999999,0.00183,-0.381616,-1.1375,-7.6825,-4.375
46,9219567,0.9063379999999999,0.000244,-0.37990799999999997,-0.945,-7.49,-4.41
47,9219665,0.903532,0.000732,-0.380152,-0.9275,-7.3325,-4.48
48,9219763,0.9030440000000001,0.0,-0.378688,-0.9625,-7.4025,-4.5675
49,9219861,0.903898,0.002196,-0.381128,-0.8225,-7.2275,-4.7075
50,9219959,0.9042641,0.000732,-0.381738,-0.735,-6.9125,-4.655
51,9220057,0.9023121,-0.002318,-0.382348,-0.9625,-6.825,-4.6375
52,9220155,0.903532,-0.00244,-0.384422,-1.12,-7.035,-4.5675
53,9220253,0.9042641,-0.00183,-0.38491,-1.0675,-7.0875,-4.3925
54,9220351,0.904386,-0.0008540001,-0.383324,-1.05,-6.9825,-4.235
55,9220449,0.9054840000000001,-0.003172,-0.38356799999999996,-1.1025,-6.8075,-4.27
56,9220547,0.9075581,-0.001464,-0.385276,-1.155,-6.755,-4.27
57,9220645,0.9065821,-0.001098,-0.38674000000000003,-1.3475,-6.545,-4.27
58,9220742,0.904752,-0.00305,-0.386496,-1.5225,-6.2125,-4.2875
59,9220840,0.9025559999999999,-0.005002,-0.388204,-1.5225,-6.2825,-4.235
60,9220938,0.9023121,-0.006344,-0.387228,-1.47,-6.2825,-4.165
61,9221036,0.9019459999999999,-0.005246,-0.388448,-1.6275,-6.265,-4.13
62,9221134,0.9036540000000001,-0.0051240009999999996,-0.389424,-1.96,-6.3175,-4.095
63,9221232,0.9037761000000001,-0.004514,-0.393084,-2.24,-6.3525,-3.99
64,9221330,0.9057280999999999,-0.005246,-0.391864,-2.38,-6.405,-3.8675
65,9221428,0.906948,-0.00488,-0.393816,-2.5025,-6.58,-3.78
66,9221526,0.906826,-0.003172,-0.396012,-2.6075,-6.755,-3.675
67,9221624,0.9084121,-0.004026,-0.395158,-2.6425,-6.7025,-3.64
68,9221722,0.907192,-0.004514,-0.396744,-2.8,-6.72,-3.64
