,T,ax,ay,az,gx,gy,gz
0,177376,0.9025559999999999,0.061854,-0.06539201,19.11,-18.48,-18.41
1,177520,0.9211,0.067588,-0.135542,-34.58,-38.1325,-85.55751
2,177616,0.9840521000000001,0.074786,-0.147254,-58.5025,-74.8125,-125.5975
3,177713,0.984418,0.07564,-0.14762,24.01,-101.64,-50.5575
4,177810,0.9827101,0.07588400000000001,-0.150792,0.4725,-8.365,-4.55
5,177906,0.9827101,0.07527400000000001,-0.15067,-0.105,-5.7925,-3.3775
6,178003,0.9825879999999999,0.07503,-0.149572,-0.105,-5.6875,-3.2725
7,178100,0.9834421,0.07527400000000001,-0.149572,-0.0525,-5.6525,-3.36
8,178197,0.986614,0.07564,-0.148108,-0.0175,-5.5825,-3.3425
9,178293,0.987224,0.07442,-0.14823,-0.035,-5.39,-3.325
10,178390,0.9890540000000001,0.07442,-0.151402,-0.035,-5.2325,-3.2725
11,178487,0.9894200000000001,0.07344400000000001,-0.151524,-0.035,-5.1275,-3.15
12,178584,0.9911281,0.074664,-0.151158,-0.0175,-4.9875,-3.2025
13,178680,0.9890540000000001,0.07344400000000001,-0.15274400000000002,0.0,-4.9875,-3.22
14,178777,0.987956,0.073688,-0.152622,-0.1225,-5.005,-3.1325
15,178874,0.9853940999999999,0.07442,-0.153598,-0.14,-5.215,-3.22
16,178971,0.9845401,0.075762,-0.153598,-0.1225,-5.4075,-3.22
17,179067,0.9836860999999999,0.076494,-0.153476,-0.1925,-5.4775,-3.185
18,179164,0.98393,0.07600599999999999,-0.15433,-0.2625,-5.6,-3.2025
19,179261,0.984784,0.07612801,-0.155672,-0.2625,-5.635,-3.1675
20,179357,0.9834421,0.07588400000000001,-0.15433,-0.1925,-5.6,-3.0275
21,179454,0.9846620999999999,0.07515201,-0.155916,-0.14,-5.67,-3.0625
22,179551,0.9858819999999999,0.07344400000000001,-0.154452,0.0175,-5.565,-3.0275
23,179648,0.9862479999999999,0.0732,-0.154696,0.245,-5.4775,-3.185
24,179744,0.9873460999999999,0.07381001,-0.152988,0.2275,-5.4425,-3.22
25,179841,0.9864921,0.073688,-0.15311,0.1925,-5.425,-3.2025
26,179938,0.9857600000000001,0.074542,-0.153232,0.14,-5.32,-3.185
