,T,ax,ay,az,gx,gy,gz
0,3915792,0.904874,0.076494,0.081374,19.1625,-16.6775,-14.9275
1,3915947,0.9362280000000001,0.108946,-0.019886,14.98,8.33,-209.0725
2,3916045,1.018456,0.11712,-0.028304000000000003,-80.78,31.7625,-274.645
3,3916143,1.0117459999999998,0.094672,-0.042822000000000006,14.5425,-97.14251,-87.95501
4,3916241,0.9738041,0.067344,-0.044407999999999996,-2.9575,-22.1375,-8.715
5,3916339,0.955992,0.065026,-0.06039,-9.5025,-13.23,-3.92
6,3916437,0.9506241,0.09052401,-0.08369201,-13.0725,-8.5925,-4.83
7,3916535,0.9502581,0.102724,-0.087962,-10.535,-5.005,-5.425
8,3916633,0.968558,0.11028800000000001,-0.08454600000000001,-7.3325,-1.5925,-5.81
9,3916730,0.9919821,0.119926,-0.08637601,-4.0425,-0.175,-5.95
10,3916828,1.010648,0.129076,-0.085888,-0.0525,-0.8225,-6.0025
11,3916926,1.026386,0.14335,-0.088328,4.1825,-2.695,-5.88
12,3917024,1.0285819999999999,0.1464,-0.101382,8.715,-5.705,-5.74
13,3917122,1.026386,0.139812,-0.11345999999999999,14.1575,-9.0475,-5.4775
14,3917220,1.0199200000000002,0.122976,-0.122976,19.565,-13.4925,-5.495
15,3917318,1.0077200000000002,0.11394800000000001,-0.149328,23.8525,-18.795,-5.5825
16,3917416,0.9956421,0.16165,-0.18873399999999999,28.4725,-23.8525,-5.7225
17,3917514,0.9752681000000001,0.06832001,-0.15616,36.4175,-29.05,-5.9325
18,3917612,0.978806,0.055388,-0.170068,28.91,-32.1825,-6.3175
19,3917709,0.9864921,0.032208,-0.14347200000000002,21.77,-38.255,-6.9475
20,3917807,0.9913719999999999,0.023180000000000003,-0.141276,10.745,-45.7975,-7.14
21,3917905,0.97783,0.0488,-0.13383399999999998,0.385,-52.6925,-6.6325
22,3918003,0.964044,0.087474,-0.08906,0.385,-53.655,-5.7925
23,3918101,1.028216,0.15433,0.22021,9.765,-47.495,-5.5125
24,3918199,0.956968,-0.00793,0.156404,16.59,-20.0025,-8.435
25,3918297,1.087508,0.09577000000000001,-0.21752600000000002,4.2875,25.9525,-7.525
26,3918395,1.017236,0.09272000000000001,-0.183488,4.0075,1.7325,-5.145
27,3918493,0.9827101,0.08235001,-0.13054000000000002,3.9725,-14.1925,-4.9525
28,3918591,0.981002,0.075762,-0.110898,2.8875,-13.3525,-4.9
29,3918689,0.9857600000000001,0.06600201,-0.11138599999999999,1.9425,-10.745,-5.1275
30,3918786,0.9806360000000001,0.060267999999999995,-0.11712,0.9625,-10.78,-5.2675
31,3918884,0.984174,0.057096,-0.12065799999999999,0.49,-10.4125,-5.3725
32,3918982,0.987102,0.058316,-0.117974,-0.035,-10.4125,-5.46
33,3919080,0.983564,0.06039,-0.116022,-0.665,-10.9375,-5.39
34,3919178,0.9795381,0.06344,-0.114558,-1.3475,-11.165,-5.11
