,T,ax,ay,az,gx,gy,gz
0,208747,0.713212,0.246928,-0.481412,19.5125,-19.8625,-17.9025
1,208900,0.7415161,0.259372,-0.5614439999999999,28.35,-67.76,7.315
2,208998,0.7812880999999999,0.24936799999999998,-0.5856,64.05,-129.9725,53.0775
3,209096,0.777384,0.23887600000000003,-0.5941401,48.3,-113.8375,-1.225
4,209194,0.7771399999999999,0.241804,-0.59048,3.395,-9.03,9.4675
5,209293,0.773968,0.236436,-0.5946279999999999,2.7125,-7.5075,8.6625
6,209391,0.772992,0.233752,-0.598288,3.01,-8.295,7.665
7,209489,0.7686,0.236192,-0.5980439999999999,3.2375,-9.24,6.65
8,209587,0.765672,0.23692399999999997,-0.600484,3.185,-10.185,5.6875
9,209685,0.7605481,0.234972,-0.605364,2.8875,-10.7625,4.7075
10,209783,0.7598161,0.233752,-0.60878,2.7125,-11.0775,3.78
11,209881,0.7600600000000001,0.227408,-0.601704,2.03,-10.99,2.625
12,209979,0.7598161,0.22204000000000002,-0.607316,1.54,-10.7625,1.2425
13,210077,0.7600600000000001,0.216428,-0.6109760000000001,1.1025,-10.5175,-0.5775
14,210175,0.758352,0.217404,-0.6161,0.7175,-10.0975,-2.765
15,210274,0.757864,0.216428,-0.613904,0.3325,-9.4675,-4.7425
16,210372,0.754692,0.215452,-0.613904,0.1225,-8.8025,-6.79
17,210470,0.7549359999999999,0.22814,-0.6124400999999999,0.0525,-8.085,-8.225
18,210568,0.754204,0.2379,-0.613904,0.0,-7.2275,-8.785
19,210666,0.7549359999999999,0.243024,-0.611952,0.105,-6.3525,-8.435
20,210764,0.7549359999999999,0.24034,-0.607804,0.2975,-5.7225,-7.9275
21,210862,0.757376,0.24497600000000003,-0.6075600999999999,0.5425,-5.3025,-7.455
22,210960,0.7600600000000001,0.24497600000000003,-0.60878,0.735,-5.075,-6.7025
23,211058,0.759328,0.24424400000000002,-0.607804,1.05,-5.005,-5.9325
24,211156,0.759084,0.242536,-0.60878,1.2425,-5.215,-5.5475
25,211255,0.7600600000000001,0.243024,-0.60878,1.3125,-5.53,-5.3375
26,211353,0.760304,0.24351199999999998,-0.607804,1.3125,-5.6875,-5.215
27,211451,0.758108,0.24131599999999997,-0.6070720000000001,1.2075,-6.055,-5.25
28,211549,0.758596,0.242536,-0.608536,1.0675,-6.4575,-5.32
29,211647,0.7598161,0.243756,-0.607316,1.05,-6.9125,-5.3375
30,211745,0.758352,0.24351199999999998,-0.6070720000000001,1.0675,-7.2975,-5.2675
31,211843,0.756644,0.245952,-0.61,0.91,-7.6475,-5.3025
32,211941,0.754692,0.245952,-0.6117081,0.7875,-7.805,-5.0925
33,212039,0.754692,0.245464,-0.612684,0.7,-8.12,-4.9
34,212137,0.754204,0.24497600000000003,-0.612928,0.4725,-8.4175,-4.8825
35,212236,0.7537159999999999,0.245464,-0.6158561,0.21,-8.365,-4.8475
36,212334,0.753228,0.246196,-0.615124,0.1225,-8.1375,-4.9
37,212432,0.7551800000000001,0.24570799999999998,-0.6178081,-0.105,-7.945,-5.1275
38,212530,0.7515201,0.246196,-0.6158561,-0.28,-7.8225,-5.1975
39,212628,0.7539600000000001,0.243024,-0.616344,-0.63,-7.56,-5.4775
40,212726,0.7539600000000001,0.243756,-0.6161,-0.665,-7.385,-5.6
41,212824,0.752984,0.244488,-0.616344,-0.7,-7.2975,-5.845
42,212922,0.753228,0.24668400000000001,-0.6161,-0.8225,-7.07,-6.2475
43,213020,0.749568,0.246928,-0.616344,-0.875,-7.105,-6.37
44,213118,0.7500560000000001,0.246196,-0.6182960999999999,-0.8400001,-7.0525,-6.265
45,213217,0.7515201,0.248392,-0.6131721,-0.7875,-7.245,-6.055
46,213315,0.750544,0.254004,-0.6156119999999999,-0.7525,-7.1925,-5.915
47,213413,0.7483479999999999,0.251808,-0.6170760000000001,-0.8575,-7.175,-5.775
48,213511,0.7473721,0.252052,-0.6156119999999999,-0.9625,-7.0525,-5.355
49,213609,0.745664,0.249612,-0.6178081,-1.155,-6.6325,-5.145
50,213707,0.747128,0.246928,-0.6170760000000001,-1.33,-6.125,-5.2325
51,213805,0.746396,0.245952,-0.618784,-1.4875,-5.775,-5.4775
52,213903,0.7442,0.244732,-0.6182960999999999,-1.435,-5.2325,-5.8275
53,214002,0.746396,0.24424400000000002,-0.619516,-1.4175,-4.9,-6.195
54,214100,0.743712,0.24790399999999999,-0.6197600000000001,-1.365,-4.6725,-6.5625
55,214198,0.747128,0.25351599999999996,-0.6182960999999999,-1.2775,-4.165,-6.7025
56,214296,0.7451760000000001,0.256688,-0.616588,-1.2775,-3.8325,-6.79
57,214394,0.74542,0.257664,-0.6158561,-1.1725,-3.675,-6.615
58,214492,0.744688,0.258396,-0.6170760000000001,-0.6825,-3.675,-6.1425
59,214590,0.744688,0.255956,-0.6168319999999999,-0.2275,-3.6925,-5.845
