,T,ax,ay,az,gx,gy,gz
0,932111,0.43432,-0.125416,-0.748104,16.9225,-15.715,-19.0575
1,932257,0.462136,-0.115656,-0.822524,76.825,-128.3625,-170.695
2,932355,0.49654,-0.11345999999999999,-0.8862081,-12.18,-99.5575,-367.955
3,932453,0.499712,-0.1037,-0.897432,31.9025,-105.525,-87.115
4,932551,0.496296,-0.10833599999999999,-0.9267120000000001,7.735,-4.76,-7.2625
5,932649,0.5002,-0.116388,-0.935984,14.28,-0.2625,-5.7225
6,932747,0.5321640000000001,-0.11736400000000001,-0.9711200999999999,20.6325,3.9725,-5.355
7,932845,0.49434399999999995,-0.121512,-0.9037761000000001,21.385,7.5075,-5.7925
8,932943,0.6229319999999999,-0.21667199999999998,-0.633668,11.97,10.9375,-7.0
9,933041,0.45432799999999995,-0.003172,-0.8693719999999999,-23.73,-33.4775,-7.1225
10,933139,0.63562,-0.22423600000000002,-0.973316,-13.2475,-49.0525,-7.28
11,933237,0.41358,-0.12053599999999999,-0.763476,0.35,-2.8,-6.72
12,933335,0.47458,-0.119316,-0.813008,1.33,-5.1275,-6.9475
13,933434,0.5023960999999999,-0.12761199999999998,-0.8586360000000001,0.91,-6.265,-6.86
14,933532,0.503616,-0.12444000000000001,-0.862784,0.805,-5.9675,-6.9825
15,933630,0.5016641,-0.12444000000000001,-0.854244,0.805,-5.565,-6.9125
16,933728,0.49824799999999997,-0.123708,-0.8527800999999999,0.8400001,-5.6175,-6.825
17,933826,0.49727200000000005,-0.124196,-0.8527800999999999,0.8575,-5.775,-6.8425
18,933924,0.498004,-0.124196,-0.854244,0.8225,-5.6525,-6.86
19,934022,0.49995600000000007,-0.123464,-0.8549761,0.945,-5.6525,-6.8775
20,934120,0.49776000000000004,-0.12395199999999999,-0.853024,0.9625,-5.6875,-6.895
21,934218,0.49776000000000004,-0.122976,-0.8552200000000001,1.0325,-5.6525,-6.8425
22,934316,0.49727200000000005,-0.12322000000000001,-0.8540000000000001,1.12,-5.5825,-6.86
23,934414,0.499468,-0.123464,-0.8547319999999999,1.1375,-5.495,-6.685
24,934512,0.49654,-0.126392,-0.8552200000000001,1.19,-5.4775,-6.7025
25,934610,0.49898000000000003,-0.126148,-0.8559521000000001,1.155,-5.53,-6.65
26,934708,0.49824799999999997,-0.12566,-0.85156,1.26,-5.5825,-6.6325
