,T,ax,ay,az,gx,gy,gz
0,202582,0.564372,0.053191999999999996,-0.625128,13.965,-14.945,-14.035
1,202735,0.5887720000000001,0.058072000000000006,-0.7288279999999999,31.325,-16.5375,17.115
2,202832,0.6280560000000001,0.06270801,-0.779824,121.73,-145.355,-47.495
3,202929,0.6319600000000001,0.064416,-0.777384,60.41,-104.79,-33.74
4,203026,0.6304960000000001,0.06490399999999999,-0.77836,3.325,-4.48,-3.8675
5,203123,0.6317159999999999,0.063684,-0.7766521,2.17,-2.3275,-3.1675
6,203220,0.627568,0.065148,-0.781776,2.1875,-2.3275,-3.255
7,203317,0.6326921,0.067832,-0.781044,2.275,-2.2925,-3.15
8,203415,0.629764,0.060024,-0.77836,2.3975,-2.31,-2.9925
9,203512,0.628788,0.06075601,-0.778604,2.4325,-2.345,-3.0625
10,203609,0.6292760000000001,0.062952,-0.7808001,2.4325,-2.275,-3.115
11,203706,0.629764,0.060512,-0.77836,2.24,-2.2925,-3.2375
12,203803,0.630252,0.061488,-0.777872,2.1175,-2.2925,-3.22
13,203900,0.6329359999999999,0.063928,-0.77836,2.1,-2.205,-3.29
14,203997,0.6319600000000001,0.062464,-0.779092,2.0125,-2.2575,-3.29
15,204094,0.6314721,0.062464,-0.777872,2.0475,-2.2575,-3.2725
16,204191,0.6304960000000001,0.063928,-0.780556,2.065,-2.2925,-3.36
17,204288,0.6290319999999999,0.06661201,-0.7812880999999999,2.065,-2.275,-3.2725
18,204385,0.6317159999999999,0.06344,-0.779092,2.1875,-2.275,-3.255
19,204482,0.630008,0.061732,-0.77836,2.135,-2.3625,-3.29
20,204579,0.632204,0.063684,-0.7793359999999999,2.1,-2.31,-3.22
21,204676,0.6317159999999999,0.063684,-0.7788480999999999,2.065,-2.345,-3.2025
22,204773,0.628788,0.063928,-0.780068,2.205,-2.3625,-3.2725
23,204870,0.628788,0.06124401,-0.7793359999999999,2.135,-2.31,-3.22
24,204967,0.630252,0.0671,-0.781532,2.1175,-2.345,-3.255
25,205064,0.627812,0.059536,-0.7771399999999999,2.205,-2.3275,-3.08
26,205162,0.6314721,0.06344,-0.7771399999999999,2.1175,-2.2575,-3.08
27,205259,0.631228,0.062952,-0.779092,2.1,-2.3275,-3.0975
28,205356,0.6319600000000001,0.06490399999999999,-0.779092,2.135,-2.345,-3.1325
29,205453,0.6319600000000001,0.061975999999999996,-0.777872,2.17,-2.275,-3.1675
30,205550,0.62952,0.061488,-0.7793359999999999,2.0825,-2.2575,-3.15
31,205647,0.632204,0.062464,-0.77836,2.0475,-2.38,-3.22
32,205744,0.6290319999999999,0.060512,-0.776896,2.065,-2.3275,-3.2725
33,205841,0.626836,0.06636801,-0.7793359999999999,2.065,-2.2225,-3.2025
34,205938,0.6292760000000001,0.064172,-0.781532,2.1875,-2.24,-3.15
35,206035,0.628788,0.060512,-0.779092,2.2225,-2.2225,-3.045
36,206132,0.6290319999999999,0.061975999999999996,-0.779092,2.1875,-2.24,-3.1325
37,206229,0.6304960000000001,0.061488,-0.777628,2.205,-2.2575,-3.045
38,206326,0.6292760000000001,0.060512,-0.778604,2.1525,-2.24,-3.08
39,206423,0.6280560000000001,0.06124401,-0.779092,2.1875,-2.2225,-3.115
40,206520,0.6273241,0.061732,-0.7822640000000001,2.205,-2.24,-3.115
41,206617,0.6283,0.062952,-0.782508,2.1875,-2.1525,-3.045
42,206715,0.630252,0.06124401,-0.7795801,2.2575,-2.2575,-3.0275
43,206812,0.628788,0.060512,-0.7788480999999999,2.275,-2.2575,-3.0275
44,206909,0.630252,0.060024,-0.77836,2.2575,-2.1175,-3.115
45,207006,0.6319600000000001,0.062464,-0.7771399999999999,2.2575,-2.0825,-3.1675
46,207103,0.62952,0.061,-0.777628,2.1175,-2.0825,-3.1675
47,207200,0.632448,0.062464,-0.778116,1.995,-2.0825,-3.185
48,207297,0.631228,0.06344,-0.779092,2.0125,-2.1175,-3.22
49,207394,0.630008,0.06075601,-0.778116,2.03,-2.1525,-3.3075
50,207491,0.6326921,0.062220000000000004,-0.777384,1.925,-2.1525,-3.325
51,207588,0.62952,0.060512,-0.777872,1.89,-2.275,-3.2725
52,207685,0.6348881,0.06954,-0.785192,1.89,-1.5575,-3.3075
53,207782,0.6661201,0.053191999999999996,-0.789828,1.085,0.1575,-3.0275
54,207879,0.6497721,0.034648000000000005,-0.7671359999999999,-2.17,1.26,-3.08
55,207977,0.641964,0.043676,-0.774944,-6.3525,0.0175,-4.2875
