,T,ax,ay,az,gx,gy,gz
0,151753,-0.5355801,-0.1159,-0.679784,14.63,-13.5275,-10.2375
1,151907,-0.504348,-0.10736,-0.77104,22.295,-141.19,-1.6975
2,152003,-0.547048,-0.127124,-0.8235001,118.58,-180.3725,134.1025
3,152100,-0.549,-0.133224,-0.8244761,56.875,-127.0675,2.52
4,152196,-0.548268,-0.132736,-0.823744,2.94,-5.9675,-4.3225
5,152292,-0.549488,-0.13054,-0.8239881,1.3825,-2.695,-4.41
6,152389,-0.548756,-0.132492,-0.825452,1.3825,-2.6775,-4.4975
7,152485,-0.549488,-0.130784,-0.825452,1.26,-2.66,-4.4275
8,152582,-0.5499761,-0.130296,-0.82594,1.2425,-2.625,-4.4275
9,152678,-0.552172,-0.129808,-0.825208,1.2075,-2.765,-4.48
10,152775,-0.553148,-0.127612,-0.8276481,1.2075,-2.765,-4.6025
11,152871,-0.55022,-0.126148,-0.8271601,1.3125,-2.7825,-4.515
12,152967,-0.5511961,-0.129808,-0.824232,1.435,-2.87,-4.62
13,153064,-0.5499761,-0.1281,-0.827892,1.5225,-2.8525,-4.585
14,153160,-0.549,-0.127612,-0.8271601,1.6625,-2.94,-4.6025
15,153257,-0.5504641,-0.129808,-0.826916,1.68,-3.045,-4.6375
16,153353,-0.55022,-0.131516,-0.828868,1.7675,-3.115,-4.55
17,153450,-0.549,-0.130784,-0.826428,1.82,-3.1325,-4.5325
18,153546,-0.55022,-0.128588,-0.825452,1.96,-3.22,-4.445
19,153643,-0.550952,-0.128344,-0.82838,2.0125,-3.2725,-4.4275
20,153739,-0.5499761,-0.128344,-0.826428,2.03,-3.3425,-4.4975
21,153836,-0.552416,-0.129076,-0.82594,1.995,-3.3075,-4.48
22,153932,-0.551684,-0.130784,-0.8235001,1.9425,-3.255,-4.4625
23,154029,-0.5499761,-0.130052,-0.826672,1.89,-3.22,-4.41
24,154125,-0.548756,-0.130296,-0.827892,1.8725,-3.115,-4.41
25,154221,-0.5499761,-0.127856,-0.8256961,1.82,-3.0975,-4.445
26,154318,-0.5504641,-0.128344,-0.8256961,1.8025,-3.15,-4.41
27,154414,-0.552172,-0.132004,-0.826672,1.9425,-3.2725,-4.41
28,154511,-0.548512,-0.127612,-0.824964,1.9775,-3.3775,-4.34
29,154607,-0.5499761,-0.129808,-0.8271601,1.995,-3.325,-4.305
30,154704,-0.548512,-0.127124,-0.828624,2.065,-3.395,-4.1825
31,154800,-0.549244,-0.127612,-0.8256961,2.1525,-3.535,-4.4275
32,154897,-0.5499761,-0.127856,-0.8291121,2.17,-3.57,-4.48
33,154993,-0.548024,-0.127124,-0.828624,2.24,-3.57,-4.48
34,155090,-0.5504641,-0.130784,-0.8230121,2.2575,-3.6225,-4.62
35,155186,-0.548756,-0.129076,-0.8261841,2.2225,-3.6925,-4.55
36,155282,-0.549244,-0.12932,-0.827404,2.24,-3.6225,-4.5675
37,155379,-0.5504641,-0.128832,-0.8261841,2.1525,-3.465,-4.55
38,155475,-0.54656,-0.132492,-0.8256961,2.0825,-3.5,-4.6025
39,155572,-0.55022,-0.130784,-0.825208,2.0475,-3.4475,-4.48
40,155668,-0.550708,-0.131516,-0.8261841,2.135,-3.4125,-4.515
41,155765,-0.549488,-0.130784,-0.8230121,2.1875,-3.5,-4.5325
42,155861,-0.549244,-0.130052,-0.824964,2.135,-3.535,-4.48
43,155957,-0.552172,-0.127368,-0.826672,2.1525,-3.5,-4.55
44,156054,-0.55144,-0.128588,-0.824232,2.1875,-3.5,-4.4625
45,156150,-0.548512,-0.128588,-0.8235001,2.17,-3.605,-4.6725
46,156247,-0.55022,-0.129808,-0.823256,2.2575,-3.71,-4.6025
47,156343,-0.551928,-0.128344,-0.8239881,2.2575,-3.5875,-4.6025
48,156440,-0.549732,-0.127368,-0.8271601,2.31,-3.71,-4.7075
49,156536,-0.549244,-0.13176,-0.8244761,2.3625,-3.85,-4.7075
50,156633,-0.551928,-0.131028,-0.822768,2.345,-3.7975,-4.6375
51,156729,-0.549244,-0.129808,-0.824964,2.31,-3.605,-4.7425
52,156825,-0.548756,-0.130296,-0.825452,2.3625,-3.7275,-4.655
53,156922,-0.552172,-0.131272,-0.822524,2.31,-3.745,-4.515
54,157018,-0.547536,-0.130296,-0.8261841,2.275,-3.605,-4.585
55,157115,-0.549244,-0.132248,-0.8256961,2.205,-3.6225,-4.6375
56,157211,-0.549488,-0.132492,-0.825452,2.205,-3.57,-4.6375
57,157308,-0.549,-0.132248,-0.8261841,2.135,-3.4475,-4.6025
58,157404,-0.548756,-0.131028,-0.825452,1.9425,-3.3425,-4.515
59,157500,-0.548512,-0.132492,-0.8235001,1.96,-3.43,-4.48
60,157597,-0.5499761,-0.131028,-0.8235001,1.855,-3.4125,-4.4275
61,157693,-0.551928,-0.130052,-0.824232,1.8725,-3.185,-4.48
62,157790,-0.548756,-0.132004,-0.825452,1.8375,-3.1325,-4.5325
63,157886,-0.549,-0.130296,-0.8271601,1.8725,-3.2375,-4.55
64,157983,-0.553148,-0.130296,-0.822524,1.89,-3.255,-4.445
65,158079,-0.5504641,-0.131272,-0.8244761,1.9425,-3.15,-4.375
66,158175,-0.55144,-0.12932,-0.823744,1.9775,-3.0975,-4.34
