,T,ax,ay,az,gx,gy,gz
0,86515,0.466284,-0.175436,-0.859856,-15.8725,-33.005,-243.145
1,86711,0.469456,-0.173484,-0.864736,7.8575,-73.90251,-127.4875
2,86907,0.471896,-0.170312,-0.8652241,1.47,-6.09,-7.21
3,87103,0.468968,-0.171532,-0.8637601,1.47,-5.7925,-6.965
4,87299,0.468968,-0.172996,-0.865956,1.5925,-5.8625,-6.8425
5,87495,0.469212,-0.17446,-0.8671761,1.68,-5.88,-6.7725
6,87690,0.469456,-0.177388,-0.866932,1.575,-5.8975,-6.8775
7,87886,0.467504,-0.175436,-0.868396,1.3825,-5.775,-7.07
8,88082,0.466772,-0.172264,-0.866688,1.225,-5.6175,-7.1575
9,88278,0.468724,-0.176168,-0.8652241,0.945,-5.495,-7.28
10,88474,0.466772,-0.171776,-0.865468,0.56,-5.46,-7.455
11,88670,0.47214,-0.168848,-0.868884,0.4025,-5.4775,-7.5775
12,88866,0.4697,-0.17446,-0.866444,0.1925,-5.635,-7.5425
13,89062,0.468968,-0.169824,-0.866444,-0.035,-5.915,-7.595
14,89258,0.470432,-0.166652,-0.8679081,0.0,-6.1075,-7.6475
15,89454,0.47092,-0.165676,-0.8657121,0.5075,-6.09,-7.2975
16,89649,0.469944,-0.1647,-0.865468,1.05,-6.055,-7.0175
17,89845,0.470432,-0.167628,-0.8679081,1.4525,-6.23,-6.79
18,90041,0.469212,-0.168604,-0.8652241,1.6625,-6.3875,-6.7725
19,90237,0.467992,-0.169824,-0.868152,1.8375,-6.4925,-6.685
20,90433,0.471408,-0.167384,-0.866444,1.9425,-6.3875,-6.6325
21,90629,0.467016,-0.16958,-0.869616,2.065,-6.1425,-6.6675
22,90825,0.46848,-0.17202,-0.864736,2.0825,-5.95,-6.685
23,91021,0.471652,-0.170068,-0.864736,2.1,-5.8625,-6.7025
24,91216,0.470188,-0.167872,-0.865956,2.135,-5.7575,-6.72
25,91412,0.469944,-0.17568,-0.863516,2.3625,-5.6875,-6.65
26,91608,0.47214,-0.168604,-0.868152,2.485,-5.53,-6.615
27,91804,0.472872,-0.165676,-0.868884,2.3975,-5.5475,-6.51
28,92000,0.469456,-0.171288,-0.8615641,2.24,-5.6525,-6.5975
29,92196,0.468236,-0.17812,-0.859368,1.995,-5.635,-6.7375
30,92392,0.470432,-0.174948,-0.866444,1.8025,-5.635,-6.895
31,92588,0.471652,-0.174948,-0.863028,1.3825,-5.565,-7.035
32,92784,0.468968,-0.170068,-0.864736,1.19,-5.6,-7.0875
33,92980,0.4697,-0.173972,-0.86498,1.26,-5.635,-7.14
34,93176,0.47092,-0.175436,-0.8615641,1.4175,-5.565,-7.1575
35,93371,0.471896,-0.1708,-0.8637601,1.5225,-5.39,-7.14
36,93567,0.470676,-0.166896,-0.863272,1.7325,-5.2325,-7.105
37,93763,0.473604,-0.167872,-0.864004,1.8725,-5.11,-6.9825
38,93959,0.472872,-0.170068,-0.864004,1.9775,-5.215,-6.9475
39,94155,0.474092,-0.171288,-0.863028,1.96,-5.3025,-6.965
40,94351,0.476044,-0.170312,-0.8601,1.75,-5.495,-7.0525
41,94547,0.471164,-0.171288,-0.864736,1.4875,-5.81,-7.1575
42,94743,0.47092,-0.168116,-0.8657121,1.4175,-5.985,-7.0875
43,94939,0.475068,-0.167384,-0.864004,1.54,-6.0025,-7.105
44,95135,0.473116,-0.16958,-0.8642481,1.855,-6.0025,-6.8075
45,95331,0.472384,-0.170556,-0.863516,1.925,-6.055,-6.51
46,95527,0.472628,-0.1708,-0.8657121,1.9775,-6.1775,-6.37
47,95722,0.473604,-0.170556,-0.864004,1.9075,-6.37,-6.475
48,95918,0.47092,-0.171288,-0.860588,1.9425,-6.3875,-6.4225
49,96114,0.4743361,-0.170068,-0.862784,2.0825,-6.51,-6.3175
50,96310,0.471408,-0.1708,-0.86498,2.1525,-6.51,-6.2475
51,96506,0.470188,-0.172996,-0.8637601,2.0825,-6.5275,-6.3175
52,96702,0.46848,-0.170312,-0.8625401,2.065,-6.335,-6.44
53,96898,0.47336,-0.171044,-0.861808,2.1,-6.0375,-6.4925
54,97094,0.47336,-0.173972,-0.8625401,2.135,-6.0025,-6.51
55,97290,0.474092,-0.17202,-0.862296,2.17,-6.02,-6.44
56,97486,0.475312,-0.16714,-0.8615641,2.2575,-6.02,-6.405
57,97681,0.4743361,-0.171776,-0.8615641,2.205,-6.1775,-6.2825
58,97877,0.472384,-0.172508,-0.860832,1.995,-6.3875,-6.4925
59,98073,0.470432,-0.172264,-0.8642481,1.785,-6.4225,-6.65
60,98269,0.470432,-0.168604,-0.864736,1.645,-6.405,-6.7375
61,98465,0.470676,-0.174704,-0.864736,1.6275,-6.44,-6.685
62,98661,0.469456,-0.17446,-0.864492,1.6625,-6.405,-6.6675
63,98857,0.472628,-0.174948,-0.86132,1.68,-6.3875,-6.6325
64,99053,0.469212,-0.177144,-0.862784,1.6275,-6.37,-6.6325
65,99249,0.472628,-0.171044,-0.863516,1.47,-6.44,-6.65
66,99445,0.47336,-0.171532,-0.8620521,1.4175,-6.6675,-6.6325
67,99641,0.469456,-0.172996,-0.8642481,1.33,-6.8775,-6.6675
68,99836,0.471896,-0.17202,-0.86132,1.26,-6.93,-6.5975
69,100032,0.470188,-0.1708,-0.864492,1.2425,-6.9825,-6.615
70,100228,0.472384,-0.172264,-0.8615641,1.2425,-6.895,-6.6675
71,100424,0.469212,-0.168604,-0.863272,1.0675,-6.8425,-6.7025
72,100620,0.46848,-0.169092,-0.864492,1.05,-6.9125,-6.79
73,100816,0.465796,-0.16958,-0.866932,1.1375,-6.72,-6.755
74,101012,0.467748,-0.171776,-0.8637601,1.3125,-6.5625,-6.6675
75,101208,0.465796,-0.173484,-0.8601,1.4175,-6.4575,-6.7375
76,101404,0.466772,-0.17324,-0.86498,1.5225,-6.265,-6.7025
77,101599,0.468724,-0.16958,-0.8642481,1.6975,-6.1075,-6.7375
78,101795,0.470188,-0.170556,-0.8642481,1.855,-5.8625,-6.7025
79,101991,0.467748,-0.169824,-0.8625401,1.785,-5.8975,-6.7375
80,102187,0.470188,-0.173728,-0.866932,1.68,-6.055,-6.79
81,102383,0.468968,-0.170556,-0.868396,1.575,-6.125,-6.755
82,102579,0.469456,-0.168116,-0.8637601,1.5225,-6.23,-6.7725
83,102775,0.469212,-0.171288,-0.8637601,1.505,-6.2825,-6.79
84,102971,0.467748,-0.170068,-0.862784,1.505,-6.23,-6.7725
