,T,ax,ay,az,gx,gy,gz
0,1676543,0.88633,0.030744,-0.202886,13.125,-13.545,-13.5975
1,1676686,0.90829,0.052826,-0.259006,90.475,-15.61,-44.1875
2,1676782,0.963922,0.055144,-0.275232,68.79251,-110.6175,-131.11
3,1676879,0.9600181,0.045872,-0.274378,47.495,-110.0575,-45.7625
4,1676975,0.9572121,0.038674,-0.277916,4.13,-5.18,-4.375
5,1677072,0.9486721,0.041358,-0.276696,2.0825,-2.485,-3.3425
6,1677168,0.942206,0.041724,-0.280966,1.3825,-2.03,-3.15
7,1677265,0.942206,0.031354,-0.280844,0.7,-1.6625,-3.08
8,1677361,0.9385461,0.022814,-0.285846,-0.28,-1.47,-2.66
9,1677457,0.940864,0.02196,-0.28914,-1.33,-1.8725,-2.345
10,1677554,0.950868,0.020008,-0.29341,-2.3625,-2.6775,-2.31
11,1677650,0.959164,0.01952,-0.291946,-3.0625,-3.3775,-2.345
12,1677747,0.964288,0.024644,-0.291946,-3.64,-3.4125,-2.5375
13,1677843,0.965996,0.04148,-0.293044,-3.57,-3.57,-2.7825
14,1677939,0.9547721,0.050508,-0.292434,-2.695,-3.9025,-2.765
15,1678036,0.9414741,0.05185,-0.293776,-2.0825,-4.3925,-2.625
16,1678132,0.9370821,0.047824,-0.296582,-1.5925,-5.005,-2.5375
17,1678229,0.944158,0.03782,-0.29707,-1.3125,-6.125,-2.2925
18,1678325,0.9516,0.037332,-0.297924,-1.435,-7.0525,-2.065
19,1678422,0.953674,0.045994,-0.302072,-1.225,-7.9625,-2.0125
20,1678518,0.953674,0.05734,-0.303292,-0.4375,-8.5925,-1.82
21,1678614,0.949526,0.067222,-0.307196,0.805,-9.6425,-1.6275
22,1678711,0.948306,0.069052,-0.315736,2.03,-11.5325,-0.9975
23,1678807,0.949526,0.054046,-0.3111,3.1675,-13.825,-0.2625
24,1678904,0.9455,0.036478,-0.318542,3.5175,-15.7675,0.035
25,1679000,0.9391561,0.031232,-0.34221,3.57,-17.43,-0.4025
26,1679096,0.941352,-0.010736,-0.335378,2.03,-20.72,-1.785
27,1679193,0.934276,-0.003294,-0.363682,-4.27,-23.7475,-3.3425
28,1679289,0.9275661,0.013298,-0.374296,-9.8,-28.5775,-4.76
29,1679386,0.935984,0.024888,-0.386618,-16.1875,-35.35,-5.9675
30,1679482,0.883036,0.163236,-0.333548,-20.79,-41.86,-7.0
31,1679579,0.8949921,0.117242,-0.376126,-7.9275,-44.03,-5.81
32,1679675,0.9191481,0.06832001,-0.368318,-5.53,-53.83,-2.5725
33,1679771,0.940132,0.060512,-0.411018,-3.1325,-57.61,-2.9225
34,1679868,1.006256,0.00671,-0.08052,4.095,-57.96,-4.76
35,1679964,0.95099,0.024156,-0.15616,1.89,-32.6375,-3.2375
36,1680061,0.959042,0.037332,-0.37393,1.8725,-4.4625,-2.975
37,1680157,0.9501361,0.03904,-0.40199,3.5175,-4.1475,-3.7275
38,1680254,0.9191481,0.034282,-0.375882,5.425,-7.2975,-3.745
39,1680350,0.8926741,0.033428,-0.360876,4.8125,-8.015,-3.2375
40,1680446,0.897554,0.034526,-0.36661,3.64,-7.5425,-2.66
41,1680543,0.9168301,0.03355,-0.368562,3.185,-7.4375,-2.45
42,1680639,0.929152,0.03477,-0.36844,3.1325,-6.9825,-2.485
43,1680736,0.930006,0.039406,-0.367708,3.7975,-6.3875,-2.6775
44,1680832,0.9265901,0.045872,-0.363316,4.5675,-6.1425,-2.7825
45,1680929,0.922564,0.049532,-0.362096,5.075,-6.2825,-2.8875
46,1681025,0.923052,0.05307,-0.360876,5.425,-6.5975,-2.7825
47,1681121,0.924638,0.052704,-0.36173,5.7575,-7.1225,-2.66
48,1681218,0.925736,0.052216,-0.358436,5.985,-7.5075,-2.4675
49,1681314,0.92598,0.053436,-0.357704,6.2125,-7.4025,-2.45
50,1681411,0.9254921,0.051362,-0.356606,6.4225,-6.825,-2.4675
51,1681507,0.9261021,0.04697001,-0.35441,6.7375,-6.09,-2.7125
52,1681604,0.9272,0.042822,-0.350994,6.79,-5.7575,-3.08
53,1681700,0.930616,0.038674,-0.348066,6.93,-5.635,-3.535
54,1681796,0.935496,0.037332,-0.34282,7.1575,-5.495,-4.13
55,1681893,0.93879,0.03782,-0.341722,7.3325,-5.355,-4.795
56,1681989,0.937814,0.037576,-0.338672,7.5425,-4.725,-5.215
57,1682086,0.935496,0.040626,-0.338184,7.665,-4.48,-5.5475
58,1682182,0.932812,0.042578,-0.340014,7.6125,-4.69,-5.88
59,1682279,0.932812,0.043188,-0.338794,7.385,-5.0225,-6.16
60,1682375,0.932934,0.040626,-0.338062,6.965,-5.215,-6.2125
61,1682471,0.9343981,0.033794,-0.339892,6.4575,-5.25,-6.2125
62,1682568,0.933178,0.026962,-0.339648,5.95,-4.865,-6.2125
63,1682664,0.9322021,0.023058,-0.337696,5.46,-4.4625,-6.1425
64,1682761,0.9272,0.019154,-0.340136,4.865,-4.165,-5.9325
65,1682857,0.92354,0.01708,-0.340258,4.41,-3.9025,-5.7225
66,1682954,0.9208561,0.01586,-0.340258,3.8675,-3.64,-5.4075
67,1683050,0.919026,0.016592,-0.340502,3.2375,-3.535,-4.97
68,1683147,0.92232,0.017812,-0.338428,2.6775,-3.36,-4.585
69,1683243,0.92598,0.017446,-0.340014,2.065,-3.0625,-4.1825
70,1683339,0.929152,0.019276,-0.339648,1.68,-2.87,-3.8325
71,1683436,0.930982,0.021472,-0.341112,1.33,-2.5725,-3.64
72,1683532,0.9322021,0.026108,-0.342698,1.0325,-2.1525,-3.465
73,1683629,0.933178,0.02867,-0.341966,0.665,-1.61,-3.395
74,1683725,0.933666,0.029158,-0.340136,0.42,-1.1025,-3.3775
75,1683822,0.93391,0.030012,-0.340502,0.35,-0.91,-3.3075
76,1683918,0.9340321,0.035014,-0.339526,0.455,-0.8925,-3.2025
77,1684014,0.931836,0.039284,-0.338184,0.49,-0.7875,-3.0275
78,1684111,0.930494,0.04453,-0.338184,0.595,-0.91,-3.01
79,1684207,0.9287861,0.046726,-0.338306,0.735,-1.0325,-2.9225
80,1684304,0.9274441,0.046482,-0.33855,0.6125,-0.8925,-2.7125
81,1684400,0.928054,0.04392,-0.33855,0.385,-0.7525,-2.4675
82,1684497,0.929152,0.040016,-0.336842,0.35,-0.665,-2.345
83,1684593,0.9298841,0.036844,-0.338306,0.2975,-0.7875,-2.415
84,1684690,0.9293961,0.036844,-0.338062,0.245,-0.56,-2.4325
85,1684786,0.930372,0.038308,-0.337696,0.07,-0.21,-2.485
86,1684882,0.9315921,0.042944,-0.336232,-0.1575,-0.105,-2.59
87,1684979,0.9337881,0.04636,-0.335378,-0.4375,0.1575,-2.7125
88,1685075,0.93513,0.04819,-0.33245,-0.4375,0.49,-2.8
89,1685172,0.9357401,0.049532,-0.329644,-0.56,0.6475,-2.975
90,1685268,0.936472,0.052216,-0.329034,-0.7525,0.63,-2.975
91,1685365,0.935618,0.05185,-0.33123,-0.525,0.4375,-3.045
92,1685461,0.935496,0.05368,-0.334768,-0.315,0.1575,-3.2375
93,1685557,0.940254,0.0549,-0.335012,-0.21,-0.42,-3.325
94,1685654,0.944768,0.05636401,-0.333548,0.0525,-0.91,-3.2725
95,1685750,0.945744,0.05795,-0.335744,0.56,-1.365,-3.2725
96,1685847,0.943914,0.056852,-0.337208,1.0325,-1.5225,-3.2375
97,1685943,0.942938,0.0549,-0.338794,0.91,-1.505,-3.0975
98,1686040,0.9391561,0.049654,-0.337696,0.7175,-1.5225,-3.0625
99,1686136,0.9358621,0.047336,-0.336842,0.6125,-1.5575,-3.185
100,1686232,0.935618,0.04087,-0.336842,0.5775,-1.365,-3.395
101,1686329,0.931226,0.03904,-0.340014,0.455,-1.33,-3.605
102,1686425,0.927322,0.038796,-0.343186,0.455,-1.3475,-3.78
103,1686522,0.926712,0.04026,-0.342332,0.42,-1.365,-3.8325
104,1686618,0.9269561,0.044774,-0.343918,0.4375,-1.4175,-3.78
105,1686715,0.929152,0.049288,-0.34648,0.42,-1.82,-3.57
106,1686811,0.930982,0.050874,-0.34709,0.525,-2.3275,-3.325
107,1686907,0.9330561,0.052948,-0.346236,0.77,-2.87,-3.045
108,1687004,0.935984,0.055388,-0.343796,0.7,-3.2025,-2.73
109,1687100,0.936594,0.053314,-0.341112,0.28,-3.22,-2.485
110,1687197,0.935618,0.04941,-0.338306,-0.0525,-3.3775,-2.345
111,1687293,0.9333,0.0488,-0.33977,-0.4725,-3.5525,-2.2925
112,1687390,0.931836,0.047214,-0.338794,-0.7175,-3.6925,-2.45
