,T,ax,ay,az,gx,gy,gz
0,22003,-0.517036,0.024644,-0.711992,18.6375,-17.5525,-15.8025
1,22150,-0.50386,0.03294,-0.774944,-6.1075,-9.975,75.28501
2,22248,-0.543388,0.016348,-0.824964,65.275,-128.275,48.055
3,22346,-0.549244,0.023668,-0.823744,47.4425,-112.5075,-14.3325
4,22444,-0.547292,0.019276,-0.83082,2.8,-6.72,-3.71
5,22542,-0.551684,0.030988,-0.8296,1.6975,-4.6375,-3.6925
6,22640,-0.547048,0.021228,-0.8298441,1.505,-4.4975,-3.955
7,22738,-0.5429,0.023668,-0.827404,1.505,-4.2175,-3.7275
8,22836,-0.5429,0.020496,-0.823256,1.6625,-4.13,-3.57
9,22934,-0.542168,0.019276,-0.827404,1.715,-4.2175,-3.5175
10,23032,-0.548024,0.022936,-0.8291121,1.6625,-4.34,-3.605
11,23130,-0.542412,0.020252,-0.8276481,1.8025,-4.2875,-3.535
12,23228,-0.543144,0.02074,-0.827892,1.89,-4.375,-3.6225
13,23326,-0.542656,0.022448,-0.8291121,2.1525,-4.3225,-3.71
14,23424,-0.5397281,0.02196,-0.8271601,2.4325,-4.375,-3.9025
15,23522,-0.533628,0.022936,-0.829356,2.7125,-4.725,-4.0775
16,23620,-0.534116,0.018788,-0.830332,2.66,-5.1975,-4.165
17,23718,-0.536556,0.0122,-0.826672,2.4325,-5.6875,-3.99
18,23816,-0.54412,0.01586,-0.8298441,2.1525,-5.95,-4.0075
19,23914,-0.548512,0.020008,-0.8261841,1.7325,-6.02,-3.955
20,24012,-0.5504641,0.02806,-0.826428,1.715,-5.88,-3.8675
21,24110,-0.549,0.024644,-0.825452,1.8725,-5.53,-3.85
22,24208,-0.543632,0.024156,-0.82838,2.17,-5.39,-3.7975
23,24306,-0.548024,0.022204,-0.824964,2.2925,-5.5125,-3.7625
24,24404,-0.54412,0.023912,-0.8261841,2.17,-5.4425,-3.5875
25,24502,-0.55266,0.025864,-0.8291121,1.5225,-5.4075,-3.0975
26,24600,-0.5551,0.013908,-0.821304,0.525,-5.5825,-2.94
27,24698,-0.548756,0.023424,-0.828624,0.2975,-4.9525,-2.8875
28,24796,-0.547536,0.023424,-0.824232,0.5425,-4.7425,-2.7475
29,24894,-0.538752,0.02318,-0.8244761,0.805,-4.4975,-2.66
30,24992,-0.534116,0.020984,-0.826672,1.05,-4.6375,-2.8
31,25090,-0.535336,0.010736,-0.830576,0.9625,-5.0225,-2.6425
32,25188,-0.533628,0.0061,-0.83082,0.8225,-5.6175,-2.7125
33,25286,-0.54168,0.029036,-0.831308,0.77,-6.055,-3.0275
34,25384,-0.549488,0.027816,-0.831552,1.015,-6.3525,-3.2375
35,25482,-0.559004,0.029768,-0.823744,1.0325,-6.51,-3.4475
36,25580,-0.553148,0.031232,-0.827404,1.365,-6.195,-3.6225
37,25678,-0.556564,0.021716,-0.822036,1.715,-6.02,-3.43
38,25776,-0.552416,0.035624,-0.8271601,1.5575,-5.81,-3.4125
39,25874,-0.550708,0.025864,-0.8256961,1.5925,-6.0025,-3.8675
40,25972,-0.556076,0.03416,-0.825452,1.61,-5.67,-4.0075
41,26070,-0.550952,0.021716,-0.8235001,1.68,-5.1275,-3.64
42,26168,-0.55632,0.023424,-0.821792,1.2775,-4.9875,-3.6225
43,26266,-0.548512,0.027816,-0.8210601,1.0325,-4.6725,-3.4475
44,26364,-0.542412,0.014396,-0.826916,0.9625,-4.55,-3.15
45,26462,-0.54778,0.016592,-0.823744,0.7175,-4.6025,-2.9225
46,26560,-0.547292,0.022448,-0.8215481,0.7525,-4.62,-2.905
47,26658,-0.546072,0.02684,-0.8239881,0.9625,-4.62,-2.695
48,26756,-0.541924,0.023668,-0.8296,1.12,-4.62,-2.59
49,26854,-0.545096,0.0244,-0.82472,1.4,-4.9,-2.695
50,26952,-0.5458281,0.031964,-0.8291121,1.575,-5.075,-2.87
51,27050,-0.55022,0.027572,-0.8256961,1.75,-5.4075,-3.0975
52,27148,-0.55388,0.029524,-0.8230121,1.995,-5.565,-3.465
53,27246,-0.550708,0.0305,-0.8261841,2.1525,-5.565,-3.7275
54,27344,-0.554856,0.027816,-0.826672,2.2575,-5.4775,-3.78
55,27442,-0.55754,0.031964,-0.826672,2.205,-5.285,-3.85
56,27540,-0.556076,0.023424,-0.820084,2.31,-4.9175,-3.8675
