,T,ax,ay,az,gx,gy,gz
0,120934,0.429684,0.07686,-0.796904,17.15,-15.5225,-17.3075
1,121079,0.4575,0.071736,-0.832528,-56.07,-138.6,-69.0025
2,121177,0.478972,0.04758,-0.879864,-92.85501,-224.1225,-58.0125
3,121274,0.483364,0.047824,-0.877424,16.73,-117.0225,-26.8975
4,121372,0.480192,0.049044,-0.883768,4.13,-2.905,-2.94
5,121469,0.480192,0.04636,-0.8845,4.13,-1.33,-2.3975
6,121566,0.483852,0.044408,-0.8874281,3.7975,-1.3125,-2.275
7,121664,0.482388,0.038064,-0.8893801,2.6425,-1.295,-2.31
8,121761,0.480436,0.040992,-0.8967,1.085,-1.645,-2.3975
9,121858,0.477996,0.049532,-0.9010921,0.42,-1.82,-2.45
10,121956,0.477752,0.057584,-0.9125601,2.4325,-1.3475,-2.625
11,122053,0.471652,0.059536,-0.932568,7.0,0.1225,-3.0275
12,122151,0.48922,0.02196,-0.8610761,12.495,2.45,-3.5
13,122248,0.4594521,0.066856,-0.898408,11.9175,1.365,-3.8325
14,122345,0.476288,0.035624,-0.8857201,19.285,5.5825,-4.2
15,122443,0.499224,0.000488,-0.8239881,19.53,7.07,-4.165
16,122540,0.329888,0.133224,-0.9874681,-0.1225,-3.2375,-2.4325
17,122638,0.453352,0.016348,-0.879864,-4.9,-6.3175,-1.33
18,122735,0.481412,0.044408,-0.868884,-3.08,-6.16,-1.3825
19,122832,0.479704,0.03416,-0.8759601,-0.91,-2.8175,-2.345
20,122930,0.483608,0.0366,-0.879376,-1.0325,-2.5725,-2.4675
21,123027,0.48556,0.027816,-0.8759601,-1.1375,-2.4325,-2.6075
22,123124,0.483364,0.03294,-0.879376,-1.2425,-2.31,-2.695
23,123222,0.483364,0.036356,-0.87962,-1.3475,-2.38,-2.6425
24,123319,0.485072,0.036844,-0.883036,-1.19,-2.275,-2.52
25,123417,0.486048,0.043432,-0.8808401,-1.1375,-2.38,-2.555
26,123514,0.48434,0.034404,-0.881816,-1.015,-2.5375,-2.3625
27,123611,0.482632,0.0305,-0.8769361,-0.945,-2.6425,-2.31
28,123709,0.482876,0.0305,-0.8784,-0.98,-2.66,-2.345
29,123806,0.48556,0.0305,-0.87718,-1.015,-2.485,-2.4325
30,123904,0.482388,0.030256,-0.87718,-1.2075,-2.3975,-2.555
31,124001,0.483608,0.036844,-0.8801081,-1.5225,-2.1875,-2.625
32,124098,0.484584,0.033184,-0.878888,-1.6625,-2.17,-2.6425
33,124196,0.486292,0.031476,-0.880352,-1.645,-2.2225,-2.5375
34,124293,0.486536,0.03294,-0.879864,-1.715,-2.2925,-2.625
35,124390,0.482388,0.031476,-0.8801081,-1.61,-2.415,-2.5725
36,124488,0.482632,0.037576,-0.881816,-1.5225,-2.17,-2.5725
37,124585,0.481656,0.038552,-0.882304,-1.4175,-2.205,-2.3275
