,T,ax,ay,az,gx,gy,gz
0,33902,-0.430538,-0.04941,-0.719556,14.3675,-14.3675,-12.215
1,34061,-0.40504,-0.040626,-0.8178881,70.7525,-163.3625,-78.27751
2,34157,-0.433222,-0.04575,-0.875106,9.905,-281.8025,-51.87
3,34254,-0.43493,-0.047092,-0.876204,47.495,-188.3,-37.345
4,34350,-0.435174,-0.045506,-0.875716,11.305,-41.2125,-9.345
5,34447,-0.434564,-0.047336,-0.8759601,2.0825,-4.1475,-2.065
6,34543,-0.434564,-0.045872,-0.87718,2.0825,-4.0425,-2.065
7,34640,-0.434564,-0.046482,-0.877058,2.1,-4.0075,-2.0825
8,34736,-0.434686,-0.046726,-0.877546,2.1,-4.0075,-2.135
9,34833,-0.43493,-0.04636,-0.878156,2.1,-4.025,-2.0825
10,34930,-0.434808,-0.04697001,-0.877058,2.1875,-3.99,-2.065
11,35026,-0.43432,-0.046848,-0.876692,2.1875,-3.92,-2.0475
12,35123,-0.43432,-0.046482,-0.878156,2.135,-3.955,-2.0825
13,35219,-0.432856,-0.046482,-0.877912,2.1875,-3.99,-2.1
14,35316,-0.434686,-0.04636,-0.8773021,2.205,-3.92,-2.1175
15,35412,-0.434564,-0.047458,-0.877546,2.17,-3.9375,-2.1525
16,35509,-0.43371,-0.046238,-0.876204,2.1,-3.9725,-2.1
17,35605,-0.432856,-0.04575,-0.877546,2.135,-4.0075,-2.1525
18,35702,-0.433588,-0.04575,-0.8773021,2.1875,-4.0075,-2.1175
19,35798,-0.434564,-0.045506,-0.878034,2.24,-3.9725,-2.1
20,35895,-0.43432,-0.046604,-0.877546,2.2575,-3.8675,-2.135
21,35991,-0.434686,-0.046726,-0.8773021,2.2925,-3.955,-2.135
22,36088,-0.43371,-0.046482,-0.877058,2.345,-4.0425,-2.1525
23,36184,-0.434808,-0.048068,-0.8773021,2.24,-3.9375,-2.17
24,36281,-0.43432,-0.046604,-0.878034,2.2225,-4.0425,-2.1525
25,36377,-0.434808,-0.048312,-0.8769361,2.24,-4.0425,-2.1
26,36474,-0.434076,-0.04819,-0.87657,2.205,-4.1475,-2.0825
27,36570,-0.434076,-0.048922,-0.877546,2.205,-4.1825,-2.1
28,36667,-0.432856,-0.046604,-0.8769361,2.1,-4.235,-2.03
29,36764,-0.435052,-0.047336,-0.876326,2.1175,-4.1125,-2.065
30,36860,-0.435296,-0.04636,-0.8777901,2.1875,-4.1475,-2.1
31,36957,-0.435174,-0.045994,-0.8764481,2.2225,-4.025,-2.1
32,37053,-0.435174,-0.047214,-0.87657,2.135,-4.0075,-2.1
33,37150,-0.433466,-0.04636,-0.877058,2.135,-3.9725,-2.1175
34,37246,-0.433832,-0.04697001,-0.877546,2.1525,-3.9725,-2.135
35,37343,-0.434442,-0.047214,-0.8758381,2.24,-4.0075,-2.0825
36,37439,-0.434198,-0.048312,-0.8764481,2.17,-4.025,-2.0825
37,37536,-0.43371,-0.047336,-0.875716,2.1525,-3.9725,-2.0825
38,37632,-0.434198,-0.0488,-0.8773021,2.17,-4.0775,-2.0475
39,37729,-0.433832,-0.0488,-0.877058,2.17,-4.06,-2.0825
40,37825,-0.434076,-0.04697001,-0.8764481,2.0825,-4.0775,-2.1
41,37922,-0.433222,-0.047336,-0.876326,2.03,-4.0775,-1.96
42,38018,-0.434686,-0.047458,-0.8753501,2.03,-4.0425,-1.995
43,38115,-0.432734,-0.047092,-0.87657,1.9775,-4.025,-2.0125
44,38212,-0.4331,-0.047092,-0.876814,1.9425,-4.1475,-2.03
45,38308,-0.433466,-0.04697001,-0.87657,2.0125,-4.1125,-2.0475
46,38405,-0.434442,-0.047214,-0.876082,1.995,-3.955,-2.1
47,38501,-0.433344,-0.046482,-0.876326,1.9775,-4.025,-2.03
48,38598,-0.433954,-0.046116,-0.876692,1.995,-4.13,-1.96
49,38694,-0.433832,-0.046726,-0.876082,1.995,-4.095,-1.9775
50,38791,-0.434564,-0.046482,-0.876814,2.03,-4.165,-2.0475
51,38887,-0.435052,-0.045506,-0.8773021,2.065,-4.06,-2.1175
52,38984,-0.434564,-0.045506,-0.8777901,2.17,-4.0775,-2.1175
53,39080,-0.435784,-0.044896,-0.8759601,2.2225,-3.9725,-2.1
54,39177,-0.434076,-0.04819,-0.875106,2.2225,-3.9725,-2.1525
55,39273,-0.434808,-0.04636,-0.8764481,2.24,-3.955,-2.135
56,39370,-0.435662,-0.047092,-0.8758381,2.24,-3.92,-2.065
57,39467,-0.43554,-0.046726,-0.8759601,2.135,-3.9025,-2.0475
58,39563,-0.433466,-0.047458,-0.876692,2.135,-3.99,-2.1
59,39660,-0.434564,-0.04819,-0.876204,2.0825,-3.885,-2.03
60,39756,-0.434808,-0.04941,-0.876204,2.03,-4.025,-2.03
61,39853,-0.435296,-0.047458,-0.874984,2.03,-4.025,-1.995
62,39949,-0.43615,-0.044652,-0.876204,2.065,-4.0775,-1.9775
63,40046,-0.434442,-0.046604,-0.876814,2.0125,-4.0775,-1.96
64,40142,-0.43371,-0.046238,-0.87657,2.0475,-4.095,-1.9425
65,40239,-0.43493,-0.04575,-0.87718,2.0825,-4.0425,-2.03
66,40335,-0.434808,-0.047458,-0.8753501,2.1,-3.9375,-2.065
67,40432,-0.435174,-0.046604,-0.875228,2.0475,-3.885,-2.1175
68,40528,-0.434686,-0.046726,-0.87657,2.0825,-3.955,-2.1175
69,40625,-0.433466,-0.048434,-0.87718,2.0475,-4.0075,-2.0475
70,40721,-0.43554,-0.047092,-0.87474,1.9775,-3.9725,-2.03
71,40818,-0.434442,-0.046604,-0.874984,2.0125,-3.99,-2.0825
72,40914,-0.434076,-0.047702,-0.875228,1.995,-4.025,-2.0825
73,41011,-0.43493,-0.04697001,-0.875472,1.925,-4.0075,-1.9775
74,41108,-0.434198,-0.046848,-0.876204,2.0125,-3.955,-1.925
75,41204,-0.434686,-0.04758,-0.8753501,2.0475,-4.0425,-1.995
76,41301,-0.434076,-0.047336,-0.875106,1.9775,-3.99,-1.995
77,41397,-0.433466,-0.047824,-0.876082,1.9775,-4.0425,-2.03
78,41494,-0.43371,-0.048556,-0.875716,1.9775,-3.9725,-1.96
