,T,ax,ay,az,gx,gy,gz
0,38270,0.469212,0.190076,-0.724924,13.475,-12.7225,-14.5775
1,38416,0.485072,0.19642,-0.780556,-7.595,-169.225,-100.1
2,38513,0.50874,0.1952,-0.832528,-96.81,-229.565,-60.7425
3,38610,0.509472,0.190808,-0.837408,11.515,-112.525,-24.745
4,38708,0.51118,0.192028,-0.8383841,-0.315,-3.08,-2.17
5,38805,0.509472,0.189588,-0.8383841,-0.525,-1.9075,-1.89
6,38903,0.5124001,0.188856,-0.8400921,-0.6825,-1.925,-2.0475
7,39000,0.50996,0.192272,-0.839848,-0.7525,-1.995,-2.24
8,39097,0.510448,0.189832,-0.840824,-0.8225,-2.065,-2.31
9,39195,0.5063,0.193004,-0.8418,-0.91,-2.1,-2.345
10,39292,0.509228,0.191296,-0.8420441,-0.9975,-1.96,-2.3625
11,39390,0.5077641,0.193248,-0.8410681,-0.98,-1.9425,-2.38
12,39487,0.50874,0.19154,-0.8427761,-0.9975,-1.8375,-2.3975
13,39584,0.50996,0.194224,-0.8410681,-1.155,-1.785,-2.415
14,39682,0.507276,0.193492,-0.839604,-1.2425,-1.8375,-2.45
15,39779,0.509716,0.192028,-0.8405801,-1.2775,-1.8025,-2.4675
16,39876,0.50874,0.193248,-0.8400921,-1.2775,-1.785,-2.4675
17,39974,0.509472,0.196908,-0.840336,-1.26,-1.855,-2.415
18,40071,0.510448,0.194712,-0.841312,-1.225,-1.855,-2.4675
19,40169,0.50996,0.192272,-0.840824,-1.3125,-1.925,-2.5025
20,40266,0.5124001,0.188124,-0.842288,-1.2425,-2.0475,-2.485
21,40363,0.5119121,0.192272,-0.841556,-1.3475,-2.135,-2.5025
22,40461,0.5119121,0.191296,-0.839116,-1.4875,-2.2575,-2.4675
23,40558,0.512156,0.191052,-0.8430201,-1.5225,-2.415,-2.485
24,40656,0.512156,0.191296,-0.843996,-1.47,-2.52,-2.6425
25,40753,0.511424,0.189588,-0.843264,-1.47,-2.59,-2.6075
26,40850,0.50996,0.189344,-0.841556,-1.4525,-2.6425,-2.5725
27,40948,0.507276,0.190808,-0.842288,-1.4525,-2.59,-2.66
28,41045,0.50874,0.191784,-0.839604,-1.47,-2.3625,-2.8
29,41142,0.508984,0.18788,-0.8420441,-1.61,-2.135,-2.765
30,41240,0.507032,0.194712,-0.839604,-1.7675,-1.89,-2.7825
31,41337,0.51118,0.193248,-0.843508,-1.68,-1.75,-2.765
32,41435,0.512156,0.183732,-0.838628,-1.7675,-1.715,-2.8525
33,41532,0.510692,0.185928,-0.840824,-1.925,-1.6275,-3.01
34,41629,0.508252,0.19032,-0.840824,-2.1875,-1.4875,-3.325
35,41727,0.509472,0.188856,-0.8430201,-2.66,-1.19,-3.6575
36,41824,0.508008,0.19276,-0.8418,-2.905,-0.8400001,-3.7975
37,41921,0.509472,0.191052,-0.8388721,-2.8525,-0.665,-3.675
38,42019,0.51484,0.19032,-0.840824,-2.94,-0.42,-3.7975
39,42116,0.515084,0.1891,-0.839604,-3.0625,-0.5075,-3.8675
40,42214,0.515328,0.192028,-0.83936,-3.3075,-0.56,-4.095
41,42311,0.514596,0.200324,-0.83814,-3.465,-0.6475,-4.1825
42,42408,0.512888,0.200324,-0.837408,-3.395,-0.8225,-4.095
43,42506,0.513376,0.200568,-0.836676,-3.29,-0.9975,-4.0425
44,42603,0.5124001,0.202764,-0.83692,-3.1325,-0.91,-3.78
45,42701,0.51484,0.198616,-0.840824,-2.9225,-0.875,-3.4475
46,42798,0.513864,0.200324,-0.835456,-2.73,-0.98,-3.2725
47,42895,0.5165481,0.200812,-0.83692,-2.5025,-1.1025,-3.15
48,42993,0.518256,0.198128,-0.833992,-2.275,-1.47,-2.9925
49,43090,0.51606,0.201056,-0.83692,-2.0475,-1.8025,-2.94
50,43188,0.51606,0.194956,-0.835212,-1.7325,-2.135,-2.87
51,43285,0.5172801,0.197396,-0.8344801,-1.505,-2.485,-2.87
52,43382,0.513864,0.199348,-0.837408,-1.19,-2.7125,-2.765
53,43480,0.51606,0.20008,-0.838628,-1.0675,-2.9225,-2.765
