,T,ax,ay,az,gx,gy,gz
0,48402,-0.571326,-0.026108,-0.6293981,14.0875,-14.56,-11.9175
1,48568,-0.53192,-0.015982,-0.7427361,24.7275,-182.8225,-50.8025
2,48664,-0.568764,-0.019764,-0.792024,8.3125,-276.7625,-48.685
3,48761,-0.56791,-0.021472,-0.79483,46.6725,-185.3075,-36.8725
4,48857,-0.567544,-0.021106,-0.794586,10.4125,-37.31,-8.6275
5,48954,-0.567178,-0.020252,-0.795562,2.205,-4.0075,-2.135
6,49050,-0.568276,-0.019276,-0.79666,2.1175,-3.9725,-2.1
7,49147,-0.568154,-0.019276,-0.7972701,2.0825,-3.885,-2.17
8,49244,-0.567544,-0.020252,-0.797148,2.17,-3.8675,-2.1175
9,49340,-0.568276,-0.01891,-0.79666,2.135,-3.8675,-2.1525
10,49437,-0.5690081,-0.020008,-0.7965381,2.135,-3.92,-2.17
11,49533,-0.567788,-0.020008,-0.796172,2.1875,-3.955,-2.1875
12,49630,-0.569374,-0.019886,-0.795928,2.24,-3.8325,-2.135
13,49726,-0.5669341,-0.019642,-0.796416,2.17,-3.7975,-2.1
14,49823,-0.567422,-0.019398,-0.798002,2.205,-3.815,-2.205
15,49919,-0.567056,-0.019398,-0.797148,2.24,-3.8325,-2.2225
16,50016,-0.567666,-0.020618,-0.797514,2.205,-3.955,-2.17
17,50112,-0.56852,-0.019886,-0.7970261,2.2225,-3.92,-2.2225
18,50209,-0.568276,-0.020252,-0.7986121,2.24,-3.92,-2.1
19,50306,-0.567788,-0.020984,-0.7970261,2.1875,-3.885,-2.17
20,50402,-0.568154,-0.020496,-0.797148,2.17,-3.8675,-2.1875
21,50499,-0.56852,-0.019398,-0.7972701,2.1525,-3.815,-2.17
22,50595,-0.5669341,-0.021106,-0.797514,2.1175,-3.85,-2.205
23,50692,-0.566812,-0.020862,-0.797148,2.1525,-3.8325,-2.17
24,50788,-0.5669341,-0.021106,-0.7970261,2.1175,-3.92,-2.135
25,50885,-0.567178,-0.021472,-0.797636,2.1,-3.85,-2.135
26,50981,-0.5669341,-0.020862,-0.798002,2.0475,-3.815,-2.1175
27,51078,-0.56852,-0.019764,-0.7977581,1.995,-3.815,-2.0125
28,51174,-0.56791,-0.01952,-0.7972701,1.9775,-3.8325,-2.065
29,51271,-0.567178,-0.020984,-0.797514,2.0125,-3.92,-2.0475
