,T,ax,ay,az,gx,gy,gz
0,166393,0.919026,0.025132,0.009028001,14.21,-13.895,-11.3225
1,166537,0.937814,0.037454,-0.069906,-21.1925,-9.4675,-123.5325
2,166634,0.9966181,0.045262,-0.07686,48.93,-133.175,-275.625
3,166731,0.996008,0.044896,-0.07503,59.71,-148.7675,-98.54251
4,166828,0.996862,0.036722,-0.080154,10.3775,-27.1775,-16.0125
5,166925,0.99918,0.035502,-0.081374,1.6275,-5.39,-1.6275
6,167022,1.003572,0.034038,-0.080276,1.575,-5.46,-1.6975
7,167118,1.003572,0.030744,-0.079666,1.505,-5.355,-1.75
8,167215,1.001254,0.027206,-0.07978801,1.435,-4.9875,-1.8725
9,167312,0.998204,0.027694,-0.07832401,1.26,-4.69,-1.8725
10,167409,1.001742,0.030866,-0.0793,1.2075,-4.6375,-1.855
11,167506,1.00467,0.035136,-0.080764,0.9975,-4.865,-2.135
12,167603,1.00467,0.034404,-0.081862,0.9975,-4.6375,-2.24
13,167700,1.00528,0.03416,-0.08357,1.085,-4.4275,-2.31
14,167797,1.00223,0.034038,-0.07808001,1.3825,-4.3575,-2.3275
15,167894,0.9995461,0.033916,-0.076738,1.4175,-4.2875,-2.24
16,167991,1.002962,0.031842,-0.077348,1.47,-4.3925,-1.995
17,168088,1.0065,0.029768,-0.076494,1.5225,-4.3225,-1.925
18,168185,1.011136,0.025376,-0.077836,1.4,-4.375,-2.0475
19,168282,1.011258,0.027938,-0.07893401,1.12,-4.515,-2.24
20,168379,1.01016,0.029158,-0.082472,0.7525,-4.41,-2.205
21,168476,1.004548,0.025864,-0.082716,0.455,-4.2875,-2.135
22,168573,1.00284,0.022326,-0.081618,0.4375,-4.1125,-2.065
23,168670,0.999668,0.021472,-0.082472,0.525,-3.9025,-1.9775
24,168767,0.9995461,0.024034,-0.08100801,0.7,-3.8325,-1.8375
25,168864,1.000644,0.029402,-0.080886,0.77,-3.6575,-1.7325
26,168961,1.002718,0.03111,-0.079056,0.9625,-3.71,-1.82
27,169058,1.007964,0.033306,-0.07978801,1.12,-3.7625,-1.89
28,169155,1.00955,0.03538,-0.078446,1.225,-3.78,-2.1
29,169252,1.00711,0.040504,-0.07978801,1.435,-3.6575,-2.38
30,169349,1.003694,0.031354,-0.081862,1.68,-3.6575,-2.3275
31,169446,1.00162,0.019154,-0.08479,1.505,-3.4475,-2.0475
32,169542,0.9983261,0.010492,-0.08503401,1.6975,-3.185,-2.065
33,169639,1.001376,0.012444,-0.085156,1.7325,-2.975,-2.2575
34,169736,1.003816,0.017202,-0.08527801,1.82,-2.905,-2.275
35,169833,1.000888,0.02013,-0.082594,1.9425,-2.87,-2.3625
36,169930,0.9989361,0.021716,-0.08052,2.065,-2.8175,-2.3275
37,170027,1.001498,0.023058,-0.07808001,2.1525,-2.94,-2.275
38,170124,1.008208,0.024644,-0.07747001,2.3625,-3.29,-2.2225
39,170221,1.008818,0.024034,-0.07722601,2.4325,-3.325,-2.275
40,170318,1.002108,0.020984,-0.079178,2.555,-3.3425,-2.38
41,170415,1.002474,0.019276,-0.080154,2.625,-3.1325,-2.345
42,170512,1.004792,0.018422,-0.08052,2.9225,-3.185,-2.3275
43,170609,1.004914,0.02013,-0.07893401,3.0625,-3.2375,-2.345
44,170706,1.005646,0.020618,-0.079422,3.1325,-3.045,-2.415
45,170803,1.00589,0.02013,-0.074054,3.2025,-3.15,-2.3625
46,170900,1.008086,0.021228,-0.071614,3.1675,-3.395,-2.275
47,170997,1.009306,0.025376,-0.069906,3.1325,-3.5175,-2.31
48,171094,1.01016,0.025498,-0.06563601,3.2025,-3.5,-2.4675
49,171191,1.013454,0.021838,-0.06466001,3.1675,-3.3075,-2.4325
50,171288,1.01321,0.01891,-0.067344,3.36,-3.3075,-2.3625
51,171385,1.007598,0.01952,-0.068686,3.255,-3.1675,-2.555
52,171482,1.000156,0.020252,-0.06893,3.185,-3.22,-2.5375
53,171579,1.000034,0.01891,-0.069784,3.0625,-3.3075,-2.52
54,171676,1.004182,0.019764,-0.06661201,2.835,-3.255,-2.5025
55,171773,1.009184,0.020496,-0.066856,2.5725,-3.5,-2.485
56,171869,1.010892,0.020252,-0.0671,2.345,-3.7975,-2.45
57,171966,1.009184,0.02623,-0.068198,2.275,-3.745,-2.345
58,172063,1.005524,0.028182,-0.069296,2.345,-3.7975,-2.3625
59,172160,1.00101,0.026962,-0.067344,2.31,-3.5525,-2.4325
60,172257,1.000156,0.025864,-0.068198,2.3625,-3.4125,-2.45
61,172354,1.002962,0.020252,-0.06746601,2.52,-3.3775,-2.38
62,172451,1.007842,0.017812,-0.069662,2.2925,-3.465,-2.3975
63,172548,1.01138,0.021106,-0.068442,2.0125,-3.535,-2.345
64,172645,1.014552,0.02501,-0.066246,1.7325,-3.71,-2.38
65,172742,1.017846,0.028548,-0.06636801,1.4875,-3.9375,-2.2925
66,172839,1.019676,0.029646,-0.065758,1.155,-4.235,-2.1875
67,172936,1.011136,0.024644,-0.064294,0.8925,-4.2175,-2.1875
68,173033,1.005524,0.021716,-0.06466001,0.875,-4.2,-2.345
69,173130,1.00162,0.019886,-0.06356201,0.91,-4.305,-2.5375
70,173227,1.001864,0.019764,-0.064782,0.8925,-4.4275,-2.59
71,173324,0.9990581,0.023424,-0.06636801,0.875,-4.445,-2.4675
72,173421,1.00223,0.0244,-0.066734,0.8400001,-4.305,-2.2925
73,173518,1.013454,0.022814,-0.06832001,0.9275,-4.4975,-2.0125
74,173615,1.014064,0.030256,-0.069662,0.875,-4.6375,-1.8725
75,173712,1.011258,0.035746,-0.070028,0.77,-4.5675,-1.8725
76,173809,1.00345,0.035258,-0.066978,0.9275,-4.5675,-1.8025
77,173906,0.996862,0.035258,-0.067222,1.1025,-4.585,-1.89
78,174003,0.99735,0.039528,-0.066734,1.3475,-4.585,-2.0125
79,174100,1.001254,0.035502,-0.06563601,1.6975,-4.4275,-2.065
80,174197,1.000522,0.031598,-0.062464,2.135,-4.2525,-1.9075
81,174294,1.00162,0.03233,-0.061976,2.5375,-4.2175,-1.6975
82,174390,1.002474,0.038918,-0.06270801,3.045,-4.1125,-1.8725
83,174487,1.006256,0.047824,-0.06405001,3.465,-3.7975,-2.135
84,174584,1.00711,0.050386,-0.061854,3.815,-3.6925,-2.24
85,174681,1.00711,0.047824,-0.063196,4.1475,-3.71,-2.3625
86,174778,1.010526,0.039406,-0.061976,4.3575,-3.675,-2.555
87,174875,1.014552,0.030744,-0.06527,4.4275,-3.99,-2.7475
88,174972,1.01382,0.026352,-0.06563601,4.2525,-4.235,-2.8525
89,175069,1.01199,0.024522,-0.06588,3.9025,-4.2525,-2.8875
90,175166,1.010648,0.02379,-0.06466001,3.6575,-4.2,-3.0975
91,175263,1.007354,0.022326,-0.06539201,3.3075,-4.1125,-2.94
92,175360,1.008696,0.0244,-0.065758,2.9575,-4.1825,-2.73
93,175457,1.003938,0.027938,-0.065148,2.5375,-4.3575,-2.555
