,T,ax,ay,az,gx,gy,gz
0,32901,0.823622,-0.005612,-0.344528,14.175,-13.335,-14.35
1,33045,0.8504621,0.0,-0.406992,13.7025,-43.5575,-143.7275
2,33142,0.9075581,-0.00122,-0.433954,49.385,-132.5275,-279.23
3,33239,0.9117061,-0.0008540001,-0.43615,58.7825,-144.445,-95.97
4,33336,0.910974,-0.00061,-0.43798,9.2575,-22.925,-14.175
5,33433,0.90829,-0.000488,-0.438224,1.6625,-4.62,-1.8025
6,33529,0.90585,-0.000732,-0.440176,1.68,-4.7775,-1.8725
7,33626,0.904996,-0.00122,-0.442006,1.6625,-4.725,-1.9075
8,33723,0.907192,0.000366,-0.441274,1.6975,-4.69,-1.9425
9,33820,0.9112181,0.0,-0.441396,1.9075,-4.5325,-2.03
10,33917,0.911828,0.001952,-0.440542,1.96,-4.6025,-2.17
11,34014,0.9079241,0.00183,-0.440664,2.1875,-4.865,-2.2925
12,34111,0.906826,0.001952,-0.442616,2.4675,-5.11,-2.24
13,34208,0.903898,0.002318,-0.44408,2.625,-5.2325,-2.24
14,34305,0.9037761,-0.002196,-0.442982,2.6425,-5.1275,-2.135
15,34402,0.9042641,-0.002196,-0.44225,2.5025,-5.0225,-2.1525
16,34499,0.9057281,-0.00305,-0.442494,2.275,-4.935,-1.925
17,34596,0.906826,-0.004026,-0.442494,2.38,-5.04,-1.9075
18,34693,0.908046,-0.003294,-0.44286,2.5025,-4.8475,-1.89
19,34790,0.908046,-0.00427,-0.441762,2.625,-4.655,-1.96
20,34886,0.9084121,-0.004392,-0.441396,2.7125,-4.6025,-1.9775
21,34983,0.908534,-0.004148001,-0.440542,2.625,-4.5675,-2.03
22,35080,0.906948,-0.002318,-0.439566,2.4325,-4.83,-2.1
23,35177,0.9092661,-0.003782,-0.438102,2.205,-5.075,-2.0475
24,35274,0.90829,-0.003904,-0.437858,2.03,-5.18,-2.0825
25,35371,0.90951,-0.004514,-0.439444,1.995,-5.075,-2.0825
26,35468,0.907436,-0.005856,-0.438956,1.925,-4.9525,-1.995
27,35565,0.904142,-0.005368,-0.441152,1.8725,-4.9875,-1.9425
28,35662,0.904386,-0.005002,-0.44347,1.995,-4.97,-1.9425
29,35759,0.9037761,-0.004026,-0.445056,2.1875,-4.7075,-1.855
30,35856,0.9042641,-0.001952,-0.445544,2.415,-4.6375,-1.89
31,35953,0.9056061,-0.002562,-0.44286,2.5375,-4.6375,-1.82
32,36050,0.9065821,-0.004392,-0.440542,2.5725,-4.7775,-1.82
33,36146,0.9065821,-0.00488,-0.437736,2.5025,-4.9525,-1.9425
34,36243,0.90768,-0.004758,-0.438712,2.415,-5.075,-2.03
35,36340,0.9084121,-0.003782,-0.43798,2.2925,-4.9175,-2.24
36,36437,0.906948,-0.004514,-0.4404201,2.17,-4.6725,-2.3275
37,36534,0.906948,-0.004636001,-0.441396,2.065,-4.4975,-2.31
38,36631,0.907436,-0.005002,-0.440786,1.9775,-4.62,-2.38
39,36728,0.907436,-0.00549,-0.4404201,1.995,-4.935,-2.31
40,36825,0.9070701,-0.005002,-0.440664,2.065,-5.25,-2.17
41,36922,0.906948,-0.00549,-0.439566,2.0475,-5.2325,-2.135
42,37019,0.9073141,-0.005856,-0.441762,2.0825,-5.0225,-1.96
43,37116,0.906216,-0.005978,-0.444202,2.065,-4.935,-1.9425
44,37213,0.9042641,-0.006222,-0.442738,1.9775,-5.005,-1.925
45,37310,0.9042641,-0.005246,-0.442982,1.855,-5.075,-1.8725
46,37407,0.903898,-0.005856,-0.443714,1.61,-4.9,-1.855
47,37504,0.9037761,-0.006832001,-0.44469,1.4,-4.7775,-1.9775
48,37600,0.9024341,-0.006344,-0.444568,1.1725,-4.6025,-2.0125
49,37697,0.9001161,-0.00488,-0.4453,1.19,-4.5675,-2.135
50,37794,0.9004821,-0.001464,-0.444812,1.3825,-4.7075,-2.205
51,37891,0.902068,-0.00244,-0.44469,1.4875,-4.7425,-2.1525
52,37988,0.9024341,-0.001342,-0.444934,1.5575,-4.655,-1.9775
53,38085,0.90585,0.00061,-0.443836,1.5925,-4.62,-1.96
54,38182,0.9065821,-0.00122,-0.445178,1.6275,-4.55,-1.9775
55,38279,0.906094,-0.00305,-0.445056,1.4875,-4.5325,-1.925
56,38376,0.907436,-0.00427,-0.444568,1.3825,-4.4975,-1.9425
57,38473,0.9057281,-0.00549,-0.44469,1.365,-4.5675,-1.96
58,38570,0.9052401,-0.006954,-0.444324,1.3825,-4.585,-1.925
59,38667,0.903044,-0.0061,-0.444202,1.4525,-4.62,-1.8375
60,38764,0.899872,-0.005246,-0.448472,1.3825,-4.62,-1.89
61,38860,0.898164,-0.004514,-0.450912,1.2425,-4.5675,-1.785
62,38957,0.8959681,-0.003416,-0.451766,1.1375,-4.55,-1.645
