,T,ax,ay,az,gx,gy,gz
0,1434,-0.628544,0.165432,-0.55144,13.93,-14.8225,-12.0575
1,1597,-0.601704,0.169336,-0.673684,-22.6275,-92.12001,20.72
2,1693,-0.635864,0.17934,-0.7232161,6.65,-278.6,-48.37
3,1790,-0.64416,0.18178,-0.715164,46.69,-185.3075,-37.1175
4,1886,-0.6409881,0.180804,-0.719312,10.08,-36.9425,-8.6975
5,1983,-0.6422081,0.178608,-0.71858,1.82,-3.9725,-2.275
6,2080,-0.640744,0.181292,-0.72102,1.82,-3.6925,-2.135
7,2176,-0.639036,0.181536,-0.7217521,1.8725,-3.64,-2.1175
8,2273,-0.6375721,0.18178,-0.7237041,1.8725,-3.7275,-2.17
9,2369,-0.640744,0.182512,-0.721264,1.7675,-3.85,-2.24
10,2466,-0.639524,0.183488,-0.72468,1.7325,-4.0075,-2.31
11,2563,-0.6422081,0.180804,-0.7237041,1.785,-3.9375,-2.345
12,2659,-0.642696,0.181048,-0.7217521,1.75,-3.9725,-2.3275
13,2756,-0.638548,0.180316,-0.7237041,1.7325,-3.78,-2.31
14,2852,-0.6409881,0.179828,-0.724192,1.75,-3.9025,-2.31
15,2949,-0.6414761,0.182268,-0.72224,1.7675,-4.0075,-2.3275
16,3046,-0.638548,0.182512,-0.722728,1.6975,-4.0775,-2.38
17,3142,-0.6405,0.18178,-0.721508,1.61,-4.1125,-2.415
18,3239,-0.640012,0.183,-0.725168,1.4525,-4.1825,-2.4325
19,3335,-0.637816,0.182024,-0.723948,1.575,-3.9725,-2.38
20,3432,-0.640256,0.181292,-0.7237041,1.5925,-4.2525,-2.5375
21,3529,-0.640744,0.182024,-0.722972,1.575,-4.41,-2.45
22,3625,-0.639524,0.179828,-0.7232161,1.61,-4.6375,-2.4325
23,3722,-0.639036,0.182756,-0.7266321,1.75,-4.795,-2.4325
24,3818,-0.639768,0.182756,-0.724436,1.89,-5.2325,-2.485
25,3915,-0.64172,0.180804,-0.722728,2.0475,-5.46,-2.4675
26,4012,-0.644892,0.182512,-0.721264,1.9425,-5.6175,-2.345
27,4108,-0.64416,0.179096,-0.720044,1.9775,-5.67,-2.2925
28,4205,-0.643184,0.18056,-0.722728,1.995,-5.6525,-2.24
29,4301,-0.640744,0.182512,-0.721996,1.925,-5.7225,-2.1875
30,4398,-0.643916,0.182024,-0.718824,2.0475,-5.95,-2.2575
31,4494,-0.646112,0.18178,-0.7190681,2.1,-6.1075,-2.3275
32,4591,-0.64416,0.182024,-0.7198,2.065,-6.0375,-2.31
33,4688,-0.644648,0.181292,-0.719556,2.0825,-6.02,-2.17
34,4784,-0.643184,0.182024,-0.719312,2.1175,-6.1425,-2.0825
35,4881,-0.643672,0.17934,-0.720532,2.2575,-6.5975,-2.0825
36,4977,-0.649528,0.181536,-0.719312,2.1875,-6.895,-1.995
37,5074,-0.646844,0.183,-0.71614,2.1175,-6.405,-2.1525
38,5170,-0.6470881,0.180316,-0.71736,2.0825,-6.1425,-2.135
39,5267,-0.646112,0.180316,-0.718824,2.17,-5.8975,-2.0475
40,5364,-0.6456241,0.180316,-0.71736,2.205,-5.8275,-2.1
41,5460,-0.648064,0.178364,-0.71858,2.0825,-5.6875,-2.065
42,5557,-0.6497721,0.177876,-0.716384,1.995,-5.565,-2.0475
43,5653,-0.6466,0.182756,-0.716628,1.9425,-5.5125,-2.1
44,5750,-0.647576,0.183488,-0.71736,2.0125,-5.5125,-2.17
45,5847,-0.647576,0.182512,-0.718092,1.9775,-5.425,-2.1875
46,5943,-0.648064,0.182268,-0.715896,2.0125,-5.3725,-2.1
47,6040,-0.64782,0.181292,-0.71492,2.065,-5.25,-2.135
48,6136,-0.647576,0.181292,-0.71614,2.0475,-5.1975,-2.1175
49,6233,-0.648796,0.180804,-0.7183361,2.1,-5.0575,-2.1525
50,6329,-0.648308,0.18056,-0.7141881,2.1,-4.935,-2.2225
51,6426,-0.64904,0.180804,-0.7141881,2.0125,-4.69,-2.1875
52,6523,-0.6505041,0.180072,-0.715164,2.0125,-4.5675,-2.17
53,6619,-0.648796,0.180804,-0.715408,2.0825,-4.445,-2.1875
54,6716,-0.648064,0.180316,-0.7137001,2.065,-4.1475,-2.17
55,6812,-0.648064,0.182024,-0.714676,2.135,-3.99,-2.1525
56,6909,-0.648796,0.180072,-0.7137001,2.1175,-3.9725,-2.135
57,7005,-0.648064,0.182268,-0.71492,2.205,-3.955,-2.1
58,7102,-0.647576,0.182756,-0.71492,2.205,-3.9725,-2.135
59,7199,-0.647332,0.181536,-0.71614,2.275,-4.2,-2.1875
60,7295,-0.6497721,0.180316,-0.71614,2.2575,-4.3925,-2.2575
61,7392,-0.648796,0.180804,-0.715408,2.2575,-4.3925,-2.415
62,7488,-0.651968,0.182268,-0.714676,2.205,-4.3575,-2.415
63,7585,-0.6505041,0.180804,-0.715896,2.0475,-4.3575,-2.3625
64,7681,-0.649528,0.18178,-0.716872,2.1175,-4.2175,-2.3275
65,7778,-0.649284,0.179828,-0.714676,2.1175,-4.0775,-2.2925
66,7875,-0.647576,0.176656,-0.718092,2.1,-3.955,-2.2225
67,7971,-0.6527,0.18422,-0.715896,2.24,-3.78,-2.0825
68,8068,-0.648552,0.182024,-0.7129681,2.2575,-3.57,-1.995
