,T,ax,ay,az,gx,gy,gz
0,144269,0.895602,-0.075762,-0.02501,8.1725,-8.645,-8.3825
1,144411,0.9106081,-0.080398,-0.08466801,19.5825,-22.1025,-77.77
2,144507,0.9752681,-0.086864,-0.09394001,73.4125,-113.925,-133.945
3,144604,0.98027,-0.08967,-0.09418401,53.4275,-110.3025,-42.0
4,144700,0.984906,-0.089426,-0.097722,12.145,-6.8075,-1.645
5,144797,0.9944221,-0.08954801,-0.09735601,11.55,-5.3025,-1.82
6,144893,1.000766,-0.08881599,-0.101016,12.0575,-6.72,-3.29
7,144990,1.004182,-0.08357,-0.106506,11.3225,-8.1375,-5.1625
8,145086,1.003816,-0.07503,-0.112606,9.31,-8.2425,-6.545
9,145182,1.004182,-0.069662,-0.117852,7.6475,-7.385,-7.0175
10,145279,1.006622,-0.06563601,-0.119316,7.35,-6.335,-6.8075
11,145375,1.008696,-0.061732,-0.11651,7.42,-5.7575,-6.3
12,145472,1.00406,-0.063196,-0.116144,7.315,-5.9675,-5.6525
13,145568,0.997106,-0.06356201,-0.116998,7.245,-6.755,-4.83
14,145664,0.9888101,-0.068198,-0.117486,7.4025,-7.21,-4.0425
15,145761,0.98149,-0.07137001,-0.115412,7.385,-7.035,-3.465
16,145857,0.9752681,-0.076494,-0.116388,6.86,-6.58,-3.255
17,145954,0.9725841,-0.080398,-0.116022,6.125,-6.6675,-3.395
18,146050,0.9691681,-0.08503401,-0.114436,5.2675,-6.9825,-3.6925
19,146147,0.970388,-0.086132,-0.114924,4.1475,-7.4725,-4.0775
20,146243,0.9753901,-0.085156,-0.11712,3.1675,-8.085,-4.3925
21,146339,0.977464,-0.08479,-0.118584,2.5375,-8.3825,-4.8125
22,146436,0.9828321,-0.081374,-0.120658,2.065,-8.3125,-5.145
23,146532,0.986614,-0.076006,-0.117242,1.9425,-8.2075,-5.46
24,146629,0.988078,-0.07442,-0.113826,1.8725,-8.12,-5.565
25,146725,0.986126,-0.070638,-0.117364,1.8375,-8.295,-5.5125
26,146821,0.98637,-0.070394,-0.117242,2.0825,-8.61,-5.2325
27,146918,0.984174,-0.071492,-0.118462,2.38,-8.4525,-4.795
28,147014,0.9812461,-0.072102,-0.119316,2.5725,-7.9275,-4.3925
29,147111,0.9790501,-0.07307801,-0.118584,2.73,-7.3675,-4.095
30,147207,0.979782,-0.07332201,-0.114558,2.9225,-6.9125,-3.885
31,147304,0.9812461,-0.076006,-0.112972,2.7825,-6.5975,-3.7975
32,147400,0.980148,-0.075884,-0.11163,2.59,-6.3875,-3.85
33,147496,0.9817341,-0.07808001,-0.11163,2.38,-6.2825,-3.92
34,147593,0.9834421,-0.076738,-0.111142,1.8025,-6.1775,-4.0075
35,147689,0.983564,-0.075884,-0.113948,1.085,-5.6175,-4.0775
36,147786,0.98332,-0.076494,-0.115534,0.5425,-5.075,-4.1125
37,147882,0.982466,-0.07515201,-0.115168,0.07,-4.585,-4.0775
38,147978,0.982466,-0.072956,-0.118218,-0.2975,-4.48,-4.0425
39,148075,0.981124,-0.07076001,-0.120414,-0.6125,-4.48,-3.7975
40,148171,0.980758,-0.06954,-0.121512,-0.77,-4.375,-3.5175
41,148268,0.981124,-0.06954,-0.122854,-0.805,-4.41,-3.2725
42,148364,0.98149,-0.068198,-0.122854,-0.9275,-4.235,-3.1325
43,148461,0.982222,-0.06636801,-0.12627,-1.1025,-4.55,-2.9925
44,148557,0.9850281,-0.066246,-0.128222,-1.225,-4.8475,-3.01
45,148653,0.986858,-0.066856,-0.127856,-1.1375,-4.9875,-2.94
46,148750,0.986858,-0.065514,-0.129686,-0.8575,-5.0925,-2.9225
47,148846,0.9867361,-0.065758,-0.131028,-0.5775,-5.2325,-2.8525
48,148943,0.989908,-0.068198,-0.130052,-0.0175,-5.4775,-2.9225
49,149039,0.9911281,-0.06746601,-0.130906,0.4025,-5.81,-2.8175
50,149136,0.990396,-0.07015,-0.131516,0.7875,-6.0375,-2.7125
51,149232,0.988444,-0.070516,-0.131394,1.05,-6.1075,-2.625
52,149328,0.9845401,-0.07137001,-0.130784,1.1725,-5.8975,-2.4675
53,149425,0.9823441,-0.070394,-0.129808,1.365,-5.74,-2.2575
54,149521,0.983076,-0.072956,-0.12932,1.7675,-5.6875,-2.0475
55,149618,0.982222,-0.07332201,-0.125904,2.345,-5.8625,-2.0475
56,149714,0.9821,-0.07307801,-0.124562,2.3275,-5.9675,-2.1525
57,149811,0.980514,-0.07307801,-0.12627,1.8375,-5.775,-1.995
58,149907,0.9785621,-0.0732,-0.127246,1.6275,-5.4075,-1.8375
59,150003,0.979172,-0.072468,-0.125904,1.4,-5.0225,-1.6625
60,150100,0.9799041,-0.07356601,-0.125416,1.1025,-4.7425,-1.61
61,150196,0.978684,-0.071614,-0.125416,1.0675,-4.6375,-1.6275
62,150293,0.979294,-0.07222401,-0.128344,1.2425,-4.8475,-1.61
63,150389,0.981612,-0.072468,-0.129198,1.6975,-4.9525,-1.75
64,150485,0.9828321,-0.073688,-0.127002,2.065,-4.9,-1.715
65,150582,0.984784,-0.0732,-0.1281,2.275,-4.9175,-1.61
66,150678,0.9845401,-0.07442,-0.125172,2.31,-4.9175,-1.505
67,150775,0.9873461,-0.074298,-0.12322,2.4675,-4.9175,-1.61
