,T,ax,ay,az,gx,gy,gz
0,1471,-0.5968241,-0.151768,-0.634644,18.5325,-18.41,-17.57
1,1620,-0.57584,-0.149328,-0.69296,-5.46,-9.695,75.775
2,1718,-0.62586,-0.170556,-0.737124,64.715,-128.415,47.6
3,1816,-0.6283,-0.16836,-0.731756,47.88,-113.82,-14.735
4,1914,-0.627568,-0.170312,-0.731512,2.9575,-7.245,-3.815
5,2012,-0.62952,-0.167384,-0.731512,1.9075,-4.8125,-3.43
6,2110,-0.630252,-0.168116,-0.731024,1.925,-4.7425,-3.5525
7,2208,-0.628056,-0.16714,-0.733464,2.0825,-4.865,-3.605
8,2306,-0.628544,-0.168604,-0.732244,2.2225,-4.865,-3.535
9,2404,-0.630252,-0.166896,-0.7327321,2.0475,-4.7775,-3.5
10,2502,-0.629032,-0.16836,-0.7320001,1.995,-4.725,-3.5
11,2600,-0.6273241,-0.168848,-0.7332201,1.9425,-4.585,-3.57
12,2698,-0.628788,-0.166408,-0.7324881,1.96,-4.5675,-3.5525
13,2796,-0.628788,-0.169092,-0.732244,1.9075,-4.6025,-3.535
14,2894,-0.62952,-0.166164,-0.734928,1.9425,-4.6725,-3.5875
15,2992,-0.628544,-0.166896,-0.73566,1.8725,-4.6025,-3.6225
16,3090,-0.6283,-0.16714,-0.7332201,1.89,-4.4625,-3.6575
17,3188,-0.630008,-0.167872,-0.732244,1.8725,-4.4275,-3.6925
18,3286,-0.628544,-0.167628,-0.733708,1.9425,-4.48,-3.7625
19,3384,-0.627812,-0.168116,-0.7332201,1.89,-4.5325,-3.6575
20,3482,-0.626836,-0.167872,-0.73444,1.9425,-4.515,-3.57
21,3580,-0.627812,-0.167872,-0.7332201,1.89,-4.6025,-3.6575
22,3678,-0.6283,-0.16836,-0.732976,1.9075,-4.62,-3.5875
23,3776,-0.62952,-0.16592,-0.733464,1.9075,-4.62,-3.535
24,3874,-0.629764,-0.16836,-0.7320001,2.03,-4.6725,-3.465
25,3972,-0.629032,-0.168604,-0.7332201,2.0475,-4.6725,-3.57
26,4070,-0.627568,-0.169824,-0.734684,2.1175,-4.6725,-3.535
27,4168,-0.628544,-0.16836,-0.7324881,1.855,-4.62,-3.535
28,4266,-0.628544,-0.165676,-0.732976,1.8725,-4.6025,-3.5525
29,4364,-0.628056,-0.169824,-0.7324881,1.89,-4.5325,-3.64
30,4462,-0.628788,-0.169092,-0.734196,1.89,-4.4975,-3.6225
31,4560,-0.629032,-0.167384,-0.7327321,1.8725,-4.4975,-3.57
32,4658,-0.630008,-0.1708,-0.73444,1.8725,-4.5325,-3.5875
33,4756,-0.6283,-0.169824,-0.733952,1.855,-4.5325,-3.605
34,4854,-0.626836,-0.167872,-0.73444,1.8725,-4.515,-3.57
35,4952,-0.628544,-0.170312,-0.73444,1.89,-4.4625,-3.57
36,5050,-0.631228,-0.170556,-0.733708,1.8725,-4.515,-3.6225
37,5149,-0.629764,-0.167628,-0.7332201,1.855,-4.4625,-3.5875
38,5247,-0.628544,-0.169092,-0.733464,1.855,-4.445,-3.5175
39,5345,-0.628056,-0.168604,-0.73444,1.82,-4.445,-3.5
40,5443,-0.627812,-0.16714,-0.733952,1.89,-4.4625,-3.5175
41,5541,-0.629032,-0.167384,-0.7320001,1.8725,-4.48,-3.57
42,5639,-0.629764,-0.167384,-0.731024,1.8025,-4.5675,-3.57
43,5737,-0.6307401,-0.169092,-0.731268,1.8725,-4.6025,-3.605
