,T,ax,ay,az,gx,gy,gz
0,6849501,0.821914,0.07381001,-0.124318,13.125,-13.58,-12.7575
1,6849643,0.864126,0.067222,-0.193736,89.4775,-116.0775,-108.115
2,6849739,0.98332,0.056242,-0.180438,71.12,-110.53,-136.535
3,6849835,1.028704,0.011224,-0.176778,51.5375,-103.705,-50.5225
4,6849932,1.020896,0.016714,-0.180194,7.0875,2.555,-9.3275
5,6850028,1.017968,0.005002,-0.180926,4.76,5.075,-8.89
6,6850124,0.999302,-0.01647,-0.186416,3.5,2.7125,-9.0475
7,6850220,0.980636,-0.00549,-0.190808,0.8400001,1.085,-7.63
8,6850317,0.976488,-0.002562,-0.198738,-1.75,-0.2625,-6.055
9,6850413,0.969412,0.016104,-0.200446,-3.0625,-1.68,-4.1125
10,6850509,0.962946,0.02135,-0.195688,-4.3925,-1.9425,-3.1325
11,6850606,0.970022,0.02318,-0.200446,-5.88,-1.5575,-2.5375
12,6850702,0.983808,0.035014,-0.21045,-7.8225,-1.7325,-2.1875
13,6850798,0.979782,0.044286,-0.228994,-9.4325,-3.255,-2.24
14,6850895,0.963922,0.05160601,-0.249978,-10.71,-4.5675,-2.275
15,6850991,0.938424,0.054656,-0.255712,-11.025,-6.9825,-1.8725
16,6851087,0.9469641,0.027938,-0.22814,-7.3325,-10.255,-1.7675
17,6851183,0.982466,0.070882,-0.281454,-4.6725,-14.6125,-1.295
18,6851280,0.993202,0.071736,-0.245464,0.385,-20.1075,-2.1
19,6851376,1.03029,0.071858,-0.24034,3.3775,-22.715,-2.975
20,6851472,1.031876,0.07856801,-0.255102,5.145,-32.9875,-4.025
21,6851569,1.001254,0.076738,-0.273524,8.2425,-44.87,-5.425
22,6851665,0.9655081,0.076494,-0.294386,11.8125,-55.335,-6.7375
23,6851761,0.9501361,0.064294,-0.30927,13.4575,-68.04,-7.8225
24,6851857,0.9307381,0.017568,-0.312198,12.005,-86.9575,-8.295
25,6851954,0.908778,0.001464,-0.365024,7.4375,-109.34,-6.335
26,6852050,0.8592461,-0.229848,0.231556,-2.4675,-122.4825,-1.575
27,6852146,0.9577,0.222406,0.304268,-22.1025,-56.5775,9.9925
28,6852243,0.990396,0.09869801,-0.180438,-6.7025,41.6675,0.1225
29,6852339,1.006866,0.009272001,-0.585356,3.2375,67.7425,-2.31
30,6852435,0.988078,0.05636401,-0.498736,8.7675,22.1025,3.3425
31,6852531,0.9534301,0.05856,-0.273524,8.05,-29.2425,4.41
32,6852628,0.94123,0.030134,-0.155428,5.18,-37.52,2.52
33,6852724,0.959042,0.036356,-0.189954,1.05,-15.05,1.3125
34,6852820,0.967216,0.056608,-0.265472,-1.33,3.36,-0.4375
35,6852917,0.967582,0.058804,-0.301096,-0.56,2.5025,-2.5375
36,6853013,0.961482,0.045994,-0.279746,1.33,-8.75,-3.605
37,6853109,0.9585541,0.03965,-0.249734,1.4875,-14.7175,-4.1125
38,6853206,0.970388,0.046238,-0.243146,-0.105,-11.515,-4.5325
39,6853302,0.978806,0.05124001,-0.25559,-0.8225,-5.9675,-5.495
40,6853398,0.975878,0.05160601,-0.267302,0.2625,-4.025,-5.81
41,6853494,0.968924,0.05307,-0.26779,0.7,-5.985,-5.8625
42,6853591,0.9628241,0.055388,-0.261446,0.0875,-8.925,-5.7575
43,6853687,0.9622141,0.055632,-0.255224,-0.4725,-10.1325,-5.88
44,6853783,0.961726,0.054412,-0.25681,-0.6475,-9.5025,-6.195
45,6853880,0.9618481,0.04867801,-0.258884,-0.3675,-8.47,-6.125
46,6853976,0.9628241,0.045994,-0.26474,0.3675,-8.4175,-5.7575
47,6854072,0.967094,0.042212,-0.267546,1.47,-8.925,-5.39
48,6854168,0.971486,0.045262,-0.267424,2.2575,-9.8,-5.11
49,6854265,0.9757561,0.048312,-0.26413,2.8875,-10.7625,-5.0575
50,6854361,0.977464,0.05246,-0.264984,3.29,-11.41,-5.2325
51,6854457,0.971242,0.054046,-0.262544,3.57,-11.76,-5.705
52,6854554,0.966606,0.059048,-0.264252,3.2375,-11.935,-6.23
53,6854650,0.964898,0.06161,-0.272426,2.9225,-11.865,-6.79
54,6854746,0.9633121,0.062586,-0.274256,3.29,-12.0575,-7.1225
55,6854842,0.962946,0.066246,-0.274744,3.745,-12.565,-7.595
56,6854939,0.965386,0.065514,-0.267668,4.1825,-13.125,-8.155
57,6855035,0.965386,0.06746601,-0.269742,3.955,-13.5275,-8.5925
58,6855131,0.964044,0.06954,-0.274378,3.955,-13.895,-8.855
59,6855228,0.9636781,0.06954,-0.27816,4.3225,-14.21,-8.995
60,6855324,0.961238,0.069662,-0.27877,5.1275,-14.4025,-9.03
61,6855420,0.9572121,0.06954,-0.281088,6.195,-14.8575,-9.03
62,6855516,0.952454,0.06270801,-0.270596,7.8925,-15.3825,-9.205
63,6855613,0.9484281,0.061976,-0.270718,7.805,-15.5925,-9.345
64,6855709,0.946842,0.05636401,-0.275842,8.225,-15.3475,-9.45
65,6855805,0.9469641,0.050752,-0.275842,8.785,-15.0675,-9.5375
66,6855902,0.9516,0.05185,-0.282796,7.8575,-14.945,-9.66
67,6855998,0.96197,0.048922,-0.284626,7.1925,-15.295,-9.8
68,6856094,0.971974,0.047336,-0.283528,6.86,-15.855,-9.7825
69,6856191,0.978074,0.046238,-0.285968,6.51,-16.485,-9.6075
70,6856287,0.981124,0.044164,-0.291702,6.3875,-17.3775,-9.6425
71,6856383,0.9779521,0.043188,-0.294264,6.5275,-18.0775,-9.9575
