,T,ax,ay,az,gx,gy,gz
0,1383947,0.5002,0.408944,-0.614636,18.55,-18.2175,-16.8875
1,1384096,0.506056,0.43066,-0.6836881,-5.11,-12.5475,70.455
2,1384194,0.552172,0.420412,-0.724192,65.765,-123.4275,46.76
3,1384292,0.533872,0.447984,-0.731512,48.3,-107.7825,-15.1725
4,1384390,0.54534,0.444324,-0.740296,3.8325,-1.19,-4.235
5,1384488,0.544364,0.442372,-0.745664,4.3225,-0.56,-3.7275
6,1384586,0.541192,0.4392,-0.7517641,5.215,-3.2725,-3.395
7,1384684,0.546072,0.442616,-0.759572,5.8625,-5.7925,-3.3075
8,1384782,0.548512,0.444568,-0.7712841,7.21,-9.2225,-3.15
9,1384880,0.54168,0.4453,-0.764452,9.5725,-14.1575,-2.695
10,1384978,0.541192,0.444568,-0.753716,12.32,-18.5675,-2.4325
11,1385076,0.485316,0.418704,-0.595604,13.4225,-21.735,-2.2225
12,1385174,0.536068,0.415044,-0.7171161,14.595,-19.9675,-1.8375
13,1385272,0.5363121,0.440664,-0.753228,17.7625,-27.9825,-1.12
14,1385370,0.438224,0.499224,-0.697108,18.2875,-30.1525,-0.4375
15,1385468,0.6993041,0.210084,-0.262544,51.4325,2.7825,-2.555
16,1385566,0.529236,0.419436,-0.7198,32.3925,2.0125,-3.43
17,1385664,0.490928,0.446032,-0.7320001,5.3025,-3.465,-3.6575
18,1385762,0.517768,0.420168,-0.730048,3.9025,-3.7975,-3.465
19,1385860,0.518012,0.425292,-0.740296,3.0625,-4.55,-3.325
20,1385958,0.519232,0.427244,-0.7415161,2.59,-4.515,-3.4125
21,1386056,0.521916,0.42578,-0.738588,2.205,-4.865,-3.57
22,1386154,0.519232,0.427976,-0.735904,2.1175,-4.935,-3.3425
23,1386252,0.523136,0.422852,-0.739808,2.1175,-4.8475,-3.0625
24,1386350,0.521916,0.4331,-0.7381001,1.3825,-5.3375,-2.835
25,1386448,0.519964,0.430904,-0.735904,1.2075,-5.53,-2.9225
26,1386546,0.523868,0.423096,-0.7361481,1.3125,-5.5125,-2.975
27,1386644,0.52216,0.429928,-0.735416,1.4,-5.7575,-3.2025
28,1386742,0.5206961,0.42456,-0.74054,1.4175,-5.7925,-3.3075
29,1386840,0.522648,0.431636,-0.743224,1.4525,-5.495,-3.6225
30,1386938,0.518012,0.442128,-0.735416,1.4875,-5.4075,-3.6925
31,1387036,0.517036,0.428464,-0.737612,1.5225,-5.25,-3.3425
32,1387134,0.518988,0.420656,-0.739564,1.5575,-5.2325,-3.185
33,1387232,0.521916,0.427,-0.7427361,2.205,-5.075,-3.22
34,1387330,0.51972,0.425048,-0.740296,2.3625,-5.2325,-3.395
35,1387428,0.519232,0.429196,-0.740052,2.24,-5.32,-3.43
36,1387526,0.5214281,0.429684,-0.73688,1.9775,-5.4775,-3.57
37,1387624,0.518256,0.43066,-0.738344,1.715,-5.81,-3.465
38,1387722,0.5214281,0.428708,-0.73688,1.5925,-5.88,-3.36
39,1387820,0.5206961,0.430904,-0.738344,1.575,-5.985,-3.325
40,1387918,0.5172801,0.427,-0.741028,1.7325,-6.16,-3.4125
41,1388016,0.519476,0.425536,-0.741028,1.6625,-6.0725,-3.5175
42,1388114,0.513132,0.436272,-0.74298,1.5575,-6.125,-3.5
43,1388212,0.515816,0.429684,-0.74176,1.82,-5.81,-3.395
44,1388310,0.522648,0.423096,-0.748348,2.1525,-4.97,-3.15
45,1388408,0.519964,0.425292,-0.740296,2.52,-3.8325,-3.255
46,1388506,0.518744,0.426268,-0.739808,2.6075,-3.5175,-3.325
47,1388604,0.524356,0.42212,-0.739808,3.15,-2.7475,-3.465
48,1388702,0.527284,0.421144,-0.738588,3.5525,-2.625,-3.7275
49,1388800,0.52704,0.421876,-0.734684,3.3775,-3.0975,-3.955
50,1388898,0.53924,0.410896,-0.7327321,2.485,-3.745,-4.2525
51,1388996,0.527528,0.426268,-0.7361481,1.785,-4.76,-4.34
52,1389094,0.515572,0.43188,-0.735904,2.4325,-4.6375,-3.92
53,1389192,0.516792,0.431636,-0.735904,2.2225,-4.97,-3.605
54,1389290,0.5165481,0.431148,-0.7361481,2.1175,-5.285,-3.4825
55,1389388,0.5206961,0.426268,-0.737856,2.1525,-5.46,-3.4125
56,1389486,0.521672,0.424316,-0.73932,1.785,-5.425,-3.29
