,T,ax,ay,az,gx,gy,gz
0,2551893,0.7862901,0.035502,-0.293898,12.635,-14.7175,-14.4725
1,2552059,0.8357,0.06954,-0.42212,150.85,-124.145,-91.5425
2,2552156,0.9052401,0.072956,-0.451522,167.335,-186.8475,-103.1275
3,2552254,0.9051181,0.06893,-0.463966,79.2225,-138.1625,-50.085
4,2552351,0.912316,0.0854,-0.473482,11.76,-5.32,-6.58
5,2552448,0.926224,0.08723001,-0.452742,9.345,2.3275,-4.165
6,2552546,0.9418401,0.075762,-0.455426,11.865,2.7125,-4.235
7,2552643,0.93879,0.057706,-0.460428,13.825,1.085,-3.85
8,2552740,0.930128,0.055266,-0.459574,14.1925,-1.6625,-2.7825
9,2552837,0.917928,0.047946,-0.459574,15.7325,-2.5375,-2.31
10,2552935,0.910242,0.06771001,-0.446764,17.7625,-2.2925,-2.8875
11,2553032,0.8964561,0.035136,-0.486536,22.8725,-0.8225,-4.725
12,2553129,0.895358,0.05063,-0.442494,24.4825,0.5075,-5.425
13,2553226,0.914146,0.055022,-0.44225,24.3425,4.1825,-6.79
14,2553324,0.9191481,0.054168,-0.446276,26.1625,6.3175,-8.33
15,2553421,0.921832,0.04697001,-0.4514,27.23,8.0675,-9.24
16,2553518,0.9195141,0.041846,-0.442616,28.945,9.905,-10.395
17,2553615,0.910974,0.0366,-0.432246,30.0825,12.46,-12.0225
18,2553713,0.9056061,0.023424,-0.432978,30.3975,15.225,-12.88
19,2553810,0.91622,0.020252,-0.437614,30.73,16.1875,-12.5825
20,2553907,0.919758,0.023546,-0.428342,30.87,15.19,-12.285
21,2554004,0.928054,0.028792,-0.420046,29.6275,13.615,-12.0575
22,2554102,0.93147,0.024644,-0.405528,27.4925,11.935,-11.3575
23,2554199,0.934764,0.022204,-0.392596,24.2375,9.975,-9.9225
24,2554296,0.9324461,0.016104,-0.397964,19.8275,7.21,-8.5225
25,2554393,0.9254921,0.019886,-0.40687,15.225,5.04,-7.525
26,2554491,0.916952,0.023668,-0.405284,12.4425,3.57,-6.8775
27,2554588,0.9214661,0.043066,-0.387838,11.0075,2.065,-5.46
28,2554685,0.887794,0.066124,-0.390522,10.5175,2.7825,-4.2
29,2554782,0.93513,0.03843,-0.406992,11.06,14.8225,-6.335
30,2554880,0.9358621,0.0427,-0.369172,11.4975,19.25,-8.4175
31,2554977,0.95099,0.0061,-0.407358,21.77,33.635,-10.71
32,2555074,0.986614,0.00976,-0.439322,14.4375,28.1225,-6.3
33,2555172,0.917562,0.023424,-0.37393,2.905,-0.385,-3.57
34,2555269,0.931348,0.009394,-0.387472,2.9225,-0.07,-3.5525
35,2555366,0.9307381,0.01952,-0.396744,4.69,3.325,-3.535
36,2555463,0.936594,0.03111,-0.391864,4.4975,-0.6475,-3.9725
37,2555561,0.940254,0.032452,-0.382104,3.08,-4.55,-4.48
38,2555658,0.941108,0.038186,-0.386862,2.8875,-4.27,-4.3225
39,2555755,0.9391561,0.042456,-0.38979,2.905,-3.9025,-4.165
40,2555852,0.9386681,0.045384,-0.387228,2.765,-3.7975,-3.955
41,2555950,0.937326,0.04392,-0.386252,3.1325,-3.3425,-3.815
