,T,ax,ay,az,gx,gy,gz
0,586,0.537532,-0.002196,-0.6661201,5.39,-8.3125,-9.695
1,734,0.565836,0.002684,-0.729072,-72.4675,-53.9525,-124.985
2,831,0.610488,0.01464,-0.777628,-51.6775,-128.7125,-152.2675
3,928,0.6124401,0.010492,-0.782752,36.295,-123.9875,-64.68
4,1025,0.61122,0.011468,-0.783484,2.345,-7.5775,-6.125
5,1121,0.611464,0.013664,-0.7861681,1.1375,-3.605,-4.1475
6,1218,0.613904,0.009272001,-0.787388,1.12,-3.6225,-4.13
7,1315,0.612684,0.008296001,-0.790072,0.945,-3.71,-4.1825
8,1412,0.611952,0.009272001,-0.7895841,0.8575,-3.745,-4.27
9,1509,0.614148,0.010004,-0.789828,0.8225,-3.85,-4.305
10,1606,0.61366,0.011468,-0.79056,0.8400001,-4.0425,-4.305
11,1702,0.612928,0.01464,-0.7903161,0.8225,-4.165,-4.3225
12,1799,0.610244,0.014884,-0.78934,0.8925,-4.235,-4.34
13,1896,0.61122,0.012688,-0.78934,1.0325,-4.165,-4.2525
14,1993,0.607804,0.011468,-0.790804,1.0675,-4.1475,-4.27
15,2090,0.610732,0.011956,-0.790072,1.0675,-4.0075,-4.27
16,2187,0.610244,0.012932,-0.7890961,1.12,-3.7975,-4.1125
17,2284,0.611952,0.014152,-0.78934,1.1725,-3.815,-4.1125
18,2380,0.613416,0.008052001,-0.787876,1.2075,-3.8675,-4.06
19,2477,0.6131721,0.010492,-0.787144,1.26,-3.9375,-4.06
20,2574,0.61488,0.010004,-0.787876,1.085,-4.0775,-4.165
21,2671,0.612684,0.009516001,-0.7903161,1.015,-4.2525,-4.1825
22,2768,0.6124401,0.009272001,-0.7895841,0.9275,-4.34,-4.305
23,2865,0.61,0.008784,-0.788852,0.875,-4.34,-4.3225
24,2961,0.611464,0.008052001,-0.791048,0.805,-4.41,-4.305
25,3058,0.6131721,0.009272001,-0.788608,0.735,-4.3225,-4.305
26,3155,0.61122,0.011468,-0.786412,0.6825,-4.3925,-4.3225
27,3252,0.611464,0.010492,-0.7854361,0.6825,-4.4275,-4.445
28,3349,0.611952,0.011712,-0.7861681,0.6825,-4.55,-4.3925
29,3446,0.612928,0.011712,-0.7856801,0.63,-4.655,-4.3925
30,3542,0.612928,0.010004,-0.787876,0.6825,-4.7425,-4.34
31,3639,0.61366,0.011468,-0.7890961,0.77,-4.865,-4.3575
32,3736,0.614636,0.010492,-0.788608,0.735,-5.075,-4.375
33,3833,0.6124401,0.011956,-0.786656,0.6125,-5.2325,-4.41
34,3930,0.6124401,0.010736,-0.7890961,0.6125,-5.3725,-4.445
35,4027,0.610976,0.008296001,-0.790072,0.595,-5.495,-4.4975
36,4123,0.610244,0.0122,-0.792024,0.8400001,-5.6,-4.585
37,4220,0.606828,0.007808001,-0.789828,1.12,-5.2325,-4.48
38,4317,0.602436,0.014884,-0.793244,1.0675,-5.145,-4.55
