,T,ax,ay,az,gx,gy,gz
0,2561746,0.907192,-0.13298,0.017568,12.5475,-14.7525,-14.5075
1,2561910,0.9473301,-0.11041,-0.141886,80.92,-117.285,-65.03
2,2562008,0.99735,-0.104188,-0.150182,159.6525,-196.455,-103.5825
3,2562105,0.9906401,-0.104066,-0.151036,66.395,-160.055,-50.9075
4,2562202,0.9901521,-0.10126,-0.158722,-3.8325,-29.015,-7.105
5,2562299,0.987712,-0.109678,-0.16226,-6.4225,-19.67,-3.4125
6,2562397,0.9874681,-0.11346,-0.170434,-4.025,-15.26,-0.315
7,2562494,0.9867361,-0.09650201,-0.18361,-3.465,-11.4625,2.065
8,2562591,0.9933241,-0.108336,-0.183,-2.975,-10.9025,0.56
9,2562688,0.9892981,-0.11651,-0.178486,-5.1975,-10.0275,-2.03
10,2562786,0.9961301,-0.110776,-0.18361,-4.9175,-9.1,-4.5675
11,2562883,0.9933241,-0.132126,-0.155306,2.94,-7.8225,-3.7975
12,2562980,1.045174,-0.163358,-0.10248,15.7325,-1.7325,2.625
13,2563078,0.964776,-0.137616,-0.204838,36.7325,6.0725,9.66
14,2563175,1.005402,-0.115046,-0.150548,49.8575,20.0725,15.75
15,2563272,0.9952761,-0.13908,-0.12993,60.445,32.6725,17.9375
16,2563369,1.001254,-0.132736,-0.141764,66.15,42.5075,16.835
17,2563467,1.006378,-0.125538,-0.110288,64.925,43.785,13.125
18,2563564,1.06445,-0.173972,-0.018056,49.7,30.695,7.455
19,2563661,0.988932,-0.213256,-0.02074,35.21,20.02,4.5325
20,2563758,1.129842,-0.135664,-0.19581,22.5925,17.1675,11.8825
21,2563856,0.9419621,-0.167262,-0.151768,4.06,-1.5925,5.565
22,2563953,0.965874,-0.191052,-0.115168,4.3225,-6.5975,-1.9425
23,2564050,0.994666,-0.176656,-0.106384,0.8225,-5.4425,-6.1075
24,2564147,1.006134,-0.159576,-0.104554,2.3975,-5.6875,-5.915
25,2564245,0.9962521,-0.143472,-0.10797,5.145,-2.835,-4.7775
26,2564342,0.9725841,-0.117608,-0.118828,5.635,-0.2275,-4.5675
27,2564439,0.979416,-0.11346,-0.108946,5.0225,0.0,-7.0525
28,2564536,0.993202,-0.10797,-0.077714,4.8475,1.0325,-9.73
29,2564634,0.99369,-0.120414,-0.07307801,4.935,3.08,-10.2375
30,2564731,1.008818,-0.12505,-0.078202,7.735,7.5075,-8.7675
31,2564828,1.026874,-0.107116,-0.127734,8.4525,8.3475,-7.0
32,2564926,1.03334,-0.11041,-0.130174,6.2475,0.2625,-7.315
33,2565023,1.019798,-0.128344,-0.1159,5.3375,-9.905,-7.77
34,2565120,1.001132,-0.163968,-0.090646,6.02,-16.2575,-6.545
35,2565217,1.000278,-0.158722,-0.10736,7.035,-15.12,-3.6575
36,2565315,1.005402,-0.164334,-0.077104,7.42,-12.6175,-3.1325
37,2565412,0.9630681,-0.190686,0.03416,2.2225,1.47,0.0175
38,2565509,1.029436,-0.138714,-0.255468,-1.3825,30.135,2.3625
39,2565606,0.989664,-0.16226,-0.05819401,11.83,13.8425,-2.45
40,2565704,0.9947881,-0.140666,-0.074054,5.88,9.24,-3.64
41,2565801,0.9975941,-0.145302,-0.09442801,7.14,15.0675,-4.2875
42,2565898,0.985882,-0.140544,-0.073688,7.5425,16.275,-4.3925
43,2565995,0.993812,-0.146644,-0.075884,7.5075,18.1825,-5.25
44,2566093,0.9961301,-0.148108,-0.07198,7.525,18.865,-5.7225
45,2566190,0.995398,-0.135664,-0.050752,8.225,20.9125,-6.9825
46,2566287,0.9928361,-0.132126,-0.09589201,8.2775,21.175,-3.0625
47,2566384,1.014186,-0.144448,-0.07551801,6.09,4.8825,-3.185
48,2566482,1.001376,-0.138592,-0.050752,3.955,-4.3575,-3.885
49,2566579,1.001132,-0.138592,-0.058316,4.9525,-1.1725,-4.2875
50,2566676,1.004182,-0.141642,-0.063684,5.4425,2.87,-4.375
