,T,ax,ay,az,gx,gy,gz
0,2736419,0.849242,-0.01586,-0.260226,12.5125,-14.1925,-15.0675
1,2736577,0.881694,-0.009028001,-0.362584,118.195,-12.7225,47.0925
2,2736674,0.9348861,-0.018056,-0.39162,204.7325,-85.12,61.985
3,2736770,0.9252481,-0.0122,-0.3782,67.0425,-99.05001,-12.1275
4,2736867,0.93086,0.000122,-0.401502,-0.28,-7.6475,-5.32
5,2736963,0.930982,0.004636001,-0.394548,-0.245,-4.6375,-4.5325
6,2737060,0.9340321,0.008540001,-0.398208,0.3325,-4.1125,-4.0425
7,2737157,0.9358621,0.009150001,-0.4023561,1.1375,-3.815,-3.745
8,2737253,0.933666,0.01159,-0.405894,1.995,-3.9375,-3.8325
9,2737350,0.9269561,0.006344,-0.404552,2.5725,-4.2175,-4.025
10,2737446,0.91988,-0.000244,-0.410164,1.8025,-3.43,-4.1825
11,2737543,0.918782,0.0,-0.421998,-0.5425,-1.785,-4.62
12,2737640,1.000644,-0.027938,-0.297436,-2.2225,-1.4175,-5.46
13,2737736,0.884622,0.008662001,-0.451522,-1.365,-4.655,-6.0725
14,2737833,0.918294,-0.016714,-0.422364,-10.3775,-1.2775,-8.645
15,2737929,0.930616,-0.00671,-0.419924,-18.375,2.8525,-10.22
16,2738026,0.9586761,-0.004514,-0.404186,-26.2675,4.445,-10.465
17,2738123,0.982466,0.007198,-0.376248,-32.0075,7.245,-9.66
18,2738219,0.9878341,0.025254,-0.349042,-34.965,11.3575,-8.505
19,2738316,0.9459881,0.055998,-0.354898,-34.58,15.6275,-6.7025
20,2738412,0.9459881,0.05612,-0.357826,-29.3475,16.5025,-5.18
21,2738509,0.975878,0.050264,-0.364536,-25.9,17.3075,-3.7975
22,2738606,1.00223,0.032696,-0.355508,-20.3175,15.19,-3.395
23,2738702,0.985272,0.02135,-0.396744,-11.375,8.1725,-2.9225
24,2738799,0.955748,0.008784,-0.34404,-4.5325,0.945,-0.77
25,2738895,0.941596,0.042212,-0.263764,-0.1925,-7.5775,0.525
26,2738992,0.973316,0.08698601,-0.288042,5.7575,-9.8525,0.0525
27,2739088,0.9834421,0.061976,-0.356728,13.4925,-9.38,-1.3125
28,2739185,0.942084,0.040138,-0.345626,17.92,-8.7325,-1.365
29,2739282,0.933422,0.025254,-0.323788,10.5175,-7.315,-1.9425
30,2739378,0.9381801,0.045506,-0.353312,0.525,-4.2,-2.87
31,2739475,0.942816,0.017812,-0.35197,3.815,-4.1125,-3.6225
32,2739571,0.945744,0.020618,-0.357094,3.7275,-4.76,-4.1125
33,2739668,0.961604,0.022448,-0.347944,3.0975,-4.7425,-4.305
34,2739765,0.9744141,0.02623,-0.33855,2.975,-3.465,-3.9025
35,2739861,0.96319,0.027328,-0.34526,1.785,-1.785,-3.325
36,2739958,0.957456,0.025376,-0.350994,1.225,-2.415,-3.1325
37,2740054,0.951356,0.02623,-0.356118,1.575,-3.8675,-3.3075
38,2740151,0.9465981,0.025376,-0.357338,2.17,-4.2,-3.4125
39,2740248,0.95099,0.025254,-0.354654,2.38,-3.1675,-3.535
40,2740344,0.953186,0.025986,-0.3538,2.4675,-2.7475,-3.3775
41,2740441,0.95831,0.02257,-0.346236,2.7125,-2.7125,-3.4125
42,2740537,0.9650201,0.017202,-0.346724,2.625,-2.8875,-3.6225
43,2740634,0.970632,0.015128,-0.344528,2.6775,-3.2375,-3.6925
44,2740731,0.967216,0.01281,-0.344406,2.625,-3.5175,-3.745
45,2740827,0.96441,0.010736,-0.340624,2.3975,-3.4825,-3.675
46,2740924,0.962702,0.00976,-0.340014,2.1,-3.0275,-3.57
47,2741020,0.961238,0.010248,-0.339526,1.9775,-3.0625,-3.43
48,2741117,0.959652,0.011346,-0.337452,1.855,-3.1325,-3.2025
49,2741214,0.9558701,0.01098,-0.336842,1.68,-3.0275,-3.1675
50,2741310,0.955016,0.009272001,-0.338428,1.5575,-3.045,-3.01
51,2741407,0.9563581,0.008052001,-0.337208,1.365,-3.0625,-2.835
52,2741503,0.957334,0.007564001,-0.338306,1.26,-2.8,-2.695
53,2741600,0.9553821,0.007686,-0.340136,1.3125,-2.485,-2.8175
54,2741697,0.9575781,0.008174001,-0.342698,1.4,-2.415,-2.6775
55,2741793,0.9586761,0.008296001,-0.34221,1.26,-2.3625,-2.52
56,2741890,0.962092,0.009638,-0.341112,1.3125,-2.4675,-2.3975
57,2741986,0.966728,0.008052001,-0.338794,1.3475,-2.555,-2.3625
58,2742083,0.96929,0.009150001,-0.339038,1.3125,-2.4675,-2.485
59,2742180,0.9697781,0.009882,-0.334158,1.4525,-2.7125,-2.66
60,2742276,0.9702661,0.011712,-0.334646,1.5575,-3.01,-2.7125
61,2742373,0.965386,0.012932,-0.333548,1.61,-3.465,-2.8525
62,2742469,0.9630681,0.014884,-0.334158,1.435,-3.9725,-2.8875
63,2742566,0.9633121,0.012322,-0.335744,1.4175,-4.025,-2.8525
64,2742663,0.961604,0.008540001,-0.337208,1.4875,-4.1475,-2.9225
65,2742759,0.9641661,0.005612,-0.338794,1.2775,-4.1125,-2.975
66,2742856,0.9633121,0.002684,-0.339038,1.365,-4.13,-2.9925
67,2742952,0.963922,0.00122,-0.340014,1.3475,-4.515,-3.185
68,2743049,0.964532,0.001708,-0.338672,1.05,-4.5675,-3.22
69,2743146,0.968192,0.004514,-0.33794,0.805,-4.76,-3.29
70,2743242,0.9656301,0.002928,-0.33672,0.595,-4.865,-3.29
71,2743339,0.9651421,0.003904,-0.334524,0.5075,-4.69,-3.3425
72,2743435,0.9663621,0.005002,-0.334524,0.595,-4.76,-3.29
73,2743532,0.96319,0.007198,-0.331962,0.4725,-5.005,-3.325
74,2743629,0.9589201,0.009516001,-0.330254,0.3675,-4.9175,-3.29
