,T,ax,ay,az,gx,gy,gz
0,183046,0.52094,-0.07490801,-0.670024,15.8375,-17.395,-16.7475
1,183195,0.5458281,-0.067344,-0.7407841,77.0175,-90.8075,-77.28
2,183292,0.581696,-0.073444,-0.792756,167.65,-141.89,-145.95
3,183390,0.58316,-0.07442,-0.787388,73.71,-130.69,-55.265
4,183487,0.585844,-0.071492,-0.791048,6.5625,-12.215,-5.3375
5,183584,0.584136,-0.07222401,-0.792512,2.415,-4.9175,-2.38
6,183682,0.584136,-0.07198,-0.792268,2.5025,-4.8475,-2.3275
7,183779,0.584136,-0.070516,-0.793488,2.45,-4.9175,-2.31
8,183877,0.582672,-0.071248,-0.7937321,2.45,-4.97,-2.3275
9,183974,0.583648,-0.071736,-0.792512,2.5025,-4.97,-2.345
10,184072,0.58316,-0.069784,-0.792756,2.52,-4.9,-2.2575
11,184169,0.582916,-0.0732,-0.791536,2.5725,-4.8475,-2.2925
12,184266,0.581452,-0.0732,-0.792268,2.59,-4.8475,-2.345
13,184364,0.581452,-0.07442,-0.793488,2.5375,-4.8125,-2.275
14,184461,0.585112,-0.07198,-0.792512,2.59,-4.795,-2.345
15,184559,0.583648,-0.072956,-0.792512,2.555,-4.8125,-2.345
16,184656,0.5846241,-0.07198,-0.793976,2.485,-4.83,-2.31
17,184753,0.581452,-0.0732,-0.793976,2.5025,-4.8125,-2.38
18,184851,0.58194,-0.072468,-0.792268,2.5025,-4.8125,-2.31
19,184948,0.582672,-0.070028,-0.794952,2.485,-4.8125,-2.31
20,185046,0.582916,-0.072468,-0.792756,2.485,-4.8475,-2.3625
21,185143,0.582184,-0.072712,-0.792756,2.485,-4.7775,-2.2925
22,185241,0.582428,-0.0732,-0.7944641,2.4675,-4.8125,-2.31
23,185338,0.583648,-0.073444,-0.795928,2.415,-4.9175,-2.3275
24,185435,0.583404,-0.072712,-0.793488,2.4325,-4.795,-2.3975
25,185533,0.585844,-0.07222401,-0.791536,2.38,-4.9,-2.345
26,185630,0.584136,-0.071736,-0.79056,2.38,-4.8825,-2.415
27,185728,0.583648,-0.0732,-0.79422,2.415,-4.83,-2.4325
28,185825,0.584136,-0.07198,-0.793488,2.4325,-4.8825,-2.415
29,185923,0.58194,-0.071492,-0.793488,2.4325,-4.83,-2.415
30,186020,0.585112,-0.07222401,-0.793488,2.415,-4.83,-2.3975
31,186117,0.594628,-0.05612,-0.795928,2.38,-4.9,-2.415
32,186215,0.566812,-0.069052,-0.793488,2.555,-5.3375,-2.3625
33,186312,0.5694961,-0.084912,-0.742492,2.6425,-3.85,-2.3625
34,186410,0.59292,-0.089304,-0.782508,2.0125,-5.6,-2.3275
35,186507,0.567056,-0.07515201,-0.81252,2.4675,-4.795,-2.45
36,186605,0.59536,-0.063928,-0.794952,2.415,-4.4975,-2.3975
37,186702,0.576328,-0.06222,-0.8039801,2.4325,-5.39,-2.415
38,186799,0.585356,-0.075396,-0.798124,2.6775,-4.4625,-2.31
39,186897,0.581696,-0.06636801,-0.796172,2.59,-4.8125,-2.4675
40,186994,0.579012,-0.063684,-0.783484,2.485,-4.795,-2.3275
41,187092,0.5785241,-0.086132,-0.769088,2.625,-4.4975,-2.275
42,187189,0.585112,-0.081984,-0.781776,2.2575,-4.9,-2.31
