,T,ax,ay,az,gx,gy,gz
0,569636,0.734684,-0.032696,-0.497516,18.41,-17.85,-17.1325
1,569784,0.747128,-0.01586,-0.5648601,54.985,-113.015,25.55
2,569882,0.7895841,-0.040016,-0.591456,69.265,-135.065,43.3125
3,569980,0.7849481,-0.041724,-0.59658,48.265,-119.1575,-13.8075
4,570078,0.78324,-0.037332,-0.60512,1.4175,-10.6925,-2.765
5,570176,0.784216,-0.03904,-0.605608,-0.8575,-6.5975,-2.6425
6,570274,0.78446,-0.037576,-0.6131721,-2.1,-5.6,-2.8
7,570372,0.786656,-0.032208,-0.61366,-2.8525,-4.97,-2.9925
8,570470,0.7895841,-0.028548,-0.621224,-2.835,-4.585,-2.8875
9,570568,0.794952,-0.037088,-0.623908,-2.03,-5.0225,-3.08
10,570666,0.793244,-0.03538,-0.621712,-1.1725,-6.0375,-3.2025
11,570764,0.791536,-0.031964,-0.627568,-0.8225,-7.035,-3.185
12,570862,0.761524,-0.041236,-0.523868,-0.1925,-7.8225,-3.0625
13,570960,0.772992,-0.01708,-0.621712,-0.0875,-9.17,-3.29
14,571058,0.796172,-0.011224,-0.6368401,3.29,-11.095,-3.3775
15,571156,0.798856,-0.004392,-0.63562,5.7925,-14.07,-4.3225
16,571254,0.781532,-0.007076001,-0.610244,9.5375,-18.5325,-6.7375
17,571352,0.7176041,-0.073444,-0.497272,9.31,-17.7275,-7.8925
18,571450,0.8052,-0.00244,-0.5553441,-0.63,-5.915,-6.3175
19,571548,0.775188,-0.027328,-0.599264,-0.14,-7.2975,-4.935
20,571646,0.780312,-0.035868,-0.601216,0.455,-7.21,-3.5
21,571744,0.785192,-0.037576,-0.609756,1.0675,-6.72,-3.535
22,571842,0.778604,-0.042944,-0.6082921,1.3825,-7.3675,-3.7975
23,571940,0.779336,-0.037088,-0.606096,1.3475,-6.825,-3.22
24,572039,0.7808001,-0.032452,-0.607072,1.1725,-6.4575,-2.9575
25,572137,0.780556,-0.030012,-0.608048,1.155,-6.4575,-2.905
26,572235,0.7808001,-0.02684,-0.61,1.1725,-6.4225,-2.8
27,572333,0.77836,-0.026352,-0.607072,1.2425,-6.2825,-2.59
28,572431,0.7808001,-0.030744,-0.6082921,1.33,-6.0725,-2.415
29,572529,0.780556,-0.029036,-0.609756,1.365,-6.1075,-2.2925
30,572627,0.779336,-0.030744,-0.610976,1.365,-6.2125,-2.205
31,572725,0.7812881,-0.03294,-0.610732,1.365,-6.23,-2.2225
32,572823,0.780556,-0.033184,-0.6117081,1.3475,-6.3175,-2.2575
33,572921,0.779824,-0.032452,-0.611952,1.365,-6.3525,-2.2925
34,573019,0.77836,-0.033184,-0.6124401,1.295,-6.4925,-2.345
35,573117,0.777384,-0.035136,-0.6117081,1.2425,-6.4925,-2.5375
36,573215,0.7788481,-0.035136,-0.61488,1.1375,-6.5275,-2.555
37,573313,0.778116,-0.03538,-0.61366,1.1025,-6.65,-2.625
38,573411,0.77836,-0.031964,-0.6124401,1.085,-6.7375,-2.7125
39,573509,0.780312,-0.032452,-0.61366,1.015,-6.755,-2.87
40,573607,0.778116,-0.035868,-0.613416,0.9275,-6.93,-2.8525
41,573705,0.7808001,-0.033428,-0.612684,0.8400001,-7.1225,-2.94
42,573803,0.779824,-0.034648,-0.61488,0.7875,-7.4375,-3.115
43,573901,0.77714,-0.034892,-0.6131721,0.735,-7.665,-3.255
44,573999,0.777628,-0.036356,-0.613904,0.6475,-7.945,-3.395
45,574097,0.779092,-0.038308,-0.611952,0.6475,-8.225,-3.57
46,574195,0.776408,-0.034404,-0.615124,0.63,-8.4875,-3.7275
47,574293,0.777384,-0.03782,-0.612684,0.77,-8.8725,-4.0075
48,574391,0.777384,-0.0366,-0.613904,0.63,-9.17,-4.1125
49,574489,0.7788481,-0.03294,-0.612196,0.56,-9.45,-4.235
50,574587,0.7707961,-0.033428,-0.6161,0.2975,-9.73,-4.34
51,574685,0.772748,-0.031232,-0.616344,0.1575,-9.7475,-4.305
52,574783,0.769332,-0.032208,-0.619028,0.105,-9.8,-4.375
53,574881,0.767868,-0.029036,-0.619272,-0.1575,-9.66,-4.445
54,574979,0.769088,-0.030012,-0.6222,-0.385,-9.345,-4.515
55,575077,0.765428,-0.024644,-0.62464,-0.4725,-8.75,-4.4275
56,575175,0.761524,-0.018788,-0.628788,-0.21,-8.12,-4.2
57,575273,0.755912,-0.006832001,-0.6409881,0.105,-7.175,-4.0075
58,575371,0.764452,-0.015372,-0.625372,0.805,-5.775,-3.5175
59,575469,0.769576,-0.028548,-0.623908,1.3125,-5.1275,-3.15
60,575567,0.7686,-0.028792,-0.622932,1.3475,-4.9525,-3.1675
61,575665,0.7659161,-0.026108,-0.627812,1.2075,-4.9,-3.3425
62,575763,0.7617681,-0.020252,-0.6314721,1.3475,-4.7075,-3.325
63,575861,0.764696,-0.023668,-0.6231761,1.5925,-3.955,-3.29
64,575959,0.769332,-0.027328,-0.625372,1.715,-3.6225,-3.2375
65,576057,0.7686,-0.035136,-0.6219561,1.855,-3.535,-3.255
66,576155,0.76982,-0.031232,-0.622688,1.7325,-3.64,-3.395
67,576253,0.7707961,-0.031232,-0.622688,1.7675,-3.5525,-3.605
68,576351,0.7712841,-0.03172,-0.6224441,1.7675,-3.5875,-3.675
69,576449,0.771772,-0.03172,-0.619516,1.68,-3.71,-3.71
70,576547,0.772016,-0.028548,-0.61976,1.645,-3.8325,-3.6575
71,576645,0.768356,-0.030256,-0.621224,1.575,-4.025,-3.7275
72,576744,0.77104,-0.028304,-0.624396,1.54,-4.0425,-3.7275
73,576842,0.769576,-0.030256,-0.6219561,1.575,-4.0425,-3.78
74,576940,0.770308,-0.029768,-0.625128,1.575,-4.095,-3.885
75,577038,0.7666481,-0.024644,-0.621224,1.575,-4.095,-3.92
76,577136,0.762012,-0.017812,-0.6314721,1.5925,-3.78,-3.92
77,577234,0.76372,-0.015372,-0.626348,1.89,-2.87,-3.7275
78,577332,0.773236,-0.02196,-0.624152,2.24,-2.205,-3.5
79,577430,0.768356,-0.022204,-0.62342,2.485,-1.8025,-3.185
80,577528,0.771772,-0.026596,-0.621224,2.4675,-1.5575,-3.1675
81,577626,0.771772,-0.03538,-0.61976,2.7125,-1.6275,-3.0275
82,577724,0.77348,-0.036112,-0.61854,2.52,-1.8375,-3.22
83,577822,0.773236,-0.033184,-0.617076,2.38,-2.1,-3.36
84,577920,0.775188,-0.036356,-0.617076,2.3275,-2.345,-3.5525
85,578018,0.770308,-0.02928,-0.619028,2.17,-2.5375,-3.7275
86,578116,0.7747001,-0.027816,-0.617076,2.1,-2.2575,-3.7625
87,578214,0.772016,-0.030988,-0.6161,2.3275,-2.24,-3.6575
88,578312,0.772992,-0.028792,-0.61732,2.3275,-2.0125,-3.745
89,578410,0.774456,-0.02684,-0.615612,2.4675,-1.8725,-3.885
90,578508,0.775676,-0.030744,-0.61488,2.555,-1.715,-3.85
91,578606,0.777628,-0.030012,-0.614636,2.765,-1.5575,-3.8325
