,T,ax,ay,az,gx,gy,gz
0,669.0,0.5177999,0.102,-0.8045,-0.7,-15.12,19.81
1,767.0,0.5334,0.1049,-0.8259,-7.91,-64.995,45.9025
2,864.0,0.5351,0.102,-0.8176001,-2.065,-105.175,49.945
3,961.0,0.5331,0.1059,-0.8279,17.675,-38.4125,-4.06
4,1059.0,0.527,0.0986,-0.8218,4.2525,-1.4525,2.1875
5,1156.0,0.5361,0.0983,-0.8111,2.38,-1.7675,1.2425
6,1254.0,0.5266,0.1078,-0.823,-0.245,-1.9075,0.84
7,1351.0,0.5334,0.0991,-0.823,0.1575,-1.3475,0.875
8,1448.0,0.5335999,0.1025,-0.8201,0.5425,-1.1025,0.6825
9,1546.0,0.5351,0.1,-0.8169001,-0.07,-1.295,0.6475
10,1643.0,0.5339,0.1013,-0.8191,-1.3475,-1.5575,0.56
11,1741.0,0.5309,0.1025,-0.8213,-2.0475,-1.54,0.5075
12,1838.0,0.5334,0.1,-0.8189,-2.065,-1.225,0.385
13,1935.0,0.5322,0.1032,-0.8215,-2.2925,-1.1375,0.3675
14,2033.0,0.5324,0.1032,-0.8213,-2.135,-1.1025,0.4375
15,2130.0,0.5327,0.101,-0.8213,-1.82,-1.12,0.42
16,2228.0,0.5317,0.1027,-0.8213,-1.575,-1.0325,0.35
17,2325.0,0.5314,0.1032,-0.8201,-1.12,-0.91,0.2275
18,2422.0,0.5309,0.1035,-0.8225,-1.2075,-0.6475,0.105
19,2520.0,0.5361,0.09929999,-0.8235,-1.015,-0.35,-0.1575
20,2617.0,0.5348,0.103,-0.8255,0.0,-0.4725,-0.14
21,2715.0,0.5395,0.1008,-0.8123,0.8575,-0.525,-0.0875
22,2812.0,0.5358,0.09709999,-0.8269,0.665,-1.785,0.1575
23,2909.0,0.527,0.113,-0.8123,1.0325,-1.54,-0.1575
24,3007.0,0.5353,0.09759999,-0.8179,-1.365,-2.4675,-0.3675
25,3104.0,0.5292,0.1059,-0.8247,-1.645,-3.36,-0.3325
26,3202.0,0.5319,0.1115,-0.8198,-0.14,-1.645,-0.21
27,3299.0,0.5305,0.1042,-0.8205999,-0.245,-1.2075,0.1225
28,3396.0,0.5322,0.1042,-0.8218,-0.4375,-0.9975,0.2625
29,3494.0,0.5324,0.1035,-0.8196,-0.49,-0.8225,0.2275
30,3591.0,0.5319,0.1044,-0.8198,-0.5075,-0.7,0.21
31,3688.0,0.5334,0.1052,-0.8201,-0.49,-0.6825,0.245
32,3786.0,0.5351,0.1052,-0.8189,-0.5075,-0.665,0.2625
33,3883.0,0.5335999,0.1052,-0.8176001,-0.49,-0.7,0.35
34,3981.0,0.5348,0.1037,-0.8172,-0.455,-0.7875,0.4375
35,4078.0,0.5344,0.1042,-0.8181,-0.42,-0.98,0.42
36,4175.0,0.5331,0.1037,-0.8186,-0.385,-1.085,0.455
37,4273.0,0.5363,0.103,-0.8181,-0.2975,-1.2075,0.5075
38,4370.0,0.5331,0.103,-0.8191,-0.2975,-1.3475,0.4725
39,4468.0,0.5322,0.1049,-0.8179,-0.28,-1.5225,0.42
40,4565.0,0.5335999,0.1032,-0.8186,-0.245,-1.6275,0.42
41,4662.0,0.5319,0.1047,-0.8196,-0.2625,-1.6975,0.4375
42,4760.0,0.5319,0.1032,-0.8198,-0.2625,-1.6625,0.4725
43,4857.0,0.5314,0.1044,-0.8198,-0.28,-1.5575,0.49
44,4954.0,0.5305,0.1044,-0.8186,-0.35,-1.4175,0.5075
45,5052.0,0.5295,0.1044,-0.8194,-0.4025,-1.33,0.5075
46,5149.0,0.5317,0.1047,-0.8191,-0.385,-1.225,0.56
47,5247.0,0.5309,0.103,-0.8191,-0.35,-1.19,0.56
48,5344.0,0.5319,0.1039,-0.8194,-0.3675,-1.12,0.6125
49,5441.0,0.5322,0.101,-0.8186,-0.3325,-1.05,0.63
50,5539.0,0.5327,0.1013,-0.8181,-0.4025,-1.0325,0.595
51,5636.0,0.5324,0.1022,-0.8184,-0.4375,-0.9625,0.595
52,5733.0,0.5331,0.1013,-0.8176001,-0.4725,-0.9625,0.595
53,5831.0,0.5339,0.1032,-0.8186,-0.5075,-0.98,0.49
54,5928.0,0.5339,0.1022,-0.8179,-0.4725,-0.9975,0.455
55,6026.0,0.5331,0.1022,-0.8172,-0.4725,-1.0325,0.4025
56,6123.0,0.5339,0.1032,-0.8179,-0.49,-1.0675,0.42
57,6220.0,0.5334,0.102,-0.8179,-0.455,-1.12,0.385
58,6318.0,0.5346,0.1025,-0.8179,-0.455,-1.1375,0.315
59,6415.0,0.5341,0.103,-0.8176001,-0.4725,-1.2075,0.28
60,6513.0,0.5335999,0.1037,-0.8186,-0.4725,-1.2775,0.2625
61,6610.0,0.5331,0.1032,-0.8179,-0.4725,-1.225,0.2275
62,6707.0,0.5324,0.1035,-0.8176001,-0.4725,-1.225,0.245
63,6805.0,0.5319,0.1044,-0.8172,-0.4725,-1.26,0.245
64,6902.0,0.5312,0.1044,-0.8179,-0.4725,-1.2775,0.21
65,6999.0,0.5322,0.1049,-0.8174,-0.455,-1.2775,0.2625
66,7097.0,0.5327,0.1052,-0.8174,-0.4375,-1.26,0.2625
67,7194.0,0.5334,0.1052,-0.8181,-0.385,-1.2775,0.2625
68,7292.0,0.5335999,0.1047,-0.8172,-0.4025,-1.33,0.2625
69,7389.0,0.5324,0.1044,-0.8172,-0.35,-1.3825,0.315
70,7486.0,0.5324,0.1035,-0.8169001,-0.35,-1.4175,0.28
