,T,ax,ay,az,gx,gy,gz
0,946.0,0.9117001,-0.0099,-0.3213,21.9975,-8.7325,-5.81
1,1044.0,0.9546,0.0011,-0.3492,162.2425,-43.155,106.225
2,1141.0,0.957,0.0112,-0.3553,252.735,-62.4575,153.895
3,1238.0,0.9517,0.0152,-0.34,46.935,-55.895,2.7125
4,1335.0,0.9412001,0.0099,-0.3271,6.8075,7.3675,-1.015
5,1432.0,0.9271,0.0092,-0.3243,3.3775,11.305,-0.595
6,1529.0,0.9185,0.0182,-0.3223,2.765,9.2925,-0.3675
7,1626.0,0.9274,0.0166,-0.3364,1.7675,5.6525,-0.7875
8,1723.0,0.9379,0.0163,-0.3271,1.2775,0.7,-0.84
9,1820.0,0.9361,0.0128,-0.3087,1.225,-1.6625,-0.6125
10,1917.0,0.9372,0.01,-0.3161,1.225,-0.5425,-0.245
11,2014.0,0.934,0.009,-0.3138,2.135,0.3325,0.07
12,2111.0,0.9232,0.0129,-0.3007,2.38,0.4725,0.105
13,2208.0,0.9313,0.0155,-0.306,2.065,1.8725,-0.0525
14,2305.0,0.9416,0.0162,-0.3073,1.7675,3.5,-0.0875
15,2402.0,0.9342,0.012,-0.2995,1.7325,5.74,-0.07
16,2499.0,0.9356,0.0037,-0.3018,1.8375,8.1375,0.315
17,2597.0,0.9418,0.0076,-0.304,2.1175,9.695,0.98
18,2694.0,0.9416,0.0173,-0.3001,1.995,10.3425,1.3825
19,2791.0,0.9403,0.0228,-0.2838,2.205,11.4975,1.365
20,2888.0,0.9382,0.0223,-0.2889,1.9775,14.91,1.085
21,2985.0,0.9476,0.0265,-0.295,1.155,16.7125,0.2975
22,3082.0,0.9554,0.0243,-0.2996,-0.84,14.9275,-0.7875
23,3179.0,0.9826,0.0218,-0.273,-0.07,15.435,-1.05
24,3276.0,1.0342,0.0092,-0.1354,-5.11,24.4125,4.235
25,3373.0,0.8801001,0.0373,-0.2771,-13.895,39.2,5.635
26,3470.0,0.9238,0.0196,-0.3215,-11.585,44.9575,1.9775
27,3567.0,0.9776,-0.002,-0.2574,-11.445,41.3,1.8375
28,3664.0,0.9847,0.0204,-0.3555,-13.1075,32.655,3.5175
29,3761.0,0.9559,0.0204,-0.2374,-8.1375,25.6725,3.8325
30,3859.0,0.9705,0.0111,-0.2026,-10.7975,27.0725,4.2175
31,3956.0,1.0008,0.0217,-0.1104,-6.5275,41.4925,4.725
32,4053.0,0.9649,0.0266,-0.1248,-4.76,66.7625,3.675
33,4150.0,0.981,0.0089,-0.1475,-3.0625,94.09751,3.01
34,4247.0,0.9701,0.014,-0.1708,-2.205,117.4425,5.4075
35,4344.0,0.9717,0.0161,-0.2012,-0.4025,131.0925,5.88
36,4441.0,0.9645,0.0143,-0.1815,5.5825,140.0,5.495
37,4538.0,0.9761001,0.0157,-0.159,6.195,145.18,5.3725
38,4635.0,1.0009,0.0171,-0.3027,-3.08,132.055,4.9175
39,4732.0,1.0771,0.027,-0.3173,-6.37,74.2175,2.4325
40,4829.0,1.0641,0.0165,-0.1843,1.3125,1.365,1.7675
41,4926.0,0.9974,0.0224,-0.0573,4.9875,-41.79,0.8575
42,5024.0,0.9501,0.0204,0.0148,5.495,-34.2125,0.0875
43,5121.0,0.9507,0.0227,-0.0355,2.3975,0.4725,0.0175
44,5218.0,0.9908,0.0188,-0.1191,0.6475,21.2975,0.28
45,5315.0,1.0132,0.0161,-0.147,1.0675,13.8075,0.6125
46,5412.0,1.005,0.015,-0.1076,2.4675,-5.005,0.56
47,5509.0,0.9826,0.0128,-0.061,3.0975,-13.1075,0.2625
48,5606.0,0.9747,0.0129,-0.0577,2.73,-5.95,0.0
49,5703.0,0.9877,0.0133,-0.0889,2.2575,3.535,0.0
50,5800.0,1.0006,0.0156,-0.1103,2.17,4.1475,0.1925
51,5897.0,0.9994,0.0171,-0.1016,2.4325,-2.065,0.455
52,5994.0,0.9899,0.0189,-0.0833,2.52,-6.2825,0.5075
53,6091.0,0.983,0.0199,-0.0769,2.3975,-4.6375,0.4375
54,6189.0,0.9876,0.0177,-0.0852,1.995,-0.91,0.2975
55,6286.0,0.9933001,0.0156,-0.0927,1.785,0.525,0.14
56,6383.0,0.9939,0.0133,-0.0891,1.855,-1.085,0.0525
