,T,ax,ay,az,gx,gy,gz
0,204431,0.460428,-0.3355,-0.657092,17.465,-16.6775,-17.5525
1,204585,0.48556,-0.321104,-0.7266321,96.8975,-122.36,-86.27501
2,204683,0.52338,-0.332084,-0.776896,78.68,-112.525,-48.37
3,204781,0.525088,-0.334524,-0.7788481,47.0575,-106.3825,-30.4325
4,204879,0.526064,-0.331352,-0.7788481,2.8525,-6.23,-4.2525
5,204976,0.52826,-0.332816,-0.782264,1.925,-4.1125,-3.7275
6,205074,0.52826,-0.332572,-0.783728,2.0475,-4.095,-3.64
7,205172,0.528992,-0.33184,-0.78324,2.065,-4.025,-3.6225
8,205269,0.529724,-0.332328,-0.782752,2.065,-3.955,-3.5525
9,205367,0.52826,-0.332816,-0.783728,1.995,-3.92,-3.5875
10,205465,0.52582,-0.335012,-0.782752,2.065,-3.8325,-3.535
11,205563,0.52582,-0.333792,-0.78202,2.0825,-3.815,-3.43
12,205660,0.528748,-0.334768,-0.783728,1.995,-3.78,-3.5
13,205758,0.526552,-0.331352,-0.782264,1.96,-3.8675,-3.4825
14,205856,0.525576,-0.334768,-0.783728,1.8725,-3.99,-3.5175
15,205953,0.524356,-0.334524,-0.7829961,1.925,-4.06,-3.5175
16,206051,0.52704,-0.332084,-0.78324,1.89,-3.99,-3.605
17,206149,0.528992,-0.332084,-0.783728,1.9075,-4.1475,-3.5525
18,206246,0.525576,-0.334768,-0.781532,1.8725,-4.06,-3.4825
19,206344,0.528992,-0.332816,-0.782264,1.8375,-4.1125,-3.535
20,206442,0.527772,-0.333792,-0.78324,1.9075,-4.13,-3.5175
21,206540,0.527772,-0.333792,-0.7849481,1.82,-4.0775,-3.465
22,206637,0.527284,-0.33428,-0.783728,1.8725,-4.1125,-3.465
23,206735,0.526064,-0.334768,-0.78324,1.6975,-4.025,-3.535
24,206833,0.523868,-0.333792,-0.78202,1.7325,-4.0425,-3.5525
25,206930,0.523624,-0.335012,-0.781776,1.8025,-3.9375,-3.5875
26,207028,0.52582,-0.335012,-0.781776,1.8025,-3.9725,-3.57
27,207126,0.526552,-0.337208,-0.784704,1.82,-4.0075,-3.605
28,207223,0.526064,-0.333548,-0.7812881,1.82,-4.025,-3.57
29,207321,0.523136,-0.332816,-0.784216,1.8725,-4.0775,-3.64
30,207419,0.528504,-0.336232,-0.78446,1.855,-4.06,-3.7275
31,207517,0.528748,-0.332084,-0.782508,1.855,-4.025,-3.78
32,207614,0.529724,-0.330864,-0.782264,1.855,-4.1125,-3.745
33,207712,0.52826,-0.332328,-0.78324,1.8725,-4.06,-3.64
34,207810,0.52704,-0.331108,-0.780556,1.925,-4.0075,-3.605
35,207907,0.528504,-0.335012,-0.783728,1.9075,-3.955,-3.535
36,208005,0.528016,-0.335744,-0.783484,1.9075,-3.955,-3.57
37,208103,0.525332,-0.335256,-0.7829961,1.9075,-3.8675,-3.57
38,208201,0.526308,-0.331596,-0.78202,1.8725,-3.8325,-3.605
39,208298,0.5248441,-0.335744,-0.781776,1.9075,-3.85,-3.5875
40,208396,0.523868,-0.336232,-0.781776,1.8725,-3.885,-3.57
41,208494,0.52582,-0.334036,-0.7808001,1.8375,-3.885,-3.64
42,208591,0.525088,-0.334524,-0.7808001,1.68,-3.885,-3.675
43,208689,0.527772,-0.332816,-0.780312,1.68,-4.06,-3.745
44,208787,0.527284,-0.33184,-0.78202,1.61,-4.0775,-3.675
45,208885,0.52704,-0.33428,-0.78324,1.6625,-4.06,-3.6575
46,208982,0.529236,-0.331352,-0.783728,1.61,-4.06,-3.675
47,209080,0.529968,-0.332328,-0.78324,1.715,-4.095,-3.64
48,209178,0.525576,-0.334036,-0.782264,1.785,-3.99,-3.605
49,209275,0.527284,-0.33184,-0.7812881,1.7675,-3.955,-3.605
50,209373,0.526064,-0.334524,-0.78446,1.8725,-3.99,-3.6575
51,209471,0.527284,-0.332816,-0.782752,1.8025,-3.955,-3.6575
52,209568,0.525088,-0.333792,-0.783972,1.8025,-3.9025,-3.675
53,209666,0.526552,-0.335256,-0.783728,1.785,-3.9025,-3.6925
54,209764,0.527528,-0.336476,-0.7829961,1.7675,-3.92,-3.6925
55,209862,0.527284,-0.33306,-0.782264,1.7325,-3.8325,-3.6575
56,209959,0.528748,-0.332816,-0.783484,1.6275,-3.885,-3.6225
57,210057,0.527528,-0.33062,-0.781776,1.715,-3.9025,-3.605
58,210155,0.527528,-0.330864,-0.781044,1.68,-3.8675,-3.5175
59,210252,0.526064,-0.331352,-0.780312,1.7675,-3.9375,-3.535
60,210350,0.529236,-0.332084,-0.782264,1.8725,-3.885,-3.64
61,210448,0.527284,-0.33306,-0.7795801,1.9075,-3.85,-3.605
62,210546,0.524356,-0.33062,-0.782508,1.8025,-3.885,-3.5525
63,210643,0.5267961,-0.33184,-0.779336,1.8725,-3.92,-3.535
64,210741,0.52704,-0.33184,-0.781776,1.82,-3.92,-3.5525
65,210839,0.5246,-0.332572,-0.779336,1.8025,-3.8675,-3.535
66,210936,0.523868,-0.335256,-0.781044,1.8025,-3.9375,-3.5875
67,211034,0.52582,-0.333548,-0.780556,1.7675,-3.9375,-3.6225
68,211132,0.528016,-0.332572,-0.782508,1.7325,-3.99,-3.57
69,211230,0.527528,-0.330376,-0.781532,1.6975,-3.955,-3.57
70,211327,0.5267961,-0.332572,-0.78202,1.715,-3.9725,-3.4825
71,211425,0.526064,-0.331352,-0.780068,1.6975,-3.9375,-3.5525
72,211523,0.52704,-0.332084,-0.780312,1.5925,-3.885,-3.57
73,211620,0.5267961,-0.33062,-0.780068,1.5575,-3.9375,-3.4825
74,211718,0.525576,-0.332328,-0.7808001,1.5575,-3.9025,-3.57
75,211816,0.5246,-0.331108,-0.7795801,1.5575,-3.92,-3.5875
76,211914,0.524356,-0.334768,-0.780312,1.645,-3.8675,-3.5525
77,212011,0.52582,-0.332328,-0.7808001,1.6275,-3.955,-3.6225
78,212109,0.526552,-0.332328,-0.78202,1.6625,-3.9375,-3.6575
79,212207,0.526308,-0.3355,-0.78202,1.785,-3.99,-3.7275
80,212304,0.5267961,-0.328668,-0.7808001,1.785,-3.9375,-3.745
81,212402,0.526308,-0.331596,-0.780068,1.855,-3.9375,-3.57
82,212500,0.526552,-0.33062,-0.779824,1.7675,-3.92,-3.605
83,212598,0.52948,-0.332084,-0.7829961,1.855,-3.9725,-3.5875
84,212695,0.526308,-0.333792,-0.781532,1.82,-3.8325,-3.535
85,212793,0.527772,-0.334036,-0.780556,1.8025,-3.7975,-3.465
86,212891,0.52582,-0.33062,-0.780312,1.785,-3.8325,-3.5525
87,212989,0.526308,-0.332084,-0.7795801,1.715,-3.6225,-3.57
88,213086,0.529968,-0.33428,-0.7795801,1.7325,-3.7975,-3.5875
89,213184,0.528016,-0.330132,-0.783484,1.6275,-3.92,-3.5875
90,213282,0.52826,-0.333792,-0.7812881,1.645,-3.885,-3.535
91,213379,0.527528,-0.33062,-0.7808001,1.6625,-3.9025,-3.465
92,213477,0.526308,-0.331352,-0.782508,1.6975,-3.885,-3.4125
93,213575,0.528016,-0.332816,-0.7808001,1.8025,-3.8325,-3.5175
94,213672,0.52582,-0.3355,-0.781532,1.8025,-3.8675,-3.535
95,213770,0.526308,-0.33306,-0.7795801,1.715,-3.92,-3.57
96,213868,0.527772,-0.33306,-0.779824,1.645,-3.955,-3.675
97,213965,0.52704,-0.335744,-0.783484,1.6975,-3.9725,-3.675
98,214063,0.527528,-0.332572,-0.7808001,1.75,-3.8675,-3.675
99,214161,0.530456,-0.33184,-0.7856801,1.8025,-3.8675,-3.6575
100,214259,0.528016,-0.33672,-0.782752,2.1,-3.99,-3.6225
101,214356,0.528992,-0.33184,-0.779092,2.135,-4.1825,-3.7625
102,214454,0.527284,-0.33184,-0.7808001,1.96,-4.2525,-3.71
103,214552,0.5248441,-0.331596,-0.778604,1.9425,-4.2525,-3.64
104,214650,0.524356,-0.331596,-0.782508,1.8025,-4.2,-3.605
