,T,ax,ay,az,gx,gy,gz
0,36720,0.889624,-0.01952,-0.172996,14.035,-13.65,-11.3225
1,36865,0.9121941,-0.016958,-0.247416,34.23,-68.3375,-189.2275
2,36962,0.975634,-0.018178,-0.264252,50.75,-133.77,-273.56
3,37059,0.980148,-0.020008,-0.271572,59.325,-145.39,-97.45749
4,37156,0.9799041,-0.022082,-0.275232,10.1675,-24.08,-15.715
5,37253,0.98088,-0.018666,-0.275354,1.8725,-3.6575,-1.995
6,37350,0.979172,-0.014884,-0.274012,1.7675,-3.885,-2.24
7,37447,0.973194,-0.015372,-0.270108,1.61,-4.0425,-2.38
8,37544,0.965996,-0.017446,-0.268522,1.26,-4.2,-2.485
9,37641,0.961238,-0.018544,-0.269254,1.1375,-4.1825,-2.5725
10,37737,0.9622141,-0.019642,-0.268644,1.3125,-4.165,-2.6425
11,37834,0.9641661,-0.021472,-0.267912,1.4525,-3.815,-2.5725
12,37931,0.9688021,-0.021716,-0.268034,1.7325,-3.745,-2.485
13,38028,0.9684361,-0.022204,-0.266814,1.8725,-4.2,-2.52
14,38125,0.9705101,-0.02196,-0.265472,1.6975,-4.585,-2.6775
15,38222,0.9753901,-0.01952,-0.263886,1.575,-4.3575,-2.7125
16,38319,0.9752681,-0.019032,-0.26108,1.47,-4.235,-2.8525
17,38416,0.976,-0.015982,-0.259006,1.085,-4.0075,-2.94
18,38513,0.9790501,-0.01342,-0.259006,0.7,-3.7975,-3.0275
19,38610,0.97783,-0.013664,-0.259128,0.5425,-3.71,-3.0275
20,38707,0.9757561,-0.014274,-0.26108,0.455,-3.675,-2.905
21,38804,0.973682,-0.012078,-0.261324,0.6125,-3.535,-2.6075
22,38901,0.9734381,-0.012444,-0.25925,0.9275,-3.5175,-2.485
23,38998,0.9757561,-0.01586,-0.263642,1.05,-3.535,-2.45
24,39095,0.979172,-0.015982,-0.264008,1.085,-3.675,-2.4325
25,39192,0.978684,-0.012566,-0.264008,1.155,-3.6225,-2.38
26,39289,0.979294,-0.01037,-0.268156,1.26,-3.5875,-2.2925
27,39385,0.979782,-0.008662001,-0.269742,1.505,-3.78,-2.275
28,39482,0.9779521,-0.009516001,-0.266936,1.8025,-4.06,-2.24
29,39579,0.9767321,-0.010492,-0.26474,2.065,-4.27,-2.3275
30,39676,0.9738041,-0.013908,-0.263764,2.4675,-4.445,-2.345
31,39773,0.9757561,-0.01647,-0.265594,2.73,-4.445,-2.345
32,39870,0.97417,-0.018422,-0.263398,2.8875,-4.55,-2.38
33,39967,0.9730721,-0.018178,-0.26535,2.9925,-4.655,-2.59
34,40064,0.972706,-0.02074,-0.26596,2.765,-4.655,-2.6075
35,40161,0.970022,-0.023546,-0.266448,2.5025,-4.585,-2.66
36,40258,0.9691681,-0.02318,-0.26535,2.0825,-4.515,-2.6075
37,40355,0.969046,-0.022204,-0.26413,1.82,-4.2875,-2.485
38,40452,0.968558,-0.022326,-0.264618,1.54,-4.1475,-2.31
39,40549,0.96929,-0.022814,-0.26535,1.5925,-4.0775,-2.1175
40,40646,0.97234,-0.023424,-0.264496,1.9775,-4.235,-1.9775
41,40743,0.974658,-0.024156,-0.26352,2.135,-4.3925,-1.9075
