,T,ax,ay,az,gx,gy,gz
0,938.0,0.4646,0.3353,-0.7659,7.1925,-11.69,1.155
1,1036.0,0.4848,0.3409,-0.7989,104.475,-80.4475,63.4725
2,1134.0,0.487,0.3414,-0.7971,153.3875,-133.3675,93.8525
3,1232.0,0.487,0.3387,-0.7967,34.265,-72.9575,-5.9325
4,1330.0,0.487,0.3406,-0.7971,3.745,-6.265,-0.3325
5,1428.0,0.487,0.3389,-0.7971,2.03,-2.765,-0.14
6,1526.0,0.4873,0.3411,-0.7971,1.9075,-2.7125,-0.0875
7,1624.0,0.4853,0.3426,-0.7959,1.8725,-2.73,-0.1575
8,1722.0,0.4848,0.3433,-0.7957,1.8725,-2.765,-0.1225
9,1820.0,0.4846,0.3431,-0.7945,1.89,-2.8525,-0.035
10,1918.0,0.486,0.3416,-0.7945,1.8375,-2.835,-0.035
11,2016.0,0.4858,0.3411,-0.7954,1.8025,-2.835,-0.0525
12,2114.0,0.4851,0.3396,-0.7952,1.715,-2.8175,-0.07
13,2212.0,0.487,0.3389,-0.7957,1.645,-2.7825,-0.14
14,2310.0,0.4875,0.3404,-0.7942,1.5925,-2.6775,-0.14
15,2408.0,0.4878,0.3406,-0.7952,1.505,-2.66,-0.1575
16,2506.0,0.4865,0.3394,-0.7935,1.4,-2.6075,-0.1925
17,2603.0,0.487,0.3409,-0.7947001,1.3475,-2.59,-0.1925
18,2701.0,0.4858,0.3404,-0.7947001,1.33,-2.555,-0.1225
19,2799.0,0.4858,0.3389,-0.7952,1.3125,-2.485,-0.1575
20,2897.0,0.4865,0.3421,-0.7959,1.2775,-2.4675,-0.175
21,2995.0,0.4865,0.3404,-0.7940001,1.3125,-2.5025,-0.1225
22,3093.0,0.4865,0.3431,-0.795,1.3475,-2.485,-0.0875
23,3191.0,0.4858,0.3426,-0.795,1.47,-2.625,-0.0175
24,3289.0,0.4865,0.3433,-0.7928,1.6625,-2.73,0.0875
25,3387.0,0.4856,0.3416,-0.7932,1.8025,-2.7825,0.105
26,3485.0,0.4853,0.3409,-0.7928,1.89,-2.8525,0.1225
27,3583.0,0.486,0.3384,-0.7952,1.925,-2.8875,0.1225
28,3681.0,0.4863,0.3399,-0.7940001,1.855,-2.8525,0.1225
29,3779.0,0.487,0.3399,-0.7937,1.785,-2.8175,0.07
30,3877.0,0.4865,0.3392,-0.7947001,1.75,-2.765,0.0175
31,3975.0,0.4873,0.3404,-0.7932,1.7675,-2.835,0.035
32,4073.0,0.4868,0.3401,-0.7940001,1.785,-2.8175,0.035
33,4171.0,0.4858,0.3416,-0.7937,1.8025,-2.87,0.0875
34,4269.0,0.4841,0.3401,-0.7937,1.82,-2.8525,0.0525
35,4367.0,0.4848,0.3396,-0.7942,1.785,-2.8175,0.0875
36,4465.0,0.4853,0.3396,-0.795,1.7325,-2.8,0.07
37,4563.0,0.488,0.3396,-0.7935,1.715,-2.7125,-0.0175
38,4661.0,0.4858,0.3392,-0.7942,1.645,-2.7125,-0.035
39,4759.0,0.487,0.3387,-0.7942,1.6625,-2.7125,-0.035
40,4856.0,0.4865,0.3384,-0.7937,1.645,-2.7125,-0.035
41,4954.0,0.486,0.3379,-0.7937,1.575,-2.6425,-0.035
42,5052.0,0.4865,0.3387,-0.7932,1.5225,-2.555,-0.0175
43,5150.0,0.4843,0.3401,-0.793,1.47,-2.5375,-0.035
44,5248.0,0.4868,0.3401,-0.7935,1.3825,-2.52,-0.07
45,5346.0,0.4851,0.3406,-0.7940001,1.47,-2.5025,0.0
46,5444.0,0.4858,0.3416,-0.7932,1.4525,-2.5375,-0.0175
47,5542.0,0.4863,0.3389,-0.7925,1.4,-2.555,0.0
48,5640.0,0.4863,0.3399,-0.793,1.3475,-2.52,-0.0175
49,5738.0,0.4858,0.3392,-0.7932,1.33,-2.5025,-0.07
50,5836.0,0.4853,0.3401,-0.7935,1.365,-2.485,-0.035
51,5934.0,0.4853,0.3411,-0.7918,1.3475,-2.5025,-0.035
52,6032.0,0.4858,0.3409,-0.7925,1.4,-2.485,-0.0175
53,6130.0,0.4865,0.3409,-0.7925,1.4175,-2.485,0.0
54,6228.0,0.4873,0.3387,-0.793,1.4525,-2.5025,-0.0175
55,6326.0,0.4875,0.3418,-0.7918,1.47,-2.555,-0.0525
56,6424.0,0.487,0.3401,-0.793,1.54,-2.6425,-0.0175
57,6522.0,0.4865,0.3418,-0.7915,1.575,-2.6425,-0.035
58,6620.0,0.4853,0.3384,-0.7935,1.6275,-2.6775,0.0
59,6718.0,0.4858,0.3379,-0.7937,1.5925,-2.695,0.0
60,6816.0,0.4863,0.3387,-0.7932,1.47,-2.6425,-0.035
61,6914.0,0.4863,0.3387,-0.7923,1.3825,-2.5725,-0.0875
62,7011.0,0.4851,0.3406,-0.7918,1.33,-2.52,-0.14
63,7109.0,0.4851,0.3406,-0.792,1.3125,-2.5025,-0.1225
