,T,ax,ay,az,gx,gy,gz
0,43942,0.766038,-0.10004,-0.26901,8.155,-8.9075,-7.8575
1,44083,0.790194,-0.090646,-0.312442,54.46,-58.6775,-107.275
2,44180,0.851072,-0.10431,-0.33245,74.8825,-111.86,-130.06
3,44276,0.8601,-0.114802,-0.32086,58.03,-106.89,-39.4275
4,44373,0.87291,-0.121878,-0.307928,15.575,4.165,4.1825
5,44469,0.887062,-0.129076,-0.29524,13.44,7.8225,5.2675
6,44565,0.891576,-0.137738,-0.278282,11.97,6.5625,4.6725
7,44662,0.8893801,-0.14152,-0.265472,9.45,5.88,4.27
8,44758,0.887672,-0.14884,-0.253272,6.2825,4.8825,3.815
9,44855,0.88328,-0.16348,-0.25193,3.0625,3.71,3.43
10,44951,0.880718,-0.177388,-0.252906,-0.4375,2.45,3.1675
11,45048,0.88511,-0.188856,-0.2501,-3.885,1.4,3.115
12,45144,0.89121,-0.192516,-0.248148,-7.07,1.4175,3.115
13,45241,0.897188,-0.19154,-0.241682,-10.045,2.1175,3.3425
14,45337,0.904142,-0.188124,-0.237046,-12.88,3.8675,3.745
15,45434,0.914878,-0.184342,-0.232166,-14.9625,5.81,4.41
16,45530,0.926468,-0.17995,-0.227408,-16.135,7.84,5.1275
17,45627,0.931348,-0.176168,-0.22936,-16.7125,10.6925,5.4775
18,45723,0.938912,-0.172874,-0.249734,-16.4325,13.09,5.565
19,45820,0.949526,-0.167262,-0.270352,-15.3125,13.9475,5.8975
20,45916,0.972706,-0.153232,-0.273524,-13.9475,14.7525,6.335
21,46012,0.9956421,-0.125782,-0.262544,-12.635,16.835,6.685
22,46109,1.003816,-0.094916,-0.264984,-11.515,19.635,6.1425
23,46205,1.017358,-0.068198,-0.26596,-10.325,20.9475,4.8475
24,46302,1.026264,-0.029036,-0.272304,-10.185,20.3175,3.535
25,46398,1.02236,-0.008784,-0.286822,-10.43,19.425,1.68
26,46495,1.014674,-0.015372,-0.337086,-10.7625,18.235,-0.4025
27,46591,1.023214,-0.043066,-0.419558,-9.695,15.2425,-2.135
28,46688,1.082628,-0.04636,-0.44774,-8.015,11.27,-2.94
29,46784,1.167662,-0.018056,-0.429806,-8.05,12.4075,-3.01
30,46881,1.202554,-0.00061,-0.414434,-6.65,18.725,-2.835
31,46977,1.18462,0.012078,-0.404064,-3.64,21.56,-2.1875
32,47074,1.133136,0.00488,-0.406504,-1.05,17.78,-1.435
33,47170,1.074088,-0.028914,-0.40748,0.315,11.9875,0.385
34,47267,1.010526,-0.071858,-0.444202,-0.14,8.0675,2.6775
35,47363,0.959286,-0.11712,-0.4720181,-1.05,3.92,5.355
36,47459,0.9173181,-0.155428,-0.498736,-4.935,0.175,9.1525
37,47556,0.870592,-0.178852,-0.517646,-9.7825,-3.5,13.685
38,47652,0.81923,-0.180194,-0.513986,-15.715,-8.155,17.85
39,47749,0.773602,-0.184708,-0.495198,-22.995,-11.655,21.525
40,47845,0.773724,-0.181048,-0.48434,-28.9275,-13.7725,23.905
41,47942,0.81801,-0.166408,-0.49532,-32.6725,-16.7825,24.71
42,48038,0.8907221,-0.15372,-0.522892,-34.335,-20.3875,23.6775
43,48135,0.965752,-0.129198,-0.533872,-34.1775,-21.665,20.545
44,48231,1.007842,-0.095038,-0.521062,-32.2175,-17.9375,15.96
45,48328,1.017358,-0.052582,-0.495808,-28.8925,-11.0075,10.1675
46,48424,0.993202,-0.009150001,-0.46543,-25.585,-5.9675,4.3225
47,48521,0.953308,0.033428,-0.44896,-23.6775,-6.545,-0.595
48,48617,0.922076,0.072468,-0.439444,-23.2925,-10.8675,-4.41
49,48714,0.895236,0.101504,-0.43737,-23.065,-14.4725,-6.8425
50,48810,0.8676641,0.118584,-0.422974,-21.525,-15.995,-7.9275
51,48907,0.8411901,0.124928,-0.401868,-19.04,-16.135,-8.6625
52,49003,0.827404,0.125782,-0.385642,-16.24,-15.8725,-9.8
53,49100,0.823134,0.112972,-0.370758,-12.775,-16.1175,-10.9375
54,49196,0.820816,0.096868,-0.359046,-9.6425,-16.8875,-11.7075
55,49292,0.8188641,0.07869,-0.354898,-6.895,-17.15,-12.18
56,49389,0.81801,0.060024,-0.3477,-4.3575,-16.8875,-12.4425
57,49485,0.818498,0.040138,-0.336842,-2.625,-16.9575,-12.39
58,49582,0.814838,0.024522,-0.328546,-1.3125,-17.1325,-12.18
59,49678,0.812642,0.024522,-0.322446,-0.3325,-17.6225,-11.9
60,49775,0.811666,0.020496,-0.315248,0.3325,-17.99,-11.3225
61,49871,0.812032,0.02135,-0.312564,0.7175,-17.605,-10.7975
62,49968,0.8163021,0.020862,-0.305732,1.435,-17.325,-9.8875
