,T,ax,ay,az,gx,gy,gz
0,583,0.4575,-0.031964,-0.70394,7.21,-10.64,-10.1675
1,728,0.476776,-0.022204,-0.782508,-66.675,-18.9525,-159.7575
2,825,0.506056,-0.024888,-0.834968,-72.0825,-102.165,-362.6
3,921,0.5063,-0.02318,-0.836188,19.0225,-93.8875,-73.4475
4,1018,0.509228,-0.023912,-0.837652,1.855,-6.23,-3.3425
5,1114,0.509228,-0.025864,-0.838628,1.82,-6.0375,-3.08
6,1211,0.5077641,-0.024156,-0.8383841,1.7325,-6.125,-3.115
7,1307,0.506788,-0.026352,-0.842288,1.645,-6.1775,-3.1325
8,1404,0.50874,-0.02196,-0.8420441,1.715,-6.09,-3.1675
9,1500,0.508008,-0.028304,-0.841556,1.855,-5.9325,-3.0625
10,1597,0.5077641,-0.023912,-0.839848,1.785,-5.9325,-3.15
11,1694,0.5063,-0.025864,-0.8430201,1.855,-5.88,-3.08
12,1790,0.504836,-0.026108,-0.841556,1.8375,-5.7925,-3.01
13,1887,0.507032,-0.024644,-0.8400921,1.8025,-5.6875,-3.0625
14,1983,0.504348,-0.023912,-0.8418,1.75,-5.6,-3.115
15,2080,0.507276,-0.027572,-0.842288,1.785,-5.53,-3.115
16,2176,0.5077641,-0.025132,-0.840336,1.89,-5.565,-3.15
17,2273,0.508008,-0.024888,-0.8400921,1.9075,-5.565,-3.045
18,2369,0.506544,-0.026596,-0.8400921,1.8725,-5.53,-3.08
19,2466,0.506056,-0.026108,-0.841556,1.8025,-5.5825,-3.22
20,2562,0.506056,-0.024644,-0.841312,1.75,-5.7225,-3.2025
21,2659,0.506788,-0.02562,-0.841312,1.715,-5.705,-3.1325
22,2756,0.5077641,-0.025132,-0.8427761,1.715,-5.705,-3.1675
23,2852,0.508008,-0.025864,-0.8420441,1.68,-5.6525,-3.22
24,2949,0.508984,-0.022448,-0.8405801,1.715,-5.74,-3.1675
25,3045,0.508496,-0.024888,-0.841556,1.75,-5.8275,-3.0625
26,3142,0.506056,-0.025864,-0.842288,1.8375,-5.7925,-3.1325
