,T,ax,ay,az,gx,gy,gz
0,1417386,0.720532,-0.159332,-0.450668,17.57,-16.31,-18.3575
1,1417528,0.763476,-0.135908,-0.520452,101.1325,-106.19,-73.8325
2,1417624,0.81984,-0.152256,-0.557052,146.16,-197.015,-107.765
3,1417720,0.8296,-0.161284,-0.558516,71.7675,-138.285,-37.1175
4,1417816,0.81862,-0.16104,-0.568276,10.4825,-13.7375,-0.7175
5,1417912,0.818132,-0.166652,-0.569252,6.125,-8.7675,-0.5425
6,1418008,0.8195961,-0.166652,-0.5673,3.6575,-8.295,-1.75
7,1418104,0.810568,-0.153232,-0.5795,2.2225,-7.3675,-3.115
8,1418200,0.821304,-0.149816,-0.5743761,2.7125,-5.775,-4.0775
9,1418296,0.8039801,-0.138348,-0.576816,3.1325,-3.8675,-4.8125
10,1418391,0.80764,-0.140788,-0.579988,5.5475,-1.4875,-5.005
11,1418487,0.814472,-0.143228,-0.575352,8.925,0.9975,-5.18
12,1418583,0.815204,-0.148596,-0.572912,11.06,3.4475,-5.8975
13,1418679,0.810324,-0.148596,-0.5690081,11.9525,5.1275,-6.51
14,1418775,0.818132,-0.173728,-0.556564,10.0275,5.495,-6.4575
15,1418871,0.811544,-0.16104,-0.5612,3.255,3.7975,-6.72
16,1418967,0.718824,-0.107604,-0.548268,-3.325,2.5375,-6.7725
17,1419063,0.858636,-0.19886,-0.576816,-9.6425,0.315,-4.8825
18,1419159,0.783728,-0.139812,-0.5690081,-23.3275,-0.035,-7.42
19,1419255,0.765672,-0.133468,-0.579012,-34.7375,-1.05,-5.215
20,1419351,0.86132,-0.252296,-0.574132,-46.4275,-0.8575,-5.3025
21,1419446,0.870592,-0.142008,-0.555832,-84.5425,-4.7425,-12.8275
22,1419542,0.715164,-0.04392,-0.476288,-97.1775,-4.2,-19.7225
23,1419638,0.71126,-0.064172,-0.5119121,-32.515,-0.2275,-8.47
24,1419734,0.8820601,-0.181048,-0.570716,6.4225,-4.48,1.785
25,1419830,0.776896,-0.106628,-0.546072,-5.95,-4.165,-5.0225
26,1419926,0.824964,-0.1037,-0.573888,0.0525,-5.915,-5.215
27,1420022,0.809348,-0.108824,-0.56242,0.3675,-5.18,-4.5325
