,T,ax,ay,az,gx,gy,gz
0,587,0.395768,-0.34526,-0.68198,18.0425,-16.31,-18.13
1,742,0.419192,-0.332084,-0.761036,0.735,6.2125,11.7425
2,839,0.454816,-0.343552,-0.816424,74.11251,-111.1425,-43.855
3,937,0.449204,-0.341844,-0.822036,46.76,-106.1725,-30.2575
4,1035,0.452132,-0.34282,-0.819108,2.9925,-6.72,-4.3225
5,1133,0.452864,-0.34404,-0.8230121,1.995,-4.6025,-3.8675
6,1230,0.452132,-0.340624,-0.8256961,1.9775,-4.4625,-3.8675
7,1328,0.453108,-0.340136,-0.824964,1.925,-4.2,-3.8325
8,1426,0.453108,-0.34282,-0.8235001,2.0125,-4.095,-3.6925
9,1523,0.45506,-0.342088,-0.824964,2.1,-4.1125,-3.6575
10,1621,0.454572,-0.33916,-0.8244761,2.1875,-3.99,-3.605
11,1719,0.454816,-0.34282,-0.8239881,2.1175,-4.025,-3.5175
12,1816,0.45262,-0.343064,-0.825208,2.1,-4.1825,-3.4825
13,1914,0.449204,-0.346968,-0.823256,2.1175,-4.3925,-3.64
14,2012,0.450668,-0.34648,-0.8256961,1.96,-4.2875,-3.57
15,2110,0.450668,-0.345748,-0.825452,1.9425,-4.2,-3.5525
16,2207,0.454816,-0.34282,-0.825208,1.9775,-4.165,-3.57
17,2305,0.457744,-0.342576,-0.823256,2.1,-4.305,-3.605
18,2403,0.448228,-0.345992,-0.824232,2.1,-4.41,-3.57
19,2500,0.452376,-0.340624,-0.8244761,2.1,-4.4625,-3.5525
20,2598,0.450912,-0.342332,-0.822768,2.2225,-4.4625,-3.57
21,2696,0.453108,-0.343552,-0.8244761,2.24,-4.3575,-3.6575
22,2793,0.45262,-0.342332,-0.822524,2.2575,-4.3225,-3.71
23,2891,0.450912,-0.34282,-0.822524,2.275,-4.3225,-3.7275
24,2989,0.447496,-0.34038,-0.8235001,2.1525,-4.3225,-3.6925
25,3087,0.454328,-0.343796,-0.8244761,2.24,-4.305,-3.675
26,3184,0.452132,-0.343064,-0.82472,2.2575,-4.27,-3.7975
27,3282,0.453108,-0.34648,-0.8230121,2.2575,-4.13,-3.7625
28,3380,0.450668,-0.344528,-0.827892,2.2225,-4.1125,-3.7625
29,3477,0.45506,-0.319396,-0.828624,2.45,-3.9025,-3.8325
30,3575,0.451888,-0.35502,-0.8178881,3.29,-3.78,-4.0425
31,3673,0.452864,-0.348188,-0.818376,1.925,-3.64,-3.745
32,3771,0.452132,-0.336476,-0.8281361,2.205,-3.9025,-3.745
33,3868,0.4553041,-0.351116,-0.82228,2.345,-3.6925,-3.6925
34,3966,0.451156,-0.345748,-0.823744,1.9775,-3.6575,-3.5875
35,4064,0.45262,-0.345504,-0.8276481,1.75,-3.6925,-3.535
36,4162,0.453108,-0.346968,-0.8256961,1.68,-3.71,-3.5525
37,4259,0.452864,-0.342332,-0.8215481,1.575,-3.57,-3.57
38,4357,0.450668,-0.342576,-0.822524,1.6275,-3.7625,-3.5875
39,4455,0.451644,-0.343552,-0.82228,1.785,-3.92,-3.5175
40,4552,0.449692,-0.344284,-0.82228,1.75,-4.06,-3.6225
41,4650,0.452132,-0.34404,-0.82228,1.7675,-4.13,-3.6925
42,4748,0.45506,-0.34282,-0.825208,1.75,-4.13,-3.7275
43,4845,0.454572,-0.3416,-0.824964,1.9075,-4.2175,-3.7275
44,4943,0.45262,-0.343552,-0.825208,2.135,-4.3575,-3.7625
45,5041,0.451644,-0.345016,-0.82594,2.1875,-4.375,-3.7625
46,5139,0.452132,-0.343796,-0.8256961,2.2225,-4.1475,-3.605
47,5236,0.452864,-0.34282,-0.8239881,2.345,-3.9025,-3.5175
48,5334,0.4514,-0.343552,-0.8230121,2.4675,-3.64,-3.395
49,5432,0.453108,-0.343308,-0.8193521,2.52,-3.64,-3.4475
50,5529,0.449692,-0.34404,-0.8188641,2.5025,-3.7975,-3.535
51,5627,0.45018,-0.349896,-0.820084,2.275,-3.99,-3.675
52,5725,0.451156,-0.351604,-0.81984,1.995,-4.0075,-3.78
53,5822,0.447496,-0.35014,-0.821304,1.7675,-4.095,-3.9725
54,5920,0.45018,-0.342088,-0.822768,1.3475,-4.375,-4.13
55,6018,0.449936,-0.341844,-0.8230121,1.3125,-4.34,-4.1825
56,6116,0.453108,-0.341112,-0.8239881,1.2075,-4.3925,-4.1825
