,T,ax,ay,az,gx,gy,gz
0,36636,0.824964,0.09272,-0.298656,8.1025,-9.03,-7.7175
1,36777,0.837408,0.099796,-0.349408,53.9,-57.54,-112.2625
2,36874,0.894748,0.109068,-0.373808,71.26,-113.68,-138.3025
3,36970,0.895602,0.108824,-0.3721,48.8075,-111.195,-47.6875
4,37067,0.896944,0.109922,-0.374296,5.39,-5.95,-5.8275
5,37163,0.897066,0.109556,-0.37454,3.5875,-4.025,-4.655
6,37260,0.8964561,0.109678,-0.375882,3.22,-4.4975,-4.5325
7,37356,0.895846,0.108458,-0.374174,2.7125,-4.48,-4.235
8,37453,0.893284,0.105896,-0.372588,2.0825,-3.7975,-3.9025
9,37549,0.890112,0.106262,-0.372222,1.4,-3.08,-3.605
10,37646,0.889868,0.10309,-0.374174,0.7,-2.6775,-3.2725
11,37742,0.89121,0.102358,-0.376004,0.0875,-2.5725,-2.9925
12,37839,0.894748,0.104432,-0.379298,-0.0875,-2.835,-2.59
13,37935,0.9018241,0.106262,-0.378688,-0.14,-3.395,-2.3975
14,38031,0.90829,0.108092,-0.380396,0.0,-3.8325,-2.3275
15,38128,0.9121941,0.108946,-0.381128,0.3325,-3.955,-2.31
16,38224,0.9154881,0.109068,-0.380884,0.6125,-3.8675,-2.45
17,38321,0.913658,0.108702,-0.381738,0.665,-3.71,-2.5025
18,38417,0.91195,0.110166,-0.38186,0.6475,-3.64,-2.625
19,38514,0.906948,0.112484,-0.378444,0.5775,-3.7625,-2.7825
20,38610,0.902678,0.112362,-0.378688,0.5075,-4.1475,-2.9225
21,38707,0.9006041,0.11651,-0.37637,0.525,-4.62,-3.0275
22,38803,0.897432,0.120414,-0.376614,0.7875,-5.285,-3.2025
23,38900,0.897188,0.122122,-0.377224,1.05,-5.95,-3.5
24,38996,0.895114,0.12322,-0.378932,1.575,-6.1775,-3.8325
25,39093,0.8913321,0.121756,-0.38003,1.925,-6.16,-4.025
26,39189,0.8908441,0.12078,-0.379786,2.345,-5.74,-4.2175
27,39286,0.891576,0.121634,-0.378566,2.7475,-5.11,-4.305
28,39382,0.892308,0.122122,-0.377224,3.395,-4.6375,-4.4275
29,39479,0.89487,0.121268,-0.378932,4.1125,-4.0775,-4.4625
30,39575,0.895236,0.120902,-0.379176,4.7075,-3.57,-4.3225
31,39671,0.8949921,0.11956,-0.382104,5.46,-3.115,-4.235
32,39768,0.8936501,0.116754,-0.383446,5.88,-2.6425,-4.1475
33,39864,0.891454,0.11285,-0.387106,5.88,-2.345,-4.13
34,39961,0.8908441,0.110044,-0.388326,5.81,-2.0125,-4.235
35,40057,0.889502,0.10797,-0.389668,5.6525,-2.1175,-4.3225
36,40154,0.889868,0.107726,-0.388448,5.6175,-2.415,-4.4625
37,40250,0.88999,0.109312,-0.386374,5.5825,-2.9925,-4.585
38,40347,0.890478,0.112606,-0.385764,5.8625,-3.85,-4.83
39,40443,0.892064,0.115168,-0.381738,6.3525,-4.6725,-5.005
40,40539,0.8926741,0.117608,-0.380762,6.8425,-5.11,-5.285
41,40636,0.893162,0.11956,-0.379054,7.385,-5.18,-5.53
42,40732,0.8940161,0.119072,-0.380762,8.0325,-4.7075,-5.6175
43,40829,0.8977981,0.119072,-0.381372,8.505,-3.885,-5.8275
44,40925,0.90219,0.117852,-0.38491,8.575,-3.0625,-6.09
45,41022,0.9065821,0.117852,-0.385032,8.2425,-2.45,-6.3
46,41118,0.907802,0.1159,-0.385642,7.8925,-2.2225,-6.4575
47,41215,0.9075581,0.112484,-0.38552,7.525,-2.3975,-6.5275
48,41311,0.906826,0.110166,-0.382592,7.3675,-3.01,-6.51
49,41408,0.904142,0.113704,-0.38308,7.4375,-4.025,-6.51
50,41504,0.90158,0.114436,-0.382348,8.0325,-5.0925,-6.51
51,41601,0.8991401,0.120292,-0.381616,8.715,-5.7575,-6.3525
52,41697,0.899506,0.122244,-0.380396,8.9775,-5.74,-6.1425
