,T,ax,ay,az,gx,gy,gz
0,86880,0.887916,-0.138836,0.03172,12.32,-14.84,-14.385
1,87046,0.9293961,-0.125904,-0.108946,49.7,-115.395,-41.16
2,87143,0.9975941,-0.125538,-0.118584,163.0475,-189.0875,-100.555
3,87240,1.0004,-0.12688,-0.11956,79.9225,-148.575,-51.1525
4,87338,1.002718,-0.12688,-0.120048,9.73,-14.0525,-7.2275
5,87435,1.002718,-0.126514,-0.120292,4.76,-5.04,-4.2175
6,87532,1.0004,-0.124928,-0.121146,4.48,-4.865,-4.2175
7,87630,0.9994241,-0.12505,-0.12261,4.2525,-4.9,-4.2175
8,87727,0.9999121,-0.124074,-0.124318,4.06,-5.18,-4.3225
9,87824,0.9985701,-0.122732,-0.124196,4.0425,-5.1975,-4.375
10,87921,1.000278,-0.121756,-0.123098,3.7975,-5.145,-4.27
11,88019,0.9994241,-0.12261,-0.12505,3.5875,-5.25,-4.2175
12,88116,0.9985701,-0.122732,-0.121024,3.4825,-5.2675,-4.1125
13,88213,0.99796,-0.124562,-0.12322,3.605,-5.6,-4.095
14,88311,0.998204,-0.125172,-0.122854,3.71,-5.6525,-4.165
15,88408,0.998204,-0.124562,-0.123464,3.745,-5.4775,-4.27
16,88505,0.9985701,-0.12444,-0.12322,3.6925,-5.53,-4.3925
17,88602,0.9983261,-0.124318,-0.123464,3.465,-5.4425,-4.34
18,88700,0.998448,-0.12383,-0.123464,3.325,-5.1975,-4.3925
19,88797,0.997716,-0.122488,-0.122244,3.1675,-5.11,-4.48
20,88894,0.9983261,-0.122,-0.120414,3.1325,-5.145,-4.48
21,88992,0.997838,-0.121146,-0.122122,3.36,-5.215,-4.3225
22,89089,0.9961301,-0.11895,-0.124074,3.43,-5.18,-4.2525
23,89186,0.996374,-0.11712,-0.122854,3.5175,-5.1625,-4.1475
24,89284,0.997716,-0.119438,-0.122366,3.745,-5.285,-4.2
25,89381,1.000522,-0.11956,-0.121024,4.1475,-5.39,-4.1825
26,89478,1.001742,-0.116144,-0.121756,4.2175,-5.1625,-4.165
27,89575,1.000644,-0.114802,-0.122854,4.34,-5.18,-4.2
28,89673,0.9989361,-0.115656,-0.124074,4.55,-4.9875,-4.1475
29,89770,0.9983261,-0.116876,-0.124196,4.7425,-4.725,-4.2875
30,89867,0.9972281,-0.117242,-0.122488,4.83,-4.4975,-4.445
31,89964,0.996862,-0.119682,-0.123098,4.9,-4.55,-4.4275
32,90062,0.9980821,-0.120414,-0.12139,5.005,-4.55,-4.3925
33,90159,0.998204,-0.12078,-0.11956,4.9875,-4.725,-4.305
34,90256,0.9980821,-0.121146,-0.119682,5.1275,-4.83,-4.2175
35,90354,0.997716,-0.12017,-0.122,5.0225,-5.04,-4.2175
36,90451,0.9980821,-0.12078,-0.122,4.9525,-4.6725,-4.2875
37,90548,0.998692,-0.118096,-0.12139,4.76,-4.6025,-4.41
38,90646,1.000522,-0.118706,-0.121512,4.69,-4.4975,-4.4275
39,90743,1.000156,-0.12017,-0.12139,4.7425,-4.655,-4.3925
40,90840,0.9994241,-0.12078,-0.119072,4.585,-4.62,-4.2875
41,90937,0.999302,-0.120902,-0.119072,4.4275,-4.62,-4.2875
42,91035,1.000034,-0.122122,-0.118584,4.4975,-4.6025,-4.2
43,91132,0.9994241,-0.122366,-0.117608,4.4275,-4.69,-4.235
44,91229,1.000278,-0.121146,-0.116632,4.3225,-4.725,-4.27
45,91327,1.001254,-0.11895,-0.116266,4.34,-4.585,-4.235
46,91424,1.001498,-0.117974,-0.11712,4.2175,-4.3925,-4.27
47,91521,1.001132,-0.119926,-0.118828,4.13,-4.4975,-4.3225
48,91619,1.000522,-0.118462,-0.117852,4.095,-4.34,-4.3575
49,91716,1.000644,-0.118584,-0.118218,3.99,-4.2875,-4.4625
50,91813,0.9990581,-0.119682,-0.119194,3.92,-4.515,-4.4975
51,91910,0.997472,-0.120414,-0.119316,3.9025,-4.6725,-4.5325
52,92008,0.997106,-0.119804,-0.118462,3.9025,-4.62,-4.4625
53,92105,0.996862,-0.117486,-0.119926,3.9375,-4.62,-4.62
54,92202,0.99735,-0.115412,-0.119926,3.885,-4.62,-4.4975
55,92299,0.9994241,-0.11529,-0.117364,3.85,-4.4975,-4.48
56,92397,1.000644,-0.1159,-0.116876,3.815,-4.4975,-4.3575
57,92494,1.00162,-0.116266,-0.116388,3.815,-4.5325,-4.27
58,92591,1.00162,-0.116388,-0.117486,3.955,-4.34,-4.2875
59,92689,1.003206,-0.113826,-0.114436,3.9725,-4.27,-4.2875
60,92786,1.001254,-0.115778,-0.116022,4.13,-4.7075,-4.2
61,92883,1.000888,-0.114558,-0.116144,4.55,-4.725,-4.2525
62,92981,1.00101,-0.115534,-0.116388,4.7075,-4.6375,-4.2525
63,93078,1.001132,-0.116754,-0.115168,4.725,-4.7075,-4.2875
64,93175,1.001376,-0.117608,-0.115412,4.7425,-4.7425,-4.34
65,93272,1.000278,-0.117242,-0.116998,4.6725,-4.865,-4.375
66,93370,1.000644,-0.119194,-0.114558,4.6375,-4.865,-4.3925
67,93467,0.9989361,-0.11956,-0.115168,4.655,-4.9175,-4.27
68,93564,0.998448,-0.116754,-0.116022,4.6375,-4.97,-4.34
69,93661,0.998814,-0.114558,-0.114192,4.6375,-5.005,-4.2875
70,93759,1.000522,-0.115778,-0.117486,4.6725,-5.0925,-4.1475
71,93856,1.000156,-0.115534,-0.114924,4.69,-5.18,-4.235
72,93953,0.999668,-0.114924,-0.11529,4.515,-5.0575,-4.13
73,94051,0.9989361,-0.116266,-0.119194,4.5325,-4.9525,-4.13
74,94148,0.99918,-0.11834,-0.115656,4.48,-4.9525,-4.13
75,94245,0.998692,-0.11956,-0.114802,4.3925,-5.04,-4.1825
76,94342,0.9980821,-0.122,-0.112484,4.27,-5.145,-4.2875
77,94440,1.000034,-0.122122,-0.113094,4.3225,-4.9175,-4.235
78,94537,1.001254,-0.119194,-0.111874,4.235,-4.935,-4.1475
79,94634,1.003206,-0.119072,-0.113582,4.3225,-5.075,-4.06
80,94732,1.001498,-0.120292,-0.113704,4.375,-5.11,-4.0075
81,94829,1.00101,-0.119194,-0.114314,4.1825,-5.0575,-4.06
82,94926,0.998448,-0.118706,-0.115534,3.9025,-5.0225,-4.27
83,95023,0.9985701,-0.117974,-0.118096,3.6225,-4.76,-4.305
84,95121,0.996374,-0.117852,-0.12078,3.6925,-4.7775,-4.34
85,95218,0.9972281,-0.117486,-0.118096,3.71,-4.69,-4.34
86,95315,0.997716,-0.116998,-0.115656,3.815,-4.7075,-4.2175
87,95413,0.997838,-0.116876,-0.115168,3.9725,-5.0225,-4.0075
88,95510,0.9989361,-0.118218,-0.112972,4.0775,-5.1975,-3.8325
89,95607,0.999668,-0.118584,-0.114436,3.99,-5.18,-3.6575
90,95704,1.0004,-0.118706,-0.116266,3.85,-5.04,-3.6225
91,95802,1.001254,-0.116754,-0.116266,3.745,-4.9,-3.605
92,95899,1.001742,-0.115412,-0.117486,3.675,-4.795,-3.7275
93,95996,1.000644,-0.114558,-0.116754,3.6575,-4.7775,-3.7625
94,96094,0.9990581,-0.11285,-0.11651,3.6925,-4.795,-3.8675
95,96191,0.998204,-0.111386,-0.118096,3.92,-4.7075,-3.955
96,96288,0.99979,-0.112728,-0.116754,4.1825,-4.83,-3.955
97,96385,1.0004,-0.114924,-0.116266,4.3925,-4.83,-4.0075
98,96483,1.0004,-0.116022,-0.113582,4.55,-4.795,-3.99
99,96580,0.998448,-0.116876,-0.115168,4.7075,-4.795,-4.0075
100,96677,1.000156,-0.116022,-0.11651,4.8125,-4.8125,-4.1475
101,96775,1.000766,-0.115656,-0.115412,4.7075,-4.795,-4.1825
102,96872,1.001132,-0.113826,-0.11285,4.725,-4.9525,-4.2525
103,96969,1.001132,-0.11285,-0.113094,4.725,-5.0575,-4.34
104,97066,1.001986,-0.115168,-0.113338,4.7425,-5.075,-4.2875
105,97164,1.000522,-0.115656,-0.11407,4.725,-5.11,-4.1475
106,97261,1.0004,-0.115046,-0.11163,4.725,-4.935,-4.0075
107,97358,0.999668,-0.11468,-0.11346,4.76,-4.97,-4.06
108,97456,1.00101,-0.1159,-0.11224,4.9875,-5.005,-4.095
109,97553,1.000644,-0.119316,-0.11102,5.355,-5.1275,-4.0425
110,97650,1.000034,-0.118462,-0.111996,5.25,-4.9525,-3.9025
111,97747,0.9995461,-0.118218,-0.11407,5.18,-5.005,-3.885
112,97845,1.000766,-0.117974,-0.115534,5.1625,-4.9875,-3.9375
113,97942,0.9995461,-0.119438,-0.115778,4.8825,-4.655,-3.9375
114,98039,1.000888,-0.12139,-0.114314,4.445,-4.6375,-3.955
115,98137,1.004304,-0.124562,-0.112606,4.0075,-4.7075,-3.885
116,98234,1.007476,-0.125538,-0.106384,3.5525,-4.865,-3.8675
117,98331,1.008818,-0.129808,-0.103334,3.22,-5.565,-3.6575
118,98428,1.01016,-0.129808,-0.09869801,2.835,-6.16,-3.3425
119,98526,1.010892,-0.127734,-0.10004,2.485,-6.545,-2.9225
120,98623,1.011258,-0.12688,-0.096014,2.4675,-6.895,-2.4325
121,98720,1.00833,-0.120292,-0.09625801,2.1875,-7.105,-1.995
122,98817,1.004426,-0.116266,-0.103334,1.925,-7.4725,-1.3825
123,98915,1.004426,-0.112728,-0.10065,1.8725,-7.4375,-1.0325
124,99012,1.002474,-0.11224,-0.104554,2.345,-7.7525,-0.9625
125,99109,0.997838,-0.113094,-0.109678,2.9225,-8.19,-0.735
126,99206,0.9961301,-0.111874,-0.112362,3.2025,-7.84,-0.665
127,99304,0.996496,-0.107848,-0.11346,3.255,-7.6125,-0.7525
128,99401,0.9961301,-0.108336,-0.115778,3.6225,-7.3325,-1.0325
129,99498,0.9952761,-0.104066,-0.114924,3.6225,-7.035,-1.435
130,99595,0.994056,-0.10004,-0.117974,3.9375,-6.8425,-1.7325
131,99693,0.9921041,-0.099674,-0.119804,4.8475,-6.6675,-2.135
132,99790,0.9933241,-0.102114,-0.121512,5.7925,-6.58,-2.4325
133,99887,0.9943001,-0.10309,-0.120292,6.1775,-6.23,-2.7475
134,99985,0.992226,-0.102968,-0.123708,6.65,-5.8975,-2.9925
135,100082,0.9919821,-0.10553,-0.12322,7.2625,-5.7575,-3.0975
136,100179,0.992592,-0.108458,-0.124074,7.665,-5.39,-3.1675
137,100276,0.994056,-0.111386,-0.123586,8.1375,-5.5475,-3.255
138,100374,0.99491,-0.111752,-0.12322,8.7325,-5.4775,-3.2375
139,100471,0.996374,-0.113338,-0.120292,8.9075,-5.1625,-3.01
140,100568,0.9972281,-0.115778,-0.11895,9.345,-5.215,-2.94
141,100665,0.9969841,-0.115534,-0.11956,10.045,-5.5125,-2.8875
142,100763,0.997106,-0.11834,-0.122122,10.36,-5.495,-3.045
