,T,ax,ay,az,gx,gy,gz
0,1426088,0.940132,-0.07112601,0.060268,12.3725,-14.7,-14.4725
1,1426253,0.9433041,-0.077592,-0.071248,89.775,-115.92,-74.935
2,1426350,0.997472,-0.087352,-0.065026,166.425,-186.3925,-106.3825
3,1426447,1.006012,-0.094916,-0.060634,76.86,-140.0175,-52.3775
4,1426545,1.009916,-0.0854,-0.072712,5.25,-7.315,-6.7025
5,1426642,1.014796,-0.078202,-0.070516,0.665,0.5775,-2.73
6,1426739,1.028704,-0.083204,-0.058926,1.575,0.07,-2.45
7,1426836,1.016626,-0.054168,-0.069906,2.415,0.0,-2.7825
8,1426934,1.016016,-0.040748,-0.05673,4.5675,0.5075,-4.1125
9,1427031,1.023214,-0.036966,-0.061366,7.35,3.78,-4.0425
10,1427128,1.063718,-0.057218,-0.033428,10.4475,8.785,-2.5375
11,1427226,0.9980821,-0.09186601,-0.077348,10.99,10.325,0.1225
12,1427323,1.012356,-0.09638,-0.05978,8.225,12.635,3.5
13,1427420,1.022848,-0.093086,-0.066124,7.7525,12.285,6.125
14,1427517,1.024678,-0.086864,-0.05612,7.9975,10.99,7.6125
15,1427615,1.042978,-0.09089001,-0.04453,9.415,9.065,7.14
16,1427712,1.06872,-0.08357,-0.01647,11.2875,5.1625,4.97
17,1427809,1.15778,-0.160186,0.031598,8.9075,-4.06,2.94
18,1427907,0.8991401,-0.034892,-0.003782,-1.715,-18.76,3.29
19,1428004,0.99491,-0.0549,-0.047824,4.0075,-15.4875,0.035
20,1428101,1.013088,-0.070516,-0.06539201,2.975,-11.865,1.645
21,1428198,0.988444,-0.05734,-0.053192,3.045,-16.975,1.0675
22,1428296,0.9860041,-0.07332201,-0.068198,2.8,-21.56,-1.435
23,1428393,0.9900301,-0.07515201,-0.063196,5.3025,-22.925,-2.835
24,1428490,1.038464,-0.089792,-0.030256,11.2175,-18.41,-3.885
25,1428588,1.271118,-0.033306,0.333792,18.4625,1.6625,3.3425
26,1428685,0.99552,-0.09613601,-0.216672,8.7325,46.585,31.3075
27,1428782,0.945744,-0.103212,-0.068686,8.5925,38.4475,23.1875
28,1428879,0.9348861,-0.100406,-0.039162,5.635,19.145,15.9775
29,1428977,0.896212,-0.053436,0.162138,8.89,21.8225,9.24
30,1429074,1.051274,-0.114436,-0.19154,22.8725,85.47,3.8325
31,1429171,1.001498,-0.101992,-0.069906,9.345,60.795,0.945
32,1429269,0.982954,-0.111264,0.046482,6.965,-9.485,-1.015
33,1429366,1.030412,-0.099918,0.01891,4.8125,-11.375,-2.17
34,1429463,1.000034,-0.08784,0.005734,6.825,5.3025,-3.465
35,1429560,0.991738,-0.093696,-0.002806,6.195,2.065,-3.605
36,1429658,1.005158,-0.106506,0.009638,5.8625,-4.27,-3.78
37,1429755,1.008574,-0.112362,0.01403,5.8975,-5.25,-3.745
38,1429852,1.012234,-0.11102,0.013054,5.67,-4.8475,-3.6575
39,1429950,1.007354,-0.107848,0.004636001,5.6525,-4.2875,-3.71
40,1430047,1.005524,-0.102968,0.011468,5.845,-3.9025,-3.78
41,1430144,1.007598,-0.103334,0.013176,5.7575,-4.83,-3.85
42,1430241,1.007232,-0.10309,0.011834,5.46,-4.9,-3.8675
43,1430339,1.004548,-0.104798,0.007686,5.32,-4.6375,-3.7625
44,1430436,1.005036,-0.103578,0.007198,4.9175,-4.41,-3.71
45,1430533,1.003694,-0.101992,0.008540001,4.8825,-4.375,-3.5875
46,1430631,1.0065,-0.103212,0.00976,4.9175,-4.305,-3.5
47,1430728,1.010282,-0.101992,0.014152,5.04,-4.6025,-3.43
48,1430825,1.00833,-0.100528,0.014762,5.355,-4.725,-3.22
49,1430923,1.007232,-0.10248,0.01159,5.9675,-5.04,-3.1325
50,1431020,1.007964,-0.101504,0.015494,6.125,-5.0225,-3.15
51,1431117,1.009916,-0.099796,0.014152,5.845,-4.8825,-3.4475
52,1431214,1.01138,-0.10004,0.0122,5.8625,-4.8825,-3.6925
53,1431312,1.011258,-0.100162,0.013664,5.7225,-5.0225,-3.885
54,1431409,1.014186,-0.106018,0.013054,5.5825,-4.9875,-4.0775
55,1431506,1.014308,-0.110532,0.013664,5.6,-5.0925,-4.3925
56,1431604,1.01016,-0.11163,0.01037,5.355,-5.04,-4.585
57,1431701,1.011502,-0.110898,0.010492,5.215,-5.005,-4.5675
58,1431798,1.012478,-0.110654,0.010858,4.725,-5.0575,-4.4625
59,1431895,1.009306,-0.108702,0.010858,4.48,-5.1275,-4.305
60,1431993,1.010648,-0.106384,0.011102,4.3925,-5.2675,-4.0425
61,1432090,1.01077,-0.107116,0.011956,4.4975,-5.5475,-3.8675
62,1432187,1.011624,-0.108458,0.013176,4.375,-5.7575,-3.675
63,1432285,1.012722,-0.10553,0.014274,4.375,-5.7575,-3.6225
64,1432382,1.014186,-0.103334,0.012078,4.3925,-6.16,-3.57
65,1432479,1.014064,-0.101626,0.010614,4.2525,-6.195,-3.535
66,1432576,1.0126,-0.103578,0.011102,4.34,-6.1775,-3.6225
67,1432674,1.012356,-0.103212,0.01342,4.3225,-6.2825,-3.7275
68,1432771,1.01138,-0.105774,0.013054,4.305,-6.44,-3.78
69,1432868,1.009184,-0.105286,0.011834,4.41,-6.405,-3.745
70,1432966,1.009306,-0.10797,0.010614,4.4275,-6.4225,-3.85
71,1433063,1.008818,-0.108214,0.012078,4.305,-6.37,-3.7975
72,1433160,1.011502,-0.108824,0.01342,4.5325,-6.3875,-3.745
73,1433257,1.011746,-0.1098,0.015128,4.3575,-6.405,-3.6925
74,1433355,1.014796,-0.110288,0.011834,4.13,-6.37,-3.8325
75,1433452,1.01687,-0.10919,0.011834,3.78,-6.79,-4.0075
76,1433549,1.016626,-0.109312,0.00793,3.6575,-6.7725,-4.2175
77,1433647,1.016016,-0.108824,0.005978,3.535,-6.58,-4.27
78,1433744,1.01321,-0.110898,0.002318,3.29,-6.6325,-4.2525
79,1433841,1.013088,-0.112606,-0.000122,3.15,-6.51,-4.4625
80,1433938,1.014674,-0.112972,0.001342,3.045,-6.4925,-4.41
81,1434036,1.0126,-0.113704,0.000976,2.7475,-6.58,-4.48
82,1434133,1.010648,-0.115046,0.00122,2.38,-6.475,-4.5675
83,1434230,1.007476,-0.115168,0.0008540001,2.2925,-6.5625,-4.515
84,1434327,1.003328,-0.113216,0.001098,1.96,-6.5625,-4.4275
85,1434425,0.996862,-0.108336,-0.001342,1.82,-6.7025,-4.2
86,1434522,0.997106,-0.106506,-0.006466,1.715,-6.8425,-3.9725
87,1434619,0.998448,-0.106018,-0.00427,1.68,-6.895,-3.885
88,1434717,0.9985701,-0.105164,-0.003782,1.6975,-6.7725,-3.85
89,1434814,0.9999121,-0.104554,-0.001342,1.855,-6.6675,-3.7625
90,1434911,1.0004,-0.099796,0.000488,2.1,-6.4575,-3.6575
91,1435008,1.000034,-0.09869801,0.000244,2.31,-6.1775,-3.5875
92,1435106,1.003084,-0.0976,0.002318,2.765,-6.16,-3.5
93,1435203,1.005402,-0.097966,0.004026,3.395,-6.1775,-3.535
94,1435300,1.009672,-0.097966,0.006832001,3.605,-6.1075,-3.6575
95,1435398,1.009184,-0.097722,0.008052001,3.8325,-5.845,-3.8325
96,1435495,1.009306,-0.09906401,0.004636001,3.9025,-5.7925,-4.0075
97,1435592,1.010038,-0.101504,0.00549,3.92,-5.5475,-4.2
98,1435689,1.011502,-0.102968,0.004758,3.9375,-5.355,-4.3575
99,1435787,1.010526,-0.105286,0.005246,4.1125,-5.3725,-4.445
100,1435884,1.009672,-0.108336,0.005002,4.1825,-5.18,-4.4975
101,1435981,1.007232,-0.105042,0.003538,3.9725,-5.005,-4.27
102,1436079,1.007476,-0.10248,0.00305,3.9725,-5.005,-4.025
103,1436176,1.006256,-0.103822,0.001952,4.06,-5.11,-3.9725
104,1436273,1.0065,-0.106872,0.00305,3.9725,-5.11,-3.955
105,1436370,1.005036,-0.10797,0.003782,3.6225,-5.0225,-3.955
106,1436468,1.009306,-0.107604,0.002684,3.5175,-5.11,-3.85
107,1436565,1.009916,-0.109068,0.003904,3.605,-5.145,-3.7975
108,1436662,1.011258,-0.106506,0.001952,3.7975,-5.18,-3.745
109,1436759,1.009062,-0.104066,-0.001708,3.885,-5.075,-3.815
110,1436857,1.011014,-0.102724,-0.001708,3.9375,-5.04,-3.7275
111,1436954,1.014186,-0.10248,-0.00061,3.85,-4.9875,-3.71
112,1437051,1.014186,-0.103456,-0.001464,3.99,-5.0575,-3.8325
113,1437149,1.01321,-0.105286,0.000976,4.34,-5.0225,-3.85
114,1437246,1.011746,-0.105896,0.000366,4.27,-5.04,-3.9375
115,1437343,1.011868,-0.106018,0.00366,4.34,-5.2325,-4.06
116,1437440,1.011746,-0.104676,0.001952,4.41,-5.3025,-4.13
117,1437538,1.010038,-0.105164,-0.000488,4.6025,-5.46,-4.0775
118,1437635,1.009062,-0.102602,0.001342,4.6725,-5.6175,-4.0075
119,1437732,1.00955,-0.101748,-0.00061,4.515,-5.5825,-3.885
120,1437829,1.011868,-0.1037,-0.001098,4.725,-5.495,-3.7625
121,1437927,1.01382,-0.104066,-0.000122,4.8125,-5.495,-3.7275
122,1438024,1.010038,-0.105896,0.0008540001,4.97,-5.6525,-3.605
123,1438121,1.009428,-0.104432,0.001464,5.04,-5.4775,-3.64
124,1438219,1.006744,-0.104066,0.000732,4.9875,-5.46,-3.71
125,1438316,1.00467,-0.102358,0.00183,4.8825,-5.3025,-3.7625
126,1438413,1.001376,-0.10126,0.001952,4.9525,-5.145,-3.815
