,T,ax,ay,az,gx,gy,gz
0,949.0,0.4785,0.052,-0.8349999,1.085,-17.955,21.56
1,1047.0,0.4929,0.0512,-0.8586,-7.0875,-65.3975,44.555
2,1144.0,0.4917,0.0517,-0.8542,-3.0625,-106.1025,46.7425
3,1241.0,0.4917,0.0508,-0.8562,14.245,-39.725,-5.81
4,1339.0,0.4914,0.0493,-0.8535,1.015,-2.205,-0.0525
5,1436.0,0.4921,0.05,-0.8500999,0.7875,-2.0125,0.0525
6,1534.0,0.4917,0.0522,-0.8545,0.7,-1.7325,-0.1225
7,1631.0,0.4887,0.0515,-0.856,0.63,-1.6975,-0.245
8,1728.0,0.4919,0.052,-0.8572001,0.525,-1.5575,-0.385
9,1826.0,0.4914,0.0512,-0.8538,0.5775,-1.82,-0.42
10,1923.0,0.4919,0.05,-0.8564,0.63,-1.995,-0.5075
11,2020.0,0.49,0.0505,-0.8547,0.8925,-2.17,-0.595
12,2118.0,0.4904,0.0471,-0.8516,0.8575,-2.2225,-0.5075
13,2215.0,0.4912,0.0459,-0.8513,0.6125,-2.03,-0.28
14,2313.0,0.4912,0.0456,-0.8516,0.14,-1.6625,0.035
15,2410.0,0.4895,0.0505,-0.853,-0.2625,-1.365,0.1575
16,2507.0,0.4921,0.0483,-0.8528,-0.3675,-1.3475,0.14
17,2605.0,0.4895,0.049,-0.8516,-0.4375,-1.26,0.14
18,2702.0,0.4902,0.0495,-0.8533,-0.6125,-1.2425,0.1225
19,2799.0,0.4907,0.0503,-0.854,-0.5775,-1.2425,0.175
20,2897.0,0.4907,0.0505,-0.8528,-0.4725,-1.4175,0.1225
21,2994.0,0.4904,0.051,-0.8533,-0.42,-1.47,0.175
22,3091.0,0.489,0.0478,-0.8533,-0.3675,-1.47,0.1925
23,3189.0,0.4892,0.05,-0.8538,-0.4025,-1.4525,0.21
24,3286.0,0.4882,0.05,-0.852,-0.42,-1.4,0.2275
25,3384.0,0.4902,0.051,-0.853,-0.56,-1.225,0.245
26,3481.0,0.4904,0.0498,-0.8533,-0.525,-1.19,0.2625
27,3578.0,0.4897,0.0505,-0.8513,-0.455,-1.2775,0.21
28,3676.0,0.4902,0.052,-0.853,-0.4375,-1.3475,0.175
29,3773.0,0.4902,0.0488,-0.8528,-0.1925,-1.5575,0.1575
30,3870.0,0.49,0.05,-0.8533,-0.07,-1.75,0.1225
31,3968.0,0.4885,0.0517,-0.8518001,0.14,-1.9425,0.0525
32,4065.0,0.4902,0.0495,-0.853,0.4025,-2.065,0.0875
33,4162.0,0.4878,0.0508,-0.8523,0.665,-2.205,0.07
34,4260.0,0.4807,0.0405,-0.8228,0.595,-2.17,0.0525
35,4357.0,0.4948,0.0583,-0.8752,-0.77,-1.015,0.175
36,4455.0,0.4878,0.0488,-0.8507999,-0.4375,-1.19,0.14
37,4552.0,0.4936,0.0407,-0.8417999,-0.4025,-1.2425,0.175
38,4649.0,0.4878,0.05900001,-0.8638,-1.7325,-1.61,0.4375
39,4747.0,0.4895,0.0495,-0.8499001,-0.455,-1.365,0.1925
40,4844.0,0.488,0.0498,-0.8538,-0.455,-1.365,0.21
41,4941.0,0.488,0.05,-0.8491,-0.4375,-1.365,0.21
42,5039.0,0.4885,0.0498,-0.8513,-0.42,-1.365,0.1925
43,5136.0,0.4887,0.0508,-0.8525001,-0.35,-1.3125,0.1925
44,5234.0,0.488,0.0493,-0.8518001,-0.385,-1.295,0.1925
45,5331.0,0.489,0.0503,-0.852,-0.385,-1.2425,0.2275
46,5428.0,0.4887,0.05,-0.8513,-0.3325,-1.2075,0.245
47,5526.0,0.4882,0.0493,-0.8516,-0.35,-1.225,0.28
48,5623.0,0.4897,0.0503,-0.8507999,-0.35,-1.225,0.28
49,5720.0,0.4897,0.0495,-0.8513,-0.3325,-1.2075,0.28
50,5818.0,0.489,0.0488,-0.8507999,-0.35,-1.225,0.2625
51,5915.0,0.4885,0.0493,-0.8500999,-0.35,-1.2075,0.2625
52,6013.0,0.489,0.0493,-0.8518001,-0.385,-1.2075,0.245
53,6110.0,0.4878,0.0505,-0.8507999,-0.385,-1.19,0.21
54,6207.0,0.4887,0.05,-0.8511001,-0.3675,-1.155,0.21
55,6305.0,0.4882,0.0505,-0.8518001,-0.385,-1.1725,0.2275
56,6402.0,0.4892,0.0505,-0.8500999,-0.385,-1.1375,0.2275
57,6499.0,0.4878,0.05,-0.8503,-0.35,-1.1725,0.2275
58,6597.0,0.4887,0.0508,-0.8506001,-0.3325,-1.1725,0.2275
59,6694.0,0.4892,0.0495,-0.8513,-0.315,-1.1725,0.2975
60,6791.0,0.4887,0.0512,-0.8513,-0.28,-1.2075,0.28
61,6889.0,0.4885,0.049,-0.8499001,-0.2625,-1.155,0.2975
62,6986.0,0.4897,0.0483,-0.8500999,-0.315,-1.2075,0.315
63,7084.0,0.4887,0.0505,-0.8516,-0.35,-1.2425,0.2975
64,7181.0,0.488,0.0503,-0.8506001,-0.2975,-1.19,0.315
65,7278.0,0.4885,0.0498,-0.8500999,-0.2975,-1.155,0.3325
66,7376.0,0.4885,0.049,-0.8503,-0.3325,-1.12,0.2975
67,7473.0,0.489,0.0498,-0.8503,-0.315,-1.1375,0.2975
68,7570.0,0.4882,0.0508,-0.8496,-0.3325,-1.1375,0.2975
69,7668.0,0.4885,0.049,-0.8499001,-0.315,-1.155,0.3325
70,7765.0,0.4885,0.0508,-0.8518001,-0.35,-1.1375,0.315
71,7862.0,0.4882,0.0498,-0.8506001,-0.315,-1.155,0.28
72,7960.0,0.4882,0.0495,-0.8503,-0.3325,-1.12,0.315
73,8057.0,0.489,0.0498,-0.8507999,-0.3325,-1.085,0.315
74,8154.0,0.4887,0.0503,-0.852,-0.315,-1.12,0.2975
75,8252.0,0.4885,0.0505,-0.8506001,-0.315,-1.1025,0.2975
76,8349.0,0.4892,0.051,-0.8506001,-0.2975,-1.085,0.2975
77,8447.0,0.4885,0.0508,-0.8506001,-0.35,-1.0675,0.315
78,8544.0,0.4895,0.0498,-0.8503,-0.3325,-1.1025,0.3325
79,8641.0,0.4887,0.05,-0.8506001,-0.35,-1.085,0.28
80,8739.0,0.4897,0.0503,-0.8507999,-0.4025,-1.085,0.28
81,8836.0,0.489,0.0495,-0.8500999,-0.3675,-1.1375,0.315
82,8933.0,0.488,0.0505,-0.8506001,-0.3675,-1.19,0.315
83,9031.0,0.4887,0.0498,-0.8511001,-0.385,-1.1375,0.28
84,9128.0,0.488,0.0495,-0.8500999,-0.385,-1.085,0.2975
85,9226.0,0.487,0.051,-0.8481,-0.385,-1.0325,0.28
86,9323.0,0.4907,0.0505,-0.8507999,-0.42,-0.98,0.2625
87,9420.0,0.4887,0.0498,-0.8491,-0.3675,-1.015,0.2625
88,9518.0,0.488,0.0505,-0.8506001,-0.385,-1.015,0.2625
89,9615.0,0.4887,0.0498,-0.8489,-0.385,-0.9975,0.28
90,9712.0,0.4885,0.0486,-0.8500999,-0.35,-1.0325,0.28
91,9810.0,0.488,0.0503,-0.8484,-0.35,-1.085,0.2275
92,9907.0,0.4885,0.0503,-0.8496,-0.35,-1.12,0.2625
93,10004.0,0.489,0.0488,-0.8503,-0.35,-1.1025,0.2975
94,10102.0,0.4875,0.0508,-0.8499001,-0.35,-1.085,0.245
95,10199.0,0.4885,0.0498,-0.8500999,-0.35,-1.0675,0.2625
96,10297.0,0.4887,0.0495,-0.8506001,-0.35,-1.05,0.2975
97,10394.0,0.4882,0.0495,-0.8489,-0.3675,-1.05,0.2625
98,10491.0,0.4892,0.0505,-0.8489,-0.35,-1.05,0.2625
99,10589.0,0.4882,0.0505,-0.8474,-0.3675,-1.05,0.245
100,10686.0,0.4897,0.05,-0.8506001,-0.35,-1.0325,0.2625
101,10783.0,0.4885,0.05,-0.8499001,-0.385,-1.12,0.245
102,10881.0,0.4882,0.0493,-0.8493999,-0.3675,-1.155,0.245
103,10978.0,0.4882,0.0503,-0.8507999,-0.35,-1.1725,0.245
104,11076.0,0.488,0.0512,-0.8500999,-0.3325,-1.1725,0.245
105,11173.0,0.4882,0.0483,-0.8493999,-0.3325,-1.1375,0.28
106,11270.0,0.4892,0.0498,-0.8511001,-0.2975,-1.1375,0.2975
107,11368.0,0.488,0.0488,-0.8491,-0.2975,-1.1375,0.315
108,11465.0,0.489,0.0495,-0.8493999,-0.3325,-1.1375,0.315
109,11562.0,0.4882,0.049,-0.8496,-0.3325,-1.155,0.28
110,11660.0,0.4882,0.0493,-0.8491,-0.3325,-1.1375,0.28
111,11757.0,0.4885,0.0488,-0.8507999,-0.385,-1.12,0.245
112,11854.0,0.4887,0.051,-0.8503,-0.4025,-1.12,0.245
113,11952.0,0.4892,0.05,-0.8506001,-0.385,-1.1025,0.2625
114,12049.0,0.4882,0.051,-0.8496,-0.385,-1.1025,0.28
115,12147.0,0.4882,0.0498,-0.8486,-0.385,-1.1375,0.2625
116,12244.0,0.4882,0.0495,-0.8499001,-0.4025,-1.1025,0.28
117,12341.0,0.4875,0.05,-0.8489,-0.455,-1.1025,0.28
118,12439.0,0.4882,0.0493,-0.8491,-0.4725,-1.0675,0.2975
119,12536.0,0.489,0.0505,-0.8486,-0.4375,-1.0325,0.315
120,12633.0,0.489,0.0493,-0.8479,-0.4025,-1.0325,0.245
121,12731.0,0.4885,0.05,-0.8503,-0.4025,-1.05,0.245
122,12828.0,0.4897,0.0498,-0.8493999,-0.3675,-1.12,0.245
123,12925.0,0.4887,0.0503,-0.8493999,-0.385,-1.1025,0.245
124,13023.0,0.489,0.05,-0.8486,-0.3675,-1.085,0.2975
125,13120.0,0.489,0.05,-0.8491,-0.3675,-1.12,0.28
126,13217.0,0.488,0.05,-0.8489,-0.35,-1.12,0.2625
127,13315.0,0.4892,0.0503,-0.8491,-0.35,-1.1025,0.28
128,13412.0,0.4875,0.0486,-0.8493999,-0.315,-1.085,0.315
129,13510.0,0.4875,0.0508,-0.8486,-0.2975,-1.12,0.2975
130,13607.0,0.489,0.049,-0.8481,-0.28,-1.1025,0.3675
131,13704.0,0.4895,0.0498,-0.8491,-0.2975,-1.12,0.35
132,13802.0,0.4887,0.0498,-0.8493999,-0.28,-1.1025,0.2975
133,13899.0,0.489,0.0503,-0.8491,-0.315,-1.12,0.28
134,13996.0,0.4882,0.0495,-0.8500999,-0.315,-1.1375,0.2625
135,14094.0,0.4885,0.05,-0.8493999,-0.2975,-1.12,0.28
136,14191.0,0.488,0.0488,-0.8477,-0.315,-1.12,0.315
137,14288.0,0.488,0.0498,-0.8489,-0.3325,-1.085,0.28
138,14386.0,0.4878,0.049,-0.8486,-0.3325,-1.085,0.2625
139,14483.0,0.488,0.0488,-0.8486,-0.35,-1.0675,0.2975
140,14581.0,0.4882,0.05,-0.8507999,-0.3675,-1.0675,0.28
141,14678.0,0.488,0.0508,-0.8486,-0.35,-1.085,0.28
142,14775.0,0.4895,0.0486,-0.8491,-0.3675,-1.0325,0.28
143,14873.0,0.4878,0.0508,-0.8479,-0.3675,-1.05,0.28
144,14970.0,0.4892,0.049,-0.8484,-0.35,-1.0325,0.2975
145,15067.0,0.488,0.0505,-0.8496,-0.3325,-1.0675,0.2975
146,15165.0,0.4885,0.0493,-0.8489,-0.3325,-1.085,0.315
