,T,ax,ay,az,gx,gy,gz
0,182658,0.549732,0.069296,-0.669048,13.1775,-12.8625,-14.7
1,182803,0.5648601,0.071736,-0.724192,-101.92,-140.6825,-18.2875
2,182899,0.6161,0.099796,-0.779824,-71.85501,-283.22,-45.185
3,182995,0.617076,0.09735601,-0.783728,21.42,-122.255,-34.4225
4,183092,0.6182961,0.094916,-0.7829961,-1.7675,-5.39,-4.865
5,183188,0.6178081,0.098576,-0.7854361,-2.1,-3.3775,-4.48
6,183284,0.620248,0.095648,-0.7861681,-2.0825,-3.395,-4.515
7,183380,0.617564,0.09711201,-0.7869,-2.03,-3.3775,-4.585
8,183477,0.61732,0.09638,-0.787388,-2.0825,-3.29,-4.6025
9,183573,0.61732,0.098332,-0.789828,-2.1175,-3.2725,-4.48
10,183669,0.620004,0.0976,-0.7869,-2.0475,-3.0975,-4.4975
11,183765,0.620492,0.099552,-0.7890961,-2.1175,-3.0625,-4.585
12,183861,0.620248,0.09638,-0.7849481,-2.03,-3.22,-4.6375
13,183958,0.619272,0.09784401,-0.787632,-1.9425,-3.1675,-4.655
14,184054,0.620736,0.098088,-0.785192,-1.8025,-3.255,-4.515
15,184150,0.615124,0.10004,-0.787144,-1.7675,-3.3425,-4.3575
16,184246,0.61488,0.100528,-0.786656,-1.68,-3.5525,-4.2525
17,184343,0.618784,0.098088,-0.7861681,-1.6625,-3.605,-3.885
18,184439,0.617564,0.0976,-0.7890961,-1.6975,-3.5875,-3.78
19,184535,0.619028,0.09638,-0.787632,-1.6625,-3.57,-3.78
20,184631,0.61976,0.098576,-0.788364,-1.785,-3.5,-3.9025
21,184727,0.618784,0.098576,-0.787144,-1.8025,-3.535,-3.955
22,184824,0.61976,0.098332,-0.787876,-1.82,-3.5175,-3.8675
23,184920,0.618784,0.096868,-0.7856801,-1.8025,-3.465,-3.815
24,185016,0.619028,0.09735601,-0.784216,-1.785,-3.465,-3.8325
25,185112,0.618784,0.0976,-0.7869,-1.8375,-3.5175,-3.8325
26,185209,0.61854,0.09735601,-0.785192,-1.785,-3.465,-3.85
27,185305,0.619516,0.09784401,-0.786412,-1.8025,-3.57,-3.885
28,185401,0.620004,0.09613601,-0.783728,-1.715,-3.5175,-3.885
29,185497,0.618052,0.09882,-0.7849481,-1.8025,-3.5875,-3.9725
30,185593,0.620248,0.096868,-0.787144,-1.8375,-3.57,-4.0075
31,185690,0.618784,0.09711201,-0.786412,-1.75,-3.6925,-3.99
32,185786,0.619028,0.099796,-0.78812,-1.855,-3.675,-3.955
33,185882,0.616344,0.09882,-0.7890961,-1.6975,-3.64,-3.9025
34,185978,0.61854,0.09735601,-0.7869,-1.715,-3.4475,-3.885
35,186075,0.619028,0.09638,-0.786412,-1.8375,-3.4125,-3.8675
36,186171,0.6219561,0.09516001,-0.789828,-1.855,-3.325,-3.955
37,186267,0.620492,0.09784401,-0.787632,-1.9775,-3.255,-4.2175
38,186363,0.614148,0.101992,-0.792024,-2.1175,-3.3075,-4.3925
39,186459,0.620736,0.0976,-0.783972,-1.9075,-3.1675,-4.27
40,186556,0.61854,0.096868,-0.782508,-1.9075,-3.2025,-4.1825
41,186652,0.619028,0.09638,-0.78446,-2.065,-3.2025,-4.34
42,186748,0.619272,0.09784401,-0.785192,-2.0825,-3.2375,-4.3925
43,186844,0.619516,0.096868,-0.78324,-1.995,-3.36,-4.48
44,186941,0.619272,0.09711201,-0.784216,-1.9775,-3.2725,-4.4625
45,187037,0.61366,0.102968,-0.7903161,-2.03,-3.43,-4.41
46,187133,0.611464,0.10126,-0.7890961,-1.925,-3.64,-4.1475
47,187229,0.617564,0.098576,-0.7895841,-1.8375,-3.5875,-3.78
48,187325,0.616832,0.096624,-0.787632,-1.925,-3.5175,-3.605
49,187422,0.61854,0.0976,-0.784704,-1.995,-3.325,-3.57
