,T,ax,ay,az,gx,gy,gz
0,580,0.709552,-0.310124,-0.4148,13.02,-11.83,-14.2975
1,723,0.726388,-0.30378,-0.481656,91.735,-112.105,-75.915
2,819,0.781776,-0.319152,-0.513132,139.6325,-196.735,-109.4975
3,914,0.782752,-0.325008,-0.515816,62.265,-132.1075,-38.85
4,1010,0.7812881,-0.32574,-0.516304,3.6225,-7.8575,-3.185
5,1106,0.782508,-0.320616,-0.519476,1.96,-3.29,-2.17
6,1202,0.781776,-0.324276,-0.518012,2.0825,-2.9575,-2.24
7,1298,0.780556,-0.326716,-0.517524,2.24,-2.9925,-2.45
8,1394,0.785192,-0.327448,-0.51972,2.24,-3.1325,-2.9225
9,1490,0.78812,-0.324276,-0.5185,2.345,-3.3775,-3.2725
10,1585,0.78812,-0.324276,-0.518012,2.135,-3.5,-3.675
11,1681,0.78812,-0.321104,-0.517768,1.61,-3.6225,-4.1125
12,1777,0.78812,-0.321348,-0.518988,1.19,-3.815,-4.41
13,1873,0.7869,-0.318908,-0.522892,0.6825,-3.99,-4.55
14,1969,0.78812,-0.317688,-0.525088,0.0875,-4.0075,-4.69
15,2065,0.7903161,-0.317688,-0.52216,-0.77,-4.1125,-4.76
16,2161,0.784704,-0.314516,-0.523136,-2.275,-4.1125,-4.8825
17,2256,0.788852,-0.31598,-0.526064,-3.8325,-4.27,-4.69
18,2352,0.785192,-0.310368,-0.5267961,-5.8975,-4.305,-4.1825
19,2448,0.781776,-0.306708,-0.525088,-7.525,-4.3225,-3.5
20,2544,0.788364,-0.30988,-0.521672,-8.75,-4.4625,-2.7475
21,2640,0.787144,-0.318176,-0.516792,-9.8875,-4.5325,-2.3975
22,2736,0.8378961,-0.314272,-0.522648,-10.08,-4.6375,-2.905
23,2831,0.672464,-0.310368,-0.527528,-6.265,-2.59,-4.8475
24,2927,0.8532681,-0.300364,-0.559004,-5.5825,-4.4275,-2.8
25,3023,0.704428,-0.345992,-0.526064,10.57,-2.7475,-5.46
26,3119,0.799344,-0.292068,-0.520208,-0.4375,-4.48,-4.0425
27,3215,0.7856801,-0.314028,-0.529968,3.185,-4.41,-2.7825
28,3311,0.783484,-0.309392,-0.522648,2.1175,-4.3925,-3.675
29,3407,0.785924,-0.309392,-0.526064,2.45,-4.3575,-3.0975
30,3502,0.7829961,-0.313784,-0.522892,2.4325,-4.375,-3.395
31,3598,0.781044,-0.31232,-0.52216,2.4675,-4.3925,-3.535
32,3694,0.784216,-0.315736,-0.5214281,2.38,-4.445,-3.815
33,3790,0.783484,-0.314028,-0.5246,2.31,-4.62,-4.1475
34,3886,0.786656,-0.313296,-0.525332,2.2925,-4.76,-4.2175
35,3982,0.783484,-0.3111,-0.524356,2.135,-4.795,-4.4275
36,4078,0.787144,-0.311588,-0.52704,2.135,-4.76,-4.4975
37,4173,0.788608,-0.30866,-0.525576,2.135,-4.795,-4.4625
38,4269,0.790804,-0.30744,-0.526064,2.275,-4.76,-4.2875
39,4365,0.787876,-0.306708,-0.525332,2.345,-4.725,-4.2525
40,4461,0.78812,-0.308172,-0.526308,2.4675,-4.7075,-4.13
41,4557,0.7890961,-0.307196,-0.526552,2.5025,-4.7775,-3.99
42,4653,0.787632,-0.306708,-0.52704,2.6075,-4.83,-3.9025
43,4749,0.786656,-0.307196,-0.527284,2.7125,-4.7775,-3.675
44,4844,0.787144,-0.305488,-0.525332,2.8,-4.7425,-3.4825
45,4940,0.7861681,-0.306952,-0.52704,2.975,-4.76,-3.2025
46,5036,0.787388,-0.307196,-0.52826,2.975,-4.6025,-3.0625
47,5132,0.7869,-0.306464,-0.527284,3.0275,-4.5325,-2.8525
48,5228,0.7829961,-0.311588,-0.525332,3.0975,-4.445,-2.7475
49,5324,0.785924,-0.312808,-0.524356,3.0975,-4.2875,-2.7125
50,5420,0.7812881,-0.315248,-0.522648,2.87,-4.2,-2.8875
51,5515,0.7808001,-0.315004,-0.522404,2.7825,-4.235,-3.1325
52,5611,0.778604,-0.316224,-0.521184,2.485,-4.1825,-3.5175
