,T,ax,ay,az,gx,gy,gz
0,2603156,0.7877541,-0.04697001,-0.357826,17.885,-17.9375,-16.31
1,2603296,0.881694,-0.110288,-0.431758,81.725,-147.735,-139.3875
2,2603394,0.916586,-0.085156,-0.46604,103.915,-184.5025,-227.5525
3,2603491,0.914268,-0.01769,-0.44774,43.82,-102.585,-67.935
4,2603589,0.9052401,-0.013176,-0.45811,-11.48,0.0,-18.0775
5,2603687,0.885476,-0.029402,-0.475434,-17.92,-1.2425,-15.505
6,2603784,0.871934,-0.06039,-0.48678,-20.895,-2.8875,-12.88
7,2603882,0.861686,-0.084546,-0.465064,-22.155,-7.7,-8.8025
8,2603979,0.877912,-0.041846,-0.479948,-28.3325,-14.105,-1.5925
9,2604077,0.891088,0.013786,-0.505202,-35.5075,-24.7625,6.9825
10,2604174,0.9465981,0.107848,-0.496906,-41.65,-34.195,10.5175
11,2604272,0.9502581,0.064416,-0.564128,-44.415,-44.275,10.4475
12,2604369,0.9385461,0.0008540001,-0.546926,-45.7625,-56.1225,11.7075
13,2604467,0.899994,0.022448,-0.538508,-46.1125,-65.6425,17.64
14,2604564,0.8797421,0.060634,-0.516792,-35.9625,-68.5825,21.525
15,2604662,0.851804,0.009638,-0.685396,-16.2925,-63.7,16.625
16,2604759,0.858636,-0.113826,-0.676612,9.45,-87.4125,8.085
17,2604857,0.5342381,0.44347,-0.828258,5.6175,-143.605,20.8425
18,2604954,1.080676,-0.151768,0.05063,38.7625,-132.335,-0.4025
19,2605052,0.741028,0.017812,-0.664534,12.7225,-53.06,6.86
20,2605149,0.849852,-0.07551801,-0.607926,4.2875,-25.41,15.12
21,2605247,0.744444,-0.068076,-0.596336,12.215,-28.2275,14.385
22,2605345,0.758352,-0.06356201,-0.610732,10.3425,-23.2225,17.605
23,2605442,0.752984,-0.112728,-0.5620541,17.0275,-19.6525,16.17
24,2605540,0.752618,-0.086132,-0.501786,14.4725,-25.48,15.085
25,2605637,0.7510321,-0.07991,-0.565226,8.9425,-30.555,10.5
26,2605735,0.762866,-0.07015,-0.6039,12.4075,-24.6925,7.28
27,2605832,0.788364,-0.025498,-0.614026,14.315,-21.84,6.37
28,2605930,0.7944641,-0.027084,-0.588894,15.4,-19.5475,6.5275
29,2606027,0.7816541,-0.04148,-0.598532,15.4175,-14.4375,6.545
30,2606125,0.7550581,-0.0549,-0.606462,13.4225,-9.205,5.915
31,2606222,0.76494,-0.063196,-0.59536,12.0225,-5.1975,5.04
32,2606320,0.751886,-0.069906,-0.59109,11.1825,-2.17,4.725
33,2606417,0.7427361,-0.09089001,-0.6224441,11.515,2.2925,5.6525
34,2606515,0.754448,-0.10675,-0.613416,15.5925,6.125,6.3875
35,2606612,0.787632,-0.112484,-0.5690081,18.48,5.88,6.1425
36,2606710,0.802882,-0.102602,-0.545584,13.335,1.575,5.95
37,2606808,0.791292,-0.064294,-0.57218,7.945,-1.82,5.88
38,2606905,0.784338,-0.049288,-0.590236,6.0375,-2.73,3.5175
39,2607003,0.7816541,-0.047946,-0.597556,6.4575,0.2975,-0.245
40,2607100,0.793366,-0.047824,-0.5885281,7.0175,6.405,-3.7975
41,2607198,0.810934,-0.055144,-0.587796,6.615,12.075,-5.425
42,2607295,0.8679081,-0.047214,-0.54168,4.3225,13.9125,-5.635
43,2607393,0.874862,-0.042212,-0.548024,-1.9075,14.8925,-3.64
44,2607490,0.846802,-0.052826,-0.57584,-9.8175,13.1425,-1.5225
45,2607588,0.8359441,-0.06795401,-0.58499,-15.3125,12.04,-0.595
46,2607685,0.815936,-0.069296,-0.595726,-17.815,11.48,-0.5075
