,T,ax,ay,az,gx,gy,gz
0,580,0.49166,0.138104,-0.68564,14.4375,-13.335,-12.4075
1,724,0.515572,0.147132,-0.74908,70.56,-161.945,-103.95
2,821,0.55998,0.162992,-0.803248,30.1525,-214.305,-84.2975
3,919,0.557296,0.168604,-0.804224,38.22,-130.4625,-36.96
4,1016,0.559736,0.16348,-0.8020281,3.15,-6.9825,-5.285
5,1113,0.555832,0.163724,-0.802272,2.6075,-4.655,-4.655
6,1210,0.5504641,0.16836,-0.8044681,2.6075,-4.9525,-4.725
7,1307,0.554856,0.163724,-0.8030041,3.0275,-4.7425,-4.5675
8,1405,0.5553441,0.167384,-0.8044681,2.9925,-4.9,-4.69
9,1502,0.551684,0.161772,-0.8030041,3.2025,-4.83,-4.62
10,1599,0.558028,0.162992,-0.806908,3.3075,-4.9525,-4.585
11,1696,0.560468,0.164212,-0.8081281,3.255,-4.9175,-4.5675
12,1793,0.557784,0.16836,-0.806908,2.8875,-4.97,-4.5675
13,1890,0.556564,0.160796,-0.807152,2.8875,-5.0925,-4.515
14,1987,0.5546121,0.162016,-0.806176,2.8525,-5.04,-4.55
15,2085,0.5511961,0.16104,-0.8030041,2.9225,-5.005,-4.725
16,2182,0.551684,0.159576,-0.80276,2.9575,-4.8475,-4.725
17,2279,0.552416,0.16592,-0.8020281,3.08,-4.8475,-4.655
18,2376,0.550952,0.165432,-0.801052,3.2375,-4.795,-4.6025
19,2473,0.555832,0.162748,-0.803736,3.325,-4.6375,-4.62
20,2570,0.5587601,0.164456,-0.8091041,3.3425,-4.725,-4.62
21,2667,0.55632,0.162992,-0.80764,3.4125,-4.83,-4.6725
22,2765,0.55754,0.1647,-0.8066641,3.3425,-4.935,-4.69
23,2862,0.5551,0.16104,-0.807396,3.29,-4.9525,-4.6725
24,2959,0.5546121,0.160552,-0.8081281,3.22,-4.9175,-4.725
25,3056,0.557784,0.15982,-0.8052,3.185,-4.9525,-4.76
26,3153,0.5551,0.16104,-0.805688,3.08,-4.9525,-4.8125
27,3250,0.5551,0.161528,-0.805444,3.115,-4.76,-4.795
28,3348,0.552172,0.165676,-0.8052,3.0975,-4.865,-4.8825
29,3445,0.551684,0.16104,-0.80154,3.115,-4.8125,-4.8475
30,3542,0.5551,0.165188,-0.807152,3.29,-4.7775,-4.8125
31,3639,0.564128,0.162992,-0.810568,3.22,-4.7425,-4.7775
32,3736,0.557784,0.164212,-0.807152,2.9225,-4.8125,-4.7075
33,3833,0.5546121,0.1647,-0.8047121,2.8175,-4.9,-4.7775
34,3930,0.557784,0.160796,-0.806176,2.7475,-4.865,-4.7425
35,4028,0.55388,0.162748,-0.8039801,2.6775,-4.8825,-4.795
36,4125,0.552904,0.166408,-0.8052,2.695,-4.97,-4.76
37,4222,0.551928,0.163236,-0.80154,2.8525,-4.9175,-4.76
38,4319,0.550708,0.16714,-0.8052,2.9225,-4.865,-4.7775
39,4416,0.552416,0.165676,-0.803248,3.115,-4.69,-4.7075
40,4513,0.55266,0.163236,-0.8030041,3.22,-4.655,-4.585
41,4610,0.553636,0.16226,-0.8025161,3.29,-4.62,-4.655
42,4708,0.55754,0.164456,-0.8047121,3.325,-4.6375,-4.6025
43,4805,0.556808,0.164456,-0.8066641,3.4125,-4.8125,-4.585
44,4902,0.557784,0.16836,-0.806176,3.4475,-4.655,-4.5325
45,4999,0.558028,0.16348,-0.805688,3.535,-4.8125,-4.5325
46,5096,0.556564,0.16226,-0.8044681,3.5,-4.8825,-4.5675
47,5193,0.556808,0.165432,-0.8039801,3.4125,-4.9175,-4.655
48,5291,0.555588,0.160796,-0.803492,3.4475,-4.9525,-4.6375
49,5388,0.556808,0.161284,-0.8049561,3.5175,-5.0225,-4.69
50,5485,0.551684,0.161284,-0.80154,3.6225,-4.9525,-4.76
51,5582,0.5511961,0.164456,-0.806176,3.5875,-4.8475,-4.725
52,5679,0.554368,0.1647,-0.8030041,3.7975,-4.935,-4.7425
53,5776,0.555588,0.16104,-0.8049561,3.815,-4.9175,-4.6725
54,5874,0.561932,0.163236,-0.8066641,3.7975,-4.83,-4.655
55,5971,0.558028,0.162504,-0.8049561,3.6225,-4.83,-4.725
56,6068,0.5546121,0.164456,-0.805444,3.4475,-4.9525,-4.76
57,6165,0.5546121,0.161528,-0.8047121,3.5175,-4.9175,-4.7075
58,6262,0.5499761,0.166164,-0.8039801,3.5175,-4.8475,-4.62
59,6359,0.554368,0.163236,-0.803492,3.5175,-4.6725,-4.5675
60,6456,0.55632,0.16226,-0.8052,3.57,-4.6025,-4.4975
61,6554,0.556564,0.161772,-0.804224,3.4825,-4.585,-4.5675
62,6651,0.557052,0.160796,-0.803248,3.4475,-4.6725,-4.62
63,6748,0.554368,0.160308,-0.805932,3.3425,-4.6375,-4.655
64,6845,0.5551,0.162992,-0.80764,3.22,-4.585,-4.7075
65,6942,0.558028,0.164944,-0.80276,3.2375,-4.6025,-4.7075
66,7039,0.56242,0.16348,-0.8049561,3.2725,-4.5325,-4.6725
67,7136,0.55266,0.164944,-0.799588,3.3775,-4.76,-4.62
68,7234,0.553148,0.163968,-0.8047121,3.36,-4.62,-4.655
69,7331,0.557784,0.161772,-0.8044681,3.5175,-4.4975,-4.585
70,7428,0.558028,0.161284,-0.8039801,3.4125,-4.445,-4.4975
71,7525,0.557296,0.159576,-0.803736,3.36,-4.6375,-4.6375
72,7622,0.557052,0.162016,-0.804224,3.2725,-4.62,-4.69
73,7719,0.55754,0.163236,-0.806176,3.185,-4.6025,-4.62
74,7817,0.5587601,0.161772,-0.8047121,3.2375,-4.6025,-4.655
75,7914,0.556808,0.16226,-0.8049561,3.255,-4.5675,-4.6375
76,8011,0.557296,0.162504,-0.805932,3.2375,-4.76,-4.655
77,8108,0.551684,0.161284,-0.801052,3.3075,-4.7775,-4.7075
78,8205,0.553392,0.161528,-0.8025161,3.2725,-4.69,-4.62
79,8302,0.554124,0.161528,-0.8020281,3.3075,-4.7425,-4.5325
80,8399,0.551684,0.163968,-0.806176,3.22,-4.69,-4.6025
81,8497,0.5553441,0.160308,-0.801296,3.22,-4.585,-4.7075
82,8594,0.559004,0.16348,-0.8052,3.22,-4.6375,-4.62
83,8691,0.559736,0.16348,-0.80154,3.325,-4.6375,-4.5325
84,8788,0.55754,0.162504,-0.803736,3.465,-4.725,-4.55
85,8885,0.559736,0.15982,-0.8025161,3.395,-4.795,-4.655
86,8982,0.558516,0.162992,-0.806908,3.3075,-4.7425,-4.7425
87,9080,0.557052,0.162016,-0.8030041,3.3075,-4.8125,-4.7425
88,9177,0.561932,0.159332,-0.8047121,3.2725,-4.76,-4.6725
89,9274,0.557784,0.161772,-0.8044681,3.2375,-4.8825,-4.7775
90,9371,0.55998,0.164456,-0.803492,3.15,-4.8475,-4.8475
91,9468,0.556076,0.16226,-0.804224,3.2025,-4.9,-4.76
92,9565,0.552416,0.165188,-0.8039801,3.1675,-4.9525,-4.8125
93,9663,0.564128,0.156404,-0.80642,3.2725,-4.8475,-4.76
94,9760,0.561688,0.16104,-0.801296,2.7475,-4.7425,-4.935
95,9857,0.556808,0.170556,-0.803492,2.38,-4.7425,-4.935
96,9954,0.5587601,0.157868,-0.8049561,2.5725,-4.7775,-4.83
97,10051,0.552416,0.167872,-0.8003201,2.3975,-4.9,-4.8125
98,10148,0.556808,0.160064,-0.803492,2.6775,-4.9,-4.795
99,10245,0.554368,0.16226,-0.8039801,2.73,-4.9875,-4.83
100,10343,0.55632,0.159088,-0.801784,2.87,-4.8825,-4.83
101,10440,0.556564,0.162504,-0.803248,2.905,-4.9,-4.83
102,10537,0.559248,0.163236,-0.803736,2.8875,-5.0225,-4.865
103,10634,0.559004,0.161284,-0.800076,2.9575,-5.0575,-4.9525
104,10731,0.55998,0.162748,-0.800564,2.9925,-5.18,-4.9525
105,10828,0.5587601,0.161772,-0.7998321,2.94,-5.215,-5.005
106,10925,0.5553441,0.162504,-0.801784,2.94,-5.2675,-5.005
107,11023,0.556076,0.164212,-0.803248,3.0275,-5.32,-4.9
108,11120,0.5553441,0.1586,-0.80276,3.045,-5.355,-4.9
109,11217,0.556564,0.161528,-0.80276,3.0625,-5.2675,-4.97
110,11314,0.554856,0.16104,-0.803736,3.045,-5.25,-4.865
111,11411,0.558028,0.159576,-0.8030041,3.115,-5.145,-4.865
112,11508,0.557784,0.16592,-0.803492,3.115,-5.1275,-4.9175
