,T,ax,ay,az,gx,gy,gz
0,584,0.43676,0.06344,-0.720044,16.0475,-17.5,-17.045
1,735,0.45872,0.068564,-0.80276,123.515,-64.2425,-96.8275
2,832,0.487024,0.074664,-0.858148,168.1925,-140.9275,-146.86
3,930,0.488732,0.07515201,-0.8549761,73.2025,-129.1325,-54.32
4,1027,0.488488,0.07564,-0.856684,6.44,-11.3925,-4.9
5,1124,0.492148,0.07490801,-0.8579041,2.835,-4.7775,-2.205
6,1222,0.49288,0.07076001,-0.8596121,2.835,-4.725,-2.2925
7,1319,0.491172,0.07564,-0.8591241,2.66,-4.9525,-2.275
8,1417,0.492392,0.07515201,-0.8591241,2.52,-4.8825,-2.2925
9,1514,0.48922,0.07808001,-0.8601,2.5025,-5.04,-2.3625
10,1612,0.488976,0.07808001,-0.8596121,2.6425,-4.97,-2.31
11,1709,0.488732,0.07686,-0.8591241,2.695,-5.0575,-2.1875
12,1806,0.491416,0.073932,-0.8596121,2.6775,-5.005,-2.2575
13,1904,0.489952,0.07515201,-0.858392,2.59,-5.11,-2.1875
14,2001,0.487268,0.07222401,-0.860344,2.45,-5.11,-2.3275
15,2099,0.489708,0.073688,-0.8610761,2.3625,-5.005,-2.415
16,2196,0.487756,0.073444,-0.8610761,2.38,-4.97,-2.38
17,2294,0.492392,0.07612801,-0.8601,2.52,-4.935,-2.38
18,2391,0.489464,0.07808001,-0.860344,2.765,-4.865,-2.345
19,2488,0.488976,0.073932,-0.8591241,2.975,-4.725,-2.415
20,2586,0.489708,0.072712,-0.858148,3.36,-4.55,-2.3975
21,2683,0.491172,0.07222401,-0.859368,3.4825,-4.3225,-2.31
22,2781,0.489952,0.07222401,-0.860344,3.605,-4.2875,-2.275
23,2878,0.49288,0.073444,-0.860588,4.2175,-4.13,-2.275
24,2976,0.489952,0.07686,-0.864004,5.3025,-3.885,-2.31
25,3073,0.49044,0.072956,-0.866688,7.2975,-3.465,-2.1525
26,3170,0.491172,0.075884,-0.86864,9.9225,-2.9225,-2.275
27,3268,0.502884,0.073688,-0.8676641,13.265,-2.24,-2.2225
28,3365,0.508496,0.06563601,-0.846436,16.87,-1.435,-0.7175
29,3463,0.512644,0.059536,-0.8481441,16.3975,-1.645,2.24
30,3560,0.514352,0.0549,-0.813496,13.2125,-3.08,5.3375
31,3658,0.467504,0.076372,-0.86864,6.09,-5.145,7.7
32,3755,0.498004,0.05612,-0.8447281,4.2525,-5.04,4.2175
33,3852,0.4941,0.061976,-0.855708,2.7475,-4.97,0.735
34,3950,0.485072,0.062464,-0.8574161,2.8,-5.32,-1.33
35,4047,0.485316,0.063928,-0.8642481,2.4675,-5.5125,-1.82
36,4145,0.496784,0.062952,-0.859368,2.59,-5.0925,-1.7675
37,4242,0.4933681,0.060024,-0.8508281,2.59,-5.18,-1.8725
38,4340,0.48922,0.061732,-0.854,2.59,-5.0575,-1.925
39,4437,0.490196,0.064904,-0.8615641,2.765,-4.97,-2.03
40,4534,0.491904,0.060024,-0.8576601,2.8525,-5.04,-2.1
41,4632,0.496296,0.058316,-0.849608,2.94,-4.8475,-2.0825
42,4729,0.491416,0.06466001,-0.861808,2.73,-4.9,-2.1
43,4827,0.493124,0.06075601,-0.8662001,2.8175,-4.795,-2.24
44,4924,0.497028,0.055632,-0.859368,2.625,-4.6375,-2.31
45,5022,0.490684,0.033916,-0.857172,2.2925,-4.69,-2.6775
46,5119,0.43798,0.089304,-0.901336,1.2075,-8.4175,-3.535
47,5216,0.514596,0.049288,-0.866688,3.7275,-2.4675,-1.5575
48,5314,0.481656,0.052948,-0.824232,1.7675,-5.985,-2.485
49,5411,0.492392,0.061732,-0.856684,1.7325,-4.515,-2.7125
50,5509,0.494832,0.06832001,-0.864492,2.31,-5.11,-2.5025
51,5606,0.48922,0.070516,-0.849608,2.5725,-4.725,-2.065
52,5703,0.497516,0.06075601,-0.848632,2.835,-4.655,-1.925
53,5801,0.489952,0.06466001,-0.8554641,2.9575,-5.075,-1.89
54,5898,0.496296,0.057096,-0.856196,3.115,-4.76,-1.89
55,5996,0.492636,0.060024,-0.858636,3.045,-4.9875,-1.9425
56,6093,0.495808,0.06344,-0.8615641,3.0275,-4.8125,-1.9775
57,6191,0.494832,0.05856,-0.8579041,2.87,-4.8825,-2.03
58,6288,0.493612,0.061,-0.8569281,2.66,-4.8825,-2.17
59,6385,0.4984921,0.05587601,-0.8554641,2.45,-4.7425,-2.2225
60,6483,0.48434,0.057828,-0.8625401,2.5025,-5.3375,-2.205
61,6580,0.4933681,0.06832001,-0.8493641,2.1875,-4.76,-2.3625
62,6678,0.488732,0.057096,-0.852536,2.45,-4.7775,-2.2925
63,6775,0.492148,0.06222,-0.8576601,2.59,-4.62,-2.205
64,6873,0.49166,0.064416,-0.8591241,2.52,-4.8475,-2.2925
65,6970,0.496052,0.054412,-0.857172,2.7475,-4.4975,-2.2575
66,7068,0.494588,0.060024,-0.85644,2.555,-4.7425,-2.2925
67,7165,0.492148,0.060512,-0.85644,2.555,-4.8475,-2.275
68,7262,0.49532,0.064416,-0.857172,2.5725,-4.8125,-2.2575
69,7360,0.488732,0.060024,-0.854488,2.695,-4.9,-2.205
70,7457,0.491172,0.06270801,-0.8522921,2.8175,-4.6725,-2.275
71,7555,0.491172,0.06075601,-0.854244,2.8,-4.7775,-2.1875
72,7652,0.49166,0.061488,-0.85522,2.9225,-4.55,-2.135
73,7750,0.494588,0.063196,-0.857172,2.9225,-4.4975,-2.1525
74,7847,0.493612,0.060024,-0.854488,2.975,-4.5325,-2.135
75,7944,0.4941,0.058804,-0.854488,2.94,-4.6025,-2.17
76,8042,0.493124,0.06075601,-0.856684,2.9225,-4.62,-2.17
77,8139,0.492636,0.060024,-0.858148,3.01,-4.515,-2.17
78,8237,0.493612,0.05978,-0.8569281,2.975,-4.5325,-2.17
79,8334,0.4933681,0.057096,-0.854732,2.765,-4.585,-2.2225
80,8432,0.493612,0.060512,-0.854732,2.66,-4.6725,-2.2225
81,8529,0.493124,0.059536,-0.858636,2.6775,-4.725,-2.3275
82,8626,0.49288,0.057828,-0.854488,2.73,-4.7775,-2.205
83,8724,0.492636,0.05929201,-0.8569281,2.7125,-4.7775,-2.275
84,8821,0.490928,0.06075601,-0.85644,2.6775,-4.7425,-2.2575
85,8919,0.4933681,0.061488,-0.85522,2.6425,-4.655,-2.1875
86,9016,0.493612,0.05856,-0.8549761,2.8,-4.69,-2.275
87,9113,0.494832,0.059536,-0.8532681,2.7475,-4.62,-2.2925
88,9211,0.49532,0.061,-0.8532681,2.835,-4.7075,-2.1875
89,9308,0.493124,0.05636401,-0.854488,2.975,-4.83,-2.135
90,9406,0.494832,0.059536,-0.851804,2.94,-4.7425,-2.17
91,9503,0.495076,0.059048,-0.853512,2.94,-4.7075,-2.205
92,9601,0.493856,0.05929201,-0.85522,3.01,-4.6725,-2.1175
93,9698,0.493124,0.059536,-0.8559521,2.975,-4.7075,-2.0125
94,9795,0.493612,0.061488,-0.8579041,2.9925,-4.8125,-2.0825
95,9893,0.49288,0.05978,-0.8579041,2.975,-4.725,-2.1175
96,9990,0.494588,0.057584,-0.856196,2.975,-4.795,-2.135
97,10088,0.495808,0.05587601,-0.85644,2.9225,-4.865,-2.17
98,10185,0.493856,0.057096,-0.8559521,2.9225,-4.865,-2.1875
99,10283,0.495076,0.05612,-0.8549761,2.8,-4.9875,-2.275
100,10380,0.493124,0.05929201,-0.8569281,2.6775,-5.075,-2.1875
101,10477,0.494832,0.057096,-0.853756,2.625,-4.9175,-2.2575
102,10575,0.493612,0.05856,-0.854732,2.5725,-4.9525,-2.345
103,10672,0.494588,0.058072,-0.854488,2.5725,-4.9175,-2.38
104,10770,0.494344,0.057584,-0.8559521,2.5375,-4.865,-2.3975
105,10867,0.4933681,0.05636401,-0.854244,2.4325,-4.83,-2.3275
106,10965,0.49288,0.05734,-0.853024,2.52,-4.97,-2.31
107,11062,0.493124,0.05856,-0.853512,2.555,-4.9175,-2.3275
108,11159,0.494344,0.058072,-0.8527801,2.5725,-4.935,-2.24
