,T,ax,ay,az,gx,gy,gz
0,71022,0.510448,-0.179828,-0.666852,17.3775,-16.9225,-17.43
1,71175,0.535092,-0.16592,-0.73688,51.7125,-17.15,8.8725
2,71272,0.58194,-0.166896,-0.788364,78.6975,-111.9475,-45.3075
3,71370,0.58194,-0.16714,-0.787144,49.3675,-110.705,-31.1325
4,71468,0.583404,-0.164944,-0.791048,3.5525,-6.7375,-4.165
5,71565,0.585844,-0.16836,-0.788852,2.31,-3.85,-3.5
6,71663,0.5846241,-0.16714,-0.793,2.38,-3.8675,-3.395
7,71761,0.584136,-0.167384,-0.792268,2.3275,-3.9025,-3.395
8,71858,0.584136,-0.16714,-0.792756,2.2575,-4.025,-3.4125
9,71956,0.581452,-0.169336,-0.792024,2.24,-4.1125,-3.465
10,72054,0.586088,-0.170556,-0.793976,2.205,-3.9725,-3.4475
11,72151,0.583404,-0.168604,-0.793244,2.2225,-3.885,-3.5175
12,72249,0.58316,-0.170068,-0.793976,2.135,-3.8675,-3.5525
13,72347,0.584868,-0.16714,-0.7937321,2.135,-3.955,-3.5875
14,72444,0.582428,-0.167384,-0.792756,2.135,-3.99,-3.5175
15,72542,0.579988,-0.167384,-0.793244,2.1525,-4.0425,-3.5175
16,72640,0.581208,-0.166652,-0.7956841,2.0825,-4.165,-3.5175
17,72737,0.581696,-0.168116,-0.796416,2.0825,-4.165,-3.6575
18,72835,0.582916,-0.168604,-0.793488,2.0825,-4.2175,-3.605
19,72933,0.581696,-0.169092,-0.795928,2.1525,-4.0075,-3.6225
20,73030,0.5843801,-0.169824,-0.792512,2.0825,-4.0425,-3.64
21,73128,0.58316,-0.168116,-0.793488,2.03,-4.025,-3.6925
22,73226,0.582672,-0.168848,-0.793,2.0475,-4.095,-3.7275
23,73323,0.584136,-0.168604,-0.7937321,1.995,-4.0425,-3.675
24,73421,0.5843801,-0.16714,-0.794708,2.0825,-3.9375,-3.605
25,73519,0.58316,-0.16836,-0.793,2.0825,-3.9725,-3.5525
26,73617,0.584136,-0.166652,-0.793488,2.1175,-4.06,-3.57
27,73714,0.5838921,-0.168604,-0.7951961,2.1525,-4.1125,-3.5875
28,73812,0.58194,-0.169092,-0.793488,2.1175,-4.06,-3.57
29,73910,0.58194,-0.168116,-0.792512,2.135,-3.9725,-3.5875
30,74007,0.5843801,-0.165188,-0.792024,2.1525,-4.095,-3.605
31,74105,0.582428,-0.167384,-0.793,2.0825,-4.1475,-3.5175
32,74203,0.58316,-0.16714,-0.792756,2.1175,-4.2,-3.43
33,74300,0.580476,-0.16958,-0.79056,2.1175,-4.235,-3.4125
34,74398,0.582672,-0.168604,-0.793488,2.1,-4.2525,-3.43
35,74496,0.585112,-0.16592,-0.791292,2.0825,-4.235,-3.395
36,74593,0.585356,-0.16592,-0.791292,2.1175,-4.165,-3.43
37,74691,0.582428,-0.169336,-0.79178,2.1875,-4.2,-3.43
38,74789,0.583404,-0.16714,-0.79056,2.1175,-4.235,-3.4475
39,74886,0.585112,-0.166652,-0.792268,2.0475,-4.2175,-3.4825
40,74984,0.584868,-0.167384,-0.793488,2.1,-4.1475,-3.395
41,75082,0.584136,-0.167872,-0.793976,2.135,-4.165,-3.4125
42,75180,0.5846241,-0.16958,-0.79422,2.1175,-4.165,-3.4125
43,75277,0.58194,-0.169336,-0.792512,2.1175,-4.2875,-3.4475
44,75375,0.585112,-0.167628,-0.793,2.1,-4.34,-3.4125
45,75473,0.584868,-0.169336,-0.794708,2.03,-4.1825,-3.43
46,75570,0.5846241,-0.168848,-0.794952,2.0825,-4.2,-3.36
47,75668,0.579256,-0.16958,-0.790804,2.0825,-4.235,-3.465
48,75766,0.583404,-0.169824,-0.793488,2.0125,-4.235,-3.5175
49,75863,0.584136,-0.166652,-0.79178,1.995,-4.235,-3.43
50,75961,0.584136,-0.16714,-0.79178,2.0125,-4.27,-3.5175
51,76059,0.5838921,-0.167628,-0.793244,1.9775,-4.3225,-3.57
52,76156,0.5843801,-0.16836,-0.793,2.0475,-4.3575,-3.5525
53,76254,0.58316,-0.168848,-0.793244,2.0125,-4.3575,-3.5875
54,76351,0.584868,-0.168116,-0.793,2.03,-4.305,-3.5525
55,76449,0.585356,-0.16592,-0.79178,1.9775,-4.3925,-3.5525
56,76547,0.585844,-0.166408,-0.791536,1.925,-4.3225,-3.4825
57,76644,0.581208,-0.168116,-0.792024,1.995,-4.3575,-3.5175
58,76742,0.579256,-0.167384,-0.7944641,1.96,-4.3225,-3.535
59,76840,0.582184,-0.16836,-0.79422,1.995,-4.2,-3.5525
60,76937,0.58194,-0.167872,-0.792268,2.0125,-4.1825,-3.535
61,77035,0.5843801,-0.16958,-0.792024,2.0825,-4.165,-3.535
62,77133,0.583404,-0.169824,-0.793488,2.0475,-4.2,-3.6225
63,77230,0.582184,-0.169092,-0.792756,2.1,-4.1475,-3.57
64,77328,0.581452,-0.16958,-0.793488,2.1175,-4.0775,-3.5525
65,77426,0.5843801,-0.166896,-0.7903161,2.0825,-4.1825,-3.57
66,77523,0.583404,-0.167384,-0.7890961,1.9775,-4.165,-3.64
67,77621,0.582428,-0.169092,-0.792024,1.9425,-4.34,-3.5875
68,77719,0.582672,-0.167384,-0.79178,2.03,-4.2875,-3.5875
69,77816,0.582916,-0.164456,-0.790804,1.96,-4.3225,-3.57
70,77914,0.582672,-0.171044,-0.793,2.0125,-4.1825,-3.605
71,78012,0.58194,-0.169336,-0.792268,2.03,-4.2525,-3.64
72,78109,0.583404,-0.169824,-0.792512,1.96,-4.165,-3.64
73,78207,0.5846241,-0.167628,-0.79056,1.995,-4.1475,-3.64
74,78305,0.58316,-0.167384,-0.790804,1.9075,-4.3225,-3.6925
75,78402,0.586088,-0.169092,-0.7890961,1.8025,-4.305,-3.6925
76,78500,0.584868,-0.165676,-0.79178,1.855,-4.4275,-3.6575
77,78598,0.579988,-0.165432,-0.794708,1.9425,-4.375,-3.605
78,78695,0.5785241,-0.167384,-0.795928,1.995,-4.3225,-3.64
79,78793,0.580476,-0.166896,-0.793244,1.9775,-4.27,-3.6225
80,78891,0.582428,-0.166896,-0.790804,2.03,-4.06,-3.6925
81,78988,0.5838921,-0.166164,-0.793488,2.065,-4.06,-3.64
82,79086,0.5856,-0.165676,-0.79178,2.065,-4.0775,-3.64
83,79184,0.582672,-0.16714,-0.792268,1.96,-4.0775,-3.6225
84,79281,0.585356,-0.166652,-0.79178,1.995,-4.165,-3.57
85,79379,0.584136,-0.168116,-0.792756,2.065,-4.3225,-3.57
86,79477,0.583648,-0.166408,-0.791292,2.0125,-4.06,-3.5525
87,79574,0.583404,-0.166164,-0.792024,2.03,-4.0425,-3.605
