,T,ax,ay,az,gx,gy,gz
0,163258,0.8824261,0.098942,-0.08625401,18.0775,-18.095,-17.71
1,163399,0.8982861,0.112362,-0.134322,3.29,-34.265,-81.18251
2,163497,0.9720961,0.13176,-0.144814,121.5375,-179.0425,-220.0625
3,163594,0.987224,0.142252,-0.13054,52.815,-122.71,-55.965
4,163691,0.995154,0.149816,-0.12749,0.805,-9.9225,-3.1325
5,163789,0.9956421,0.152378,-0.12688,-0.63,-4.8125,-0.9625
6,163886,0.9944221,0.149328,-0.130418,0.2625,-4.305,-0.98
7,163984,0.9888101,0.14152,-0.130662,0.98,-3.7625,-0.945
8,164081,0.983808,0.133346,-0.129686,1.4525,-3.5,-1.155
9,164179,0.981002,0.125416,-0.132004,1.575,-3.4825,-1.47
10,164276,0.974536,0.12383,-0.132492,1.47,-4.06,-1.7675
11,164374,0.9702661,0.124318,-0.134078,1.19,-4.9525,-2.0125
12,164471,0.970022,0.127856,-0.13542,1.0325,-5.565,-2.2925
13,164568,0.970022,0.132126,-0.137616,1.2425,-5.8625,-2.59
14,164666,0.9738041,0.131882,-0.13908,1.505,-5.7925,-2.7475
15,164763,0.9799041,0.133346,-0.13786,1.6625,-5.39,-2.87
16,164861,0.982588,0.13542,-0.136518,1.5925,-4.48,-2.8175
17,164958,0.985882,0.13542,-0.133956,1.1725,-3.3425,-2.8
18,165056,0.982466,0.132492,-0.13298,0.56,-2.8525,-2.625
19,165153,0.978196,0.124074,-0.128954,0.21,-2.835,-2.0825
20,165251,0.972218,0.113094,-0.129442,-0.0525,-2.8,-1.3475
21,165348,0.9688021,0.106506,-0.129808,-0.4025,-2.695,-0.8925
22,165446,0.96929,0.105652,-0.127734,-1.12,-2.555,-0.665
23,165543,0.9738041,0.113216,-0.125416,-1.89,-2.695,-0.56
24,165640,0.9803921,0.120902,-0.12444,-2.3275,-3.2025,-0.5775
25,165738,0.9850281,0.127002,-0.121756,-2.66,-4.0425,-0.63
26,165835,0.993812,0.134078,-0.117608,-2.975,-4.235,-0.6825
27,165933,1.000644,0.140422,-0.116266,-3.5,-4.025,-0.3325
28,166030,1.006866,0.14701,-0.125294,-4.375,-3.6575,0.0525
29,166128,1.009672,0.14945,-0.123586,-4.48,-2.3625,0.4375
30,166225,1.007964,0.14457,-0.122732,-4.2175,-0.035,0.7
31,166322,0.995764,0.13359,-0.119926,-4.025,2.2925,0.6825
32,166420,0.9767321,0.13054,-0.121024,-3.955,3.36,0.3675
33,166517,0.9589201,0.130174,-0.119926,-3.5525,2.5375,-0.0525
34,166615,0.9507461,0.134322,-0.119682,-3.0275,0.6125,-0.42
35,166712,0.948062,0.137982,-0.11834,-2.3975,-1.435,-0.42
36,166810,0.955504,0.140056,-0.118462,-1.4525,-2.765,-0.4375
37,166907,0.96624,0.139812,-0.121146,-0.14,-3.325,-0.56
38,167004,0.975512,0.139446,-0.119804,1.0325,-3.7275,-0.8225
39,167102,0.9845401,0.136274,-0.116144,1.645,-3.9375,-1.12
40,167199,0.9874681,0.134688,-0.114802,2.135,-4.095,-1.505
41,167297,0.9882001,0.135298,-0.112972,2.3625,-4.1825,-1.6975
42,167394,0.986248,0.130906,-0.111386,2.6425,-3.4825,-1.7325
43,167492,0.987224,0.120414,-0.113338,2.6075,-2.2925,-1.3825
44,167589,0.9850281,0.11285,-0.112972,2.3625,-1.5575,-0.8575
45,167686,0.980636,0.11163,-0.116144,1.9075,-1.26,-0.28
46,167784,0.974536,0.112728,-0.11468,1.19,-1.4525,0.2275
47,167881,0.970998,0.111874,-0.113826,0.595,-1.575,0.7175
48,167979,0.9697781,0.111386,-0.11041,0.0525,-1.2775,1.155
49,168076,0.973194,0.110532,-0.112972,-0.49,-0.9625,1.575
50,168174,0.975878,0.111264,-0.10858,-0.735,-1.19,1.7675
51,168271,0.980148,0.114192,-0.101992,-1.0325,-1.3125,1.7675
52,168369,0.9846621,0.121756,-0.09845401,-1.3475,-1.015,1.68
53,168466,0.9892981,0.127368,-0.09418401,-1.61,-0.9625,1.3825
54,168563,0.9947881,0.132858,-0.09272,-1.89,-1.015,1.33
55,168661,0.996862,0.137128,-0.089426,-2.17,-0.9625,1.3825
56,168758,0.997472,0.13603,-0.087474,-2.205,-0.6825,1.4
57,168856,0.996496,0.132126,-0.08674201,-1.7675,-0.315,1.6625
58,168953,0.994666,0.128954,-0.091134,-1.2775,-0.315,1.785
59,169051,0.9916161,0.131516,-0.094916,-0.49,-1.155,1.75
