,T,ax,ay,az,gx,gy,gz
0,101136,0.379176,-0.21594,-0.731268,13.3525,-11.935,-15.05
1,101280,0.398696,-0.205692,-0.810568,85.2425,-145.11,-105.7875
2,101376,0.429684,-0.209352,-0.861808,141.54,-196.9625,-112.4725
3,101471,0.428952,-0.213012,-0.868152,60.4975,-127.3475,-39.3575
4,101567,0.431392,-0.209596,-0.869616,4.305,-7.3675,-4.4625
5,101663,0.430416,-0.208132,-0.86864,2.8525,-4.305,-3.57
6,101759,0.43066,-0.20862,-0.8676641,2.765,-4.1475,-3.535
7,101855,0.431148,-0.212036,-0.870104,2.7825,-4.2175,-3.605
8,101951,0.430416,-0.20984,-0.8676641,2.8,-4.2525,-3.64
9,102047,0.43066,-0.212036,-0.868884,2.8875,-4.27,-3.6225
10,102143,0.432368,-0.207156,-0.872056,2.835,-4.2525,-3.605
11,102239,0.430904,-0.20984,-0.870104,2.7825,-4.2175,-3.5525
12,102335,0.431392,-0.207888,-0.870104,2.835,-4.235,-3.5525
13,102431,0.430904,-0.208864,-0.869616,2.87,-4.165,-3.5875
14,102527,0.430172,-0.208376,-0.871568,2.9225,-4.13,-3.64
15,102623,0.43188,-0.208864,-0.869128,3.0275,-4.13,-3.5175
16,102719,0.432368,-0.20984,-0.871568,3.045,-4.1475,-3.5
17,102814,0.432612,-0.209352,-0.871568,3.0275,-4.2175,-3.465
18,102910,0.431392,-0.210572,-0.871568,3.0275,-4.235,-3.465
19,103006,0.432612,-0.208376,-0.873276,3.01,-4.2525,-3.535
20,103102,0.429684,-0.208376,-0.8703481,2.9925,-4.2875,-3.5525
21,103198,0.428708,-0.20862,-0.8708361,2.975,-4.2175,-3.535
22,103294,0.430172,-0.207156,-0.8718121,2.8875,-4.165,-3.5525
23,103390,0.431148,-0.2074,-0.8723001,2.975,-4.2,-3.605
24,103486,0.430416,-0.209596,-0.86864,2.975,-4.235,-3.535
25,103582,0.431392,-0.20862,-0.869616,3.1325,-4.34,-3.5
26,103678,0.430172,-0.209108,-0.869616,3.1325,-4.3225,-3.325
27,103774,0.432124,-0.208864,-0.871568,3.1325,-4.3575,-3.3425
28,103870,0.430904,-0.212036,-0.873032,3.08,-4.3575,-3.465
29,103966,0.430904,-0.211548,-0.87108,3.0275,-4.305,-3.43
30,104062,0.429684,-0.210816,-0.868152,2.94,-4.3925,-3.465
31,104157,0.429196,-0.209352,-0.869128,2.9575,-4.305,-3.4475
32,104253,0.432124,-0.21106,-0.870592,3.01,-4.3225,-3.465
33,104349,0.430904,-0.207644,-0.870592,2.87,-4.3225,-3.57
34,104445,0.42944,-0.208376,-0.8723001,2.94,-4.2875,-3.535
35,104541,0.429928,-0.209352,-0.869372,2.9575,-4.235,-3.5
36,104637,0.430416,-0.206912,-0.873032,2.9575,-4.1825,-3.5
37,104733,0.429928,-0.210328,-0.8708361,2.975,-4.375,-3.5
