,T,ax,ay,az,gx,gy,gz
0,88189,0.59902,0.07978801,-0.643428,13.965,-12.1975,-14.3325
1,88335,0.6231761,0.08418,-0.702476,-57.9775,-69.405,-43.1725
2,88432,0.650016,0.0793,-0.7442,-99.45251,-226.8875,-61.285
3,88530,0.651236,0.079544,-0.748592,10.6575,-113.3825,-25.725
4,88627,0.6517241,0.07978801,-0.7510321,-1.3125,-3.9375,-2.9925
5,88725,0.6505041,0.07808001,-0.7517641,-1.47,-2.59,-2.8525
6,88822,0.650748,0.077592,-0.7510321,-1.4875,-2.5725,-2.87
7,88919,0.6539201,0.077592,-0.748836,-1.47,-2.5025,-2.7475
8,89017,0.653188,0.078812,-0.748592,-1.5225,-2.6075,-2.8175
9,89114,0.652944,0.079544,-0.750056,-1.47,-2.6075,-2.87
10,89212,0.65026,0.07978801,-0.750788,-1.4525,-2.555,-2.8
11,89309,0.65026,0.078812,-0.750788,-1.3825,-2.625,-2.73
12,89407,0.651236,0.078812,-0.7510321,-1.3825,-2.5725,-2.8175
13,89504,0.652456,0.08003201,-0.750056,-1.435,-2.695,-2.7825
14,89601,0.652212,0.07832401,-0.753228,-1.4,-2.6425,-2.8175
15,89699,0.652212,0.0793,-0.752496,-1.3825,-2.73,-2.835
16,89796,0.6497721,0.079544,-0.7510321,-1.4525,-2.8525,-2.8525
17,89894,0.652212,0.077836,-0.753472,-1.3825,-2.8,-2.8
18,89991,0.6527,0.077836,-0.75274,-1.4175,-2.7125,-2.8875
19,90089,0.6517241,0.077592,-0.752496,-1.4,-2.66,-2.8175
20,90186,0.6527,0.0793,-0.753228,-1.4,-2.695,-2.7825
21,90283,0.651236,0.081496,-0.750544,-1.435,-2.66,-2.7825
22,90381,0.649528,0.079056,-0.751276,-1.365,-2.5725,-2.8525
23,90478,0.649284,0.080276,-0.7510321,-1.4,-2.5375,-2.8
24,90576,0.6517241,0.079544,-0.753228,-1.365,-2.5375,-2.695
25,90673,0.652456,0.07832401,-0.753472,-1.4525,-2.485,-2.6425
26,90770,0.6517241,0.079056,-0.753716,-1.365,-2.3625,-2.6425
27,90868,0.651968,0.07832401,-0.75274,-1.3125,-2.3625,-2.59
28,90965,0.6517241,0.07808001,-0.752008,-1.33,-2.3625,-2.5375
29,91063,0.652212,0.07808001,-0.7510321,-1.3825,-2.205,-2.6075
30,91160,0.652212,0.079056,-0.749568,-1.4175,-2.17,-2.695
31,91257,0.651968,0.07978801,-0.7503,-1.4,-2.345,-2.8525
32,91355,0.6527,0.07612801,-0.74786,-1.4525,-2.5375,-2.8
33,91452,0.651236,0.07808001,-0.753228,-1.4875,-2.6075,-2.8875
34,91550,0.65148,0.08052,-0.752496,-1.505,-2.6775,-2.8175
35,91647,0.650992,0.080276,-0.7522521,-1.47,-2.6775,-2.835
36,91745,0.650992,0.080764,-0.7522521,-1.435,-2.5375,-2.765
37,91842,0.650992,0.078812,-0.753716,-1.365,-2.5375,-2.8175
38,91939,0.6497721,0.078812,-0.751276,-1.365,-2.52,-2.7125
39,92037,0.652212,0.07686,-0.7503,-1.365,-2.4325,-2.7475
40,92134,0.651236,0.0793,-0.750788,-1.4875,-2.4675,-2.765
41,92232,0.652456,0.07832401,-0.7510321,-1.575,-2.52,-2.905
42,92329,0.651236,0.08052,-0.752008,-1.4875,-2.625,-2.9225
43,92427,0.648796,0.0793,-0.750544,-1.5225,-2.6425,-2.9575
44,92524,0.652456,0.082228,-0.7510321,-1.4875,-2.6075,-2.8875
45,92621,0.650748,0.080764,-0.7510321,-1.4525,-2.59,-2.8175
46,92719,0.6527,0.081252,-0.7515201,-1.3475,-2.6425,-2.765
47,92816,0.6505041,0.080764,-0.7510321,-1.3125,-2.7125,-2.7125
48,92914,0.65148,0.077348,-0.7517641,-1.2775,-2.66,-2.7125
49,93011,0.649528,0.077836,-0.7510321,-1.3825,-2.555,-2.6775
