,T,ax,ay,az,gx,gy,gz
0,2684327,0.9173181,-0.095648,-0.014518,12.7575,-14.945,-14.735
1,2684497,0.910974,-0.07893401,-0.218136,63.3325,-63.6825,-8.6625
2,2684594,0.946842,-0.08174001,-0.241804,162.19,-191.5725,-98.385
3,2684692,0.92781,-0.068564,-0.238754,72.275,-145.845,-45.885
4,2684789,0.9464761,-0.055022,-0.229726,1.8725,-6.6325,-2.0475
5,2684886,0.9455,-0.055022,-0.227164,-3.2725,6.51,0.5775
6,2684983,0.991738,-0.049288,-0.225334,-4.13,8.9075,0.6825
7,2685081,1.029558,-0.053314,-0.227652,-2.3275,7.105,0.42
8,2685178,1.06201,-0.063074,-0.22875,1.3125,2.8875,-0.105
9,2685275,1.057374,-0.06563601,-0.243756,5.04,-0.525,-0.4375
10,2685372,1.03334,-0.089914,-0.207156,8.5925,-0.5425,-1.225
11,2685469,1.022482,-0.08418,-0.231312,9.38,0.4725,-1.0325
12,2685567,0.9744141,-0.07381001,-0.231312,9.1875,1.6625,-0.385
13,2685664,0.937936,-0.067344,-0.222894,10.325,-0.175,0.595
14,2685761,0.9577,-0.05124001,-0.215208,11.2875,-2.3975,0.98
15,2685858,0.9901521,-0.054046,-0.225944,14.315,-6.16,0.63
16,2685956,1.022848,-0.05551,-0.279014,18.06,-10.885,-0.14
17,2686053,1.013576,-0.068076,-0.240462,26.3375,-15.0675,-0.875
18,2686150,0.97417,-0.060512,-0.334158,31.2025,-19.32,-2.0475
19,2686247,0.84851,-0.09674601,-0.24644,55.09,-16.345,-4.97
20,2686344,1.00345,-0.09333,-0.348554,68.0225,-10.5875,-9.135
21,2686442,1.043466,-0.062464,-0.192516,73.605,-10.22,-10.4125
22,2686539,1.13216,-0.06222,0.152134,77.0,-7.945,-11.0075
23,2686636,1.046394,-0.09211,-0.140666,43.6275,-13.125,-7.735
24,2686733,0.99979,-0.0671,-0.364048,22.7325,-22.085,-5.985
25,2686831,0.98637,-0.07198,-0.324886,28.35,-19.0925,-8.6625
26,2686928,0.9696561,-0.06527,-0.28548,33.0925,-12.565,-10.85
27,2687025,0.959164,-0.060634,-0.296094,31.6225,-7.8575,-13.5275
28,2687122,0.947452,-0.09150001,-0.262422,32.1825,-5.1975,-15.47
29,2687219,0.9464761,-0.082594,-0.213744,33.5125,3.0975,-11.8475
30,2687317,0.9581881,-0.08308201,-0.2135,29.8725,13.8775,-9.7475
31,2687414,0.9688021,-0.09247601,-0.202764,26.705,18.0425,-8.015
32,2687511,0.9772201,-0.102724,-0.21045,21.5075,20.7025,-4.725
33,2687608,0.9785621,-0.09381801,-0.199348,14.875,25.97,-2.8525
34,2687705,0.957334,-0.08418,-0.202764,9.905,31.2025,-4.5675
35,2687803,0.9398881,-0.094672,-0.210206,0.1925,29.4,-6.6675
36,2687900,0.863882,-0.201422,-0.185196,-11.8125,25.9,-9.4325
37,2687997,0.991006,-0.09650201,-0.140544,-21.875,22.2075,-38.15
38,2688094,1.252452,-0.067832,0.04697001,-32.9,11.585,-46.55
39,2688192,1.131672,0.005856,0.09259801,-2.7825,56.9275,-22.6975
40,2688289,0.906338,0.017324,-0.04453,25.235,127.6975,7.595
41,2688386,0.8543661,-0.07417601,-0.247538,3.675,128.9925,15.2425
42,2688483,1.018334,-0.123098,-0.289872,-13.125,79.4675,5.0575
43,2688580,1.138016,-0.070028,-0.120902,1.6275,31.15,-8.855
44,2688678,1.075918,-0.050752,-0.018422,9.065,11.1825,-11.6375
45,2688775,0.9840521,-0.05185,-0.012322,5.7925,2.5025,-2.87
46,2688872,0.978318,-0.072468,-0.022814,6.475,-7.665,-0.175
47,2688969,1.008696,-0.079422,-0.06283,3.815,-13.86,-3.3775
48,2689067,1.013088,-0.06600201,-0.12139,-3.255,-14.9625,-5.1275
49,2689164,1.009794,-0.053314,-0.135542,-2.8875,-13.6675,-5.5125
50,2689261,0.9975941,-0.05673,-0.111752,2.1525,-9.0825,-4.095
51,2689358,0.9878341,-0.066734,-0.08466801,5.4075,-1.33,-2.24
52,2689455,0.995154,-0.072468,-0.073688,4.4975,5.11,-2.38
53,2689553,1.0065,-0.0671,-0.077104,1.3475,7.3675,-3.3425
54,2689650,1.01748,-0.059902,-0.08052,0.105,5.5125,-3.9375
55,2689747,1.021262,-0.060512,-0.07625,1.295,1.785,-3.465
56,2689844,1.017358,-0.062586,-0.071248,2.7825,-1.2075,-2.765
57,2689941,1.012478,-0.066856,-0.07283401,3.08,-2.0475,-2.7825
58,2690039,1.009428,-0.06795401,-0.076494,2.5725,-1.4875,-3.2725
59,2690136,1.00833,-0.0671,-0.083936,2.24,-0.525,-3.675
60,2690233,1.007232,-0.065148,-0.08430201,2.6075,0.2275,-3.8325
61,2690330,1.007476,-0.06466001,-0.082106,3.325,0.5425,-4.06
62,2690427,1.006012,-0.06356201,-0.07808001,3.7975,0.595,-3.99
63,2690525,1.006256,-0.06466001,-0.07698201,4.2175,0.5425,-3.85
64,2690622,1.008696,-0.06636801,-0.077592,4.1475,0.35,-3.5875
65,2690719,1.010404,-0.066246,-0.076006,3.99,0.21,-3.185
66,2690816,1.007842,-0.066856,-0.074542,3.92,0.0,-2.8525
67,2690914,1.00833,-0.068686,-0.07222401,4.0775,0.1575,-2.59
68,2691011,1.012478,-0.070028,-0.070394,4.4275,0.455,-2.3275
69,2691108,1.014674,-0.07027201,-0.069296,4.7775,0.875,-2.625
70,2691205,1.016016,-0.069296,-0.071004,4.7425,1.085,-2.9575
71,2691302,1.017846,-0.066246,-0.068198,4.5675,1.155,-3.605
72,2691400,1.017358,-0.06283,-0.065148,4.62,0.8925,-4.2175
73,2691497,1.016382,-0.060024,-0.065514,4.7425,0.5425,-4.165
74,2691594,1.014918,-0.06075601,-0.06405001,5.1975,-0.21,-3.885
75,2691691,1.014064,-0.062586,-0.063318,5.5475,-1.3125,-3.6575
76,2691788,1.012234,-0.067588,-0.061732,5.5125,-2.415,-3.4825
77,2691886,1.01321,-0.070882,-0.05978,5.1625,-3.3425,-3.465
78,2691983,1.011136,-0.072956,-0.061976,4.7775,-3.605,-3.3775
79,2692080,1.01321,-0.073444,-0.061732,4.375,-3.2025,-3.15
80,2692177,1.012966,-0.072346,-0.06039,4.025,-2.415,-3.01
81,2692275,1.013454,-0.07417601,-0.05941401,3.955,-1.5225,-3.0275
82,2692372,1.012844,-0.075884,-0.056852,4.1125,-0.91,-2.9925
83,2692469,1.013942,-0.077714,-0.054046,4.2175,-0.6825,-3.115
84,2692566,1.012844,-0.077836,-0.05160601,4.305,-0.8225,-3.36
85,2692663,1.014552,-0.073444,-0.045384,4.165,-1.19,-3.64
86,2692761,1.01382,-0.070394,-0.046726,3.6225,-1.8725,-3.9025
87,2692858,1.014064,-0.0671,-0.043798,3.4125,-2.205,-4.06
88,2692955,1.011868,-0.066978,-0.046482,3.57,-2.555,-3.9025
89,2693052,1.007964,-0.067588,-0.045872,3.745,-2.765,-3.745
90,2693149,1.004792,-0.06893,-0.044408,3.6925,-2.6775,-3.6575
91,2693247,1.00467,-0.070028,-0.043432,3.3775,-2.345,-3.6225
92,2693344,1.006622,-0.071736,-0.041846,3.01,-1.855,-3.6575
93,2693441,1.01077,-0.071614,-0.039162,2.625,-1.225,-3.6575
94,2693538,1.016626,-0.072102,-0.03843,2.1175,-0.2275,-3.6575
95,2693636,1.021872,-0.07356601,-0.035624,1.6275,0.385,-3.3775
96,2693733,1.024068,-0.076616,-0.034038,1.365,0.6475,-3.1325
97,2693830,1.025898,-0.07722601,-0.032696,1.05,0.49,-2.905
98,2693927,1.026142,-0.07747001,-0.034404,0.8225,-0.0175,-3.2725
99,2694024,1.021994,-0.07515201,-0.033794,1.0325,-0.875,-3.4125
100,2694122,1.02114,-0.07137001,-0.034892,1.2075,-2.1175,-3.7275
101,2694219,1.018822,-0.06832001,-0.039894,1.54,-3.6225,-3.9025
102,2694316,1.016748,-0.06649,-0.043676,1.9775,-4.7425,-4.095
103,2694413,1.016504,-0.06563601,-0.048922,2.415,-5.285,-4.13
104,2694510,1.016504,-0.06527,-0.052216,2.765,-5.4075,-4.13
105,2694608,1.013942,-0.065026,-0.052826,3.15,-4.8475,-4.06
106,2694705,1.011014,-0.066246,-0.049654,3.6225,-4.4975,-3.9725
107,2694802,1.009794,-0.068198,-0.047946,3.92,-4.305,-3.9025
108,2694899,1.011868,-0.06941801,-0.045506,3.955,-4.1475,-3.78
109,2694997,1.01382,-0.068564,-0.04392,4.0075,-4.165,-3.885
110,2695094,1.014186,-0.07015,-0.0427,4.2,-4.13,-3.9725
111,2695191,1.012722,-0.06954,-0.040138,4.3575,-4.1125,-4.025
112,2695288,1.014064,-0.071248,-0.039772,4.5675,-4.0775,-4.0775
113,2695385,1.01504,-0.070516,-0.040626,4.7425,-4.27,-4.095
114,2695483,1.017358,-0.07076001,-0.043066,4.8825,-4.4625,-4.2175
115,2695580,1.016016,-0.07137001,-0.043676,5.18,-4.69,-4.27
116,2695677,1.012966,-0.070516,-0.04453,5.355,-5.1975,-4.3925
117,2695774,1.012966,-0.069174,-0.046482,5.1975,-5.4775,-4.515
118,2695871,1.012478,-0.069784,-0.048434,4.935,-5.5125,-4.585
119,2695969,1.011868,-0.06795401,-0.05172801,5.005,-5.6175,-4.5675
120,2696066,1.011868,-0.06746601,-0.05246,5.2325,-5.4775,-4.5675
121,2696163,1.011868,-0.068076,-0.049654,5.425,-5.32,-4.585
122,2696260,1.010892,-0.069174,-0.050264,5.6525,-5.005,-4.5675
123,2696357,1.010282,-0.07015,-0.047214,5.6,-4.795,-4.445
124,2696455,1.011746,-0.069906,-0.046726,5.635,-4.76,-4.2875
125,2696552,1.009428,-0.071492,-0.04453,5.8625,-4.76,-4.2175
126,2696649,1.007232,-0.071614,-0.04453,5.7225,-5.0575,-4.2175
127,2696746,1.00955,-0.07015,-0.04331,5.1975,-5.4775,-4.2875
128,2696844,1.011868,-0.069906,-0.044896,4.725,-5.635,-4.3225
129,2696941,1.01565,-0.070882,-0.046482,4.795,-5.2675,-4.3225
130,2697038,1.016016,-0.0732,-0.04453,5.0925,-4.76,-4.2525
131,2697135,1.016504,-0.07307801,-0.042212,5.005,-3.9375,-4.4275
132,2697232,1.01626,-0.071858,-0.041846,4.795,-3.3075,-4.795
133,2697330,1.01382,-0.071736,-0.042578,4.4625,-3.4125,-4.8825
134,2697427,1.012112,-0.070882,-0.0427,4.55,-3.92,-4.76
135,2697524,1.012112,-0.071492,-0.041358,4.62,-4.5675,-4.585
136,2697621,1.01077,-0.07027201,-0.042212,4.2875,-5.0925,-4.6375
137,2697719,1.005402,-0.070638,-0.044896,3.64,-5.3725,-4.62
138,2697816,1.003816,-0.07027201,-0.046726,3.36,-5.6,-4.55
139,2697913,1.00528,-0.07259,-0.045872,3.6925,-5.39,-4.2875
140,2698010,1.009794,-0.07551801,-0.044286,3.7975,-4.62,-4.1125
141,2698107,1.014308,-0.075884,-0.042334,3.5875,-3.885,-4.1125
142,2698205,1.017846,-0.075884,-0.041358,3.43,-3.395,-4.1825
143,2698302,1.019188,-0.07564,-0.038918,3.3075,-3.185,-4.3225
144,2698399,1.019188,-0.07381001,-0.037454,3.22,-3.43,-4.3225
145,2698496,1.0187,-0.07198,-0.03965,3.01,-4.27,-4.515
146,2698594,1.016992,-0.06771001,-0.041602,2.6075,-4.935,-4.76
147,2698691,1.014796,-0.06649,-0.044896,2.6425,-5.285,-4.7775
148,2698788,1.011502,-0.06649,-0.047702,3.0625,-5.6,-4.585
149,2698885,1.007842,-0.065148,-0.049776,3.3425,-5.6525,-4.3925
150,2698982,1.006012,-0.06600201,-0.050386,3.57,-5.425,-4.4625
151,2699080,1.004914,-0.06636801,-0.0488,3.605,-4.9525,-4.4975
152,2699177,1.007476,-0.066124,-0.047214,3.675,-4.3225,-4.4625
153,2699274,1.012478,-0.06636801,-0.045872,4.0425,-4.06,-4.55
154,2699371,1.014674,-0.066246,-0.043554,4.34,-4.025,-4.3575
155,2699469,1.016382,-0.068076,-0.040016,4.76,-3.92,-4.27
156,2699566,1.01626,-0.06893,-0.03843,5.1275,-3.85,-4.1125
157,2699663,1.017114,-0.07027201,-0.037332,5.3725,-4.0775,-4.0425
158,2699760,1.016748,-0.071614,-0.038674,5.355,-4.34,-4.1125
159,2699857,1.015528,-0.071004,-0.038918,5.355,-4.6025,-3.99
160,2699955,1.014064,-0.07027201,-0.038918,5.53,-5.0925,-4.0425
161,2700052,1.011502,-0.067832,-0.040138,5.705,-5.425,-4.025
162,2700149,1.009916,-0.065758,-0.041236,5.8275,-5.425,-3.9025
163,2700246,1.010282,-0.063684,-0.040504,5.95,-5.1275,-3.745
164,2700344,1.008208,-0.063806,-0.040992,6.1425,-4.865,-3.78
165,2700441,1.007964,-0.06344,-0.037942,6.5275,-4.6025,-3.675
166,2700538,1.007964,-0.064172,-0.033428,6.8075,-4.3575,-3.64
167,2700635,1.00711,-0.064782,-0.034526,6.825,-3.99,-3.6925
168,2700732,1.01077,-0.0671,-0.030134,7.105,-3.8675,-3.745
169,2700830,1.016504,-0.07027201,-0.030256,7.5425,-3.8675,-3.8325
170,2700927,1.019188,-0.074542,-0.028914,7.9625,-4.025,-3.92
171,2701024,1.020286,-0.077714,-0.028792,8.05,-4.55,-4.0425
172,2701121,1.019554,-0.077592,-0.02867,7.735,-5.0575,-4.2875
173,2701219,1.019798,-0.07625,-0.030622,7.315,-5.635,-4.4625
174,2701316,1.021628,-0.07356601,-0.03416,7.0175,-6.23,-4.55
175,2701413,1.021506,-0.07137001,-0.036234,6.9475,-6.8075,-4.445
176,2701510,1.019676,-0.071248,-0.037454,7.105,-7.3325,-4.445
177,2701607,1.016992,-0.07112601,-0.037088,6.9825,-7.7175,-4.3925
178,2701705,1.012722,-0.070882,-0.038308,6.72,-8.3125,-4.305
179,2701802,1.009184,-0.06880801,-0.037942,6.37,-8.715,-4.165
180,2701899,1.010038,-0.070516,-0.040138,6.2475,-9.1525,-4.2175
181,2701996,1.013698,-0.072468,-0.041968,6.405,-9.205,-4.13
182,2702094,1.016504,-0.07381001,-0.04209,6.4575,-9.065,-4.13
183,2702191,1.018334,-0.073688,-0.041236,6.405,-8.6275,-4.1825
184,2702288,1.020408,-0.072346,-0.03782,6.405,-8.1375,-4.3225
185,2702385,1.02175,-0.07259,-0.0366,6.51,-7.9975,-4.375
186,2702483,1.02419,-0.070516,-0.035746,6.545,-8.54,-4.5675
187,2702580,1.02297,-0.06746601,-0.035014,6.3,-9.4325,-4.97
188,2702677,1.020408,-0.064172,-0.03721,5.74,-10.4825,-5.04
189,2702774,1.017114,-0.063806,-0.043066,5.5825,-11.7775,-4.97
190,2702871,1.011258,-0.063806,-0.048434,5.7575,-12.9675,-4.795
191,2702969,1.007232,-0.06466001,-0.052094,6.0025,-13.5975,-4.76
192,2703066,1.00589,-0.06527,-0.05612,5.9675,-13.545,-4.9175
193,2703163,1.00772,-0.064172,-0.058926,5.915,-12.775,-5.145
194,2703260,1.008574,-0.062952,-0.06222,6.16,-11.865,-4.9875
195,2703358,1.009794,-0.063074,-0.059536,6.615,-10.8675,-4.865
196,2703455,1.011258,-0.063928,-0.05673,6.93,-10.01,-4.8475
197,2703552,1.014796,-0.067222,-0.05160601,7.0525,-9.52,-4.7425
198,2703649,1.015284,-0.069662,-0.053436,7.035,-9.24,-4.585
199,2703746,1.015284,-0.07027201,-0.053436,6.5975,-9.6775,-4.6025
200,2703844,1.01687,-0.068076,-0.055754,5.5475,-10.675,-4.76
201,2703941,1.017236,-0.064416,-0.057462,4.27,-11.375,-4.935
202,2704038,1.017236,-0.06161,-0.061976,3.99,-11.2875,-4.9
203,2704135,1.015894,-0.064416,-0.061732,4.69,-10.43,-4.6375
204,2704233,1.013088,-0.068686,-0.058926,5.74,-9.4325,-4.2175
205,2704330,1.009306,-0.072956,-0.055998,6.265,-8.6275,-4.0775
