,T,ax,ay,az,gx,gy,gz
0,214445,0.8699821,-0.015616,-0.09711201,12.3725,-15.015,-14.315
1,214611,0.910242,-0.00061,-0.231434,69.44,-55.8075,-11.55
2,214709,0.978318,0.008174001,-0.249612,166.635,-188.1425,-101.99
3,214806,0.979782,0.009882,-0.24766,77.105,-144.305,-49.2975
4,214903,0.9803921,0.008418,-0.24949,8.61,-12.915,-6.4925
5,215000,0.9795381,0.008418,-0.249978,4.69,-5.4775,-4.1125
6,215098,0.9795381,0.009150001,-0.251808,4.5675,-5.39,-4.0425
7,215195,0.978196,0.009882,-0.251686,4.515,-5.32,-4.0425
8,215292,0.9784401,0.009150001,-0.251198,4.4625,-5.2675,-4.0075
9,215389,0.98027,0.010492,-0.25193,4.585,-5.32,-4.0775
10,215487,0.981978,0.009882,-0.252296,4.585,-5.285,-4.13
11,215584,0.9818561,0.011712,-0.251564,4.55,-5.39,-4.1825
12,215681,0.9818561,0.010004,-0.250832,4.725,-5.4775,-4.1125
13,215779,0.981002,0.010736,-0.250832,4.795,-5.355,-4.165
14,215876,0.9799041,0.010858,-0.2501,4.7775,-5.4425,-4.235
15,215973,0.9803921,0.010736,-0.251442,4.7775,-5.4425,-4.235
16,216070,0.980636,0.010248,-0.250222,4.9,-5.4775,-4.305
17,216168,0.979416,0.009150001,-0.24949,4.9525,-5.495,-4.3225
18,216265,0.9785621,0.009638,-0.250344,4.8475,-5.5825,-4.2
19,216362,0.979782,0.009516001,-0.25071,4.76,-5.635,-4.0775
20,216459,0.979294,0.008174001,-0.250832,4.795,-5.5125,-4.165
21,216557,0.978684,0.008784,-0.25315,4.7425,-5.46,-4.1825
22,216654,0.979172,0.009028001,-0.25254,4.795,-5.3725,-4.235
23,216751,0.97783,0.008662001,-0.252784,4.76,-5.355,-4.235
24,216848,0.978074,0.010248,-0.251686,4.725,-5.285,-4.2175
25,216946,0.9785621,0.010004,-0.2501,4.7775,-5.2675,-4.27
26,217043,0.98027,0.009516001,-0.249002,4.7775,-5.2675,-4.2875
27,217140,0.980758,0.009882,-0.24949,4.8125,-5.1975,-4.2175
28,217237,0.9800261,0.009638,-0.248026,4.8475,-5.25,-4.2525
29,217334,0.979782,0.008906,-0.249368,4.83,-5.145,-4.27
30,217432,0.980636,0.008174001,-0.249612,4.7775,-5.215,-4.2875
31,217529,0.981612,0.007686,-0.250832,4.7425,-5.25,-4.305
32,217626,0.9818561,0.008540001,-0.249978,4.725,-5.3025,-4.4275
33,217723,0.9803921,0.008662001,-0.2501,4.655,-5.2675,-4.3925
34,217821,0.979782,0.007198,-0.249368,4.62,-5.3025,-4.34
35,217918,0.979416,0.007198,-0.251564,4.515,-5.3375,-4.3925
36,218015,0.9795381,0.008052001,-0.250954,4.62,-5.2675,-4.34
37,218112,0.978318,0.008174001,-0.250588,4.4625,-5.2325,-4.3225
38,218210,0.978928,0.009150001,-0.251198,4.48,-5.355,-4.34
39,218307,0.978806,0.008418,-0.25071,4.4275,-5.3025,-4.305
40,218404,0.978806,0.008540001,-0.251076,4.515,-5.25,-4.235
41,218501,0.980514,0.008052001,-0.249978,4.5325,-5.3375,-4.1475
42,218599,0.98088,0.00793,-0.248636,4.55,-5.3375,-4.165
43,218696,0.98088,0.007076001,-0.250466,4.62,-5.4075,-4.06
44,218793,0.9812461,0.006466,-0.251686,4.48,-5.4775,-4.0075
45,218890,0.9828321,0.007320001,-0.251564,4.62,-5.4775,-4.0775
46,218988,0.9823441,0.006344,-0.249856,4.7075,-5.32,-4.13
47,219085,0.9813681,0.007198,-0.25071,4.76,-5.32,-4.1825
48,219182,0.97966,0.008540001,-0.25193,4.8125,-5.215,-4.2
49,219279,0.97966,0.007808001,-0.249978,4.865,-5.285,-4.27
50,219377,0.980636,0.008174001,-0.250344,4.76,-5.2675,-4.2525
51,219474,0.9821,0.008784,-0.2501,4.7775,-5.3025,-4.2875
52,219571,0.98027,0.006588,-0.249368,4.8125,-5.39,-4.2
53,219668,0.980636,0.006466,-0.249612,4.795,-5.425,-4.2525
54,219766,0.9803921,0.004758,-0.250466,4.6725,-5.495,-4.1125
55,219863,0.9799041,0.005002,-0.250832,4.4975,-5.53,-4.0775
56,219960,0.9785621,0.00549,-0.252174,4.4275,-5.495,-4.06
57,220057,0.979294,0.00793,-0.251686,4.34,-5.495,-3.955
58,220155,0.9790501,0.008052001,-0.252052,4.3575,-5.4075,-3.9375
59,220252,0.9779521,0.009394,-0.251198,4.2875,-5.4075,-3.955
60,220349,0.9770981,0.010248,-0.251686,4.305,-5.355,-3.9025
61,220446,0.978928,0.01159,-0.251564,4.3575,-5.3725,-3.815
62,220544,0.9799041,0.009882,-0.250466,4.3575,-5.3725,-3.9025
63,220641,0.978928,0.009028001,-0.250222,4.4625,-5.3025,-3.99
64,220738,0.9777081,0.007564001,-0.251198,4.515,-5.18,-4.13
65,220835,0.978928,0.007808001,-0.251442,4.585,-5.145,-4.1825
66,220933,0.981002,0.006466,-0.251686,4.62,-5.215,-4.2875
67,221030,0.98332,0.008174001,-0.24949,4.585,-5.25,-4.2875
68,221127,0.9845401,0.009882,-0.249978,4.5675,-5.3025,-4.235
69,221224,0.985272,0.010492,-0.247538,4.585,-5.4075,-4.095
70,221322,0.983808,0.011224,-0.248392,4.725,-5.5475,-4.1125
71,221419,0.981978,0.008296001,-0.24766,4.9175,-5.4425,-4.2175
72,221516,0.979172,0.008540001,-0.248514,4.9525,-5.4775,-4.2
