,T,ax,ay,az,gx,gy,gz
0,583,0.477996,0.188368,-0.679296,17.395,-17.3075,-17.5175
1,732,0.499956,0.195932,-0.758108,54.0925,-58.5375,-43.4175
2,830,0.528992,0.206668,-0.809836,166.67,-139.7025,-146.16
3,927,0.529236,0.211548,-0.807152,69.2825,-123.865,-52.0625
4,1025,0.528016,0.210328,-0.8052,4.9175,-10.0275,-4.235
5,1122,0.530212,0.2074,-0.807396,2.3975,-5.3375,-2.2925
6,1220,0.527284,0.205936,-0.8066641,2.45,-5.18,-2.3275
7,1317,0.528992,0.208864,-0.805932,2.59,-5.1275,-2.38
8,1414,0.5309441,0.2074,-0.8086161,2.59,-4.9525,-2.2925
9,1512,0.52948,0.206424,-0.8095921,2.6425,-4.97,-2.345
10,1609,0.531676,0.210328,-0.80764,2.7475,-4.9875,-2.345
11,1707,0.528748,0.208864,-0.806908,2.87,-5.075,-2.345
12,1804,0.5314321,0.211792,-0.8086161,2.765,-4.9175,-2.275
13,1901,0.528748,0.207888,-0.810324,2.905,-4.9875,-2.2225
14,1999,0.527772,0.207888,-0.8081281,2.8875,-4.9175,-2.1875
15,2096,0.529968,0.208376,-0.80764,2.87,-4.9175,-2.3275
16,2194,0.528748,0.207644,-0.80886,2.8175,-4.935,-2.2575
17,2291,0.530212,0.206668,-0.8100801,2.8875,-4.9175,-2.24
18,2389,0.530212,0.2074,-0.8100801,2.7825,-4.8475,-2.24
19,2486,0.532164,0.209596,-0.8095921,2.8175,-4.7425,-2.24
20,2583,0.5314321,0.209108,-0.810568,2.695,-4.865,-2.3275
21,2681,0.531188,0.208376,-0.810324,2.4675,-4.9875,-2.275
22,2778,0.527284,0.207644,-0.8081281,2.2225,-5.0575,-2.275
23,2876,0.5307,0.209596,-0.805932,2.135,-5.2675,-2.3625
24,2973,0.5307,0.206912,-0.8095921,2.1875,-5.11,-2.3275
25,3070,0.529968,0.212036,-0.807884,2.275,-5.18,-2.38
26,3168,0.529236,0.209596,-0.806176,2.38,-5.11,-2.415
27,3265,0.52704,0.205204,-0.80886,2.4675,-5.005,-2.3625
28,3363,0.528992,0.210572,-0.807152,2.6075,-4.935,-2.2925
29,3460,0.527772,0.206424,-0.8081281,2.625,-4.9175,-2.345
30,3557,0.532408,0.210572,-0.80886,2.5375,-4.8475,-2.3975
31,3655,0.532896,0.209108,-0.807884,2.415,-5.11,-2.275
32,3752,0.528748,0.209352,-0.8066641,2.2575,-5.215,-2.38
33,3850,0.5309441,0.20618,-0.805444,2.17,-5.1275,-2.4325
34,3947,0.5307,0.209352,-0.806908,2.2925,-5.1975,-2.38
35,4044,0.530456,0.212524,-0.80886,2.3975,-5.1625,-2.415
36,4142,0.530456,0.209108,-0.806176,2.5725,-5.11,-2.3275
37,4239,0.5309441,0.208132,-0.807884,2.59,-4.9175,-2.3275
38,4337,0.528016,0.206668,-0.807396,2.59,-4.9,-2.38
39,4434,0.530456,0.209596,-0.806908,2.6075,-4.9175,-2.4325
40,4532,0.52948,0.20984,-0.8047121,2.66,-4.8475,-2.415
41,4629,0.530456,0.210816,-0.807152,2.7125,-4.8825,-2.3625
42,4726,0.527528,0.2074,-0.80276,2.7475,-4.795,-2.3275
43,4824,0.530456,0.213012,-0.8095921,2.8,-4.865,-2.3275
44,4921,0.5307,0.208864,-0.8066641,2.9225,-4.9,-2.275
45,5019,0.530456,0.209108,-0.8086161,2.94,-4.865,-2.2575
46,5116,0.53192,0.208376,-0.808372,2.87,-4.9175,-2.345
47,5213,0.529968,0.207644,-0.80642,2.94,-4.83,-2.345
48,5311,0.533384,0.20862,-0.807396,3.0275,-4.8475,-2.2925
49,5408,0.5314321,0.208132,-0.808372,2.9925,-4.7425,-2.38
50,5506,0.531676,0.209596,-0.808372,2.765,-4.7775,-2.4325
51,5603,0.53192,0.211548,-0.8066641,2.555,-4.8475,-2.415
52,5700,0.5314321,0.204716,-0.804224,2.3275,-5.005,-2.4325
53,5798,0.5307,0.207156,-0.80642,2.135,-5.0925,-2.485
54,5895,0.531676,0.209596,-0.807152,2.205,-5.075,-2.4675
55,5993,0.52826,0.206668,-0.8049561,2.2925,-5.075,-2.4325
56,6090,0.5307,0.209596,-0.8049561,2.3275,-4.9875,-2.415
57,6187,0.528504,0.210084,-0.8039801,2.4325,-5.005,-2.3975
58,6285,0.528504,0.211304,-0.8044681,2.625,-5.04,-2.31
59,6382,0.529968,0.209352,-0.805688,2.765,-4.9875,-2.2925
60,6480,0.53192,0.208864,-0.8086161,2.7125,-5.18,-2.31
61,6577,0.529724,0.209108,-0.805444,2.66,-5.0925,-2.31
62,6674,0.53192,0.209352,-0.807396,2.6775,-5.04,-2.3625
63,6772,0.531188,0.208132,-0.80642,2.45,-5.145,-2.4325
64,6869,0.529968,0.207644,-0.807396,2.3975,-5.0575,-2.3975
65,6967,0.528992,0.209596,-0.8025161,2.38,-5.0225,-2.485
66,7064,0.52826,0.210572,-0.8047121,2.345,-4.9525,-2.5375
67,7161,0.528992,0.208376,-0.8044681,2.415,-4.935,-2.5025
68,7259,0.527528,0.20984,-0.8039801,2.5725,-4.8475,-2.45
69,7356,0.531188,0.20862,-0.805932,2.6075,-4.9525,-2.38
70,7454,0.530212,0.20862,-0.805444,2.6775,-4.9525,-2.415
71,7551,0.52826,0.210328,-0.803736,2.6775,-4.9875,-2.4325
72,7648,0.5309441,0.206424,-0.806176,2.695,-4.9875,-2.2925
73,7746,0.531676,0.208132,-0.8086161,2.7125,-4.97,-2.31
74,7843,0.530212,0.207888,-0.805932,2.7475,-4.9,-2.31
75,7941,0.53192,0.207644,-0.8052,2.73,-4.83,-2.345
76,8038,0.529968,0.208376,-0.807152,2.695,-4.865,-2.3275
77,8136,0.5307,0.208376,-0.8044681,2.6425,-4.83,-2.38
78,8233,0.5314321,0.205448,-0.80642,2.59,-4.9,-2.45
79,8330,0.530212,0.211548,-0.806176,2.485,-4.9,-2.415
80,8428,0.531188,0.208132,-0.807152,2.2225,-5.005,-2.3975
81,8525,0.532896,0.208132,-0.807396,2.0825,-4.9875,-2.415
82,8623,0.52948,0.209596,-0.805932,1.9425,-5.0925,-2.625
83,8720,0.52826,0.211304,-0.8039801,2.0125,-5.075,-2.52
84,8818,0.529724,0.207644,-0.805688,2.0475,-5.04,-2.485
