,T,ax,ay,az,gx,gy,gz
0,300709,0.373808,0.011468,-0.764208,16.3625,-17.36,-17.6225
1,300859,0.426756,-0.001464,-0.83936,106.855,-26.3375,-104.3875
2,300956,0.47458,-0.005124001,-0.9208561,166.985,-136.5175,-151.7075
3,301054,0.45872,0.02928,-0.920612,66.2025,-122.78,-55.7725
4,301151,0.4404201,0.028304,-0.9289081,4.34,-8.365,-5.81
5,301249,0.46238,0.00488,-0.9018241,5.0925,-2.7125,-3.0625
6,301346,0.45018,0.014884,-0.900848,4.1125,-3.7625,-2.59
7,301443,0.457256,0.000732,-0.9006041,3.535,-3.535,-2.415
8,301541,0.461404,0.00244,-0.9037761,2.0825,-3.675,-2.345
9,301638,0.466284,0.021472,-0.9237841,-0.21,-5.5125,-2.17
10,301736,0.453108,0.02684,-0.934276,1.015,-7.595,-1.435
11,301833,0.452376,0.02806,-0.9423281,5.7225,-7.7525,-0.315
12,301931,0.42578,0.043432,-1.08702,7.3675,-8.4,0.8225
13,302028,0.450912,-0.007076001,-0.914268,10.2725,-9.4675,2.625
14,302126,0.454816,0.00488,-0.945744,17.5875,-8.645,5.32
15,302223,0.393816,0.07222401,-0.8852321,25.935,-7.5775,8.435
16,302320,0.424316,0.011712,-0.9237841,35.6475,3.605,6.72
17,302418,0.498248,-0.052704,-0.764208,42.1925,11.34,5.0575
18,302515,0.368684,0.049532,-0.891088,11.8475,-5.075,4.4625
19,302613,0.47946,-0.023912,-0.8967,-13.44,-7.035,-0.56
20,302710,0.460428,-0.007564001,-0.909144,7.945,-7.665,-1.8725
21,302808,0.447008,-0.022936,-0.882548,2.625,-5.18,-2.1875
22,302905,0.451156,-0.005612,-0.8967,2.4675,-5.1275,-2.24
23,303002,0.44652,-0.011712,-0.8906,2.52,-5.1625,-2.38
24,303100,0.447496,-0.006588,-0.892064,2.3275,-5.18,-2.4325
25,303197,0.45262,-0.007320001,-0.893772,2.45,-5.1975,-2.485
26,303295,0.450912,-0.005612,-0.891088,2.415,-5.25,-2.5025
27,303392,0.449692,-0.011712,-0.8893801,2.5375,-5.32,-2.52
28,303489,0.444812,-0.01098,-0.89182,2.555,-5.3375,-2.5375
29,303587,0.446764,-0.011468,-0.892064,2.52,-5.145,-2.38
30,303684,0.446764,-0.009028001,-0.893284,2.52,-5.1275,-2.4325
31,303782,0.449448,-0.009516001,-0.894504,2.485,-5.1275,-2.415
32,303879,0.449692,-0.007808001,-0.892796,2.5375,-5.075,-2.415
33,303977,0.451888,-0.010492,-0.892064,2.555,-5.0925,-2.24
34,304074,0.450668,-0.009516001,-0.894504,2.5725,-5.0575,-2.2575
35,304171,0.449692,-0.010004,-0.891576,2.625,-5.075,-2.3975
36,304269,0.449448,-0.010492,-0.8913321,2.5725,-5.005,-2.3625
37,304366,0.449936,-0.010736,-0.891576,2.3975,-4.9,-2.275
38,304464,0.45018,-0.009272001,-0.8908441,2.5025,-4.935,-2.3625
39,304561,0.450424,-0.009272001,-0.892552,2.4325,-4.9525,-2.31
40,304659,0.450424,-0.009272001,-0.892064,2.45,-4.9175,-2.3975
41,304756,0.449936,-0.010248,-0.892308,2.5025,-4.9,-2.345
42,304853,0.448716,-0.010248,-0.892796,2.4325,-4.83,-2.3625
43,304951,0.449204,-0.00976,-0.892064,2.45,-4.935,-2.31
44,305048,0.45018,-0.010492,-0.892064,2.4675,-5.0225,-2.3275
45,305146,0.449448,-0.010004,-0.8913321,2.38,-4.9525,-2.38
46,305243,0.4514,-0.008540001,-0.892552,2.4325,-4.9175,-2.38
47,305341,0.450424,-0.010736,-0.889868,2.485,-4.865,-2.38
48,305438,0.448716,-0.011468,-0.889136,2.5025,-4.865,-2.415
49,305535,0.447008,-0.009028001,-0.893772,2.4675,-4.8825,-2.45
50,305633,0.449204,-0.010248,-0.89182,2.4675,-4.865,-2.4675
51,305730,0.449448,-0.010248,-0.89182,2.45,-4.865,-2.3975
52,305828,0.450912,-0.010248,-0.892552,2.4325,-4.8825,-2.5025
53,305925,0.449448,-0.009516001,-0.893772,2.3975,-4.8475,-2.5025
54,306023,0.44896,-0.00976,-0.889868,2.4325,-4.8125,-2.45
55,306120,0.447252,-0.011956,-0.886452,2.4325,-4.865,-2.4325
56,306217,0.449204,-0.009028001,-0.890112,2.4675,-4.83,-2.415
57,306315,0.449204,-0.00976,-0.89182,2.45,-4.9175,-2.45
58,306412,0.448472,-0.007564001,-0.893284,2.45,-4.9,-2.38
59,306510,0.449448,-0.007808001,-0.892308,2.45,-4.9875,-2.415
60,306607,0.44896,-0.008784,-0.8906,2.5025,-4.9525,-2.3975
61,306705,0.449692,-0.009028001,-0.892796,2.45,-4.97,-2.3275
62,306802,0.449448,-0.007808001,-0.8893801,2.485,-4.9525,-2.31
63,306899,0.447008,-0.008784,-0.892064,2.59,-4.935,-2.2575
64,306997,0.448228,-0.00976,-0.889868,2.52,-4.9875,-2.205
65,307094,0.450424,-0.010736,-0.890112,2.555,-5.04,-2.205
66,307192,0.450424,-0.007564001,-0.892308,2.5725,-4.9,-2.2925
67,307289,0.448228,-0.009028001,-0.8893801,2.5725,-4.935,-2.31
68,307387,0.448716,-0.009272001,-0.889136,2.5725,-4.9,-2.2925
69,307484,0.448716,-0.007808001,-0.8903561,2.5725,-4.9,-2.2925
70,307582,0.447984,-0.009272001,-0.8935281,2.52,-4.9525,-2.345
71,307679,0.447496,-0.01098,-0.887672,2.485,-5.005,-2.345
72,307776,0.448472,-0.011712,-0.888648,2.52,-4.97,-2.345
73,307874,0.447496,-0.009272001,-0.8913321,2.45,-4.9525,-2.31
74,307971,0.447496,-0.010004,-0.8908441,2.415,-5.005,-2.345
75,308069,0.448228,-0.010492,-0.889868,2.45,-4.97,-2.3625
76,308166,0.449936,-0.010736,-0.890112,2.4675,-4.97,-2.4675
77,308264,0.448716,-0.010004,-0.89182,2.3975,-5.005,-2.45
78,308361,0.448716,-0.009516001,-0.8908441,2.4675,-4.9,-2.485
79,308458,0.448228,-0.009028001,-0.89182,2.345,-4.8825,-2.5025
80,308556,0.447496,-0.008784,-0.8893801,2.415,-4.865,-2.485
81,308653,0.448228,-0.010248,-0.8906,2.3975,-4.83,-2.45
82,308751,0.44896,-0.007320001,-0.8903561,2.415,-4.8475,-2.4675
83,308848,0.45018,-0.00976,-0.887184,2.3975,-4.7775,-2.38
84,308945,0.447984,-0.010004,-0.891088,2.38,-4.7775,-2.4675
85,309043,0.449448,-0.009272001,-0.89182,2.45,-4.76,-2.4675
86,309140,0.44896,-0.009028001,-0.890112,2.3975,-4.8475,-2.45
87,309238,0.450668,-0.010004,-0.8903561,2.4675,-4.9,-2.4325
88,309335,0.44896,-0.007564001,-0.8908441,2.5375,-4.935,-2.3275
89,309433,0.448716,-0.009516001,-0.889136,2.5375,-4.9175,-2.345
90,309530,0.448472,-0.009516001,-0.8906,2.5725,-4.9525,-2.2925
91,309627,0.449448,-0.007320001,-0.890112,2.695,-4.9525,-2.2225
92,309725,0.44774,-0.008784,-0.888648,2.695,-4.97,-2.24
93,309822,0.447496,-0.007808001,-0.8893801,2.6775,-5.005,-2.275
94,309920,0.446764,-0.00976,-0.890112,2.66,-5.0575,-2.205
95,310017,0.44774,-0.010248,-0.887184,2.6775,-5.075,-2.17
96,310114,0.450912,-0.014396,-0.891576,2.66,-5.0225,-2.1525
97,310212,0.448472,-0.008296001,-0.894748,2.5725,-5.0225,-2.205
98,310309,0.449448,-0.00976,-0.889136,2.6425,-4.97,-2.24
99,310407,0.447252,-0.011712,-0.887184,2.485,-4.97,-2.38
100,310504,0.451156,-0.010004,-0.889136,2.5375,-4.9,-2.415
101,310602,0.448472,-0.010492,-0.888648,2.5025,-4.9,-2.38
102,310699,0.449692,-0.011956,-0.890112,2.4675,-4.83,-2.3975
103,310796,0.448228,-0.010492,-0.8893801,2.4675,-4.8125,-2.415
104,310894,0.446032,-0.010004,-0.892064,2.485,-4.8475,-2.485
105,310991,0.44896,-0.011224,-0.88816,2.485,-4.9,-2.3975
106,311089,0.448472,-0.009272001,-0.889136,2.3975,-4.9525,-2.38
107,311186,0.447008,-0.009272001,-0.889868,2.45,-4.8475,-2.485
108,311283,0.449936,-0.01098,-0.8862081,2.45,-4.8825,-2.45
109,311381,0.449448,-0.010736,-0.889136,2.45,-4.7775,-2.415
110,311478,0.448716,-0.011224,-0.887672,2.485,-4.7775,-2.3625
111,311576,0.449204,-0.009516001,-0.8903561,2.52,-4.935,-2.3275
112,311673,0.447984,-0.00976,-0.889136,2.45,-4.9175,-2.345
113,311771,0.446764,-0.009028001,-0.892064,2.4325,-4.865,-2.38
114,311868,0.449936,-0.009516001,-0.891576,2.5025,-4.9525,-2.3275
115,311965,0.447496,-0.009516001,-0.89182,2.3975,-5.005,-2.38
116,312063,0.44896,-0.008784,-0.890112,2.4675,-4.9875,-2.3275
117,312160,0.451156,-0.010248,-0.888648,2.4675,-4.9875,-2.3275
118,312258,0.45018,-0.010492,-0.8869401,2.45,-4.865,-2.275
119,312355,0.44896,-0.010492,-0.887672,2.45,-4.83,-2.3275
120,312453,0.447252,-0.013664,-0.8847441,2.5375,-4.935,-2.3625
121,312550,0.448472,-0.010248,-0.8888921,2.5025,-4.8825,-2.2925
122,312647,0.449204,-0.012688,-0.886452,2.5375,-4.8825,-2.31
123,312745,0.447984,-0.010004,-0.889136,2.4675,-4.8475,-2.345
124,312842,0.447252,-0.010004,-0.8903561,2.52,-4.8825,-2.38
125,312940,0.449448,-0.010248,-0.887184,2.59,-4.83,-2.3625
126,313037,0.447496,-0.00976,-0.890112,2.555,-4.9,-2.3275
127,313135,0.450912,-0.010492,-0.8869401,2.5375,-4.97,-2.2925
128,313232,0.449204,-0.012444,-0.887672,2.5375,-4.9525,-2.3275
129,313330,0.447008,-0.009272001,-0.8903561,2.5025,-4.9525,-2.2575
130,313427,0.44652,-0.00976,-0.889624,2.38,-5.005,-2.31
131,313524,0.446032,-0.010004,-0.889624,2.5025,-5.0925,-2.3275
132,313622,0.449692,-0.010004,-0.889136,2.4325,-4.9525,-2.275
133,313719,0.450424,-0.010248,-0.887672,2.45,-4.9525,-2.2225
134,313817,0.447984,-0.011712,-0.885964,2.45,-5.0575,-2.2925
135,313914,0.4514,-0.011224,-0.88816,2.5025,-4.9,-2.3625
136,314012,0.451644,-0.013664,-0.887672,2.4675,-4.865,-2.3275
137,314109,0.450424,-0.014152,-0.8869401,2.45,-4.8125,-2.3975
138,314206,0.447496,-0.013908,-0.884012,2.415,-4.7775,-2.4325
139,314304,0.448716,-0.012932,-0.8866961,2.345,-4.8475,-2.4675
140,314401,0.449448,-0.010492,-0.888404,2.485,-4.865,-2.3975
141,314499,0.44774,-0.011956,-0.8857201,2.5025,-4.9,-2.38
142,314596,0.447252,-0.010004,-0.888404,2.555,-5.04,-2.345
143,314694,0.449692,-0.00976,-0.8866961,2.5725,-5.0225,-2.2575
144,314791,0.44896,-0.010004,-0.888648,2.5375,-5.1275,-2.2925
145,314888,0.448472,-0.011712,-0.884988,2.555,-5.0225,-2.1525
146,314986,0.450424,-0.010736,-0.8869401,2.5725,-4.865,-2.1525
147,315083,0.449936,-0.010004,-0.8847441,2.625,-4.9,-2.1875
148,315181,0.447496,-0.0122,-0.8847441,2.6425,-4.9875,-2.31
149,315278,0.447008,-0.011468,-0.8874281,2.52,-4.8825,-2.275
150,315375,0.448472,-0.009516001,-0.889624,2.485,-4.9175,-2.31
151,315473,0.44774,-0.009516001,-0.889868,2.4325,-4.795,-2.2575
152,315570,0.449692,-0.009516001,-0.8888921,2.3975,-4.9175,-2.3625
153,315668,0.451156,-0.010736,-0.887672,2.4675,-4.865,-2.4325
154,315765,0.449692,-0.013908,-0.8888921,2.4675,-4.8125,-2.4325
155,315863,0.448228,-0.013908,-0.885476,2.52,-4.9175,-2.38
156,315960,0.448716,-0.011956,-0.885476,2.485,-5.005,-2.3625
157,316057,0.44774,-0.011712,-0.8845,2.415,-5.0575,-2.4325
158,316155,0.447496,-0.011956,-0.8857201,2.4325,-4.97,-2.3975
159,316252,0.447252,-0.010248,-0.888404,2.38,-5.04,-2.3975
160,316350,0.450668,-0.010736,-0.884988,2.415,-5.0575,-2.4675
161,316447,0.44774,-0.009272001,-0.889868,2.3975,-5.0575,-2.415
162,316545,0.449936,-0.01098,-0.8869401,2.3975,-5.145,-2.31
163,316642,0.44774,-0.012932,-0.8845,2.415,-5.145,-2.38
164,316739,0.449448,-0.008052001,-0.8847441,2.52,-5.11,-2.3275
165,316837,0.451888,-0.023424,-0.88328,2.59,-5.005,-2.38
166,316934,0.452376,-0.007808001,-0.894504,2.485,-5.11,-2.4675
167,317032,0.447496,-0.010736,-0.888648,2.5375,-5.075,-2.415
168,317129,0.445788,-0.010736,-0.88816,2.31,-4.97,-2.45
169,317227,0.44774,-0.010492,-0.888404,2.38,-4.9175,-2.485
170,317324,0.446764,-0.009272001,-0.8893801,2.31,-4.9525,-2.4675
171,317422,0.448716,-0.010004,-0.8888921,2.31,-4.97,-2.4675
172,317519,0.448228,-0.011468,-0.8847441,2.4325,-4.935,-2.415
173,317616,0.448472,-0.01098,-0.8869401,2.4675,-4.795,-2.24
174,317714,0.448228,-0.012444,-0.8847441,2.485,-4.9,-2.31
175,317811,0.447984,-0.012444,-0.8847441,2.485,-4.9175,-2.275
176,317909,0.450912,-0.010248,-0.886452,2.485,-4.9,-2.2925
177,318006,0.448472,-0.010736,-0.8866961,2.485,-4.97,-2.275
178,318104,0.449692,-0.010492,-0.8866961,2.5725,-4.865,-2.205
179,318201,0.447984,-0.013176,-0.884988,2.5375,-4.9,-2.275
180,318298,0.447008,-0.01342,-0.8847441,2.52,-4.9,-2.31
181,318396,0.448472,-0.013664,-0.8852321,2.415,-4.9175,-2.2925
182,318493,0.449448,-0.013176,-0.8862081,2.38,-4.83,-2.2925
183,318591,0.447984,-0.011956,-0.885964,2.4675,-4.7775,-2.38
184,318688,0.447984,-0.010004,-0.8869401,2.4675,-4.725,-2.3625
185,318785,0.447984,-0.011224,-0.8857201,2.485,-4.69,-2.3625
186,318883,0.448716,-0.011468,-0.8866961,2.4675,-4.7075,-2.24
