,T,ax,ay,az,gx,gy,gz
0,25248,0.404552,-0.131028,-0.76372,9.905,-9.8,-6.405
1,25392,0.4209,-0.122976,-0.81252,22.19,-112.8575,-93.2925
2,25489,0.460428,-0.122488,-0.874984,-46.025,-133.8575,-152.04
3,25586,0.460916,-0.122488,-0.877668,39.48,-132.405,-67.7075
4,25683,0.45994,-0.129564,-0.875228,4.2525,-10.5525,-7.1575
5,25779,0.458476,-0.125904,-0.8759601,2.1875,-4.2175,-3.9725
6,25876,0.457744,-0.126636,-0.877668,2.1,-4.34,-4.095
7,25973,0.45872,-0.128588,-0.8759601,2.1175,-4.3575,-4.0075
8,26070,0.459208,-0.126148,-0.8784,1.96,-4.2525,-3.9725
9,26167,0.4575,-0.126148,-0.8759601,1.8025,-4.2875,-4.0425
10,26263,0.458476,-0.12688,-0.8791321,1.6975,-4.27,-4.06
11,26360,0.457744,-0.127124,-0.877424,1.54,-4.235,-4.06
12,26457,0.458964,-0.127368,-0.8791321,1.505,-4.235,-4.0775
13,26554,0.460184,-0.12444,-0.879376,1.505,-4.2,-4.1125
14,26651,0.45872,-0.127612,-0.8810841,1.6275,-4.2525,-4.0075
15,26747,0.458232,-0.129076,-0.8786441,1.82,-4.13,-3.99
16,26844,0.45872,-0.127856,-0.8810841,1.9425,-4.2525,-3.9725
17,26941,0.456524,-0.127856,-0.87962,2.03,-4.235,-4.025
18,27038,0.459696,-0.127368,-0.8784,2.135,-4.1825,-4.06
19,27135,0.457988,-0.129076,-0.87718,2.1175,-4.2525,-3.99
20,27231,0.460184,-0.127856,-0.877912,1.82,-4.3925,-4.1125
21,27328,0.458476,-0.128588,-0.87962,1.645,-4.34,-4.13
22,27425,0.456768,-0.129564,-0.8784,1.4875,-4.375,-4.1475
23,27522,0.457012,-0.129076,-0.879376,1.5225,-4.3225,-4.2
24,27619,0.46238,-0.122,-0.881816,1.75,-4.2875,-4.1825
25,27716,0.458232,-0.12444,-0.882548,2.135,-4.27,-4.095
26,27812,0.457012,-0.129808,-0.8769361,2.3975,-4.41,-3.99
27,27909,0.458232,-0.129076,-0.876692,2.2575,-4.4275,-4.0425
28,28006,0.4575,-0.127612,-0.877912,1.995,-4.515,-3.99
29,28103,0.45628,-0.130784,-0.876692,1.8025,-4.4275,-4.06
30,28200,0.456768,-0.128832,-0.877668,1.54,-4.3925,-4.0775
31,28296,0.457256,-0.130052,-0.875716,1.3825,-4.375,-4.1125
32,28393,0.458232,-0.129076,-0.876204,1.2775,-4.3575,-4.1825
33,28490,0.457012,-0.13176,-0.8810841,1.12,-4.41,-4.2875
34,28587,0.459208,-0.124684,-0.8820601,1.155,-4.4275,-4.3925
35,28684,0.4575,-0.130296,-0.8805961,1.47,-4.41,-4.305
36,28780,0.458964,-0.122244,-0.884988,1.575,-4.34,-4.235
37,28877,0.457988,-0.129076,-0.8784,1.9425,-4.27,-4.095
38,28974,0.46116,-0.12566,-0.877912,1.9075,-4.235,-4.2
39,29071,0.459208,-0.122732,-0.87718,1.96,-4.1475,-4.1125
40,29168,0.453352,-0.131028,-0.876204,1.9075,-4.2525,-4.025
41,29264,0.45994,-0.129564,-0.8759601,1.575,-4.1825,-4.1125
42,29361,0.458964,-0.131516,-0.878888,1.5225,-4.27,-4.165
43,29458,0.45872,-0.127368,-0.878156,1.365,-4.305,-4.1825
44,29555,0.459208,-0.126392,-0.8801081,1.26,-4.3225,-4.1825
45,29652,0.460672,-0.12566,-0.884012,1.3125,-4.235,-4.1475
46,29748,0.461404,-0.123708,-0.881328,1.785,-4.1825,-4.0775
47,29845,0.458964,-0.129076,-0.8784,2.2225,-4.0775,-3.955
48,29942,0.457988,-0.12566,-0.8791321,2.38,-4.13,-3.9725
49,30039,0.459208,-0.128832,-0.8769361,2.345,-4.1475,-3.955
50,30136,0.457256,-0.132248,-0.878888,2.135,-4.34,-3.955
51,30232,0.458232,-0.132492,-0.8769361,1.89,-4.3225,-4.025
52,30329,0.458964,-0.126392,-0.875228,1.75,-4.2525,-4.13
53,30426,0.458964,-0.129564,-0.875472,1.5225,-4.2175,-4.025
54,30523,0.459696,-0.130052,-0.875472,1.4525,-4.27,-4.13
55,30620,0.460184,-0.130052,-0.875716,1.47,-4.305,-4.1125
56,30717,0.457744,-0.129076,-0.8764481,1.365,-4.27,-4.095
57,30813,0.456768,-0.132248,-0.8786441,1.225,-4.27,-4.1475
58,30910,0.45872,-0.129076,-0.8801081,1.2075,-4.34,-4.27
59,31007,0.460184,-0.13176,-0.8866961,1.05,-4.34,-4.34
60,31104,0.460184,-0.118584,-0.8805961,1.505,-4.34,-4.34
61,31201,0.4575,-0.131516,-0.877424,2.24,-4.1825,-4.0425
62,31297,0.46116,-0.123708,-0.880352,2.1,-4.165,-4.0775
63,31394,0.45994,-0.13054,-0.87474,2.24,-4.165,-4.025
64,31491,0.459208,-0.129564,-0.8759601,2.1525,-4.1475,-3.99
65,31588,0.456524,-0.131516,-0.8740081,1.855,-4.235,-4.06
66,31685,0.461648,-0.131028,-0.87352,1.68,-4.3925,-4.1825
67,31781,0.457988,-0.129808,-0.8769361,1.4,-4.41,-4.2875
68,31878,0.458964,-0.12932,-0.8764481,1.1025,-4.4275,-4.2875
69,31975,0.460184,-0.128344,-0.878156,1.0325,-4.5325,-4.305
70,32072,0.458964,-0.1281,-0.8769361,1.0325,-4.4625,-4.34
71,32169,0.458964,-0.129076,-0.877912,1.0675,-4.41,-4.27
72,32266,0.461404,-0.124928,-0.882548,1.0675,-4.375,-4.34
73,32362,0.461404,-0.121512,-0.8808401,1.6975,-4.3225,-4.2
74,32459,0.45994,-0.132492,-0.877912,2.2575,-4.305,-4.095
75,32556,0.459696,-0.129076,-0.8769361,2.205,-4.445,-4.06
76,32653,0.458964,-0.129808,-0.876204,2.1525,-4.4975,-4.025
77,32750,0.456768,-0.130784,-0.876204,1.96,-4.55,-4.025
78,32846,0.458232,-0.130052,-0.877668,1.6975,-4.515,-4.1125
79,32943,0.456768,-0.129564,-0.87352,1.4875,-4.48,-4.2
80,33040,0.45628,-0.128344,-0.873032,1.33,-4.515,-4.3575
81,33137,0.458232,-0.129076,-0.876692,1.2075,-4.4975,-4.305
82,33234,0.459208,-0.127368,-0.876204,1.12,-4.48,-4.2875
83,33330,0.458964,-0.128588,-0.875716,1.05,-4.4625,-4.305
84,33427,0.458476,-0.129076,-0.875228,0.9975,-4.375,-4.2525
85,33524,0.458964,-0.129808,-0.8744961,0.8925,-4.4275,-4.3225
86,33621,0.4575,-0.129076,-0.875472,0.8400001,-4.3925,-4.27
87,33718,0.458476,-0.131028,-0.877912,0.77,-4.3575,-4.375
88,33815,0.459696,-0.125172,-0.879376,0.77,-4.3575,-4.41
89,33911,0.4594521,-0.126392,-0.882548,0.9975,-4.3575,-4.445
90,34008,0.460184,-0.127856,-0.880352,1.4175,-4.34,-4.27
91,34105,0.457256,-0.124684,-0.881816,1.75,-4.41,-4.1825
92,34202,0.458964,-0.128832,-0.876692,1.9075,-4.3925,-4.1125
93,34299,0.458232,-0.125904,-0.875472,1.89,-4.48,-4.1125
94,34395,0.459208,-0.129808,-0.874252,1.89,-4.5325,-4.13
95,34492,0.458476,-0.125904,-0.8744961,1.75,-4.41,-4.165
96,34589,0.4594521,-0.129076,-0.876204,1.645,-4.375,-4.1475
97,34686,0.457988,-0.129076,-0.874252,1.5225,-4.445,-4.165
98,34783,0.458964,-0.128344,-0.8759601,1.4,-4.4275,-4.2
99,34880,0.4594521,-0.129076,-0.876692,1.295,-4.3575,-4.2525
100,34976,0.460184,-0.127124,-0.877668,1.2775,-4.375,-4.27
101,35073,0.460672,-0.127856,-0.878888,1.225,-4.2875,-4.2525
102,35170,0.460184,-0.126636,-0.8784,1.3825,-4.375,-4.235
103,35267,0.458964,-0.12566,-0.8786441,1.61,-4.27,-4.2175
104,35364,0.458964,-0.126636,-0.8744961,1.8725,-4.27,-4.1125
105,35460,0.457012,-0.128588,-0.874984,1.995,-4.34,-4.06
106,35557,0.457744,-0.127368,-0.873764,1.82,-4.34,-4.1125
107,35654,0.457744,-0.127612,-0.87474,1.715,-4.305,-4.095
108,35751,0.458232,-0.128344,-0.876204,1.6275,-4.3575,-4.025
109,35848,0.459208,-0.12688,-0.875716,1.5925,-4.2525,-4.1475
110,35944,0.460428,-0.127368,-0.8786441,1.505,-4.2525,-4.1475
111,36041,0.460428,-0.127124,-0.8791321,1.6975,-4.305,-4.095
112,36138,0.461648,-0.1281,-0.878156,1.8725,-4.165,-4.06
113,36235,0.4594521,-0.129564,-0.875472,1.89,-4.1125,-4.0775
114,36332,0.458964,-0.130296,-0.8744961,1.82,-4.1825,-4.0075
115,36429,0.4575,-0.12932,-0.873032,1.75,-4.2525,-4.095
116,36525,0.457256,-0.1281,-0.8740081,1.645,-4.3225,-4.165
117,36622,0.45994,-0.128832,-0.876204,1.6625,-4.1825,-4.1125
118,36719,0.458964,-0.12444,-0.876692,1.575,-4.1825,-4.13
119,36816,0.460428,-0.126636,-0.8764481,1.715,-4.27,-4.0775
120,36913,0.45872,-0.130052,-0.87474,1.785,-4.2,-4.025
121,37009,0.459208,-0.12688,-0.876204,1.7325,-4.1825,-4.1125
122,37106,0.457256,-0.13054,-0.8723001,1.9075,-4.2,-4.0775
123,37203,0.457744,-0.128588,-0.872788,1.8025,-4.1825,-4.0775
124,37300,0.460184,-0.129564,-0.874984,1.75,-4.3225,-4.06
125,37397,0.461892,-0.130052,-0.87352,1.645,-4.305,-4.1125
126,37493,0.45994,-0.13054,-0.87352,1.5925,-4.305,-4.13
127,37590,0.45994,-0.13054,-0.873032,1.5225,-4.305,-4.2175
128,37687,0.4575,-0.130052,-0.875228,1.435,-4.34,-4.2175
129,37784,0.460672,-0.1281,-0.876204,1.2425,-4.375,-4.2525
130,37881,0.460916,-0.1281,-0.87962,1.225,-4.445,-4.2875
131,37977,0.460916,-0.126392,-0.879376,1.4525,-4.4975,-4.1825
132,38074,0.4594521,-0.124684,-0.875472,1.61,-4.4625,-4.2
133,38171,0.45872,-0.129564,-0.872788,1.6625,-4.4275,-4.1825
134,38268,0.45994,-0.127124,-0.875716,1.715,-4.375,-4.1125
135,38365,0.457744,-0.125416,-0.874984,1.8025,-4.375,-4.165
136,38462,0.460428,-0.128344,-0.8759601,1.82,-4.2875,-4.0775
137,38558,0.459696,-0.128344,-0.876204,1.8725,-4.34,-4.06
138,38655,0.46116,-0.13054,-0.874984,1.855,-4.2175,-4.025
139,38752,0.45994,-0.129076,-0.8764481,1.82,-4.235,-4.0775
140,38849,0.45872,-0.130296,-0.8725441,1.8025,-4.2525,-4.1125
141,38945,0.460672,-0.130296,-0.873276,1.61,-4.34,-4.1125
142,39042,0.457988,-0.129808,-0.874984,1.575,-4.3575,-4.165
143,39139,0.459208,-0.130052,-0.875716,1.365,-4.3575,-4.2175
