,T,ax,ay,az,gx,gy,gz
0,80344,0.8400921,0.009394,-0.315492,14.4725,-14.035,-11.8475
1,80488,0.8648581,0.011468,-0.392718,84.14001,-114.065,-223.4925
2,80585,0.91927,0.010126,-0.420046,55.7025,-136.045,-280.5775
3,80682,0.9173181,0.009638,-0.42273,64.8025,-147.2625,-100.0125
4,80779,0.913536,0.011468,-0.421876,15.89,-26.04,-18.165
5,80876,0.913292,0.01098,-0.42212,7.5425,-6.405,-4.5675
6,80973,0.915122,0.008906,-0.423096,7.4725,-6.51,-4.69
7,81070,0.915976,0.008174001,-0.425414,7.1575,-6.44,-4.4275
8,81167,0.918416,0.00549,-0.424682,6.7375,-6.615,-4.1475
9,81264,0.9200021,0.00366,-0.422974,6.2475,-6.72,-3.9725
10,81361,0.9167081,0.00305,-0.421022,5.6175,-6.72,-3.605
11,81458,0.9153661,0.002196,-0.421144,5.1275,-6.72,-3.395
12,81555,0.91134,0.003416,-0.421266,4.6375,-6.545,-3.1325
13,81652,0.910974,0.003782,-0.42151,4.1475,-6.3525,-2.8525
14,81749,0.912316,0.003538,-0.421876,3.6575,-6.545,-2.7825
15,81846,0.916342,0.000488,-0.423828,3.1675,-7.0525,-2.52
16,81942,0.91622,0.001708,-0.423828,2.6075,-7.2625,-2.3625
17,82039,0.914634,0.003294,-0.423462,2.0825,-7.0875,-2.17
18,82136,0.913048,0.006344,-0.423706,1.5225,-6.755,-2.1
19,82233,0.914268,0.012566,-0.426878,1.0675,-6.4225,-1.9775
20,82330,0.9158541,0.013054,-0.420534,0.805,-6.265,-1.8025
21,82427,0.912804,0.010004,-0.419436,0.245,-6.0375,-1.715
22,82524,0.911462,0.005124001,-0.422486,0.1575,-5.6,-1.6625
23,82621,0.9117061,0.002928,-0.429928,0.21,-5.4425,-1.6975
24,82718,0.908778,0.004148001,-0.429806,-0.4375,-5.6175,-1.54
25,82815,0.905484,0.002928,-0.42944,-1.155,-5.6525,-1.3475
