,T,ax,ay,az,gx,gy,gz
0,1362372,0.529968,-0.116632,-0.599508,14.0525,-14.7875,-12.39
1,1362533,0.561932,-0.128588,-0.7232161,77.595,-182.07,-76.2475
2,1362630,0.5926761,-0.130784,-0.773968,11.76,-282.065,-51.345
3,1362727,0.5941401,-0.124928,-0.7712841,48.86,-186.3925,-37.1525
4,1362823,0.595604,-0.126636,-0.773236,12.7925,-38.15,-8.8375
5,1362920,0.594384,-0.129808,-0.770308,4.4625,-2.765,-1.9425
6,1363016,0.597068,-0.132492,-0.769576,4.4625,-2.45,-1.995
7,1363113,0.5968241,-0.12322,-0.773236,5.005,-2.345,-2.0125
8,1363209,0.598044,-0.130052,-0.772504,5.985,-1.8725,-1.89
9,1363306,0.5978,-0.13786,-0.770308,6.5625,-1.505,-1.7675
10,1363402,0.601704,-0.131272,-0.773968,5.4775,-1.015,-1.9075
11,1363499,0.604632,-0.138836,-0.76738,4.445,-1.1025,-2.0475
12,1363596,0.603168,-0.133712,-0.774944,3.3775,-1.225,-2.38
13,1363692,0.610976,-0.140056,-0.780068,1.8725,-1.715,-2.66
14,1363789,0.601216,-0.12932,-0.782264,-0.14,-3.1675,-2.9575
15,1363885,0.60146,-0.142984,-0.774456,-2.7475,-4.13,-3.185
16,1363982,0.611952,-0.153964,-0.77348,-8.1725,-4.7425,-3.5
17,1364078,0.604632,-0.15494,-0.7747001,-15.6275,-7.735,-4.34
18,1364175,0.559248,-0.100772,-0.744444,-25.6375,-9.0475,-5.25
19,1364271,0.579256,-0.140056,-0.777872,-34.4925,-6.72,-5.775
20,1364368,0.59048,-0.1281,-0.7217521,-21.7,-7.8575,-4.6375
21,1364465,0.5838921,-0.184464,-0.752496,-0.3325,-6.055,-1.6625
22,1364561,0.5885281,-0.086132,-0.76982,-8.19,-7.21,-2.3625
23,1364658,0.5978,-0.122,-0.724192,-1.2775,-5.74,-2.135
24,1364754,0.603168,-0.124684,-0.753472,2.5725,-4.7425,-1.925
25,1364851,0.5987761,-0.109312,-0.766892,0.595,-4.3925,-2.2225
26,1364948,0.599264,-0.113948,-0.7686,1.05,-4.2525,-2.2225
27,1365044,0.601216,-0.110044,-0.769576,1.3475,-4.34,-2.1175
28,1365141,0.600972,-0.110532,-0.7700641,1.47,-4.235,-2.1525
29,1365237,0.599264,-0.112972,-0.77104,1.575,-4.2175,-2.1175
30,1365334,0.599264,-0.113216,-0.771528,1.715,-4.2175,-2.17
31,1365430,0.5987761,-0.112728,-0.772016,1.785,-4.1125,-2.0825
32,1365527,0.600484,-0.11102,-0.769332,1.75,-4.0425,-2.0825
33,1365624,0.599264,-0.11346,-0.77226,1.82,-4.0425,-2.0475
34,1365720,0.599752,-0.114192,-0.771528,1.7325,-3.99,-2.0125
35,1365817,0.599508,-0.113216,-0.7707961,1.715,-4.0075,-2.03
36,1365913,0.599264,-0.111996,-0.7700641,1.7325,-3.885,-2.0825
37,1366010,0.597312,-0.112972,-0.7707961,1.7675,-3.745,-2.1
38,1366106,0.601216,-0.11346,-0.772992,1.855,-3.675,-2.065
39,1366203,0.599752,-0.11346,-0.770308,1.9425,-3.605,-2.0475
40,1366300,0.598532,-0.110044,-0.7700641,1.925,-3.605,-2.0475
41,1366396,0.601216,-0.113704,-0.771772,1.9075,-3.7275,-2.0825
42,1366493,0.60024,-0.113216,-0.771772,1.9775,-3.71,-2.0475
43,1366589,0.600484,-0.113704,-0.771772,1.925,-3.92,-2.135
44,1366686,0.599996,-0.113216,-0.769576,1.8725,-3.8675,-2.135
45,1366783,0.601948,-0.111264,-0.769088,1.9075,-3.7975,-2.1
46,1366879,0.599264,-0.112972,-0.769332,1.995,-4.0075,-2.0475
47,1366976,0.599264,-0.112972,-0.769576,1.9775,-3.9375,-2.0825
48,1367072,0.601948,-0.11102,-0.7686,2.03,-4.06,-2.1175
49,1367169,0.600484,-0.111508,-0.770308,2.065,-4.1125,-2.17
50,1367265,0.599508,-0.111752,-0.7686,2.03,-4.1475,-2.1175
51,1367362,0.599752,-0.113948,-0.771528,2.0825,-4.1475,-2.1
52,1367458,0.599996,-0.113704,-0.7707961,2.1,-4.34,-2.1875
53,1367555,0.599508,-0.112728,-0.76982,2.03,-4.27,-2.2575
54,1367652,0.598288,-0.113704,-0.7707961,1.96,-4.27,-2.2225
55,1367748,0.600972,-0.111996,-0.7705521,1.995,-4.41,-2.1
56,1367845,0.599752,-0.111264,-0.7700641,1.9775,-4.4275,-2.17
57,1367941,0.601704,-0.111264,-0.7707961,2.0125,-4.34,-2.1875
58,1368038,0.598288,-0.11102,-0.768356,2.0125,-4.375,-2.1525
59,1368134,0.601216,-0.110044,-0.769088,2.03,-4.3925,-2.1525
60,1368231,0.600484,-0.112484,-0.77104,2.065,-4.3575,-2.1525
61,1368328,0.60146,-0.114436,-0.771528,2.065,-4.2525,-2.0825
62,1368424,0.602192,-0.110044,-0.769088,2.0825,-4.305,-2.1
63,1368521,0.59902,-0.113704,-0.769332,2.24,-4.305,-2.0825
64,1368617,0.60024,-0.112728,-0.7707961,2.1875,-4.34,-2.0825
65,1368714,0.597312,-0.11346,-0.768844,2.17,-4.3225,-2.0825
66,1368810,0.59902,-0.113948,-0.770308,2.1,-4.1825,-2.0825
67,1368907,0.5987761,-0.112484,-0.768356,2.0475,-4.2175,-2.03
68,1369004,0.598532,-0.11346,-0.76982,1.9775,-4.165,-2.0825
69,1369100,0.60146,-0.110044,-0.769332,1.9425,-4.1475,-2.065
70,1369197,0.60024,-0.1098,-0.767624,2.0475,-4.1825,-2.1
71,1369293,0.60268,-0.111508,-0.767136,2.065,-4.2525,-2.1
72,1369390,0.600728,-0.1098,-0.769088,2.135,-4.2,-2.065
73,1369486,0.59902,-0.109556,-0.76738,2.135,-4.165,-1.995
74,1369583,0.599996,-0.112972,-0.768112,2.17,-4.1475,-1.995
75,1369680,0.60024,-0.110288,-0.767624,2.17,-4.2175,-2.0475
76,1369776,0.599264,-0.112728,-0.767868,2.1875,-4.2175,-2.1
77,1369873,0.600972,-0.110288,-0.769332,2.2225,-4.305,-2.0475
78,1369969,0.598288,-0.1098,-0.769332,2.2575,-4.2525,-1.995
79,1370066,0.59902,-0.109068,-0.769576,2.2575,-4.2,-1.96
80,1370162,0.599996,-0.107604,-0.7705521,2.3975,-4.1825,-1.96
81,1370259,0.595848,-0.107848,-0.768356,2.415,-4.13,-1.9425
82,1370355,0.599508,-0.110288,-0.769332,2.5025,-4.13,-1.9425
83,1370452,0.597312,-0.112728,-0.7707961,2.6075,-4.095,-1.96
84,1370549,0.598532,-0.107848,-0.769088,2.6775,-3.99,-1.89
85,1370645,0.60146,-0.112484,-0.767624,2.87,-4.06,-1.6975
86,1370742,0.599264,-0.111508,-0.765672,2.9225,-4.1475,-1.68
87,1370838,0.599508,-0.113704,-0.7686,2.8175,-4.27,-1.8025
88,1370935,0.599996,-0.114436,-0.7700641,2.7125,-4.2875,-1.82
89,1371032,0.600484,-0.114924,-0.769088,2.6425,-4.2525,-1.8725
90,1371128,0.597312,-0.117364,-0.7666481,2.5375,-4.235,-1.855
91,1371225,0.5968241,-0.116632,-0.768112,2.45,-4.2,-1.9775
92,1371321,0.598288,-0.115412,-0.767868,2.275,-4.2525,-2.24
93,1371418,0.599264,-0.113948,-0.7686,2.0825,-4.34,-2.4325
94,1371514,0.59902,-0.116388,-0.767868,1.9775,-4.445,-2.6075
95,1371611,0.597556,-0.11468,-0.769088,1.855,-4.55,-2.6425
96,1371708,0.599508,-0.11102,-0.76738,1.7675,-4.515,-2.6075
97,1371804,0.599996,-0.11102,-0.769088,1.715,-4.41,-2.5725
98,1371901,0.600972,-0.111996,-0.768356,1.7675,-4.2175,-2.52
99,1371997,0.60024,-0.111264,-0.767868,1.8025,-4.2,-2.45
100,1372094,0.599508,-0.112972,-0.768844,1.785,-4.2175,-2.4325
101,1372190,0.599752,-0.110776,-0.767136,1.7325,-4.2175,-2.38
102,1372287,0.59902,-0.11102,-0.76738,1.785,-4.1825,-2.45
103,1372384,0.59902,-0.111508,-0.767624,1.785,-4.2525,-2.38
104,1372480,0.599508,-0.110776,-0.76738,1.8375,-4.235,-2.415
105,1372577,0.59902,-0.11346,-0.769088,1.8725,-4.2875,-2.3975
106,1372673,0.598288,-0.11346,-0.769576,1.8725,-4.235,-2.38
107,1372770,0.597556,-0.11346,-0.767868,1.82,-4.2525,-2.5025
108,1372866,0.600484,-0.110532,-0.768112,1.715,-4.2875,-2.52
109,1372963,0.5987761,-0.11102,-0.7666481,1.785,-4.3225,-2.52
110,1373060,0.5978,-0.113704,-0.769088,1.82,-4.34,-2.3975
111,1373156,0.5978,-0.111264,-0.767624,1.82,-4.2875,-2.485
112,1373253,0.597556,-0.110288,-0.7666481,1.8025,-4.235,-2.415
113,1373349,0.598532,-0.1098,-0.767868,1.9075,-4.305,-2.2925
114,1373446,0.601216,-0.111264,-0.768356,1.96,-4.2525,-2.2925
115,1373542,0.5987761,-0.11102,-0.767136,2.0475,-4.2525,-2.2925
116,1373639,0.599508,-0.110776,-0.76982,1.995,-4.27,-2.31
117,1373736,0.599508,-0.111508,-0.7664041,1.995,-4.235,-2.275
118,1373832,0.598044,-0.111996,-0.767624,2.0125,-4.27,-2.3275
119,1373929,0.598288,-0.112728,-0.767624,2.03,-4.305,-2.3975
120,1374025,0.598044,-0.108824,-0.767136,1.96,-4.3575,-2.4325
121,1374122,0.597312,-0.109312,-0.769332,2.0125,-4.27,-2.485
122,1374219,0.599508,-0.110776,-0.767136,2.0125,-4.27,-2.3975
123,1374315,0.597068,-0.109068,-0.7700641,2.065,-4.235,-2.345
124,1374412,0.599264,-0.111264,-0.76738,2.0125,-4.165,-2.275
125,1374508,0.599752,-0.108336,-0.767868,2.1,-4.165,-2.31
126,1374605,0.59902,-0.109312,-0.76982,2.2225,-4.165,-2.2925
127,1374701,0.59902,-0.113704,-0.7705521,2.31,-4.095,-2.0475
128,1374798,0.5978,-0.1098,-0.769576,2.31,-4.1125,-2.0825
129,1374894,0.599752,-0.110776,-0.766892,2.3625,-4.2175,-2.1875
130,1374991,0.59902,-0.111264,-0.767624,2.3625,-4.27,-2.1525
131,1375088,0.597556,-0.109556,-0.767868,2.3975,-4.27,-2.2575
132,1375184,0.598044,-0.10858,-0.767624,2.275,-4.305,-2.24
133,1375281,0.598532,-0.1098,-0.768112,2.275,-4.2875,-2.24
134,1375377,0.5987761,-0.110776,-0.76738,2.3275,-4.1825,-2.2225
135,1375474,0.5978,-0.111264,-0.76494,2.3275,-4.2,-2.1175
136,1375570,0.597556,-0.110288,-0.7666481,2.3975,-4.235,-2.0475
137,1375667,0.599996,-0.109068,-0.769576,2.485,-4.2525,-2.03
138,1375764,0.596336,-0.108824,-0.769576,2.52,-4.27,-1.96
139,1375860,0.597556,-0.115656,-0.770308,2.59,-4.165,-1.89
140,1375957,0.597312,-0.108336,-0.76616,2.52,-4.3225,-2.03
141,1376053,0.597068,-0.1098,-0.7686,2.485,-4.27,-1.995
142,1376150,0.597556,-0.106384,-0.772504,2.59,-4.13,-1.96
143,1376247,0.596336,-0.111264,-0.7700641,2.7825,-3.9375,-1.8725
144,1376343,0.598532,-0.104188,-0.769088,2.8525,-3.85,-1.75
145,1376440,0.5987761,-0.111996,-0.768356,3.2375,-3.535,-1.61
146,1376536,0.599752,-0.110044,-0.7666481,3.43,-3.22,-1.3475
147,1376633,0.5987761,-0.110532,-0.767624,3.71,-3.045,-1.1025
148,1376729,0.593652,-0.106384,-0.77104,3.9375,-2.625,-0.945
149,1376826,0.59292,-0.094672,-0.7761641,4.7075,-1.82,-0.245
150,1376922,0.586332,-0.105652,-0.785192,6.2125,-0.8925,0.735
151,1377019,0.590724,-0.11346,-0.781044,7.035,0.14,1.2775
152,1377116,0.594872,-0.116144,-0.779092,7.2625,1.435,1.6625
153,1377212,0.596092,-0.122488,-0.7766521,7.3325,3.22,1.82
154,1377309,0.598288,-0.125904,-0.778604,7.1575,5.215,1.6975
155,1377405,0.60024,-0.124196,-0.772016,6.5625,7.105,1.365
156,1377502,0.601704,-0.121512,-0.776896,6.09,8.96,1.33
157,1377598,0.594872,-0.142008,-0.772016,6.7375,10.535,0.9975
158,1377695,0.606584,-0.132492,-0.77714,6.9475,12.495,0.49
159,1377792,0.591456,-0.119804,-0.787388,6.545,14.91,0.385
160,1377888,0.549488,-0.070028,-0.8554641,6.2825,19.0925,0.3325
161,1377985,0.5734,-0.0854,-0.8679081,8.75,27.8075,2.2575
162,1378081,0.61122,-0.128588,-0.864004,9.8175,40.32,5.3725
163,1378178,0.660264,-0.062952,-0.8149601,13.0725,50.1025,6.895
164,1378274,0.708088,-0.073688,-0.7366361,18.655,53.515,7.4025
165,1378371,0.722972,-0.085156,-0.744688,22.61,53.8475,10.4825
166,1378467,0.7141881,-0.040748,-0.78202,22.1025,47.635,14.98
167,1378564,0.7861681,-0.008052001,-0.833992,23.975,39.7425,18.165
168,1378661,0.7991,0.048556,-0.809348,31.9375,30.1175,21.5425
169,1378757,0.65026,-0.08296,-0.73078,42.0,17.6225,22.1375
170,1378854,0.58682,-0.201788,-0.725168,43.855,11.7775,16.625
171,1378950,0.43188,-0.157624,-0.76372,35.6825,6.6325,5.3725
172,1379047,0.351848,0.228384,-0.941596,21.6475,-1.9425,-17.9025
173,1379143,0.275476,0.591944,-1.082384,19.8275,-17.9375,-52.115
174,1379240,0.676368,0.46482,-1.224636,33.2325,-41.09,-98.1925
175,1379336,0.541924,0.195688,-1.070428,34.37,-78.0675,-140.2625
176,1379433,0.195688,0.05734,-0.6649,34.16,-104.86,-156.0825
177,1379530,0.305,-0.165676,-0.502152,39.55,-97.3175,-156.1
178,1379626,0.370392,-0.37454,-0.391864,40.0925,-80.5525,-142.555
179,1379723,0.369416,-0.486536,-0.264984,32.41,-59.9725,-120.0675
180,1379819,0.420412,-0.549244,-0.171044,20.72,-30.8875,-93.2225
181,1379916,0.425536,-0.534848,-0.114192,4.795,0.91,-67.025
182,1380013,0.496052,-0.415288,-0.171776,-14.8225,34.265,-46.2875
183,1380109,2.654476,0.7890961,-1.720444,-25.8475,63.3675,-23.625
184,1380206,-0.230092,-1.061156,-0.168848,44.345,8.0675,43.8375
185,1380302,1.7751,-0.2196,-0.727608,-12.075,-38.605,23.38
186,1380399,0.712724,0.102968,-0.70638,-22.4,-13.825,34.125
187,1380495,0.5690081,-0.275964,-0.751276,2.415,-23.7125,24.5
188,1380592,0.6878361,-0.365756,-0.684908,4.865,-33.2675,17.3425
189,1380689,0.6749041,-0.122,-0.721508,-4.585,-39.0775,10.3075
190,1380785,0.628788,-0.220088,-0.721996,0.6475,-44.7475,4.515
191,1380882,0.48556,-0.11346,-0.8698601,2.3275,-46.795,-0.175
192,1380978,0.564128,-0.031964,-0.9001161,6.1425,-39.6025,-1.1025
193,1381075,0.57096,-0.110776,-0.860344,8.0675,-27.2825,-0.6125
194,1381171,0.570716,-0.08857201,-0.83936,6.0725,-17.6575,0.0875
195,1381268,0.596092,-0.062464,-0.8039801,3.8675,-11.2175,0.2275
196,1381365,0.601948,-0.058072,-0.780068,4.3225,-7.56,1.225
197,1381461,0.604388,-0.080276,-0.765428,5.985,-5.95,2.695
198,1381558,0.600972,-0.09784401,-0.764696,7.2275,-5.81,3.745
199,1381654,0.60268,-0.114924,-0.764452,8.085,-6.265,4.2175
200,1381751,0.604632,-0.12932,-0.760792,8.1375,-6.335,4.13
201,1381847,0.606584,-0.137128,-0.754936,7.35,-6.7725,3.255
202,1381944,0.6082921,-0.135664,-0.756888,6.335,-7.2625,2.1
203,1382040,0.6082921,-0.133468,-0.754936,5.1275,-7.6825,0.9975
204,1382137,0.604144,-0.127124,-0.7605481,3.99,-8.33,-0.28
205,1382234,0.59902,-0.121024,-0.767624,3.0975,-8.47,-1.155
206,1382330,0.599752,-0.111752,-0.767868,2.555,-8.295,-1.5575
207,1382427,0.598532,-0.109312,-0.769576,2.555,-8.085,-1.575
208,1382523,0.5978,-0.111752,-0.769088,2.6425,-7.63,-1.4525
209,1382620,0.597312,-0.106628,-0.772016,2.765,-7.175,-1.225
210,1382716,0.5987761,-0.112484,-0.768356,2.94,-6.475,-1.05
211,1382813,0.596092,-0.113216,-0.769576,2.9925,-5.8975,-0.945
212,1382909,0.598532,-0.114924,-0.7705521,2.9925,-5.4775,-1.05
213,1383006,0.597556,-0.116388,-0.767868,2.8875,-5.0925,-1.085
214,1383103,0.59902,-0.119316,-0.76616,2.625,-4.725,-1.155
215,1383199,0.598532,-0.118096,-0.763232,2.345,-4.7075,-1.4525
216,1383296,0.597556,-0.11468,-0.76738,2.17,-4.8125,-1.68
217,1383392,0.595604,-0.111264,-0.7686,2.1,-4.7775,-1.8375
218,1383489,0.5926761,-0.108824,-0.7707961,2.17,-4.7425,-1.82
219,1383585,0.5941401,-0.114436,-0.771772,2.345,-4.4625,-1.82
220,1383682,0.5926761,-0.115656,-0.769576,2.31,-4.2175,-1.8025
221,1383778,0.59658,-0.11834,-0.767624,2.1525,-4.1825,-1.925
222,1383875,0.596092,-0.114436,-0.76616,2.0125,-4.2525,-2.1525
223,1383972,0.596092,-0.116144,-0.768844,1.82,-4.1825,-2.205
224,1384068,0.59536,-0.11224,-0.768844,1.715,-4.06,-2.415
225,1384165,0.597312,-0.112484,-0.768356,1.715,-3.9375,-2.4325
226,1384261,0.59658,-0.110044,-0.770308,1.75,-3.9025,-2.3275
227,1384358,0.596336,-0.110776,-0.771528,1.8725,-3.92,-2.24
228,1384454,0.598532,-0.108336,-0.772016,1.9425,-3.535,-2.065
229,1384551,0.599508,-0.11102,-0.768112,2.1,-3.0275,-1.8725
230,1384648,0.596336,-0.110776,-0.7686,2.1175,-2.8175,-1.75
231,1384744,0.5987761,-0.112728,-0.76494,2.17,-2.8175,-1.6625
232,1384841,0.595848,-0.114192,-0.7686,2.1875,-3.08,-1.7325
233,1384937,0.59658,-0.115656,-0.767136,2.135,-3.2725,-1.8025
234,1385034,0.59658,-0.112972,-0.7639641,2.0125,-3.36,-1.89
235,1385130,0.598288,-0.111264,-0.76616,1.995,-3.5875,-2.03
236,1385227,0.5978,-0.111508,-0.76738,2.0475,-3.6925,-2.0475
237,1385323,0.5978,-0.110532,-0.7664041,2.0125,-3.7625,-2.03
238,1385420,0.59658,-0.109312,-0.769088,2.0125,-3.8325,-1.995
239,1385517,0.59536,-0.110044,-0.7659161,2.135,-3.885,-1.8725
240,1385613,0.5934081,-0.111752,-0.7659161,2.2925,-3.9025,-1.75
241,1385710,0.595604,-0.116144,-0.7639641,2.3275,-4.095,-1.82
242,1385806,0.598532,-0.114924,-0.7659161,2.24,-4.095,-1.9775
243,1385903,0.598288,-0.115656,-0.7664041,2.1525,-4.2525,-2.1175
244,1385999,0.600484,-0.1159,-0.765184,2.0475,-4.445,-2.2575
245,1386096,0.5987761,-0.111996,-0.765428,1.96,-4.4975,-2.2575
246,1386193,0.596336,-0.111752,-0.7666481,1.9775,-4.48,-2.1875
247,1386289,0.596336,-0.110776,-0.766892,2.0475,-4.375,-2.17
248,1386386,0.593164,-0.111264,-0.767136,2.1,-4.2175,-2.1
249,1386482,0.595604,-0.111996,-0.767868,2.2575,-4.0425,-2.0475
250,1386579,0.59536,-0.115412,-0.767136,2.31,-4.0075,-2.0475
251,1386675,0.598044,-0.112484,-0.767624,2.1875,-3.9725,-2.0825
252,1386772,0.597556,-0.110776,-0.771528,2.45,-3.7275,-2.0125
253,1386868,0.599264,-0.111752,-0.769576,2.73,-3.3775,-1.8025
254,1386965,0.599996,-0.111264,-0.768844,3.0275,-3.3425,-1.645
255,1387062,0.600484,-0.115656,-0.764208,2.9225,-3.36,-1.68
256,1387158,0.598532,-0.112972,-0.767136,2.94,-3.3075,-1.61
257,1387255,0.5968241,-0.114436,-0.7659161,2.975,-3.325,-1.4875
258,1387351,0.594384,-0.111996,-0.7686,3.01,-3.36,-1.3125
259,1387448,0.596336,-0.115168,-0.7700641,3.325,-2.94,-0.91
260,1387545,0.5968241,-0.109556,-0.768356,3.57,-2.8175,-0.6825
261,1387641,0.5968241,-0.105896,-0.769576,3.6575,-2.52,-0.3325
262,1387738,0.5978,-0.121268,-0.76616,4.06,-2.135,0.035
263,1387834,0.602436,-0.111996,-0.766892,4.0075,-1.925,0.1225
264,1387931,0.599996,-0.116876,-0.763476,4.235,-1.8025,0.2625
265,1388027,0.596336,-0.116388,-0.765672,4.55,-1.61,0.525
266,1388124,0.588284,-0.114436,-0.762012,4.7075,-1.4175,0.5425
267,1388221,0.580232,-0.117364,-0.768112,5.39,-1.1725,0.77
268,1388317,0.589504,-0.124928,-0.772992,6.0725,-0.35,1.1375
269,1388414,0.5978,-0.111264,-0.7666481,6.0025,0.56,1.33
270,1388510,0.602192,-0.10736,-0.77714,6.4925,1.5225,1.89
