,T,ax,ay,az,gx,gy,gz
0,96011.0,0.9276999,-0.0171,-0.3177,-12.285,17.7975,-18.3925
1,96108.0,0.937,-0.0179,-0.4088,-131.4775,-54.005,74.3925
2,96205.0,0.9411,-0.0144,-0.3908,-162.68,-93.835,104.8425
3,96301.0,0.9439,-0.0094,-0.3178,11.025,-53.3925,-5.9675
4,96398.0,0.9421,-0.0087,-0.2877,-1.3475,-3.85,0.42
5,96495.0,0.9393,-0.0104,-0.315,-0.91,-5.355,0.7875
6,96592.0,0.9388,-0.012,-0.3471,-1.575,-4.6725,1.0675
7,96689.0,0.9315001,-0.006599999,-0.3457,-2.415,-3.43,0.9275
8,96786.0,0.9403,-0.0095,-0.3187,-1.75,-2.765,0.77
9,96883.0,0.9421,0.0029,-0.3116,-2.24,-2.3625,1.1375
10,96980.0,0.9434,0.0037,-0.3089,-1.8025,-2.975,1.1025
11,97076.0,0.9431,0.0099,-0.3376,-2.5375,-3.4475,1.33
12,97173.0,0.9488,0.007,-0.3322,-2.1,-5.6525,1.155
13,97270.0,0.9416,0.0012,-0.3159,-2.2225,-5.425,1.0675
14,97367.0,0.9404,0.0016,-0.3135,-2.415,-3.6225,1.0325
15,97464.0,0.9344,-0.0004,-0.3152,-2.52,-2.6075,0.8925
16,97561.0,0.9337,-1e-04,-0.3218,-1.785,-1.2075,0.525
17,97658.0,0.9418,0.0039,-0.3339,-1.6625,-0.245,0.5075
18,97755.0,0.949,0.0048,-0.3293,-1.89,-0.35,0.7525
19,97852.0,0.9487,0.006,-0.3218,-1.89,-2.135,0.7875
20,97948.0,0.9421,0.007,-0.322,-1.3825,-2.87,0.7875
21,98045.0,0.9406,0.0079,-0.3312,-1.575,-1.4525,0.7175
22,98142.0,0.9399,0.0052,-0.3351,-1.855,-0.3325,0.63
23,98239.0,0.9415,0.0017,-0.3375,-1.8025,-0.595,0.56
24,98336.0,0.9407,-0.0011,-0.3338,-1.8725,-1.4525,0.56
25,98433.0,0.9344999,-0.0026,-0.3289,-1.785,-1.7325,0.6125
26,98530.0,0.9312,0.0006,-0.327,-1.6625,-1.33,0.5775
27,98627.0,0.9333,0.0032,-0.3282,-1.575,-0.7175,0.6825
28,98724.0,0.9361,0.0056,-0.3266,-1.575,-0.8575,0.84
29,98820.0,0.9394,0.0067,-0.327,-1.68,-1.0325,0.9625
30,98917.0,0.9401,0.0057,-0.3287,-1.6975,-0.6825,0.9275
31,99014.0,0.9393,0.0063,-0.3296,-1.4525,-0.42,0.77
32,99111.0,0.9377,0.0067,-0.3307,-1.2775,-0.3675,0.595
33,99208.0,0.935,0.0061,-0.3346,-1.2425,-0.42,0.525
34,99305.0,0.9344,0.0061,-0.3354,-1.19,-0.2625,0.5075
35,99402.0,0.9361,0.0061,-0.334,-1.3125,0.0175,0.5775
36,99499.0,0.9384,0.0023,-0.337,-1.435,0.1575,0.5775
37,99596.0,0.9403,0.0004,-0.3387,-1.3825,0.2625,0.5775
38,99692.0,0.9429,0.0016,-0.3383,-1.3475,0.42,0.5425
39,99789.0,0.9437,0.0034,-0.3351,-1.33,0.2625,0.6475
40,99886.0,0.9422,0.0054,-0.3348,-1.05,-0.4025,0.735
41,99983.0,0.9389,0.0082,-0.3355,-0.9625,-0.63,0.7875
42,100080.0,0.9381,0.0093,-0.3334,-0.84,-0.2975,0.7525
43,100177.0,0.9393,0.0081,-0.3321,-0.595,0.0,0.6825
44,100274.0,0.9451,0.0071,-0.3334,-0.3675,0.0175,0.595
45,100371.0,0.9468,0.0071,-0.334,-0.1225,-0.0525,0.4375
46,100467.0,0.9445001,0.0071,-0.3329,0.1575,-0.21,0.2625
47,100564.0,0.9417,0.0078,-0.33,0.28,-0.28,0.105
48,100661.0,0.9393,0.0055,-0.3295,0.245,-0.2625,0.035
49,100758.0,0.9398001,0.0051,-0.33,0.28,-0.035,0.0875
50,100855.0,0.941,0.0034,-0.3335,0.4725,0.07,0.1925
51,100952.0,0.9407,0.002,-0.3351,0.5775,-0.0175,0.315
52,101049.0,0.9427999,0.0004,-0.3343,0.455,0.0525,0.455
53,101146.0,0.941,0.001,-0.3343,0.4025,-0.2275,0.455
54,101243.0,0.9403,0.0,-0.3371,0.5075,-0.735,0.56
55,101339.0,0.9396,0.0021,-0.339,0.595,-0.9625,0.5075
56,101436.0,0.9385,0.005,-0.337,0.7525,-0.9625,0.4725
57,101533.0,0.9376,0.0046,-0.3343,0.735,-0.5425,0.4725
58,101630.0,0.9382,0.0032,-0.3342,0.595,-0.2975,0.4025
59,101727.0,0.9385,0.0024,-0.3335,0.525,-0.49,0.245
60,101824.0,0.9418,0.0015,-0.3346,0.5425,-0.525,0.14
61,101921.0,0.9412001,0.001,-0.3337,0.6475,-0.5075,0.14
62,102018.0,0.9394,0.0026,-0.3304,0.7175,-0.6125,0.245
63,102114.0,0.9399,0.0029,-0.3298,0.6475,-0.91,0.4025
64,102211.0,0.941,0.0011,-0.3301,0.525,-1.0325,0.49
65,102308.0,0.9401,0.0007,-0.3304,0.2975,-0.6825,0.5425
66,102405.0,0.9383,0.0,-0.3301,0.2625,-0.5075,0.49
67,102502.0,0.94,0.002,-0.3288,0.245,-0.385,0.455
68,102599.0,0.9414,0.0027,-0.3301,0.2975,-0.2275,0.455
69,102696.0,0.9424,0.0041,-0.3323,0.49,-0.5075,0.455
70,102793.0,0.9422,0.0037,-0.3335,0.385,-0.595,0.4725
71,102890.0,0.9404,-1e-04,-0.3343,0.3675,-0.5425,0.525
72,102986.0,0.942,-0.0029,-0.3303,0.2625,-0.6825,0.5775
73,103083.0,0.9407,-0.0037,-0.3287,-0.07,-0.7,0.6475
74,103180.0,0.9389,-0.004,-0.3271,-0.1225,-0.8225,0.63
75,103277.0,0.9395,-0.002,-0.3282,-0.0525,-0.805,0.595
76,103374.0,0.9411,0.0017,-0.3271,-0.07,-0.7875,0.595
77,103471.0,0.9424,0.0055,-0.3285,-0.035,-0.8225,0.6125
78,103568.0,0.9434999,0.0033,-0.3294,0.0175,-0.7525,0.735
79,103665.0,0.9446,0.0007,-0.3306,-0.0525,-0.5075,0.7875
80,103762.0,0.9451,-0.001,-0.3298,-0.0175,-0.21,0.7175
81,103858.0,0.9415,0.002,-0.3264,0.035,-0.42,0.665
82,103955.0,0.9384,0.0033,-0.3239,0.2275,-0.56,0.6825
83,104052.0,0.9374,0.0046,-0.3279,0.35,-0.4025,0.63
84,104149.0,0.9412001,0.0055,-0.3296,0.315,-0.21,0.56
85,104246.0,0.9422,0.0034,-0.3292,0.315,-0.315,0.5075
86,104343.0,0.9427999,-0.0012,-0.3262,0.56,-0.42,0.4375
87,104440.0,0.9457,-0.0039,-0.3261,0.42,-0.4025,0.4025
88,104537.0,0.9481,-0.004,-0.3261,0.3675,-0.6475,0.385
89,104634.0,0.9465,-0.0041,-0.3242,0.42,-0.8925,0.4725
90,104730.0,0.9446,-0.004,-0.3237,0.2275,-0.525,0.665
91,104827.0,0.9426001,1e-04,-0.3232,0.0525,-0.1225,0.7875
92,104924.0,0.9411,0.0011,-0.3267,-0.035,-0.28,0.8925
93,105021.0,0.9353,1e-04,-0.3279,-0.14,-0.42,0.9275
94,105118.0,0.9351,-0.0007,-0.3289,-0.175,-0.07,0.91
95,105215.0,0.9353,-0.0007,-0.3309,-0.07,0.105,0.7525
96,105312.0,0.9373,0.0006,-0.329,-0.1225,-0.14,0.6125
97,105409.0,0.939,0.0016,-0.3271,-0.35,-0.28,0.595
98,105505.0,0.9382,0.0026,-0.3277,-0.385,-0.385,0.5775
99,105602.0,0.9373,0.0022,-0.3272,-0.1225,-0.28,0.5775
100,105699.0,0.9381,0.0011,-0.3271,-0.0175,-0.42,0.665
101,105796.0,0.9394,0.0006,-0.3262,0.07,-0.315,0.735
102,105893.0,0.942,0.0012,-0.3279,0.07,-0.07,0.77
103,105990.0,0.9426001,0.0023,-0.3306,0.14,-0.0875,0.8225
104,106087.0,0.9445001,0.0013,-0.3317,0.2275,0.0175,0.7
105,106184.0,0.9468,0.0013,-0.3292,0.14,0.2625,0.49
106,106281.0,0.9471,0.0031,-0.3285,0.0875,0.0525,0.35
107,106377.0,0.9475,0.0021,-0.3304,0.0875,-0.2625,0.28
108,106474.0,0.9434999,0.0026,-0.3314,0.28,-0.805,0.2625
109,106571.0,0.9429,0.0033,-0.3309,0.5425,-1.3125,0.3325
110,106668.0,0.9423,0.002,-0.3294,0.49,-1.295,0.5425
111,106765.0,0.9438,-0.0023,-0.327,0.4025,-0.7525,0.665
112,106862.0,0.9427999,-0.0023,-0.3278,0.1575,-0.3675,0.735
113,106959.0,0.9416,-0.0024,-0.3273,0.0525,-0.665,0.7525
114,107056.0,0.9388,-0.0006,-0.3285,0.0175,-0.8575,0.77
115,107153.0,0.9378,-0.0004,-0.3305,-0.035,-0.805,0.735
116,107249.0,0.9372,1e-04,-0.3274,0.0,-0.7175,0.6825
117,107346.0,0.9383,0.0029,-0.3268,0.0525,-0.5425,0.6825
118,107443.0,0.9378,0.0029,-0.3261,0.315,-0.63,0.6825
119,107540.0,0.9383,0.0043,-0.3254,0.5075,-0.7,0.6475
120,107637.0,0.9385,0.005,-0.3257,0.4375,-0.3325,0.595
121,107734.0,0.9373,0.0021,-0.3254,0.315,-0.1575,0.5075
122,107831.0,0.94,0.0002,-0.3245,0.245,0.14,0.4375
123,107928.0,0.9434999,0.0002,-0.3276,0.2975,0.35,0.35
124,108025.0,0.9426001,1e-04,-0.3276,0.56,0.21,0.2275
125,108121.0,0.94,0.0034,-0.3261,0.525,0.3325,0.1575
126,108218.0,0.9379,0.0044,-0.3228,0.4375,0.4725,0.1925
127,108315.0,0.9376,0.0037,-0.322,0.7175,0.3675,0.2625
128,108412.0,0.9367,0.002,-0.3259,0.7175,0.5425,0.35
129,108509.0,0.939,-0.0017,-0.3278,0.63,1.1025,0.49
130,108606.0,0.9396,-0.0016,-0.33,0.525,1.1725,0.6125
131,108703.0,0.941,1e-04,-0.3317,0.49,0.5775,0.63
132,108800.0,0.9393,-0.001,-0.3304,0.315,0.0875,0.6125
133,108896.0,0.9383,-0.0005,-0.3301,0.105,0.175,0.4725
134,108993.0,0.9396,-0.0005,-0.3305,0.07,0.1575,0.28
135,109090.0,0.9404,1e-04,-0.3316,0.105,0.175,0.1225
136,109187.0,0.9399,0.0,-0.3311,0.14,0.2975,0.0525
137,109284.0,0.9396,-0.0024,-0.3332,0.4025,0.35,0.1225
138,109381.0,0.941,-0.0054,-0.3332,0.4375,0.35,0.2275
139,109478.0,0.9443,-0.0021,-0.3328,0.2275,0.4375,0.2625
140,109575.0,0.9438,-0.0015,-0.3331,0.105,0.2625,0.315
141,109672.0,0.9454,-0.0039,-0.3343,0.0,-0.0875,0.4725
142,109768.0,0.9453,-0.0031,-0.3333,-0.105,-0.3675,0.5775
143,109865.0,0.9432,0.001,-0.3315,-0.035,-0.56,0.77
144,109962.0,0.9422,0.0021,-0.3298,0.0875,-0.8225,0.8925
145,110059.0,0.9434,0.0,-0.326,-0.0525,-0.98,0.91
146,110156.0,0.9461,1e-04,-0.3261,-0.1225,-0.84,0.805
147,110253.0,0.9467,0.0004,-0.329,0.21,-0.8575,0.7525
148,110350.0,0.9473001,0.0007,-0.3312,0.385,-0.9975,0.6825
