,T,ax,ay,az,gx,gy,gz
0,817,0.446276,-0.054656,-0.76738,15.75,-19.04,-14.42
1,970,0.46238,-0.060268,-0.835456,-56.63,-70.035,-150.955
2,1068,0.498248,-0.082472,-0.8869401,-23.835,-93.24,-317.275
3,1166,0.498248,-0.086864,-0.8869401,43.925,-110.7575,-84.245
4,1264,0.496052,-0.08442401,-0.887184,17.0975,-9.8175,-7.7525
5,1362,0.497272,-0.087108,-0.886452,14.07,-5.95,-5.3375
6,1460,0.498248,-0.08881599,-0.882548,12.1275,-5.775,-5.46
7,1557,0.494588,-0.09442801,-0.8801081,9.9575,-5.775,-5.6525
8,1655,0.496052,-0.102236,-0.882304,6.6325,-5.6875,-5.9325
9,1753,0.494832,-0.095648,-0.8820601,1.785,-5.8975,-6.37
10,1851,0.498248,-0.09272,-0.888404,-1.785,-5.9325,-6.7025
11,1949,0.496784,-0.08759601,-0.890112,-4.235,-6.0725,-6.8075
12,2046,0.49776,-0.082472,-0.892552,-6.755,-6.1425,-7.14
13,2144,0.49898,-0.07612801,-0.9023121,-8.75,-6.09,-7.315
14,2242,0.499712,-0.070028,-0.911584,-10.955,-6.09,-7.2275
15,2340,0.502152,-0.07808001,-0.907192,-14.525,-5.9675,-7.0525
16,2438,0.500688,-0.079544,-0.904508,-19.2675,-6.265,-7.0
17,2536,0.504348,-0.081496,-0.894748,-26.3375,-7.1925,-6.9825
18,2634,0.500932,-0.05124001,-0.9433041,-36.2425,-10.2375,-7.07
19,2731,0.50508,-0.081984,-0.8957241,-44.3275,-11.41,-6.23
20,2829,0.5002,-0.064172,-0.8954801,-51.1525,-12.9675,-4.7775
21,2927,0.496296,-0.053192,-0.892552,-58.4675,-14.8225,-3.3775
22,3025,0.482876,-0.054656,-0.921832,-62.7025,-18.06,-2.205
23,3123,0.430416,0.096624,-0.785924,-59.5875,-21.9975,-4.7425
24,3221,0.495808,-0.06270801,-0.894504,-12.215,-9.24,-5.7225
25,3318,0.485316,-0.010248,-0.8862081,-6.0375,-7.6125,-6.0375
26,3416,0.487756,-0.02562,-0.885964,-3.4825,-6.86,-6.23
27,3514,0.487512,-0.023424,-0.891576,-3.2725,-6.7375,-6.335
28,3612,0.488488,-0.02074,-0.89182,-2.695,-6.615,-6.51
29,3710,0.488732,-0.021716,-0.889868,-2.1525,-6.405,-6.4925
30,3808,0.488,-0.020496,-0.8930401,-1.8375,-6.475,-6.51
31,3905,0.488732,-0.022448,-0.896212,-1.5225,-6.405,-6.5275
32,4003,0.49044,-0.01708,-0.8862081,-1.435,-6.4225,-6.5975
33,4101,0.491416,-0.017812,-0.891576,-1.225,-6.2475,-6.615
34,4199,0.490684,-0.019276,-0.89182,-1.015,-6.0725,-6.615
