,T,ax,ay,az,gx,gy,gz
0,10557,0.451156,0.198128,-0.6993041,17.71,-18.865,-17.605
1,10709,0.471896,0.204716,-0.7890961,80.64,-69.755,-39.2175
2,10806,0.500444,0.217892,-0.8430201,121.135,-146.2825,-46.795
3,10903,0.50264,0.219356,-0.839116,62.8775,-108.8675,-34.0725
4,11000,0.504348,0.220088,-0.840824,3.85,-4.9875,-3.5525
5,11097,0.505568,0.219844,-0.839848,2.485,-2.555,-2.8
6,11194,0.503372,0.2196,-0.841556,2.485,-2.52,-2.7475
7,11291,0.504836,0.220088,-0.840824,2.5025,-2.5725,-2.765
8,11388,0.504348,0.219844,-0.842288,2.52,-2.555,-2.7825
9,11485,0.50264,0.217892,-0.844484,2.5375,-2.555,-2.73
10,11582,0.50264,0.219112,-0.843996,2.52,-2.6075,-2.7475
11,11679,0.501176,0.218624,-0.8425321,2.5375,-2.59,-2.7125
12,11776,0.504104,0.221308,-0.8430201,2.485,-2.4675,-2.695
13,11873,0.503372,0.220088,-0.842288,2.5375,-2.4675,-2.7125
14,11970,0.503128,0.22082,-0.8420441,2.5025,-2.52,-2.7475
15,12067,0.504104,0.22082,-0.843996,2.6075,-2.555,-2.625
16,12164,0.504348,0.221796,-0.8427761,2.5725,-2.5725,-2.73
17,12261,0.505568,0.219356,-0.842288,2.555,-2.59,-2.6425
18,12358,0.50508,0.219112,-0.841312,2.52,-2.59,-2.6425
19,12455,0.50386,0.220088,-0.8425321,2.59,-2.5725,-2.765
20,12552,0.502884,0.220088,-0.843752,2.5725,-2.5375,-2.7125
21,12649,0.504348,0.219356,-0.8420441,2.6425,-2.5375,-2.6075
22,12746,0.501908,0.217892,-0.8430201,2.5725,-2.485,-2.6075
23,12844,0.5023961,0.218868,-0.8427761,2.625,-2.52,-2.6075
24,12941,0.503372,0.220088,-0.8420441,2.6775,-2.5025,-2.6775
25,13038,0.506544,0.219356,-0.840824,2.66,-2.555,-2.66
26,13135,0.50264,0.220332,-0.842288,2.6775,-2.625,-2.695
27,13232,0.502152,0.218136,-0.8425321,2.7125,-2.5025,-2.695
28,13329,0.5058121,0.21838,-0.8420441,2.7125,-2.485,-2.695
29,13426,0.502152,0.21716,-0.8430201,2.6425,-2.5725,-2.7125
30,13523,0.50264,0.217404,-0.84424,2.6775,-2.555,-2.625
31,13620,0.503372,0.217648,-0.8430201,2.7125,-2.5375,-2.6775
32,13717,0.502884,0.219844,-0.8425321,2.625,-2.6425,-2.8
33,13814,0.50386,0.2196,-0.841312,2.6075,-2.5025,-2.8175
34,13911,0.505324,0.216916,-0.839116,2.59,-2.485,-2.8
35,14008,0.503372,0.218868,-0.842288,2.5725,-2.5725,-2.765
36,14105,0.5023961,0.219356,-0.843264,2.555,-2.59,-2.8
37,14202,0.502884,0.220088,-0.842288,2.59,-2.5725,-2.73
38,14299,0.503128,0.219844,-0.8425321,2.6075,-2.5375,-2.7475
39,14396,0.50386,0.221308,-0.843996,2.625,-2.5725,-2.8
40,14493,0.5016641,0.218624,-0.843264,2.625,-2.555,-2.8175
41,14590,0.50386,0.218868,-0.841312,2.555,-2.5725,-2.8175
42,14687,0.503372,0.21838,-0.8420441,2.6425,-2.59,-2.765
43,14784,0.501908,0.218136,-0.842288,2.695,-2.485,-2.765
44,14881,0.5058121,0.217892,-0.8405801,2.6075,-2.52,-2.8175
45,14978,0.504104,0.216184,-0.840336,2.625,-2.59,-2.7825
46,15075,0.505568,0.217892,-0.840336,2.555,-2.555,-2.765
47,15172,0.503616,0.217892,-0.840824,2.555,-2.66,-2.8525
48,15269,0.503128,0.218624,-0.840824,2.6075,-2.6425,-2.8525
49,15366,0.504104,0.216916,-0.8388721,2.5375,-2.66,-2.8175
50,15463,0.503128,0.217648,-0.8418,2.59,-2.5725,-2.8175
51,15560,0.503128,0.21838,-0.841556,2.555,-2.555,-2.8175
52,15657,0.503372,0.217648,-0.8410681,2.5375,-2.52,-2.7825
53,15754,0.5016641,0.216184,-0.839848,2.6075,-2.5725,-2.7475
54,15851,0.502152,0.217892,-0.8410681,2.5725,-2.555,-2.87
55,15948,0.503372,0.21838,-0.842288,2.5025,-2.5375,-2.94
56,16045,0.504348,0.21716,-0.8400921,2.555,-2.5025,-2.7475
57,16142,0.504104,0.215696,-0.8388721,2.6075,-2.6075,-2.7825
58,16240,0.505568,0.218624,-0.8405801,2.5025,-2.59,-2.7825
59,16337,0.5023961,0.216672,-0.8405801,2.6775,-2.59,-2.8
60,16434,0.50264,0.218868,-0.8420441,2.59,-2.59,-2.765
61,16531,0.502884,0.217404,-0.8418,2.555,-2.66,-2.8
62,16628,0.501908,0.218868,-0.841556,2.52,-2.5725,-2.835
63,16725,0.5016641,0.218624,-0.8420441,2.5725,-2.555,-2.835
64,16822,0.50142,0.217648,-0.8420441,2.5375,-2.555,-2.7125
65,16919,0.50264,0.218136,-0.841556,2.59,-2.5375,-2.6775
66,17016,0.503616,0.217892,-0.840336,2.6425,-2.625,-2.7475
67,17113,0.504348,0.219112,-0.8405801,2.625,-2.625,-2.7475
68,17210,0.504592,0.218136,-0.839848,2.6075,-2.555,-2.73
69,17307,0.50386,0.218136,-0.8410681,2.6075,-2.6075,-2.8
70,17404,0.505568,0.225456,-0.838628,2.695,-2.45,-2.695
71,17501,0.50386,0.226188,-0.840824,3.01,-2.3275,-2.4325
72,17598,0.506056,0.217892,-0.8388721,3.6575,-2.205,-2.1875
73,17695,0.5063,0.216916,-0.83814,3.85,-2.065,-2.17
74,17792,0.504348,0.218624,-0.8405801,3.8325,-2.0825,-2.1
75,17889,0.505324,0.212524,-0.8405801,3.8675,-2.205,-2.065
76,17986,0.506544,0.210084,-0.839116,3.71,-2.31,-2.065
77,18083,0.5023961,0.215208,-0.841312,3.36,-2.5025,-2.205
78,18180,0.503616,0.212036,-0.8425321,3.22,-2.73,-2.275
79,18277,0.503128,0.20862,-0.8430201,2.87,-2.9225,-2.4325
80,18374,0.504104,0.203496,-0.8430201,2.485,-3.0275,-2.66
81,18471,0.505324,0.206424,-0.843752,1.9425,-3.0625,-3.0625
82,18568,0.5063,0.21716,-0.838628,1.4525,-2.9575,-3.465
83,18665,0.5058121,0.223748,-0.83814,1.5225,-2.7825,-3.5
84,18762,0.504836,0.224968,-0.8378961,1.855,-2.73,-3.2375
85,18859,0.50386,0.22204,-0.8388721,2.205,-2.7475,-2.9225
86,18956,0.504348,0.224236,-0.837408,2.485,-2.6075,-2.6775
87,19053,0.504592,0.216672,-0.839604,2.8525,-2.625,-2.5025
88,19150,0.50508,0.219356,-0.8388721,2.8875,-2.6775,-2.38
89,19247,0.503616,0.214476,-0.83936,2.905,-2.6075,-2.3625
90,19344,0.504592,0.2135,-0.840336,2.835,-2.5725,-2.3275
91,19441,0.5023961,0.217404,-0.8410681,2.8,-2.5025,-2.485
92,19538,0.505324,0.215208,-0.838628,2.8,-2.485,-2.5025
93,19635,0.504348,0.218624,-0.8383841,2.7125,-2.59,-2.4675
94,19732,0.5063,0.216428,-0.838628,2.765,-2.5725,-2.485
95,19829,0.505324,0.216672,-0.839116,2.835,-2.59,-2.485
96,19927,0.505324,0.21716,-0.8383841,2.8875,-2.555,-2.485
97,20024,0.504836,0.216184,-0.837408,2.9225,-2.4675,-2.4675
98,20121,0.502152,0.215452,-0.8383841,2.94,-2.4675,-2.415
99,20218,0.504836,0.215696,-0.8383841,2.9925,-2.5725,-2.31
100,20315,0.505568,0.212768,-0.840824,3.15,-2.5025,-2.275
101,20412,0.5058121,0.213744,-0.840824,3.115,-2.5375,-2.31
102,20509,0.5016641,0.212524,-0.83814,3.15,-2.5725,-2.275
103,20606,0.503616,0.212524,-0.840336,3.045,-2.5375,-2.275
104,20703,0.506544,0.213256,-0.841312,3.0275,-2.5375,-2.3625
105,20800,0.5063,0.213744,-0.8427761,3.0275,-2.5725,-2.45
106,20897,0.503128,0.213012,-0.841556,2.9225,-2.5025,-2.5025
107,20994,0.504592,0.212524,-0.8427761,2.835,-2.59,-2.555
108,21091,0.503616,0.2135,-0.8430201,2.8175,-2.555,-2.52
109,21188,0.504836,0.211792,-0.839848,2.765,-2.555,-2.5375
110,21285,0.5058121,0.212036,-0.840824,2.625,-2.625,-2.52
111,21382,0.5058121,0.21228,-0.842288,2.73,-2.555,-2.6425
112,21479,0.506544,0.212036,-0.8405801,2.7125,-2.6075,-2.6425
113,21576,0.503128,0.213256,-0.839604,2.7475,-2.66,-2.555
114,21673,0.50386,0.213744,-0.838628,2.8,-2.6075,-2.6075
115,21770,0.502884,0.213012,-0.8388721,2.765,-2.555,-2.59
116,21867,0.503128,0.2135,-0.839116,2.73,-2.625,-2.6425
117,21964,0.5023961,0.213256,-0.83692,2.7825,-2.59,-2.6075
118,22061,0.504104,0.213256,-0.841556,2.8175,-2.6075,-2.59
119,22158,0.50508,0.210572,-0.840336,2.7475,-2.6075,-2.5725
120,22255,0.503372,0.2135,-0.8410681,2.8,-2.5025,-2.625
121,22352,0.502884,0.213988,-0.840824,2.7825,-2.5025,-2.625
122,22449,0.506056,0.211304,-0.840336,2.7125,-2.5375,-2.66
123,22546,0.504592,0.211548,-0.839848,2.695,-2.5025,-2.6425
124,22643,0.504592,0.212036,-0.841312,2.7475,-2.5725,-2.66
125,22740,0.50508,0.21106,-0.840336,2.695,-2.5375,-2.7125
126,22838,0.505324,0.211792,-0.8405801,2.6775,-2.59,-2.73
127,22935,0.504104,0.211792,-0.841312,2.6075,-2.5725,-2.6775
128,23032,0.5016641,0.211792,-0.837652,2.555,-2.555,-2.73
129,23129,0.506544,0.212036,-0.8400921,2.59,-2.5025,-2.7475
130,23226,0.504592,0.212036,-0.8405801,2.52,-2.555,-2.765
131,23323,0.50508,0.210816,-0.839116,2.5725,-2.6425,-2.835
132,23420,0.505324,0.212768,-0.840336,2.45,-2.5725,-2.8
133,23517,0.506544,0.212768,-0.8425321,2.485,-2.52,-2.7475
134,23614,0.5058121,0.212768,-0.8405801,2.5375,-2.485,-2.7825
135,23711,0.5063,0.212524,-0.840824,2.5375,-2.52,-2.765
136,23808,0.507276,0.212524,-0.8410681,2.5025,-2.5725,-2.7825
137,23905,0.503616,0.212768,-0.8388721,2.5725,-2.5375,-2.7125
138,24002,0.506056,0.212036,-0.8405801,2.59,-2.555,-2.7825
139,24099,0.5063,0.212036,-0.8410681,2.6075,-2.485,-2.66
140,24196,0.50386,0.213256,-0.8383841,2.6075,-2.52,-2.59
141,24293,0.503372,0.21228,-0.8388721,2.6075,-2.625,-2.59
142,24390,0.504348,0.211304,-0.841312,2.59,-2.625,-2.6075
143,24487,0.504104,0.213256,-0.839848,2.695,-2.6075,-2.66
144,24584,0.503128,0.21228,-0.8420441,2.66,-2.59,-2.6775
145,24681,0.504348,0.213012,-0.841312,2.66,-2.555,-2.66
146,24778,0.505568,0.211792,-0.8400921,2.73,-2.5375,-2.6775
147,24875,0.50508,0.211304,-0.840336,2.6075,-2.5375,-2.6075
148,24972,0.5023961,0.213256,-0.8400921,2.765,-2.555,-2.5025
149,25069,0.50508,0.21228,-0.839116,2.7825,-2.6075,-2.5025
150,25166,0.503616,0.21106,-0.840824,2.7825,-2.5725,-2.4675
151,25263,0.504104,0.213012,-0.8425321,2.87,-2.52,-2.52
152,25360,0.504592,0.210572,-0.8405801,2.9225,-2.5375,-2.485
153,25457,0.504348,0.211548,-0.8400921,2.9225,-2.52,-2.5025
154,25555,0.502884,0.210816,-0.8405801,2.7825,-2.4675,-2.625
155,25652,0.506788,0.210816,-0.839604,2.8,-2.485,-2.6425
156,25749,0.506544,0.211792,-0.8400921,2.8,-2.5025,-2.6425
157,25846,0.504836,0.211548,-0.841312,2.7125,-2.485,-2.5725
158,25943,0.505568,0.211792,-0.839848,2.8525,-2.6425,-2.5725
159,26040,0.505324,0.20984,-0.839604,2.8,-2.485,-2.625
160,26137,0.50508,0.20862,-0.83814,2.625,-2.5375,-2.695
161,26234,0.50508,0.210572,-0.8383841,2.6425,-2.555,-2.66
162,26331,0.507032,0.21106,-0.838628,2.625,-2.555,-2.66
163,26428,0.505568,0.210572,-0.83814,2.6425,-2.4675,-2.695
164,26525,0.506544,0.210572,-0.8388721,2.59,-2.5025,-2.7475
165,26622,0.504592,0.208864,-0.8383841,2.5725,-2.4325,-2.7475
166,26719,0.504104,0.20984,-0.842288,2.5375,-2.5025,-2.8
167,26816,0.503616,0.210084,-0.8418,2.52,-2.4675,-2.7825
168,26913,0.505568,0.210816,-0.840336,2.45,-2.3975,-2.8
169,27010,0.503616,0.210084,-0.839848,2.4325,-2.3975,-2.835
170,27107,0.5058121,0.210328,-0.837408,2.3975,-2.38,-2.8525
171,27204,0.5077641,0.20984,-0.83814,2.45,-2.5025,-2.8525
172,27301,0.504836,0.211304,-0.840336,2.485,-2.45,-2.8875
173,27398,0.505324,0.210084,-0.839604,2.3625,-2.4675,-2.7125
174,27495,0.506544,0.211548,-0.83692,2.45,-2.45,-2.8175
175,27592,0.506056,0.211548,-0.839116,2.4675,-2.4325,-2.8525
176,27689,0.50508,0.210328,-0.8383841,2.45,-2.4325,-2.9225
177,27786,0.504592,0.210084,-0.839848,2.4675,-2.415,-2.835
178,27883,0.505568,0.211548,-0.8383841,2.555,-2.3625,-2.8525
179,27980,0.5063,0.213256,-0.83936,2.555,-2.4325,-2.8175
180,28077,0.504836,0.21228,-0.837652,2.59,-2.5375,-2.765
181,28175,0.503372,0.209596,-0.840336,2.625,-2.5725,-2.8175
182,28272,0.505568,0.211548,-0.837652,2.695,-2.6075,-2.8
183,28369,0.507032,0.212036,-0.83936,2.6425,-2.555,-2.7475
184,28466,0.507276,0.21106,-0.839116,2.5725,-2.485,-2.66
185,28563,0.505568,0.210084,-0.836676,2.625,-2.4675,-2.8
186,28660,0.50386,0.211548,-0.8410681,2.555,-2.5375,-2.7475
187,28757,0.506544,0.210572,-0.840336,2.5375,-2.555,-2.7475
188,28854,0.505324,0.20984,-0.83936,2.5375,-2.5375,-2.6775
189,28951,0.506056,0.211304,-0.8378961,2.555,-2.52,-2.66
190,29048,0.506056,0.210328,-0.83814,2.5725,-2.5025,-2.695
191,29145,0.5063,0.21106,-0.839116,2.5025,-2.555,-2.7125
192,29242,0.506056,0.209352,-0.8388721,2.485,-2.52,-2.695
193,29339,0.507032,0.211304,-0.838628,2.415,-2.4675,-2.66
194,29436,0.506788,0.210572,-0.8378961,2.415,-2.45,-2.66
195,29533,0.504348,0.209596,-0.839604,2.4675,-2.485,-2.695
196,29630,0.505324,0.209108,-0.83692,2.4675,-2.415,-2.625
197,29727,0.505324,0.211792,-0.8383841,2.4325,-2.3975,-2.6075
198,29824,0.505324,0.21106,-0.837408,2.4325,-2.45,-2.625
199,29921,0.504836,0.210572,-0.837652,2.52,-2.415,-2.625
200,30018,0.506056,0.210572,-0.836676,2.5025,-2.45,-2.66
201,30115,0.505324,0.209596,-0.8388721,2.4325,-2.3975,-2.66
202,30212,0.5063,0.20984,-0.83692,2.345,-2.45,-2.6425
203,30309,0.5058121,0.207888,-0.839848,2.3625,-2.415,-2.6775
204,30406,0.5063,0.212036,-0.838628,2.3975,-2.4325,-2.695
205,30503,0.506544,0.209352,-0.837408,2.3975,-2.415,-2.7475
206,30600,0.505568,0.210816,-0.8378961,2.3625,-2.45,-2.8
207,30697,0.5058121,0.210572,-0.837652,2.3975,-2.38,-2.7475
208,30794,0.5063,0.211304,-0.837652,2.3975,-2.3975,-2.7825
209,30891,0.50752,0.20984,-0.837652,2.4675,-2.5025,-2.7475
210,30988,0.50752,0.210572,-0.8383841,2.415,-2.45,-2.835
211,31085,0.504348,0.210816,-0.8383841,2.4325,-2.4325,-2.7825
212,31183,0.507032,0.210084,-0.837408,2.38,-2.45,-2.835
213,31280,0.506544,0.208864,-0.837408,2.3275,-2.485,-2.835
214,31377,0.50508,0.210328,-0.8378961,2.31,-2.5025,-2.9225
215,31474,0.5063,0.210084,-0.837408,2.31,-2.4325,-2.8875
216,31571,0.5063,0.21106,-0.8383841,2.275,-2.3975,-2.8175
217,31668,0.508252,0.211304,-0.838628,2.345,-2.3625,-2.8875
218,31765,0.505324,0.211304,-0.8383841,2.3275,-2.415,-2.975
219,31862,0.506056,0.210572,-0.8383841,2.3275,-2.3975,-2.9925
220,31959,0.5058121,0.210572,-0.83814,2.2575,-2.345,-2.975
221,32056,0.507032,0.211548,-0.83936,2.275,-2.3975,-2.8875
222,32153,0.5063,0.210816,-0.837652,2.275,-2.2925,-2.9225
223,32250,0.504348,0.21228,-0.837652,2.2925,-2.38,-2.9575
224,32347,0.506788,0.212524,-0.8405801,2.3625,-2.345,-2.905
225,32444,0.506788,0.212036,-0.840336,2.3275,-2.3625,-2.8875
226,32541,0.506544,0.21106,-0.83692,2.2925,-2.3975,-2.9225
227,32638,0.506788,0.21106,-0.839604,2.31,-2.3625,-2.905
228,32735,0.5063,0.211792,-0.8383841,2.345,-2.31,-2.905
229,32832,0.50508,0.212036,-0.83814,2.3975,-2.345,-2.87
230,32929,0.504592,0.210084,-0.8378961,2.415,-2.38,-2.8875
231,33026,0.5077641,0.210572,-0.8344801,2.38,-2.24,-2.9225
232,33123,0.505568,0.210328,-0.839604,2.3275,-2.3625,-2.87
233,33220,0.506544,0.211304,-0.840336,2.345,-2.345,-2.905
234,33317,0.506056,0.210572,-0.8364321,2.415,-2.38,-2.905
235,33414,0.5058121,0.210572,-0.837164,2.4325,-2.415,-2.8875
236,33511,0.507032,0.210328,-0.83814,2.3975,-2.38,-2.8875
237,33608,0.509228,0.210572,-0.837408,2.3975,-2.3275,-2.905
238,33705,0.508008,0.212036,-0.83936,2.3275,-2.31,-2.9225
239,33802,0.5058121,0.211304,-0.83692,2.3275,-2.345,-2.94
240,33899,0.505568,0.210816,-0.835456,2.3275,-2.38,-2.9575
241,33996,0.506056,0.211548,-0.83692,2.3275,-2.4675,-2.905
242,34093,0.507032,0.21106,-0.836676,2.345,-2.45,-2.975
243,34190,0.508008,0.20984,-0.83814,2.3275,-2.485,-2.94
244,34287,0.5063,0.211792,-0.837408,2.31,-2.485,-3.01
245,34384,0.508008,0.21228,-0.8388721,2.275,-2.4325,-3.01
246,34481,0.506056,0.21228,-0.8378961,2.31,-2.38,-3.01
247,34578,0.509228,0.21106,-0.839116,2.345,-2.4325,-2.9925
248,34675,0.50752,0.212768,-0.838628,2.3975,-2.3975,-2.975
249,34772,0.507032,0.210328,-0.836676,2.3275,-2.3975,-3.01
250,34869,0.506544,0.212036,-0.837408,2.345,-2.45,-2.8875
