,T,ax,ay,az,gx,gy,gz
0,66273,0.406504,-0.200568,-0.681736,17.57,-19.4775,-16.24
1,66434,0.442128,-0.190808,-0.7986121,45.0625,-114.7125,-190.47
2,66531,0.473848,-0.200568,-0.8513161,-37.6075,-90.28251,-325.01
3,66629,0.477264,-0.199836,-0.85034,26.355,-109.8825,-86.3625
4,66727,0.475556,-0.199836,-0.85644,0.945,-9.38,-9.03
5,66824,0.475556,-0.201056,-0.8569281,0.105,-5.915,-6.475
6,66922,0.472628,-0.201056,-0.859368,0.0175,-5.985,-6.51
7,67020,0.47458,-0.200324,-0.859856,-0.0175,-6.0375,-6.545
8,67118,0.476288,-0.20008,-0.8596121,0.0175,-6.0375,-6.58
9,67215,0.473848,-0.199836,-0.8601,0.0175,-6.0025,-6.51
10,67313,0.474824,-0.201544,-0.859368,0.0,-5.985,-6.475
11,67411,0.476044,-0.200812,-0.858148,0.0875,-5.9675,-6.475
12,67508,0.477508,-0.200568,-0.8579041,0.07,-5.985,-6.615
13,67606,0.473848,-0.200812,-0.859368,0.0,-5.985,-6.475
14,67704,0.475068,-0.201788,-0.85888,0.0525,-6.0375,-6.5975
15,67801,0.475312,-0.203008,-0.8576601,0.035,-5.95,-6.5275
16,67899,0.476288,-0.2013,-0.856684,0.0875,-5.88,-6.545
17,67997,0.4743361,-0.200812,-0.857172,0.035,-5.88,-6.545
18,68095,0.477996,-0.200568,-0.858636,0.0175,-5.95,-6.5275
19,68192,0.475068,-0.200568,-0.8610761,0.0875,-5.985,-6.475
20,68290,0.47702,-0.200568,-0.8579041,0.0,-5.9675,-6.58
21,68388,0.47702,-0.200324,-0.857172,0.0,-5.88,-6.51
22,68485,0.477752,-0.199592,-0.8579041,0.0175,-5.985,-6.4575
23,68583,0.475556,-0.2013,-0.858392,0.0175,-6.0025,-6.4575
24,68681,0.476044,-0.2013,-0.8579041,0.0525,-5.95,-6.545
25,68779,0.477996,-0.199348,-0.858636,-0.0875,-5.915,-6.5975
26,68876,0.474824,-0.201056,-0.8576601,-0.0525,-5.9675,-6.44
27,68974,0.477752,-0.199836,-0.85888,0.0,-5.985,-6.44
28,69072,0.474824,-0.200812,-0.857172,0.0525,-5.9675,-6.44
29,69169,0.47458,-0.20008,-0.857172,0.0175,-6.0025,-6.5975
30,69267,0.473848,-0.201544,-0.8596121,0.0525,-5.8975,-6.4925
31,69365,0.475068,-0.200568,-0.858392,0.0175,-5.8975,-6.4925
32,69463,0.476288,-0.200812,-0.8576601,0.0525,-5.985,-6.5625
33,69560,0.475556,-0.201056,-0.858636,0.0,-5.95,-6.545
34,69658,0.475556,-0.200812,-0.8569281,0.0,-5.915,-6.5275
35,69756,0.47458,-0.200568,-0.855708,0.0875,-5.9675,-6.4925
36,69853,0.476776,-0.199592,-0.857172,0.0525,-5.95,-6.5275
37,69951,0.474092,-0.199348,-0.858392,0.035,-6.0375,-6.475
38,70049,0.47702,-0.20008,-0.856684,0.035,-5.9325,-6.4925
