,T,ax,ay,az,gx,gy,gz
0,584,0.38552,-0.071248,-0.731756,6.16,-9.415,-13.09
1,728,0.40748,-0.064904,-0.8188641,-68.4075,-15.8725,-157.9725
2,825,0.435052,-0.06954,-0.873764,-65.5375,-106.8375,-357.525
3,922,0.434564,-0.06880801,-0.8759601,20.3175,-103.215,-80.5
4,1018,0.434076,-0.071492,-0.873764,1.61,-7.0525,-3.64
5,1115,0.431392,-0.071248,-0.874984,1.33,-6.055,-2.8175
6,1211,0.43432,-0.068076,-0.876204,1.2775,-5.8975,-2.8875
7,1308,0.435052,-0.070516,-0.876692,1.3125,-5.8975,-2.87
8,1404,0.43676,-0.067832,-0.878156,1.3125,-5.95,-2.87
9,1501,0.436028,-0.067588,-0.8791321,1.26,-5.95,-2.87
10,1597,0.43554,-0.069052,-0.8784,1.365,-5.88,-2.9225
11,1694,0.435052,-0.069296,-0.876692,1.4175,-5.81,-2.8875
12,1791,0.436028,-0.069052,-0.874984,1.4525,-5.8625,-2.8875
13,1887,0.434564,-0.067832,-0.876204,1.4175,-5.8625,-2.8525
14,1984,0.434564,-0.07076001,-0.878156,1.435,-6.0025,-2.94
15,2080,0.435052,-0.071004,-0.87718,1.4175,-6.055,-2.9225
16,2177,0.436272,-0.071248,-0.8744961,1.3125,-6.02,-3.0625
17,2273,0.434564,-0.069052,-0.8769361,1.2075,-6.055,-3.0975
18,2370,0.436516,-0.06636801,-0.87962,1.1725,-6.1075,-3.1675
19,2467,0.43554,-0.06954,-0.8786441,1.225,-6.195,-3.0975
20,2563,0.435784,-0.06539201,-0.8820601,1.4175,-5.9325,-3.045
21,2660,0.433832,-0.07222401,-0.878888,1.89,-5.46,-2.9925
22,2756,0.43676,-0.069296,-0.875228,1.9775,-5.3375,-2.975
23,2853,0.436272,-0.06539201,-0.877668,1.8725,-5.3725,-2.9925
24,2949,0.43798,-0.07490801,-0.875472,1.89,-5.495,-2.8525
25,3046,0.436028,-0.0671,-0.876692,1.715,-5.6525,-2.7825
26,3142,0.434564,-0.070028,-0.8784,1.75,-5.705,-2.87
27,3239,0.436516,-0.070028,-0.876204,1.6975,-5.6875,-2.835
28,3336,0.436028,-0.07222401,-0.87474,1.6975,-5.67,-2.7475
29,3432,0.43432,-0.068564,-0.877912,1.6975,-5.775,-2.7475
30,3529,0.437248,-0.068564,-0.879864,1.6975,-5.7225,-2.7825
31,3625,0.434564,-0.06539201,-0.876204,1.8725,-5.6,-2.8175
32,3722,0.435784,-0.069052,-0.876204,1.995,-5.565,-2.905
33,3818,0.436028,-0.066856,-0.8759601,1.96,-5.4425,-2.835
34,3915,0.434808,-0.06832001,-0.8759601,1.9775,-5.495,-2.835
35,4011,0.432856,-0.066856,-0.8744961,1.8025,-5.7225,-2.8875
36,4108,0.43188,-0.07442,-0.8718121,1.6625,-5.7925,-2.835
37,4204,0.437248,-0.063928,-0.8769361,1.4875,-5.81,-2.905
38,4301,0.4331,-0.064904,-0.8805961,1.6275,-5.7925,-2.9575
39,4398,0.435296,-0.07442,-0.878156,2.1,-5.46,-2.94
40,4494,0.440908,-0.066856,-0.877912,2.45,-5.25,-2.975
41,4591,0.438224,-0.070516,-0.8764481,2.625,-5.355,-2.9225
42,4687,0.435052,-0.069052,-0.8740081,2.415,-5.3025,-2.8875
43,4784,0.434564,-0.070028,-0.8744961,2.275,-5.495,-2.8175
44,4880,0.43554,-0.072712,-0.873276,2.0125,-5.705,-2.8
45,4977,0.43432,-0.07222401,-0.873032,1.8025,-5.8975,-2.87
46,5073,0.436272,-0.06880801,-0.877424,1.4875,-5.9675,-2.975
47,5170,0.432856,-0.067588,-0.87962,1.54,-5.9675,-2.9225
48,5267,0.437736,-0.067832,-0.876692,1.61,-5.9325,-2.94
49,5363,0.438956,-0.063684,-0.8801081,1.8725,-5.6875,-2.835
50,5460,0.433344,-0.069296,-0.87474,2.1875,-5.6525,-2.73
51,5556,0.43554,-0.069296,-0.87718,2.1175,-5.565,-2.6775
52,5653,0.43798,-0.069052,-0.87718,2.2575,-5.4775,-2.625
53,5749,0.43554,-0.06954,-0.874984,2.275,-5.565,-2.555
54,5846,0.434564,-0.069784,-0.875228,2.205,-5.6525,-2.4325
55,5942,0.435784,-0.06832001,-0.877668,2.24,-5.6875,-2.4325
56,6039,0.438468,-0.06661201,-0.8801081,2.4675,-5.46,-2.415
57,6136,0.43798,-0.071004,-0.8786441,2.975,-5.215,-2.2925
58,6232,0.43676,-0.071248,-0.876204,3.185,-5.1275,-2.31
59,6329,0.438468,-0.071736,-0.8769361,3.3075,-5.0225,-2.345
60,6425,0.435784,-0.0732,-0.875716,3.4125,-4.9175,-2.275
61,6522,0.43676,-0.075396,-0.8759601,3.5175,-4.9875,-2.1875
62,6618,0.43676,-0.072712,-0.8725441,3.325,-4.9525,-2.2225
63,6715,0.436028,-0.073688,-0.8718121,3.1325,-5.1975,-2.1875
64,6811,0.433344,-0.07222401,-0.875472,2.835,-5.425,-2.135
65,6908,0.435784,-0.06832001,-0.875716,2.8525,-5.355,-2.17
66,7005,0.43676,-0.076372,-0.874252,2.9575,-5.3725,-2.135
67,7101,0.441396,-0.071004,-0.878888,3.0625,-5.32,-2.24
68,7198,0.434808,-0.075396,-0.87352,3.4125,-5.2325,-2.2575
69,7294,0.435784,-0.07564,-0.8744961,3.64,-4.9525,-2.0825
70,7391,0.441152,-0.07222401,-0.8744961,3.605,-4.83,-2.1875
71,7487,0.434076,-0.077836,-0.8708361,3.4125,-4.9525,-2.0475
72,7584,0.438956,-0.077104,-0.8713241,3.255,-4.9,-2.0475
73,7680,0.442128,-0.06954,-0.8769361,3.0625,-4.9525,-2.1
74,7777,0.441152,-0.069296,-0.8744961,3.3775,-4.935,-1.96
75,7873,0.442128,-0.075396,-0.873276,4.06,-4.725,-1.8375
76,7970,0.437492,-0.073444,-0.8764481,4.165,-4.655,-1.6975
77,8067,0.438468,-0.0793,-0.87474,4.445,-4.515,-1.645
78,8163,0.43798,-0.082228,-0.8703481,4.585,-4.34,-1.7325
79,8260,0.436028,-0.085156,-0.868884,4.4275,-4.4975,-1.7675
80,8356,0.435296,-0.08003201,-0.8713241,3.9025,-4.8125,-1.8375
81,8453,0.437004,-0.081252,-0.8703481,3.5175,-5.145,-1.925
82,8549,0.436272,-0.08296,-0.869372,3.01,-5.4075,-2.0475
83,8646,0.436272,-0.08369201,-0.870104,2.52,-5.6525,-2.2225
84,8742,0.439444,-0.083448,-0.868396,2.3275,-5.6875,-2.45
85,8839,0.435052,-0.085888,-0.869616,2.17,-5.88,-2.52
86,8935,0.435784,-0.086864,-0.866444,1.6625,-5.985,-2.8
87,9032,0.435052,-0.08466801,-0.871568,1.2075,-6.1075,-3.01
88,9129,0.436028,-0.082716,-0.8703481,0.6825,-6.2825,-3.2375
89,9225,0.440176,-0.079544,-0.868884,0.21,-6.3875,-3.4125
90,9322,0.4392,-0.08100801,-0.8713241,-0.0525,-6.5275,-3.43
91,9418,0.438956,-0.079544,-0.875228,-0.1925,-6.58,-3.5175
92,9515,0.442616,-0.077104,-0.8723001,-0.0175,-6.51,-3.43
93,9611,0.438224,-0.07612801,-0.873764,0.3325,-6.5275,-3.4125
94,9708,0.439688,-0.073932,-0.874252,0.49,-6.3,-3.2725
95,9804,0.4404201,-0.079056,-0.8744961,0.8225,-6.16,-3.185
96,9901,0.443104,-0.06880801,-0.872788,1.0675,-6.0375,-3.0975
97,9997,0.43554,-0.0793,-0.8725441,1.61,-5.8975,-2.975
98,10094,0.439444,-0.07442,-0.873276,1.715,-5.705,-2.9225
99,10191,0.439932,-0.073932,-0.873276,1.8725,-5.635,-2.8175
100,10287,0.438468,-0.073688,-0.873032,2.0475,-5.495,-2.5725
101,10384,0.440176,-0.07808001,-0.874984,2.31,-5.425,-2.4675
102,10480,0.4404201,-0.07515201,-0.874984,2.52,-5.32,-2.485
103,10577,0.439688,-0.077348,-0.8713241,2.8,-5.2325,-2.52
104,10673,0.439932,-0.07564,-0.87108,2.835,-5.11,-2.38
105,10770,0.438956,-0.073444,-0.8713241,2.8175,-5.0575,-2.3625
106,10866,0.4392,-0.07978801,-0.873276,2.905,-5.145,-2.275
107,10963,0.439932,-0.080276,-0.8713241,2.7825,-5.1625,-2.2925
108,11060,0.434076,-0.082228,-0.863028,2.8525,-5.0925,-2.2575
109,11156,0.440664,-0.08881599,-0.865956,2.6775,-4.97,-2.24
110,11253,0.446276,-0.076372,-0.87352,2.52,-5.1975,-2.38
111,11349,0.44286,-0.08174001,-0.8703481,2.975,-4.97,-2.38
112,11446,0.43432,-0.081252,-0.8698601,3.15,-4.97,-2.31
113,11542,0.446032,-0.07490801,-0.8718121,2.8875,-5.215,-2.275
114,11639,0.434808,-0.08442401,-0.868396,2.9575,-5.3725,-2.205
115,11735,0.435784,-0.082228,-0.86864,2.66,-5.285,-2.275
116,11832,0.438468,-0.083204,-0.8657121,2.135,-5.5125,-2.45
117,11928,0.434076,-0.08759601,-0.8657121,1.68,-5.74,-2.52
118,12025,0.438468,-0.082716,-0.868884,1.26,-5.985,-2.8175
119,12121,0.439444,-0.08174001,-0.8718121,1.225,-5.88,-2.87
120,12218,0.438956,-0.07856801,-0.873032,1.365,-5.915,-2.94
121,12315,0.438956,-0.081252,-0.870592,1.5575,-5.8625,-2.9225
