,T,ax,ay,az,gx,gy,gz
0,2816010.0,0.9099,-0.0781,-0.1075,-12.425,16.38,-13.37
1,2816107.0,0.9417,-0.0954,-0.1543,-132.545,-53.585,75.7925
2,2816204.0,0.9912,-0.1037,-0.2191,-161.14,-88.13,105.6125
3,2816300.0,1.006,-0.1083,-0.2001,13.055,-51.6425,-5.0925
4,2816397.0,0.9728001,-0.09759999,-0.1732,-2.975,-8.82,1.4525
5,2816494.0,0.9579,-0.0917,-0.1775,-1.855,-6.3175,1.2775
6,2816591.0,0.9725,-0.09309999,-0.1897,-0.28,-1.6975,1.085
7,2816688.0,0.9832,-0.0955,-0.1864,-0.665,-2.9925,1.05
8,2816785.0,0.9836,-0.0963,-0.1821,-1.085,-5.04,1.1025
9,2816882.0,0.9798,-0.09650001,-0.1835,-0.6125,-4.2,1.155
10,2816978.0,0.9784,-0.09780001,-0.1834,-0.2275,-2.975,1.1375
11,2817075.0,0.9761001,-0.09709999,-0.1817,-0.175,-3.0275,1.12
12,2817172.0,0.976,-0.09740001,-0.1785,0.0,-3.3075,0.91
13,2817269.0,0.9743999,-0.0972,-0.1792,0.175,-3.115,0.77
14,2817366.0,0.974,-0.0942,-0.1786,0.315,-2.905,0.665
15,2817463.0,0.9761001,-0.0909,-0.178,0.525,-2.8175,0.63
16,2817560.0,0.9795,-0.0933,-0.1763,0.77,-2.765,0.6125
17,2817656.0,0.9812,-0.0992,-0.1759,0.8225,-2.59,0.735
18,2817753.0,0.9845,-0.1035,-0.1767,0.7525,-2.45,0.8925
19,2817850.0,0.9848,-0.1069,-0.1758,0.595,-2.3975,0.9975
20,2817947.0,0.9823,-0.1126,-0.1776,0.315,-2.2575,0.84
21,2818044.0,0.9797,-0.1153,-0.1793,-0.0175,-2.0475,0.6475
22,2818141.0,0.9792,-0.1163,-0.1819,-0.5075,-2.065,0.455
23,2818238.0,0.9833,-0.1096,-0.1829,-0.98,-2.275,0.3325
24,2818335.0,0.9912,-0.106,-0.1831,-1.2425,-2.3625,0.2975
25,2818431.0,0.9934,-0.1028,-0.1814,-1.435,-2.31,0.455
26,2818528.0,0.9943,-0.09929999,-0.1801,-1.3475,-2.135,0.7525
27,2818625.0,0.9905,-0.09610001,-0.1778,-1.155,-1.995,1.12
28,2818722.0,0.9878,-0.0946,-0.1764,-1.05,-2.135,1.4525
29,2818819.0,0.9856,-0.0958,-0.1785,-0.84,-2.275,1.6275
30,2818916.0,0.9865,-0.101,-0.1821,-0.6125,-2.24,1.82
31,2819013.0,0.9905,-0.1032,-0.1874,-0.3325,-2.2225,2.03
